결정례일련번호,구분,문장번호,내용
146326,전문,1,사 건 2017헌바371 도시 및 주거환경정비법 제17조 제1항 위헌소원
146326,전문,2,청 구 인 장 ○ 연
146326,전문,3,"대리인 변호사 이○, 조○, 윤○"
146326,전문,4,당 해 사 건 서울고등법원 2017누33758 조합해산신청반려처분취소 청구의 소
146326,전문,5,[주 문]
146326,전문,6,이 사건 심판청구를 각하한다.[이 유]
146326,전문,7,1.사건개요
146326,전문,8,"가.○○환경정비사업조합은 서울 마포구 ○○동 ○○ 일대를 정비구역(이하 ‘이 사건 정비구역’이라 한다)으로 하는 도시환경정비사업을 시행할 목적으로 설립된 조합(이하 ‘이 사건 조합’이라 한다)으로, 2008.12.1."
146326,전문,9,"마포구청장으로부터 조합설립인가를 받았다.청구인은 이 사건 정비구역 내의 토지 및 지상 건물(이하 ‘이 사건 부동산’이라 한다)의 소유자로, 분양신청기간 내에 분양신청을 하지 않아 이 사건 조합의 정관에 따라 조합원 자격을 상실하였다."
146326,전문,10,나.청구인은 2015.12.28.
146326,전문,11,마포구청장에게 이 사건 정비구역 내의 토지 또는 건축물의 소유자 또는 그 지상권자(이하 ‘토지등소유자’라 한다)들 중 일부의 해산동의서를 첨부하여 ‘도시 및 주거환경정비법’(이하 ‘도시정비법’이라 한다)제16조의2 제1항 제2호에 따라 이 사건 조합의 해산을 신청하였다.그러나 마포구청장은 2016.2.29.
146326,전문,12,위 해산신청이 토지등소유자 과반수의 동의 요건을 충족하지 못하였다는 이유로 이를 반려하였다(이하 ‘이 사건 거부처분’이라 한다).
146326,전문,13,한편 이 사건 조합은 이 사건 부동산에 관하여 수용개시일을 2016.4.15.로 하여 수용재결을 받은 후 청구인을 상대로 위 수용재결에서 정한 보상금을 전액 공탁한 다음 2016.4.22.
146326,전문,14,수용을 원인으로 하는 소유권이전등기를 마쳤다.
146326,전문,15,다.청구인은 2016.4.26.
146326,전문,16,"이 사건 거부처분의 취소를 구하는 소를 제기하였으나(서울행정법원 2016구합61327), 서울행정법원은 2017.1.12."
146326,전문,17,"청구 기각 판결을 선고하였다.청구인은 항소하였고(서울고등법원 2017누33758), 항소심 계속 중 도시정비법 제16조의2 제1항 등에 따른 동의는 토지등소유자의 지장(指章)을 날인하고 자필로 서명하는 서면동의의 방법으로 한다고 규정한 도시정비법 제17조 제1항에 대하여 위헌법률심판제청신청을 하였으나(서울고등법원 2017아1194), 서울고등법원은 2017.7.11."
146326,전문,18,"제1심판결을 취소하고 소를 각하하였고, 위헌법률심판제청신청 역시 각하하였다.청구인은 2017.8.10."
146326,전문,19,도시정비법 제17조 제1항의 위헌 또는 한정위헌을 구하는 이 사건 헌법소원심판을 청구하였다.
146326,전문,20,2.심판대상
146326,전문,21,청구인은 도시정비법 제17조 제1항 자체의 위헌성을 주장하는 외에 조합해산동의 방법과 관련하여 위 조항을 토지등소유자의 자필서명만 유효하고 노령 및 질병 등의 사유로 인한 서명대행은 허용되지 않는다고 해석할 경우 헌법에 위반된다는 취지의 한정위헌청구도 하고 있다.그런데 이는 도시정비법 제17조 제1항에 관한 심판청구의 양적 일부분에 불과하므로 별도의 심판대상으로 삼지 아니한다(헌재 2013.10.24.
146326,전문,22,2011헌바79; 헌재 2014.6.26.
146326,전문,23,2012헌바382등 참조).
146326,전문,24,"또한, 청구인은 도시정비법 제17조 제1항 전체를 심판대상으로 삼고 있으나, 당해사건에서는 같은 법 제16조의2 제1항 제2호에 따른 조합해산동의 방법이 문제되었으므로, 심판대상을 이와 관련된 부분으로 한정한다.그렇다면 이 사건 심판대상은 구 ‘도시 및 주거환경정비법’(2012.2.1."
146326,전문,25,"법률 제11293호로 개정되고, 2017.2.8."
146326,전문,26,법률 제14567호로 전부개정되기 전의 것)제17조 제1항 중 제16조의2 제1항 제2호에 관한 부분(이하 ‘심판대상조항’이라 한다)이 헌법에 위반되는지 여부이다.심판대상조항 및 관련조항의 내용은 다음과 같다.
146326,전문,27,[심판대상조항]
146326,전문,28,구 도시 및 주거환경정비법(2012.2.1.
146326,전문,29,"법률 제11293호로 개정되고, 2017.2.8."
146326,전문,30,"법률 제14567호로 전부개정되기 전의 것)제17조(토지등소유자의 동의방법 등)① 제4조의3 제3항 제1호 및 제4항 제4호, 제7조 제1항, 제8조, 제13조 제2항, 제14조 제4항, 제16조 제1항부터 제3항까지, 제16조의2 제1항, 제26조 제3항, 제28조 제7항, 제33조 제2항에 따른 동의(동의한 사항의 철회 또는 제8조 제4항 제7호ㆍ제13조 제3항 및 제26조 제3항에 따른 반대의 의사표시를 포함한다)는 서면동의서에 토지등소유자의 지장(指章)을 날인하고 자필로 서명하는 서면동의의 방법으로 하며, 주민등록증, 여권 등 신원을 확인할 수 있는 신분증명서의 사본을 첨부하여야 한다.다만, 토지등소유자가 해외에 장기체류하거나 법인인 경우 등 불가피한 사유가 있다고 시장ㆍ군수가 인정하는 경우에는 토지등소유자의 인감도장을 날인한 서면동의서에 해당 인감증명서를 첨부하는 방법으로 할 수 있다."
146326,전문,31,[관련조항]
146326,전문,32,구 도시 및 주거환경정비법(2012.2.1.
146326,전문,33,"법률 제11293호로 개정되고, 2017.2.8."
146326,전문,34,법률 제14567호로 전부개정되기 전의 것)제16조의2(조합 설립인가등의 취소)① 시장ㆍ군수는 다음 각 호의 어느 하나에 해당하는 경우에는 추진위원회 승인 또는 조합 설립인가(이하 이 조에서 “조합 설립인가등”이라 한다)를 취소하여야 한다.2.조합 설립에 동의한 조합원의 2분의 1 이상 3분의 2 이하의 범위에서 시ㆍ도조례로 정하는 비율 이상의 동의 또는 토지등소유자 과반수의 동의로 조합의 해산을 신청하는 경우
146326,전문,35,3.청구인의 주장
