법령일련번호,MST,구분,문장번호,내용
005727,33523,조문,1,"제1조 (목적) 이 규칙은 국제형사사법공조법(이하 ""법""이라 한다) 제40조의 규정에 의하여 영장발부, 증거물의 인도허가결정, 증인신문 등의 절차를 정함을 목적으로 한다."
005727,33523,조문,2,제2조 (증거물의 인도허가청구서의 기재사항)
005727,33523,항,3,①법원에 제출되어 있는 증거물등에 대한 법 제17조제3항의 규정에 의한 인도허가청구서에는 다음 각호의 사항을 기재하고 청구한 검사가 서명날인하여야 한다.
005727,33523,호,4,"1. 피의자의 성명, 죄명"
005727,33523,호,5,2. 피의사실의 요지
005727,33523,호,6,3. 인도할 증거물
005727,33523,호,7,4. 인도할 국가 및 그 기관
005727,33523,호,8,5. 인도할 사유
005727,33523,항,9,②제1항제3호의 인도할 증거물을 기재함에 있어서는 그 증거물이 법원에 제출될 당시의 관련사건 및 제출자를 명시하여야 한다.
005727,33523,조문,10,제3조 (자료의 제출)
005727,33523,항,11,①검사가 법 제17조제3항의 규정에 의한 청구를 할때에는 피의자에게 범죄의 혐의가 있고 법원에 제출되어 있는 증거물을 인도하여야 할 필요가 있음을 인정할 수 있는 자료를 제출하여야 한다.
005727,33523,항,12,②제1항의 경우에 증거물의 인도에 관하여 이해관계있는 자가 있는 때에는 그의 동의서를 첨부하여야 한다.
005727,33523,조문,13,제4조 (인도허가에 관한 결정) 법원은 증거물이 제출된 사건의 재판에 지장이 없다고 인정한 때에 한하여 결정으로 증거물의 인도를 허가할 수 있다.
005727,33523,조문,14,"제5조 (영장의 발부등) 법 제10조제1항 및 제17조제2항의 규정에 의한 영장의 발부, 법 제18조의 규정에 의한 증인신문 등의 절차에 관하여는 그 성질에 반하지 아니하는 한 형사소송규칙의 규정을 준용한다."
