법령일련번호,MST,구분,문장번호,내용
000980,245245,조문,1,제1장 총칙
000980,245245,조문,2,제1조(목적) 이 법은 경비업의 육성 및 발전과 그 체계적 관리에 관하여 필요한 사항을 정함으로써 경비업의 건전한 운영에 이바지함을 목적으로 한다.
000980,245245,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2005.5.31, 2013.6.7>"
000980,245245,항,4,
000980,245245,호,5,"1. ""경비업""이라 함은 다음 각목의 1에 해당하는 업무(이하 ""경비업무""라 한다)의 전부 또는 일부를 도급받아 행하는 영업을 말한다."
000980,245245,목,6,"가. 시설경비업무 : 경비를 필요로 하는 시설 및 장소(이하 ""경비대상시설""이라 한다)에서의 도난ㆍ화재 그 밖의 혼잡 등으로 인한 위험발생을 방지하는 업무"
000980,245245,목,7,나. 호송경비업무 : 운반중에 있는 현금ㆍ유가증권ㆍ귀금속ㆍ상품 그 밖의 물건에 대하여 도난ㆍ화재 등 위험발생을 방지하는 업무
000980,245245,목,8,다. 신변보호업무 : 사람의 생명이나 신체에 대한 위해의 발생을 방지하고 그 신변을 보호하는 업무
000980,245245,목,9,라. 기계경비업무 : 경비대상시설에 설치한 기기에 의하여 감지ㆍ송신된 정보를 그 경비대상시설외의 장소에 설치한 관제시설의 기기로 수신하여 도난ㆍ화재 등 위험발생을 방지하는 업무
000980,245245,목,10,"마. 특수경비업무 : 공항(항공기를 포함한다) 등 대통령령이 정하는 국가중요시설(이하 ""국가중요시설""이라 한다)의 경비 및 도난ㆍ화재 그 밖의 위험발생을 방지하는 업무"
000980,245245,호,11,"2. ""경비지도사""라 함은 경비원을 지도ㆍ감독 및 교육하는 자를 말하며 일반경비지도사와 기계경비지도사로 구분한다."
000980,245245,호,12,"3. ""경비원""이라 함은 제4조제1항의 규정에 의하여 경비업의 허가를 받은 법인(이하 ""경비업자""라 한다)이 채용한 고용인으로서 다음 각목의 1에 해당하는 자를 말한다."
000980,245245,목,13,가. 일반경비원 : 제1호 가목 내지 라목의 경비업무를 수행하는 자
000980,245245,목,14,나. 특수경비원 : 제1호 마목의 경비업무를 수행하는 자
000980,245245,호,15,"4. ""무기""라 함은 인명 또는 신체에 위해를 가할 수 있도록 제작된 권총ㆍ소총 등을 말한다."
000980,245245,호,16,"5. ""집단민원현장""이란 다음 각 목의 장소를 말한다."
000980,245245,목,17,가. 「노동조합 및 노동관계조정법」에 따라 노동관계 당사자가 노동쟁의 조정신청을 한 사업장 또는 쟁의행위가 발생한 사업장
000980,245245,목,18,나. 「도시 및 주거환경정비법」에 따른 정비사업과 관련하여 이해대립이 있어 다툼이 있는 장소
000980,245245,목,19,다. 특정 시설물의 설치와 관련하여 민원이 있는 장소
000980,245245,목,20,라. 주주총회와 관련하여 이해대립이 있어 다툼이 있는 장소
000980,245245,목,21,마. 건물ㆍ토지 등 부동산 및 동산에 대한 소유권ㆍ운영권ㆍ관리권ㆍ점유권 등 법적 권리에 대한 이해대립이 있어 다툼이 있는 장소
000980,245245,목,22,바. 100명 이상의 사람이 모이는 국제ㆍ문화ㆍ예술ㆍ체육 행사장
000980,245245,목,23,사. 「행정대집행법」에 따라 대집행을 하는 장소
000980,245245,조문,24,제3조(법인) 경비업은 법인이 아니면 이를 영위할 수 없다.
