법령일련번호,MST,구분,문장번호,내용
010452,233995,조문,1,제1조(목적) 이 법은 교육관련기관이 보유ㆍ관리하는 정보의 공개의무와 공개에 필요한 기본적인 사항을 정하여 국민의 알권리를 보장하고 학술 및 정책연구를 진흥함과 아울러 학교교육에 대한 참여와 교육행정의 효율성 및 투명성을 높이기 위하여 「공공기관의 정보공개에 관한 법률」에 대한 특례를 규정함을 목적으로 한다.
010452,233995,조문,2,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2010.2.4, 2011.12.31, 2012.12.11>"
010452,233995,항,3,
010452,233995,호,4,"1. ""정보""란 교육관련기관이 학교교육과 관련하여 직무상 작성 또는 취득하여 관리하고 있는 문서(전자문서를 포함한다)ㆍ도면ㆍ사진ㆍ필름ㆍ테이프ㆍ슬라이드, 그 밖에 이에 준하는 매체 등에 기록된 사항을 말한다."
010452,233995,호,5,"2. ""공개""란 교육관련기관이 이 법에 따라 정보를 열람하게 하거나 그 사본ㆍ복제물을 교부하는 것 또는 「전자정부법」 제2조제10호에 따른 정보통신망(이하 ""정보통신망""이라 한다)을 통하여 정보를 공시하거나 제공하는 것 등을 말한다."
010452,233995,호,6,"3. ""공시""란 교육관련기관이 그 보유ㆍ관리하는 정보를 국민의 정보공개에 대한 열람ㆍ교부 및 청구와 관계없이 미리 정보통신망 등 다른 법령으로 정하는 방법으로 적극적으로 알리거나 제공하는 공개의 한 방법을 말한다."
010452,233995,호,7,"4. ""교육관련기관""이란 학교ㆍ교육행정기관 및 교육연구기관을 말한다."
010452,233995,호,8,"5. ""학교""란 「유아교육법」 제8조에 따라 설립된 유치원 및 「초ㆍ중등교육법」 제4조ㆍ「고등교육법」 제4조에 따라 설립된 각급학교, 그 밖에 다른 법률에 따라 설치된 각급학교(국방ㆍ치안 등의 사유로 정보공시가 어렵다고 대통령령으로 정하는 학교는 제외한다)를 말한다."
010452,233995,호,9,"6. ""교육행정기관""이란 「교육공무원법」 제2조제4항에 따른 기관을 말한다."
010452,233995,호,10,"7. ""교육연구기관""이란 「교육공무원법」 제2조제5항에 따른 기관, 그 밖에 다른 법률에 따라 교육에 관하여 전문적으로 연구ㆍ조사를 하기 위하여 설치된 기관을 말한다."
010452,233995,조문,11,제3조(정보공개의 원칙)
010452,233995,항,12,① 교육관련기관은 그 보유ㆍ관리하는 정보를 이 법으로 정하는 바에 따라 공개하여야 한다.
010452,233995,항,13,② 이 법에 따라 공시 또는 제공되는 정보는 학생 및 교원의 개인정보를 포함하여서는 아니 된다.
010452,233995,조문,14,제4조(다른 법률과의 관계) 정보의 공개 등에 관하여 이 법에서 규정하지 아니한 사항에 대하여는 「공공기관의 정보공개에 관한 법률」을 적용한다.
010452,233995,조문,15,제5조(초ㆍ중등학교의 공시대상정보 등)
010452,233995,항,16,"① 초ㆍ중등교육을 실시하는 학교의 장은 그 기관이 보유ㆍ관리하고 있는 다음 각 호의 정보를 매년 1회 이상 공시하여야 한다. 이 경우 그 학교의 장은 공시된 정보(이하 ""공시정보""라 한다)를 교육감에게 제출하여야 하고, 교육부장관 또는 국가교육위원회는 필요하다고 인정하는 경우 공시정보와 관련된 자료의 제출을 요구할 수 있다. <개정 2008.2.29, 2013.3.23, 2021.7.20>"
010452,233995,호,17,1. 학교규칙 등 학교운영에 관한 규정
010452,233995,호,18,2. 교육과정 편성 및 운영 등에 관한 사항
010452,233995,호,19,"3. 학년ㆍ학급당 학생 수 및 전ㆍ출입, 학업중단 등 학생변동 상황"
010452,233995,호,20,4. 학교의 학년별ㆍ교과별 학습에 관한 상황
010452,233995,호,21,"5. 교지(校地), 교사(校舍) 등 학교시설에 관한 사항"
010452,233995,호,22,6. 직위ㆍ자격별 교원현황에 관한 사항
010452,233995,호,23,7. 예ㆍ결산 내역 등 학교 및 법인의 회계에 관한 사항
010452,233995,호,24,8. 학교운영위원회에 관한 사항
010452,233995,호,25,9. 학교급식에 관한 사항
010452,233995,호,26,10. 학교의 보건관리ㆍ환경위생 및 안전관리에 관한 사항
010452,233995,호,27,11. 학교폭력의 발생현황 및 처리에 관한 사항
010452,233995,호,28,12. 국가 또는 시ㆍ도 수준 학업성취도평가에 대한 학술적 연구를 위한 기초자료에 관한 사항
010452,233995,호,29,13. 학생의 입학상황 및 졸업생의 진로에 관한 사항
010452,233995,호,30,14. 「초ㆍ중등교육법」 제63조부터 제65조까지의 시정명령 등에 관한 사항
010452,233995,호,31,15. 그 밖에 교육여건 및 학교운영상태 등에 관한 사항
010452,233995,항,32,"② 교육감 및 교육부장관은 제1항제4호 및 제12호의 자료를 공개할 경우 개별학교의 명칭은 제공하지 아니하며, 소재지에 관한 정보의 공개 범위는 대통령령으로 정한다. <개정 2008.2.29, 2013.3.23>"
