법령일련번호,MST,구분,문장번호,내용
001730,249271,조문,1,제1조(목적) 이 법은 해외이주(海外移住)를 하는 사람의 편의를 꾀하고 해외이주 절차가 원활하게 이루어질 수 있도록 하기 위하여 필요한 사항을 규정함을 목적으로 한다.
001730,249271,조문,2,"제2조(정의) 이 법에서 ""해외이주자""란 생업에 종사하기 위하여 외국에 이주하는 사람과 그 가족(「민법」 제779조에 따른 관계에 있는 사람을 말한다) 또는 외국인과의 혼인(외국에서 영주권을 취득한 대한민국 국민과 혼인하는 경우를 포함한다) 및 연고(緣故) 관계로 인하여 이주하는 사람을 말한다."
001730,249271,조문,3,제3조(해외이주의 제한)
001730,249271,항,4,"① 다음 각 호의 어느 하나에 해당하는 사람은 이 법에 따른 해외이주를 할 수 없다. <개정 2016.12.20, 2023.3.28>"
001730,249271,호,5,1. 병역을 기피하고 있는 사람
001730,249271,호,6,2. 금고 이상의 실형을 선고받고 그 집행이 끝나거나(집행이 끝난 것으로 보는 경우를 포함한다) 집행이 면제되지 아니한 사람
001730,249271,호,7,3. 금고 이상의 형의 집행유예를 선고받고 그 유예기간 중에 있는 사람
001730,249271,항,8,② 현역병 또는 상근예비역 등 대통령령으로 정하는 사람으로서 「병역법」에 따른 병역복무 또는 의무종사를 하고 있는 사람은 대통령령으로 정하는 범위의 가족 전원이 이주하는 경우가 아니면 이 법에 따른 해외이주를 할 수 없다. <신설 2016.12.20>
001730,249271,항,9,③ 현역의 장교 또는 준사관 등 대통령령으로 정하는 사람은 해당 병역복무 또는 의무종사를 마치거나 면한 경우가 아니면 이 법에 따른 해외이주를 할 수 없다. <신설 2016.12.20>
001730,249271,조문,10,제4조(해외이주의 종류) 이 법에 따른 해외이주의 종류는 다음 각 호와 같이 구분한다. <개정 2016.12.20>
001730,249271,항,11,
001730,249271,호,12,1. 연고이주: 혼인ㆍ약혼 또는 친족 관계를 기초로 하여 이주하는 것
001730,249271,호,13,"2. 무연고이주: 외국기업과의 고용계약에 따른 취업이주, 제10조제3항에 따른 해외이주알선업자가 이주대상국의 정부기관ㆍ이주알선기관 또는 사업주와의 계약에 따르거나 이주대상국 정부기관의 허가를 받아 행하는 사업이주 등 제1호 및 제3호 외의 사유로 이주하는 것"
001730,249271,호,14,3. 현지이주: 해외이주 외의 목적으로 출국하여 영주권 또는 그에 준하는 장기체류 자격을 취득한 사람의 이주
001730,249271,조문,15,제5조 삭제 <1999.2.5>
001730,249271,조문,16,"제6조(해외이주신고) 다음 각 호의 어느 하나에 해당하는 사람은 대통령령으로 정하는 바에 따라 재외동포청장에게 신고하여야 한다. <개정 2013.3.23, 2016.12.20, 2023.3.4>"
001730,249271,항,17,
001730,249271,호,18,1. 연고이주 또는 무연고이주를 하려는 사람
001730,249271,호,19,2. 현지이주를 한 사람
001730,249271,조문,20,제7조 삭제 <1993ㆍ12ㆍ27>
001730,249271,조문,21,제8조(해외이주자의 재산반출) 해외이주자는 「외국환거래법」 등 관련 법률에서 정하는 바에 따라 그 재산을 반출(搬出)할 수 있다.
001730,249271,조문,22,제9조 삭제 <1999ㆍ2ㆍ5>
001730,249271,조문,23,제10조(해외이주알선업의 등록 등)
001730,249271,항,24,"① 해외이주자를 모집ㆍ알선하거나 다음 각 호의 해외이주에 관한 업무를 업으로 하는 사업(이하 ""해외이주알선업""이라 한다)을 하고자 하는 자는 재외동포청장에게 등록하여야 한다. <개정 2009.12.30, 2013.3.23, 2023.3.4>"
001730,249271,호,25,1. 해외이주신고의 대행
001730,249271,호,26,2. 해외이주 입국사증(入國査證) 발급신청의 대행
001730,249271,호,27,3. 해외이주와 관련된 상담 및 안내행위
001730,249271,호,28,4. 해외이주자의 이주정착 지원
001730,249271,항,29,"② 제1항에 따른 등록을 위하여 필요한 자본금ㆍ보증보험금, 그 밖의 사항은 대통령령으로 정한다."
001730,249271,항,30,"③ 제1항에 따라 해외이주알선업 등록을 한 자(이하 ""해외이주알선업자""라 한다)는 그 등록한 사항이 변경된 때에는 그 사유가 발생한 날부터 1개월 내에 변경등록을 하여야 한다. 다만, 외교부령으로 정하는 경미한 사항을 변경하려는 경우에는 그러하지 아니하다. <개정 2013.3.23>"
001730,249271,항,31,④ 삭제 <2015.12.29>
001730,249271,항,32,⑤ 해외이주알선업자는 등록증과 알선료 및 수수료의 내용을 각 사업장에 게시하여야 한다. <개정 2015.12.29>
001730,249271,조문,33,제10조의2(등록의 결격사유)
001730,249271,항,34,① 법인이 아니면 해외이주알선업 등록을 할 수 없다.
001730,249271,항,35,"② 다음 각 호의 어느 하나에 해당하는 사람이 임원으로 있는 법인은 해외이주알선업 등록을 할 수 없다. <개정 2014.10.15, 2016.12.20, 2023.3.28>"
001730,249271,호,36,1. 제3조제1항제2호 또는 제3호에 따라 해외이주를 할 수 없는 사람
001730,249271,호,37,2. 삭제 <2020.5.26>
001730,249271,호,38,3. 이 법에 따라 등록이 취소된 법인의 취소 당시 임원이었던 사람으로서 그 법인이 등록 취소(제2호에 해당하여 등록이 취소된 경우는 제외한다)된 후 3년이 지나지 아니한 사람
001730,249271,항,39,③ 재외동포청장은 법인의 임원이 제2항제1호에 해당하는지를 확인하기 위하여 경찰청장에게 범죄경력자료의 조회를 요청할 수 있다. <신설 2023.3.28>
001730,249271,항,40,④ 제3항에 따른 요청을 받은 경찰청장은 정당한 사유가 없으면 이에 따라야 한다. <신설 2023.3.28>
001730,249271,조문,41,제10조의3(사업장 이전 등의 신고)
001730,249271,항,42,"① 해외이주알선업자는 그 사업장을 이전하거나 분사무소(分事務所)를 설치ㆍ폐쇄하려고 할 때 또는 그 사업을 양도하거나 다른 해외이주알선업자와 합병하려고 할 때에는 외교부령으로 정하는 바에 따라 재외동포청장에게 신고하여야 한다. <개정 2013.3.23, 2023.3.4, 2023.3.28>"
001730,249271,항,43,"② 해외이주알선업자가 휴업ㆍ재개업 또는 폐업하려고 할 때에는 외교부령으로 정하는 바에 따라 재외동포청장에게 신고하여야 한다. <개정 2013.3.23, 2023.3.4>"
001730,249271,항,44,"③ 재외동포청장은 제1항 및 제2항에 따른 신고를 받은 날부터 10일 이내에 신고수리 여부를 신고인에게 통지하여야 한다. <신설 2018.3.13, 2023.3.4>"
001730,249271,항,45,"④ 재외동포청장이 제3항에서 정한 기간 내에 신고수리 여부 또는 민원 처리 관련 법령에 따른 처리기간의 연장을 신고인에게 통지하지 아니하면 그 기간이 끝난 날의 다음 날에 신고를 수리한 것으로 본다. <신설 2018.3.13, 2023.3.4>"
001730,249271,조문,46,제10조의4(해외이주알선업자의 금지행위) 해외이주알선업자는 다음 각 호의 행위를 하여서는 아니 된다.
001730,249271,항,47,
001730,249271,호,48,1. 속임수나 그 밖의 부정한 방법으로 해외이주자를 모집하거나 알선하는 행위
001730,249271,호,49,2. 이주대상국 법령 위반 등으로 인하여 국위를 손상하는 행위
001730,249271,호,50,"3. 거짓 또는 과장(誇張) 광고, 거짓정보 제공, 부당한 알선료ㆍ수수료 징수 등 해외이주 알선에 관한 업무의 질서를 문란하게 하는 행위"
001730,249271,조문,51,제10조의5(해외이주알선업의 등록 취소 등)
001730,249271,항,52,"① 재외동포청장은 해외이주알선업자가 다음 각 호의 어느 하나에 해당하면 등록을 취소하여야 한다. <개정 2013.3.23, 2023.3.4>"
001730,249271,호,53,1. 거짓이나 그 밖의 부정한 방법으로 제10조제1항에 따른 등록을 한 경우
001730,249271,호,54,"2. 임원이 제10조의2제2항 각 호의 등록 결격사유 중 어느 하나에 해당하게 된 경우. 다만, 3개월 이내에 그 임원을 바꾸어 임명한 경우에는 그러하지 아니하다."
001730,249271,호,55,3. 제10조의4제1호를 위반한 경우
001730,249271,항,56,"② 재외동포청장은 해외이주알선업자가 다음 각 호의 어느 하나에 해당하면 외교부령으로 정하는 바에 따라 그 등록을 취소하거나 6개월 이내의 기간을 정하여 그 사업의 전부 또는 일부의 정지를 명할 수 있다. <개정 2013.3.23, 2015.12.29, 2023.3.4, 2023.3.28>"
001730,249271,호,57,1. 정당한 사유 없이 등록한 날부터 3개월 이내에 그 사업을 시작하지 아니한 경우
001730,249271,호,58,2. 제10조제2항에 따른 등록요건에 미달하게 된 경우
001730,249271,호,59,3. 제10조제3항에 따른 변경등록을 하지 아니한 경우
001730,249271,호,60,4. 제10조제5항을 위반하여 등록증 및 알선료ㆍ수수료의 내용을 사업장에 게시하지 아니한 경우
001730,249271,호,61,"5. 제10조의3에 따른 사업장 이전, 분사무소 설치ㆍ폐쇄, 사업 양도 및 합병, 휴업ㆍ재개업의 신고를 하지 아니한 경우"
001730,249271,호,62,6. 제10조의4제2호 및 제3호를 위반한 경우
001730,249271,조문,63,"제10조의6(청문) 재외동포청장은 제10조의5에 따라 해외이주알선업자의 등록을 취소하거나 사업의 정지를 명하려면 청문을 실시하여야 한다. <개정 2013.3.23, 2023.3.4>"
001730,249271,조문,64,제11조(해외이주의 포기)
001730,249271,항,65,"① 제6조에 따른 해외이주신고(이하 ""해외이주신고""라 한다)를 한 후 사정 변경 등으로 출국 전에 해외이주를 포기하려는 사람은 외교부령으로 정하는 해외이주의 포기를 증명할 수 있는 서류를 갖추어 재외동포청장에게 신고하여야 한다. <개정 2013.3.23, 2023.3.4, 2023.3.28>"
001730,249271,항,66,"② 해외이주신고를 한 사람은 각자 제1항에 따른 포기신고(이하 ""포기신고""라 한다)를 할 수 있다. 다만, 이주의 중심이 되는 사람이 포기신고를 한 경우에는 함께 해외이주신고를 한 사람도 포기신고를 한 것으로 본다. <신설 2023.3.28>"
001730,249271,조문,67,"제12조(영주귀국의 신고) 해외에 이주하여 영주권 또는 이에 준하는 장기체류 자격을 취득한 사람이 국내에서 생업에 종사할 목적 등으로 영주귀국(永住歸國)하려면 외교부령으로 정하는 영주귀국을 증명할 수 있는 서류를 갖추어 재외동포청장에게 신고하여야 한다. <개정 2013.3.23, 2023.3.4>"
001730,249271,조문,68,제13조 삭제 <1999.2.5>
001730,249271,조문,69,제14조(수수료) 해외이주에 관한 확인서를 발급받으려는 사람은 외교부령으로 정하는 바에 따라 수수료를 내야 한다. <개정 2013.3.23>
001730,249271,조문,70,제15조(벌칙)
001730,249271,항,71,① 다음 각 호의 어느 하나에 해당하는 자는 5년 이하의 징역 또는 5천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001730,249271,호,72,1. 제10조제1항에 따른 해외이주알선업의 등록을 하지 아니하고 해외이주알선업을 한 자
001730,249271,호,73,2. 제10조의4제1호를 위반하여 속임수나 그 밖의 부정한 방법으로 해외이주자를 모집하거나 알선한 자
001730,249271,항,74,② 제6조에 따른 해외이주신고서에 거짓 사실을 적어 넣어 신고한 사람은 1년 이하의 징역 또는 1천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001730,249271,조문,75,"제16조(양벌규정) 법인의 대표자나 법인 또는 개인의 대리인, 사용인, 그 밖의 종업원이 그 법인 또는 개인의 업무에 관하여 제15조제1항의 위반행위를 하면 그 행위자를 벌하는 외에 그 법인 또는 개인에게도 해당 조문의 벌금형을 과(科)한다. 다만, 법인 또는 개인이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다."
001730,249271,조문,76,제17조 삭제 <1999.2.5>
