법령일련번호,MST,구분,문장번호,내용
011557,235587,조문,1,제1장 총칙
011557,235587,조문,2,"제1조(목적) 이 법은 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」에 따른 녹색건축물의 조성에 필요한 사항을 정하고, 건축물 온실가스 배출량 감축과 녹색건축물의 확대를 통하여 녹색성장 실현 및 국민의 복리 향상에 기여함을 목적으로 한다. <개정 2021.9.24>"
011557,235587,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2014.5.28, 2016.1.19, 2021.9.24>"
011557,235587,항,4,
011557,235587,호,5,"1. ""녹색건축물""이란 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」 제31조에 따른 건축물과 환경에 미치는 영향을 최소화하고 동시에 쾌적하고 건강한 거주환경을 제공하는 건축물을 말한다."
011557,235587,호,6,"2. ""녹색건축물 조성""이란 녹색건축물을 건축하거나 녹색건축물의 성능을 유지하기 위한 건축활동 또는 기존 건축물을 녹색건축물로 전환하기 위한 활동을 말한다."
011557,235587,호,7,"3. ""건축물에너지평가사""란 에너지효율등급 인증평가 등 건축물의 건축ㆍ기계ㆍ전기ㆍ신재생 분야의 효율적인 에너지 관리를 위한 업무를 하는 사람으로서 제31조에 따라 자격을 취득한 사람을 말한다."
011557,235587,호,8,"4. ""제로에너지건축물""이란 건축물에 필요한 에너지 부하를 최소화하고 신에너지 및 재생에너지를 활용하여 에너지 소요량을 최소화하는 녹색건축물을 말한다."
011557,235587,조문,9,제3조(기본원칙) 녹색건축물 조성은 다음 각 호의 기본원칙에 따라 추진되어야 한다.
011557,235587,항,10,
011557,235587,호,11,1. 온실가스 배출량 감축을 통한 녹색건축물 조성
011557,235587,호,12,2. 환경 친화적이고 지속가능한 녹색건축물 조성
011557,235587,호,13,3. 신ㆍ재생에너지 활용 및 자원 절약적인 녹색건축물 조성
011557,235587,호,14,4. 기존 건축물에 대한 에너지효율화 추진
011557,235587,호,15,"5. 녹색건축물의 조성에 대한 계층 간, 지역 간 균형성 확보"
011557,235587,조문,16,제4조(국가 등의 책무)
011557,235587,항,17,"① 국가 및 지방자치단체는 녹색건축물 조성 촉진을 위한 시책을 수립하고, 그 추진에 필요한 행정적ㆍ재정적 지원방안을 마련하여야 한다."
