법령일련번호,MST,구분,문장번호,내용
000240,237409,조문,1,제1장 총칙 <개정 2011.8.4>
000240,237409,조문,2,"제1조(목적) 이 법은 골재(骨材)의 원활한 수급(需給)과 골재채취에 따른 재해(災害)를 예방하기 위하여 골재의 수급계획, 골재채취업의 등록 등 골재채취에 관한 기본적인 사항을 정함으로써 골재자원의 효율적인 이용과 국민경제 발전에 이바지함을 목적으로 한다."
000240,237409,조문,3,제2조(정의)
000240,237409,항,4,① 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2012.2.22>
000240,237409,호,5,"1. ""골재""란 하천, 산림, 공유수면이나 그 밖의 지상ㆍ지하 등 자연상태에 부존(賦存)하는 암석[쇄석용(碎石用)에 한정한다], 모래 또는 자갈로서 콘크리트 및 아스팔트콘크리트의 재료 또는 그 밖에 건설공사의 기초재료로 쓰이는 것을 말한다."
000240,237409,호,6,"2. ""채취""란 골재를 캐거나 들어내는 등 자연상태로부터 분리하여 내는 것을 말한다."
000240,237409,호,7,"3. ""골재채취업""이란 영리를 목적으로 골재를 채취ㆍ선별ㆍ세척 또는 파쇄(破碎)하는 사업을 말한다."
000240,237409,호,8,"4. ""골재자원조사""란 지질조사, 물리탐사, 시추탐사 등을 통한 골재자원의 부존위치ㆍ부존량ㆍ심도(深度)ㆍ표토량(表土量)ㆍ부존구조 등에 관한 조사와 골재채취 대상지역의 토지이용 상태, 수송 여건 등 입지 및 개발 여건에 관한 조사를 말한다."
000240,237409,항,9,② 골재채취업은 대통령령으로 정하는 바에 따라 그 업종을 세분할 수 있다.
000240,237409,조문,10,"제3조(산지에 대한 적용 범위) 「산지관리법」에 따른 산지에 대하여는 제4장을 적용하지 아니한다. 다만, 제22조의3, 제22조의4 및 제32조(「산지관리법」 제28조제1항제6호 단서를 적용하려는 것으로 한정한다)는 제외한다. <개정 2012.2.22, 2019.8.20>"
000240,237409,조문,11,제2장 골재의 조사 및 수급계획 <개정 2011.8.4>
000240,237409,조문,12,제4조(골재자원조사)
000240,237409,항,13,"① 국토교통부장관은 대통령령으로 정하는 바에 따라 전국의 골재자원조사를 하고 그 결과를 관계 행정기관의 장에게 알려야 한다. <개정 2011.8.4, 2013.3.23>"
000240,237409,항,14,② 삭제 <2004.12.31>
000240,237409,항,15,③ 삭제 <2004.12.31>
000240,237409,항,16,"④ 국토교통부장관은 골재자원조사를 위하여 필요할 때에는 관계 기관에 자료를 요구하거나 협조를 요청할 수 있다. <개정 2011.8.4, 2013.3.23>"
000240,237409,항,17,"⑤ 국토교통부장관은 대통령령으로 정하는 바에 따라 골재자원 조사에 관한 업무를 관계 전문기관으로 하여금 대행하게 할 수 있다. <개정 2011.8.4, 2013.3.23>"
000240,237409,항,18,"⑥ 국토교통부장관은 골재자원조사 결과를 국토교통부령으로 정하는 바에 따라 관계 기관 및 일반인이 이용할 수 있도록 하여야 한다. <신설 2012.2.22, 2013.3.23>"
000240,237409,조문,19,제4조의2(골재자원정보관리시스템의 구축ㆍ운영)
