법령일련번호,MST,구분,문장번호,내용
011019,260485,조문,1,제1장 총칙
011019,260485,조문,2,제1조(목적) 이 법은 산림보호구역을 관리하고 산림병해충을 예찰(豫察)ㆍ방제(防除)하며 산불을 예방ㆍ진화하고 산사태를 예방ㆍ복구하는 등 산림을 건강하고 체계적으로 보호함으로써 국토를 보전하고 국민의 삶의 질 향상에 이바지함을 목적으로 한다. <개정 2012.2.22>
011019,260485,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2011.7.14, 2012.2.22, 2014.1.14, 2016.12.27, 2017.1.17>"
011019,260485,항,4,
011019,260485,호,5,"1. ""산림보호구역""이란 산림에서 생활환경ㆍ경관의 보호와 수원(水源) 함양, 재해 방지 및 산림유전자원의 보전ㆍ증진이 특별히 필요하여 지정ㆍ고시한 구역을 말한다."
011019,260485,호,6,"2. ""생태숲""이란 산림생태계가 안정되어 있거나 산림생물 다양성이 높아 특별히 현지내 보전ㆍ관리가 필요한 숲을 말한다."
011019,260485,호,7,"3. ""산림병해충""이란 산림에 있는 식물과 산림이 아닌 지역에 있는 수목(「농어업재해대책법」 제2조제4호에 따른 농작물은 제외한다)에 해를 끼치는 병과 해충을 말한다."
011019,260485,호,8,"4. ""예찰""이란 산림병해충이 발생할 우려가 있거나 발생한 지역에 대하여 발생 여부, 발생정도, 피해 상황 등을 조사하거나 진단하는 것을 말한다."
011019,260485,호,9,"5. ""방제""란 산림병해충이 발생하지 아니하도록 예방하거나, 이미 발생한 산림병해충을 약화시키거나 제거하는 모든 활동을 말한다."
011019,260485,호,10,"6. ""예찰ㆍ방제기관""이란 산림병해충의 예찰ㆍ방제를 하는 지방자치단체나 산림청 소속 기관을 말한다."
011019,260485,호,11,"6의2. ""수목진료""란 수목의 피해를 진단ㆍ처방하고, 그 피해를 예방하거나 치료하기 위한 모든 활동을 말한다."
011019,260485,호,12,"6의3. ""나무의사""란 수목진료를 담당하는 사람으로서 제21조의6제1항에 따라 나무의사 자격증을 발급받은 사람을 말한다."
011019,260485,호,13,"6의4. ""수목치료기술자""란 나무의사의 진단ㆍ처방에 따라 예방과 치료를 담당하는 사람으로서 제21조의6제2항에 따라 수목치료기술자 자격증을 발급받은 사람을 말한다."
011019,260485,호,14,"6의5. ""나무병원""이란 수목진료 사업을 하려는 자로서 제21조의9제2항에 따라 등록증을 발급받은 자를 말한다."
011019,260485,호,15,"7. ""산불""이란 산림이나 산림에 잇닿은 지역의 나무ㆍ풀ㆍ낙엽 등이 인위적으로나 자연적으로 발생한 불에 타는 것을 말한다."
011019,260485,호,16,"8. ""산불방지""란 산불을 예방하고 진화하는 모든 활동을 말한다."
011019,260485,호,17,"9. ""산불유관기관""이란 산불방지 업무와 관련되는 중앙행정기관과 그 소속 기관 등 대통령령으로 정하는 기관을 말한다."
011019,260485,호,18,"10. ""산사태""란 「사방사업법」 제2조제5호에 따른 산사태를 말한다."
011019,260485,호,19,"11. ""산사태예방""이란 산사태의 발생이 우려되는 지역에 대하여 미리 대처하여 막는 모든 활동을 말한다."
011019,260485,호,20,"12. ""산사태유관기관""이란 산사태예방 업무와 관련되는 중앙행정기관과 그 소속 기관 등 대통령령으로 정하는 기관을 말한다."
011019,260485,호,21,"13. ""산사태취약지역""이란 산사태로 인하여 인명 및 재산 피해가 우려되는 지역으로 제45조의8에 따라 지정ㆍ고시한 지역을 말한다. 다만, 「급경사지 재해예방에 관한 법률」 제2조제1호의 급경사지 및 제2호의 붕괴위험지역, 「도로법」 제10조의 도로, 「시설물의 안전 및 유지관리에 관한 특별법」 제2조제1호의 시설물에 관하여는 적용하지 아니한다."
011019,260485,호,22,"14. ""산사태정보체계""란 산사태 위험등급을 구분하여 제공하고, 산사태의 발생 위험 정도를 분석하여 알려주는 일련의 체계를 말한다."
011019,260485,조문,23,제3조(산림보호의 기본원칙) 국가와 지방자치단체는 산림을 다음 각 호의 기본원칙에 따라 보호하여야 한다.
011019,260485,항,24,
011019,260485,호,25,1. 산림을 자연적 또는 인위적인 피해로부터 온전하게 보호할 것
011019,260485,호,26,2. 산림의 건강성을 유지ㆍ증진하여 지속 가능한 산림관리 기반을 조성할 것
011019,260485,호,27,3. 산림보호구역의 합리적ㆍ체계적 관리로 산림의 공익기능을 증진할 것
011019,260485,호,28,4. 국가와 지방자치단체 간에 유기적인 산림보호 협조체계를 만들어서 산림피해에 신속히 대응하게 할 것
011019,260485,조문,29,"제4조(적용범위) 산림이 아닌 토지나 나무에 대하여도 이 법에서 정하는 바에 따라 산림보호구역, 보호수, 산림병해충 및 수목진료에 관한 규정의 전부 또는 일부를 적용한다. <개정 2019.12.3>"
011019,260485,조문,30,제5조(다른 법률과의 관계) 산림보호에 관하여 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법에서 정하는 바에 따른다.
011019,260485,조문,31,제6조(산림의 구분과 산림의 관할 행정청) 산림의 구분과 산림별 관할 행정청에 대하여는 「산림자원의 조성 및 관리에 관한 법률」 제4조 및 제5조를 적용한다.
011019,260485,조문,32,제2장 산림보호구역 등
