법령일련번호,MST,구분,문장번호,내용
000964,224541,조문,1,제1조(목적) 이 법은 풍속영업(風俗營業)을 하는 장소에서 선량한 풍속을 해치거나 청소년의 건전한 성장을 저해하는 행위 등을 규제하여 미풍양속을 보존하고 청소년을 유해한 환경으로부터 보호함을 목적으로 한다.
000964,224541,조문,2,"제2조(풍속영업의 범위) 이 법에서 ""풍속영업""이란 다음 각 호의 어느 하나에 해당하는 영업을 말한다."
000964,224541,항,3,
000964,224541,호,4,1. 「게임산업진흥에 관한 법률」 제2조제6호에 따른 게임제공업 및 같은 법 제2조제8호에 따른 복합유통게임제공업
000964,224541,호,5,2. 「영화 및 비디오물의 진흥에 관한 법률」 제2조제16호가목에 따른 비디오물감상실업
000964,224541,호,6,3. 「음악산업진흥에 관한 법률」 제2조제13호에 따른 노래연습장업
000964,224541,호,7,"4. 「공중위생관리법」 제2조제1항제2호부터 제4호까지의 규정에 따른 숙박업, 목욕장업(沐浴場業), 이용업(理容業) 중 대통령령으로 정하는 것"
000964,224541,호,8,5. 「식품위생법」 제36조제1항제3호에 따른 식품접객업 중 대통령령으로 정하는 것
000964,224541,호,9,6. 「체육시설의 설치ㆍ이용에 관한 법률」 제10조제1항제2호에 따른 무도학원업 및 무도장업
000964,224541,호,10,7. 그 밖에 선량한 풍속을 해치거나 청소년의 건전한 성장을 저해할 우려가 있는 영업으로 대통령령으로 정하는 것
000964,224541,조문,11,"제3조(준수 사항) 풍속영업을 하는 자(허가나 인가를 받지 아니하거나 등록이나 신고를 하지 아니하고 풍속영업을 하는 자를 포함한다. 이하 ""풍속영업자""라 한다) 및 대통령령으로 정하는 종사자는 풍속영업을 하는 장소(이하 ""풍속영업소""라 한다)에서 다음 각 호의 행위를 하여서는 아니 된다."
000964,224541,항,12,
000964,224541,호,13,1. 「성매매알선 등 행위의 처벌에 관한 법률」 제2조제1항제2호에 따른 성매매알선등행위
000964,224541,호,14,2. 음란행위를 하게 하거나 이를 알선 또는 제공하는 행위
000964,224541,호,15,"3. 음란한 문서ㆍ도화(圖畵)ㆍ영화ㆍ음반ㆍ비디오물, 그 밖의 음란한 물건에 대한 다음 각 목의 행위"
000964,224541,목,16,가. 반포(頒布)ㆍ판매ㆍ대여하거나 이를 하게 하는 행위
000964,224541,목,17,나. 관람ㆍ열람하게 하는 행위
000964,224541,목,18,다. 반포ㆍ판매ㆍ대여ㆍ관람ㆍ열람의 목적으로 진열하거나 보관하는 행위
000964,224541,호,19,4. 도박이나 그 밖의 사행(射倖)행위를 하게 하는 행위
000964,224541,조문,20,제4조(풍속영업의 통보)
000964,224541,항,21,"① 다른 법률에 따라 풍속영업의 허가를 한 자(인가를 하거나 등록ㆍ신고를 접수한 자를 포함한다. 이하 ""허가관청""이라 한다)는 풍속영업소의 소재지를 관할하는 경찰서장(이하 ""경찰서장""이라 한다)에게 다음 각 호의 사항을 알려야 한다."
000964,224541,호,22,1. 풍속영업자의 성명 및 주소(법인인 경우에는 대표자의 성명과 주소를 포함한다)
000964,224541,호,23,2. 풍속영업소의 명칭 및 주소
000964,224541,호,24,3. 풍속영업의 종류
000964,224541,항,25,② 허가관청은 풍속영업자가 휴업ㆍ폐업하거나 그 영업내용이 변경된 경우와 그 밖에 대통령령으로 정하는 사유가 발생한 경우에는 경찰서장에게 그 사실을 알려야 한다.
000964,224541,조문,26,제5조 삭제 <1999.3.31>
000964,224541,조문,27,제6조(위반사항의 통보 등)
000964,224541,항,28,① 경찰서장은 풍속영업자나 대통령령으로 정하는 종사자가 제3조를 위반하면 그 사실을 허가관청에 알리고 과세에 필요한 자료를 국세청장에게 통보하여야 한다. <개정 2016.5.29>
000964,224541,항,29,② 제1항에 따른 통보를 받은 허가관청은 그 내용에 따라 허가취소ㆍ영업정지ㆍ시설개수 명령 등 필요한 행정처분을 한 후 그 결과를 경찰서장에게 알려야 한다.
000964,224541,항,30,③ 경찰청장 및 지방자치단체의 장은 제2항에 따른 행정처분을 받은 풍속영업소에 관한 정보를 공유하기 위하여 정보공유시스템을 구축ㆍ운영하여야 한다. <신설 2015.3.27>
000964,224541,조문,31,제7조 삭제 <1999.3.31>
000964,224541,조문,32,제8조 삭제 <1999.3.31>
000964,224541,조문,33,제8조의2 삭제 <1999.3.31>
000964,224541,조문,34,제9조(출입)
000964,224541,항,35,① 경찰서장은 특별히 필요한 경우 경찰공무원에게 풍속영업소에 출입하여 풍속영업자와 대통령령으로 정하는 종사자가 제3조의 준수 사항을 지키고 있는지를 검사하게 할 수 있다. <개정 2020.12.22>
000964,224541,항,36,② 제1항에 따라 풍속영업소에 출입하여 검사하는 경찰공무원은 그 권한을 표시하는 증표를 지니고 이를 관계인에게 내보여야 한다. <개정 2020.12.22>
000964,224541,조문,37,제10조(벌칙)
000964,224541,항,38,① 제3조제1호를 위반하여 풍속영업소에서 성매매알선등행위를 한 자는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다.
000964,224541,항,39,② 제3조제2호부터 제4호까지의 규정을 위반하여 음란행위를 하게 하는 등 풍속영업소에서 준수할 사항을 지키지 아니한 자는 3년 이하의 징역 또는 2천만원 이하의 벌금에 처한다.
000964,224541,조문,40,제11조 삭제 <1999.3.31>
000964,224541,조문,41,"제12조(양벌규정) 법인의 대표자나 법인 또는 개인의 대리인, 사용인, 그 밖의 종업원이 그 법인 또는 개인의 업무에 관하여 제10조의 위반행위를 하면 그 행위자를 벌하는 외에 그 법인 또는 개인에게도 해당 조문의 벌금형을 과(科)한다. 다만, 법인 또는 개인이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다."
000964,224541,조문,42,제13조 삭제 <1999.3.31>
