법령일련번호,MST,구분,문장번호,내용
010493,252881,조문,1,제1조(목적) 이 법은 군용항공기의 운용 등에 관하여 필요한 사항을 정함으로써 항공작전의 원활한 수행과 군용항공기의 비행 안전을 도모하여 국가안전보장에 이바지함을 목적으로 한다. <개정 2016.1.19>
010493,252881,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2016.1.19>
010493,252881,항,3,
010493,252881,호,4,"1. ""군용항공기""란 군이 사용하는 비행기ㆍ회전익항공기ㆍ무인항공기ㆍ비행선(飛行船)ㆍ활공기(滑空機), 그 밖의 항공기기를 말한다."
010493,252881,호,5,"2. ""군용비행장""이란 군용항공기의 이륙ㆍ착륙(이수 및 착수를 포함한다)을 위하여 사용되는 육지 또는 수면의 일정한 구역을 말한다."
010493,252881,호,6,"3. ""방공식별구역""이란 국가안전보장 목적상 항공기의 용이한 식별， 위치 확인 및 통제가 요구되는 지상 및 해상의 일정 공역(空域)으로서 제9조에 따라 설정된 공역을 말한다."
010493,252881,호,7,"4. ""전시""란 상대국이나 교전단체에 대하여 선전포고를 하였거나 대적행위를 취한 때부터 당해 상대국이나 교전단체에 대한 휴전 협정이 성립된 때까지의 기간을 말한다."
010493,252881,조문,8,제3조(비행기준의 준수 등)
010493,252881,항,9,"① 군용항공기는 다른 항공기나 그 밖의 물체와의 충돌을 예방하기 위하여 국방부령으로 정하는 비행에 관한 기준ㆍ절차ㆍ방식 등에 따라 비행하여야 한다. 다만， 국방부장관이 관할하는 공역 외의 공역에서는 「항공안전법」 이 정하는 바에 따르고， 수면의 경우에는 「해상교통안전법」 이 정하는 바에 따라야 한다. <개정 2011.6.15, 2016.3.29, 2023.7.25>"
010493,252881,항,10,② 국방부장관이 정하는 긴급출동 등의 사유로 군용항공기를 운항하는 경우에는 제1항을 적용하지 아니한다. <개정 2016.1.19>
010493,252881,항,11,"③ 국방부장관과 국토교통부장관은 제2항에 따른 운항의 경우 다른 항공기와의 공중충돌을 예방하기 위하여 필요한 조치를 미리 강구하여야 한다. <개정 2008.2.29, 2013.3.23>"
010493,252881,조문,12,제4조(비행제한 등)
010493,252881,항,13,"① 군용항공기는 「항공안전법」 제78조제1항제3호의 통제공역(統制空域)을 비행하여서는 아니 된다. 다만, 국방부령으로 정하는 바에 따라 관할 기관의 장으로부터 허가를 받아 비행하는 경우에는 그러하지 아니하다. <개정 2016.3.29>"
010493,252881,항,14,② 「항공안전법」 제78조제1항제4호의 주의공역(注意空域) 중 국방부장관이 관할하는 공역을 비행하는 군용항공기는 해당 공역에 대하여 국방부장관이 정하는 비행의 방식 및 절차에 따라야 한다. <개정 2016.3.29>
010493,252881,조문,15,"제5조(비상 군용항공기의 조치) 국방부장관은 운항 중인 군용항공기가 구조상의 고장 등으로 비행이 제한되거나 불가능하게 된 경우에는 그 항공기의 비상착륙 등의 필요한 조치를 위하여 국토교통부장관에게 협조를 요청할 수 있다. 이 경우 국토교통부장관은 특별한 사유가 없으면 이에 응하여야 한다. <개정 2008.2.29, 2013.3.23>"
010493,252881,조문,16,제6조(군 항공교통관제사 자격증명 등)
010493,252881,항,17,"① 군용비행장에서 항공교통관제업무에 종사하고자 하는 군인 또는 군무원은 국방부령으로 정하는 바에 따라 국방부장관으로부터 군 항공교통관제사 자격증명(이하 ""자격증명""이라 한다)을 받아야 하고, 국방부장관이 정하는 기준에 따른 신체검사에 합격하여야 한다. 다만, 국방부령으로 정하는 군용비행장에서 종사하고자 하는 군인 또는 군무원은 그러하지 아니하다. <개정 2011.5.19>"
010493,252881,항,18,② 다음 각 호의 어느 하나에 해당하는 자는 자격증명을 받을 수 없다.
010493,252881,호,19,1. 18세 미만인 자
010493,252881,호,20,"2. 제7조제1항에 따라 자격증명의 취소처분을 받고, 그 취소일부터 1년이 지나지 아니한 자"
010493,252881,항,21,③ 자격증명을 받고자 하는 자는 국방부령으로 정하는 바에 따라 항공교통관제업무에 종사하는데 필요한 지식과 능력에 관하여 국방부장관이 실시하는 시험에 합격하여야 한다.
010493,252881,항,22,④ 국방부장관은 다음 각 호의 어느 하나에 해당하는 자에 대하여는 국방부령으로 정하는 바에 따라 제3항에 따른 시험의 전부 또는 일부를 면제할 수 있다. <개정 2016.3.29>
010493,252881,호,23,1. 외국정부로부터 자격증명을 받은 자
010493,252881,호,24,2. 「항공안전법」 에 따른 항공종사자 자격증명을 받은 자
010493,252881,항,25,⑤ 누구든지 제1항에 따른 자격증명에 필요한 자격증명서를 다른 사람에게 빌리거나 빌려주거나 이를 알선하는 행위를 하여서는 아니 된다. <신설 2019.11.26>
010493,252881,조문,26,제7조(자격증명의 취소 등)
010493,252881,항,27,"① 국방부장관은 자격증명을 받은 자가 다음 각 호의 어느 하나에 해당하는 경우에는 자격증명을 취소하거나 1년 이내의 기간을 정하여 자격증명의 효력을 정지할 수 있다. 다만, 제1호에 해당하는 경우에는 그 자격증명을 취소하여야 한다. <개정 2019.11.26>"
010493,252881,호,28,1. 거짓이나 그 밖의 부정한 방법으로 자격증명을 받은 경우
010493,252881,호,29,1의2. 제6조제5항을 위반하여 자격증명서를 다른 사람에게 빌려준 경우
010493,252881,호,30,2. 군 항공교통관제사로서의 직무를 행함에 있어서 고의로 잘못을 저지르거나 중대한 과실이 있는 경우
010493,252881,호,31,"3. 질병, 심신상의 장애 등으로 인하여 항공교통관제업무를 수행하기에 부적합하다고 국방부장관이 인정한 경우"
010493,252881,항,32,② 제1항에 따른 처분기준은 그 사유와 위반정도를 고려하여 국방부령으로 정한다. <개정 2021.4.13>
010493,252881,조문,33,제8조(항공영어구술능력증명)
010493,252881,항,34,"① 군용비행장에서 두 나라 이상의 영공을 운항하는 민간항공기에 대한 항공교통관제업무에 종사하고자 하는 군인 또는 군무원은 국방부장관으로부터 항공영어구술능력증명을 받아야 한다. 다만, 「항공안전법」 제45조에 따라 국토교통부장관으로부터 항공영어구술능력증명을 받은 자는 본문의 항공영어구술능력증명을 받은 것으로 본다. <개정 2009.6.9, 2013.3.23, 2016.3.29>"
010493,252881,항,35,"② 제1항에 따른 항공영어구술능력증명을 위한 시험의 실시, 등급, 등급별 합격기준 및 등급별 유효기간에 관한 세부사항은 국제기준 및 「항공안전법」 에 준하여 국방부령으로 정한다. <개정 2016.3.29>"
010493,252881,항,36,③ 국방부장관은 거짓이나 그 밖의 부정한 방법으로 제1항에 따른 항공영어구술능력증명을 받은 자에 대하여는 그 항공영어구술능력 증명을 취소하여야 한다.
010493,252881,조문,37,제9조(방공식별구역의 설정ㆍ변경)
010493,252881,항,38,① 국방부장관은 방공식별구역(防空識別區域)을 설정하여 관리한다. 이 경우 이를 설정함에 있어서는 미리 관계 행정기관의 장과 협의하여야 한다.
010493,252881,항,39,② 제1항에 따른 방공식별구역의 설정ㆍ변경에 관하여 필요한 사항은 대통령령으로 정한다. <개정 2016.1.19>
010493,252881,조문,40,제9조의2(방공식별구역을 비행하는 항공기의 비행 및 식별 절차)
010493,252881,항,41,"① 방공식별구역을 비행하려는 자는 비행을 시작하기 전에 비행계획을 수립하여 국방부장관에게 제출하여야 한다. 다만, 긴급출동 등 국방부장관이 정하여 고시하는 사유로 비행시작 전에 비행계획을 제출하지 못하는 경우에는 비행 중에 제출할 수 있다."
010493,252881,항,42,② 제1항에도 불구하고 군용항공기가 아닌 항공기에 대하여 「항공안전법」 제67조제2항제4호의 비행규칙에 따라 국토교통부장관에게 비행계획을 제출한 경우에는 제1항에 따라 비행계획을 제출한 것으로 본다. 이 경우 국토교통부장관은 제출된 비행계획을 국방부장관에게 지체 없이 통보하여야 한다. <개정 2016.3.29>
010493,252881,항,43,③ 제2항 후단에 따른 비행계획의 통보 절차 및 방법에 관한 세부사항은 국방부장관과 국토교통부장관이 협의하여 정한다.
