법령일련번호,MST,구분,문장번호,내용
012226,258831,조문,1,제1장 총칙
012226,258831,조문,2,제1조(목적) 이 법은 주택도시기금을 설치하고 주택도시보증공사를 설립하여 주거복지 증진과 도시재생 활성화를 지원함으로써 국민의 삶의 질 향상에 이바지함을 목적으로 한다.
012226,258831,조문,3,제2조(정의)
012226,258831,항,4,"① 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2015.8.11, 2015.8.28, 2016.1.19>"
012226,258831,호,5,"1. ""주택""이란 「주택법」 제2조제1호에 따른 주택을 말한다."
012226,258831,호,6,"2. ""준주택""이란 「주택법」 제2조제4호에 따른 준주택을 말한다."
012226,258831,호,7,"3. ""국민주택""이란 「주택법」 제2조제5호에 따른 국민주택 중 이 법에 따른 주택도시기금으로부터 자금을 지원받는 국민주택을 말한다."
012226,258831,호,8,"4. ""국민주택규모""란 「주택법」 제2조제6호에 따른 국민주택규모를 말한다."
012226,258831,호,9,"5. ""임대주택""이란 「민간임대주택에 관한 특별법」에 따른 민간임대주택 및  「공공주택 특별법」에 따른 공공임대주택을 말한다."
012226,258831,호,10,"6. ""도시재생""이란 「도시재생 활성화 및 지원에 관한 특별법」 제2조제1항제1호에 따른 도시재생을 말한다."
012226,258831,호,11,"7. ""금융기관""이란 「금융실명거래 및 비밀보장에 관한 법률」 제2조제1호에 따른 금융회사등을 말한다."
012226,258831,호,12,"8. ""유한책임대출""이란 채무자 변제 책임을 담보물로 한정하는 대출(채무자의 거짓이나 그 밖의 부정한 방법 등에 의한 대출은 제외한다)을 말한다."
012226,258831,항,13,② 이 법에서 따로 정의하지 아니한 용어는 「주택법」 및 「도시재생 활성화 및 지원에 관한 특별법」에서 정하는 바에 따른다.
012226,258831,조문,14,제2장 주택도시기금
012226,258831,조문,15,"제3조(기금의 설치) 정부는 이 법의 목적을 달성하기 위한 자금을 확보ㆍ공급하기 위하여 주택도시기금(이하 ""기금""이라 한다)을 설치한다."
012226,258831,조문,16,제4조(계정의 구분) 기금은 주택계정 및 도시계정으로 구분하여 운용ㆍ관리한다.
012226,258831,조문,17,제5조(기금의 재원 등)
012226,258831,항,18,"① 주택계정은 다음 각 호의 재원으로 조성한다. <개정 2015.6.22, 2016.1.19>"
012226,258831,호,19,1. 제7조에 따른 국민주택채권 발행으로 조성된 자금
012226,258831,호,20,2. 「주택법」 제56조제2항에 따른 입주자저축으로 조성된 자금
012226,258831,호,21,3. 「복권 및 복권기금법」 제23조에 따라 배분된 복권수익금
012226,258831,호,22,4. 일반회계로부터의 출연금 또는 예수금
012226,258831,호,23,5. 「공공자금관리기금법」에 따른 공공자금관리기금으로부터의 예수금
012226,258831,호,24,6. 「재건축초과이익 환수에 관한 법률」에 따른 재건축부담금 중 국가 귀속분
012226,258831,호,25,7. 제6조에 따른 예수금
012226,258831,호,26,8. 주택건설사업 또는 대지조성사업을 위하여 외국으로부터 차입하는 자금
012226,258831,호,27,9. 주택계정의 회수금ㆍ이자수입금과 주택계정의 운용으로 생기는 수익
012226,258831,호,28,10. 주택계정에서 출자한 기관의 배당수익
