법령일련번호,MST,구분,문장번호,내용
002012,230419,조문,1,제1조(목적) 이 법은 한국교육학술정보원을 설립하여 교육 및 학술연구에 필요한 정보를 제작ㆍ조사ㆍ수집하고 교육정보제공체제를 구축ㆍ운영함으로써 교육 및 학술연구의 질적 수준을 높여 국가교육의 발전에 이바지함을 목적으로 한다.
002012,230419,조문,2,"제2조(정의) 이 법에서 ""교육정보제공체제""란 국내외 각종 교육 및 학술 관련 정보를 수집ㆍ가공ㆍ축적하여 수요자에게 제공하기 위한 체제로서 한국교육학술정보원(이하 ""교육정보원""이라 한다)이 구축ㆍ운영하는 체제를 말한다."
002012,230419,조문,3,제3조(법인격) 교육정보원은 법인으로 한다.
002012,230419,조문,4,제4조(설립)
002012,230419,항,5,① 교육정보원은 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
002012,230419,항,6,② 제1항에 따른 설립등기사항은 다음 각 호와 같다.
002012,230419,호,7,1. 목적
002012,230419,호,8,2. 명칭
002012,230419,호,9,3. 주된 사무소
002012,230419,호,10,4. 임원의 성명 및 주소
002012,230419,호,11,5. 공고의 방법
002012,230419,항,12,③ 설립등기 외의 등기에 관하여는 「민법」 중 재단법인의 등기에 관한 규정을 준용한다.
002012,230419,조문,13,제5조(정관)
002012,230419,항,14,① 교육정보원의 정관에는 다음 각 호의 사항이 포함되어야 한다.
002012,230419,호,15,1. 목적
002012,230419,호,16,2. 명칭
002012,230419,호,17,3. 주된 사무소의 소재지
002012,230419,호,18,4. 이사회에 관한 사항
002012,230419,호,19,5. 임직원에 관한 사항
002012,230419,호,20,6. 조직에 관한 사항
002012,230419,호,21,7. 업무 및 그 집행에 관한 사항
002012,230419,호,22,8. 재산 및 회계에 관한 사항
002012,230419,호,23,9. 기금에 관한 사항
002012,230419,호,24,10. 정관의 변경에 관한 사항
002012,230419,호,25,11. 공고의 방법에 관한 사항
002012,230419,항,26,② 교육정보원은 정관을 변경하려면 교육부장관의 인가를 받아야 한다. <개정 2013.3.23>
002012,230419,조문,27,제6조(사업) 교육정보원은 다음 각 호의 사업을 수행한다.
002012,230419,항,28,
002012,230419,호,29,1. 교육 및 학술연구에 필요한 정보의 제작ㆍ조사ㆍ수집 및 관리와 이를 활용하기 위한 연구
002012,230419,호,30,2. 교육정보제공체제의 구축 및 관리ㆍ운영
002012,230419,호,31,3. 교육 및 학술정보의 개발ㆍ유통에 필요한 정보의 체계화 및 표준화
002012,230419,호,32,4. 멀티미디어를 이용한 교육용 정보ㆍ자료의 연구ㆍ개발ㆍ발굴 및 보급
002012,230419,호,33,5. 각급 학교의 도서관 전산화 및 전자도서관의 구축 지원
002012,230419,호,34,6. 각급 학교의 교육 및 교육행정의 정보화 지원
002012,230419,호,35,7. 원격교육ㆍ연수 및 이에 대한 지원
002012,230419,호,36,8. 교육 및 학술정보 관련 국제교류 및 협력
002012,230419,조문,37,제7조(임원 등)
002012,230419,항,38,① 교육정보원에 임원으로서 원장을 포함한 11명 이내의 이사와 감사 1명을 둔다.
002012,230419,항,39,"② 원장의 임기는 3년으로 하고, 이사와 감사의 임기는 2년으로 하되, 1년을 단위로 연임될 수 있다."
002012,230419,항,40,"③ 이사는 상임 및 비상임으로 구분한다. 다만, 상임이사의 정수는 원장을 포함한 이사정수의 2분의 1 미만으로 한다."
002012,230419,항,41,④ 임원 선임 및 직무 등에 관하여 필요한 사항은 정관으로 정한다.
002012,230419,항,42,⑤ 감사는 교육정보원의 업무 및 회계를 감사한다.
002012,230419,조문,43,제8조(임원의 결격사유) 다음 각 호의 어느 하나에 해당하는 자는 교육정보원의 임원이 될 수 없다.
002012,230419,항,44,
002012,230419,호,45,1. 대한민국 국민이 아닌 자
002012,230419,호,46,2. 「국가공무원법」 제33조 각 호의 어느 하나에 해당하는 결격사유가 있는 자
002012,230419,조문,47,제9조(이사회)
002012,230419,항,48,① 교육정보원의 업무에 관한 중요 사항을 심의ㆍ의결하기 위하여 교육정보원에 이사회를 둔다.
002012,230419,항,49,② 이사회는 원장을 포함한 이사로 구성한다.
002012,230419,항,50,③ 원장은 이사회를 소집하고 그 의장이 된다.
002012,230419,항,51,④ 감사는 이사회에 출석하여 의견을 진술할 수 있다.
002012,230419,항,52,⑤ 제1항부터 제4항까지에서 규정한 사항 외에 이사회에 관하여 필요한 사항은 정관으로 정한다.
002012,230419,조문,53,제10조(원장)
002012,230419,항,54,"① 원장은 교육정보원을 대표하고, 그 업무를 총괄한다."
002012,230419,항,55,"② 원장은 「공공기관의 운영에 관한 법률」 제29조에 따라 교육정보원에 두는 임원추천위원회가 복수로 추천한 사람 중에서 교육부장관이 임명하되, 임원추천위원회의 구성 등 그 절차는 정관에 따른다. <개정 2013.3.23>"
002012,230419,조문,56,제11조(지역교육정보센터)
002012,230419,항,57,① 교육정보원은 제6조에 따른 사업을 수행하기 위하여 필요한 곳에 지역교육정보센터를 설치할 수 있다.
002012,230419,항,58,② 지역교육정보센터의 설치ㆍ운영에 필요한 사항은 대통령령으로 정한다.
002012,230419,조문,59,제12조(직원의 임면) 교육정보원의 직원은 정관으로 정하는 바에 따라 원장이 임면한다.
002012,230419,조문,60,제13조(운영재원) 교육정보원은 다음 각 호의 재원으로 운영한다.
002012,230419,항,61,
002012,230419,호,62,1. 정부의 출연금ㆍ보조금
002012,230419,호,63,2. 지방자치단체 교육비특별회계의 보조금
002012,230419,호,64,3. 교육정보제공체제를 운영하여 발생하는 이용료ㆍ수수료ㆍ수익금
002012,230419,호,65,4. 그 밖의 수입금
002012,230419,조문,66,제14조(이용료ㆍ수수료 등)
002012,230419,항,67,① 교육정보원은 교육정보제공체제를 이용하려는 자와 교육정보제공체제에서 제공되는 정보서비스를 받으려는 자에게서 교육부장관이 정하는 이용료를 징수할 수 있다. <개정 2013.3.23>
002012,230419,항,68,② 교육정보원은 제6조의 사업에 관하여 수수료나 그 밖의 실비를 징수할 수 있다.
002012,230419,조문,69,제15조(사업연도) 교육정보원의 사업연도는 정부의 회계연도에 따른다.
002012,230419,조문,70,제16조(사업계획서 등의 제출)
002012,230419,항,71,① 원장은 대통령령으로 정하는 바에 따라 사업연도마다 사업계획서 및 예산서를 작성하여 교육부장관에게 제출하여야 한다. 이를 변경하려는 경우에도 또한 같다. <개정 2013.3.23>
002012,230419,항,72,② 원장은 매 회계연도 사업실적과 공인회계사 또는 회계법인의 감사 및 이사회 의결을 받은 결산서를 매 회계연도 종료 후 2개월 이내에 교육부장관에게 제출하고 승인을 받아야 한다. <개정 2013.3.23>
002012,230419,조문,73,제17조(인력의 파견요청)
002012,230419,항,74,"① 교육정보원은 그 목적 달성과 전문성 향상을 위하여 특별히 필요한 경우에는 교육부장관을 거쳐 국가기관ㆍ지방자치단체ㆍ교육기관ㆍ연구기관 또는 공공단체(이하 ""공공기관등""이라 한다)에 대하여 인력 파견을 요청할 수 있다. <개정 2013.3.23>"
002012,230419,항,75,② 제1항에 따라 인력 파견요청을 받은 공공기관등의 장은 그 소속 직원을 교육정보원에 파견할 수 있다.
002012,230419,항,76,③ 제2항에 따라 교육정보원에 파견된 자는 파견을 이유로 인사ㆍ보수 등 신분상의 불이익을 받지 아니한다.
002012,230419,조문,77,제18조(자료의 제공요청 등)
002012,230419,항,78,① 교육정보원은 공공기관등에 대하여 업무수행에 필요한 간행물이나 자료의 제공을 요청할 수 있다.
002012,230419,항,79,② 교육정보원은 제1항에 따른 간행물이나 자료를 제공하는 자가 요구하면 그 간행물이나 자료에 상응하는 대가를 지급하여야 한다.
002012,230419,항,80,③ 제1항에 따라 교육정보원에 제공된 간행물이나 자료는 교육정보원의 사업목적 외의 목적으로 사용할 수 없다.
002012,230419,조문,81,제19조(검사 및 시정요구 등)
002012,230419,항,82,① 교육부장관은 필요하면 소속 공무원에게 교육정보원의 업무 및 회계에 관한 사항을 검사하게 하거나 교육정보원에 대하여 필요한 자료의 제출을 요구할 수 있다. <개정 2013.3.23>
