법령일련번호,MST,구분,문장번호,내용
010372,251661,조문,1,제1장 총칙
010372,251661,조문,2,"제1조(목적) 이 법은 「지방자치분권 및 지역균형발전에 관한 특별법」 제25조에 따른 공공기관지방이전 및 혁신도시 활성화를 위한 시책 등에 따라 수도권에서 수도권이 아닌 지역으로 이전하는 공공기관 등을 수용하는 혁신도시의 조성을 위하여 필요한 사항과 해당 공공기관 및 그 소속 직원에 대한 지원에 관한 사항, 혁신도시를 지역발전 거점으로 육성ㆍ발전시키는 데 필요한 사항을 규정함으로써 공공기관의 지방이전을 촉진하고 지역균형발전과 국가경쟁력 강화에 이바지함을 목적으로 한다. <개정 2017.12.26, 2018.3.20, 2023.6.9>"
010372,251661,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2009.4.22, 2012.1.17, 2014.1.7, 2020.6.9, 2023.6.9>"
010372,251661,항,4,
010372,251661,호,5,"1. ""공공기관""이라 함은 「지방자치분권 및 지역균형발전에 관한 특별법」 제2조제14호의 기관을 말한다."
010372,251661,호,6,"2. ""이전공공기관""이라 함은 수도권에서 수도권이 아닌 지역으로 이전하는 공공기관(제29조제1항 단서의 규정에 따라 개별이전하는 공공기관을 포함한다)으로서 대통령령으로 정하는 기관을 말한다."
010372,251661,호,7,"3. ""혁신도시""라 함은 이전공공기관을 수용하여 기업ㆍ대학ㆍ연구소ㆍ공공기관 등의 기관이 서로 긴밀하게 협력할 수 있는 혁신여건과 수준 높은 주거ㆍ교육ㆍ문화 등의 정주(定住)환경을 갖추도록 이 법에 따라 개발하는 미래형도시를 말한다."
010372,251661,호,8,"4. ""혁신도시개발예정지구""라 함은 혁신도시개발사업을 시행하기 위하여 제7조의 규정에 따라 지정ㆍ고시된 지구를 말한다."
010372,251661,호,9,"5. ""혁신도시개발사업""이라 함은 혁신도시를 조성하기 위하여 시행하는 사업을 말한다."
010372,251661,호,10,"6. ""종전부동산""이라 함은 수도권에 있는 이전공공기관의 청사 등의 건축물과 그 부지를 말한다."
010372,251661,호,11,"7. ""기반시설""이라 함은 「국토의 계획 및 이용에 관한 법률」 제2조제6호의 기반시설을 말한다."
010372,251661,호,12,"8. ""공공시설""이라 함은 「국토의 계획 및 이용에 관한 법률」 제2조제13호의 공공시설을 말한다."
010372,251661,호,13,"9. ""수도권""이라 함은 「수도권정비계획법」 제2조제1호의 지역을 말한다."
010372,251661,조문,14,"제3조(다른 법률과의 관계) 이 법에 따른 혁신도시개발예정지구 및 혁신도시개발사업에 적용되는 규제에 관한 특례는 다른 법률의 규정에 우선하여 적용한다. 다만, 다른 법률에 이 법의 규제에 관한 특례보다 완화된 규정이 있으면 그 규정에서 정하는 바에 따른다. <개정 2020.6.9>"
010372,251661,조문,15,제2장 이전공공기관 지방이전계획 등의 수립
010372,251661,조문,16,제4조(이전공공기관 지방이전계획의 수립)
010372,251661,항,17,①이전공공기관의 장은 다음 각 호의 사항을 포함하는 지방이전계획을 수립하여야 한다. <개정 2020.6.9>
010372,251661,호,18,1. 이전의 규모 및 범위에 관한 사항
010372,251661,호,19,2. 이전시기에 관한 사항
010372,251661,호,20,3. 이전비용의 조달 방안에 관한 사항
010372,251661,호,21,4. 그 밖에 대통령령으로 정하는 사항
010372,251661,항,22,②제1항의 규정에 따른 지방이전계획은 수도권에 있는 이전공공기관의 본사 또는 주사무소 및 그 기능의 수행을 위한 조직을 지방으로 이전하는 것을 목적으로 수립되어야 한다.
010372,251661,항,23,③이전공공기관의 장은 제1항의 규정에 따라 지방이전계획을 수립한 때에는 그 계획을 소관 행정기관의 장에게 제출하여야 한다. 그 계획을 변경하는 경우에도 또한 같다.
010372,251661,항,24,"④소관 행정기관의 장은 제3항의 규정에 따라 제출된 지방이전계획을 검토ㆍ조정하여 국토교통부장관에게 제출하여야 하며, 국토교통부장관은 「지방자치분권 및 지역균형발전에 관한 특별법」 제62조에 따른 지방시대위원회의 심의를 거쳐 승인하여야 한다. 다만, 대통령령으로 정하는 경미한 사항을 변경하는 경우에는 지방시대위원회의 심의를 거치지 아니한다. <개정 2008.2.29, 2009.4.22, 2013.3.23, 2018.3.20, 2020.6.9, 2023.6.9>"
010372,251661,조문,25,제5조(지방자치단체의 이전지원계획의 수립)
010372,251661,항,26,"①이전공공기관이 이전하는 지역의 광역시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)는 이전공공기관이 이전하는 지역의 시장ㆍ군수 또는 구청장(자치구의 구청장을 말한다. 이하 같다)과 이전하여 오는 이전공공기관의 의견을 들어 해당 이전공공기관 및 그 소속 직원에 대한 지원사항을 포함하는 이전지원계획을 수립하여야 한다."
010372,251661,항,27,"②제1항의 규정에 따른 이전지원계획의 수립기준 등의 세부사항은 국토교통부령으로 정한다. <개정 2008.2.29, 2013.3.23>"
010372,251661,항,28,"③제1항의 규정에 따라 시ㆍ도지사가 이전지원계획을 수립한 경우에는 국토교통부장관에게 통보하여야 한다. 그 계획을 변경한 경우에도 또한 같다. <개정 2008.2.29, 2013.3.23>"
010372,251661,조문,29,제5조의2(혁신도시 종합발전계획의 수립ㆍ시행 등)
010372,251661,항,30,"① 국토교통부장관은 혁신도시의 발전을 촉진하기 위하여 제3항에 따른 혁신도시별 발전계획을 기초로 하여 5년마다 혁신도시 종합발전계획(이하 ""종합발전계획""이라 한다)을 수립ㆍ시행하여야 한다. <개정 2017.12.26>"
010372,251661,항,31,"② 종합발전계획에는 다음 각 호의 사항이 포함되어야 한다. <개정 2017.1.17, 2017.12.26, 2023.6.9>"
010372,251661,호,32,1. 혁신도시를 지역균형발전을 위한 거점으로 육성ㆍ발전시키기 위한 전략
010372,251661,호,33,2. 혁신도시의 문화ㆍ교육ㆍ복지ㆍ보건의료 등 정주환경 조성에 관한 사항
010372,251661,호,34,"3. 혁신도시 내의 산ㆍ학ㆍ연 클러스터 구축, 이전공공기관 연계 지역산업 육성 등 지역경제 활성화에 관한 사항"
010372,251661,호,35,4. 지역인재의 양성에 관한 사항
010372,251661,호,36,5. 혁신도시의 스마트도시 구축에 관한 사항
010372,251661,호,37,6. 구도심 등 인근지역과의 상생발전에 관한 사항
010372,251661,호,38,"7. 혁신도시 발전을 위한 관계 중앙행정기관, 지방자치단체, 공공기관 등의 역할분담에 관한 사항"
010372,251661,호,39,"8. 사업 간 연계, 재원조달 및 사업관리에 관한 사항"
010372,251661,호,40,9. 그 밖에 혁신도시의 발전에 필요한 사항으로서 대통령령으로 정하는 사항
010372,251661,항,41,"③ 시ㆍ도지사는 혁신도시의 발전을 촉진하기 위하여 관할구역의 시장ㆍ군수ㆍ구청장 및 이전공공기관 등의 의견을 듣고, 제31조에 따른 혁신도시발전위원회의 심의를 거쳐 5년마다 혁신도시별 발전계획을 수립하여야 하며, 이를 국토교통부장관에게 제출하여야 한다. 이 경우 혁신도시별 발전계획에는 다음 각 호의 사항을 포함하여야 한다. <개정 2017.12.26>"
010372,251661,호,42,1. 혁신도시를 지역발전을 위한 거점으로 육성ㆍ발전시키기 위한 전략
010372,251661,호,43,2. 관할구역에 관한 제2항제2호부터 제5호까지의 사항
010372,251661,호,44,"3. 소요비용, 재원조달 방안 등 사업관리에 관한 사항"
010372,251661,호,45,4. 그 밖에 혁신도시의 발전에 필요한 사항으로서 대통령령으로 정하는 사항
010372,251661,항,46,④ 시ㆍ도지사가 혁신도시별 발전계획을 변경하려는 때에는 제31조에 따른 혁신도시발전위원회의 심의를 거쳐 국토교통부장관에게 제출하여야 한다. <신설 2017.12.26>
