법령일련번호,MST,구분,문장번호,내용
000360,247295,조문,1,제1장 총칙
000360,247295,조문,2,제1조(목적) 이 법은 소상공인의 자유로운 기업 활동을 촉진하고 경영안정과 성장을 도모하여 소상공인의 사회적ㆍ경제적 지위 향상과 국민경제의 균형 있는 발전에 이바지함을 목적으로 한다.
000360,247295,조문,3,"제2조(정의) 이 법에서 ""소상공인""이란 「소상공인기본법」 제2조에 따른 소상공인을 말한다."
000360,247295,조문,4,제3조 삭제 <2020.2.4>
000360,247295,조문,5,제4조 삭제 <2020.2.4>
000360,247295,조문,6,제5조(다른 법률과의 관계) 소상공인의 보호 및 지원에 관하여 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법에서 정하는 바에 따른다.
000360,247295,조문,7,제2장 소상공인 지원 기본계획 등의 수립
000360,247295,조문,8,제6조 삭제 <2020.2.4>
000360,247295,조문,9,제7조 삭제 <2020.2.4>
000360,247295,조문,10,제3장 소상공인 창업 및 경영안정 등의 지원
000360,247295,조문,11,제8조(소상공인 창업 지원) 중소벤처기업부장관은 소상공인 창업을 지원하기 위하여 다음 각 호의 사항에 관한 사업을 할 수 있다. <개정 2017.7.26>
000360,247295,항,12,
000360,247295,호,13,1. 우수한 아이디어 등을 보유한 소상공인 창업 희망자의 발굴
000360,247295,호,14,2. 소상공인 창업을 위한 절차 등에 대한 상담ㆍ자문 및 교육
000360,247295,호,15,"3. 자금조달, 인력, 판로 및 사업장 입지(立地) 등 창업에 필요한 정보의 제공"
000360,247295,호,16,4. 그 밖에 소상공인 창업을 지원하기 위하여 필요한 사항
000360,247295,조문,17,"제9조(소상공인의 경영안정 등 지원) 중소벤처기업부장관은 소상공인의 경영안정과 성장을 지원하기 위하여 다음 각 호의 사항에 관한 사업을 할 수 있다. <개정 2016.12.2, 2017.7.26, 2018.12.11, 2021.4.20>"
000360,247295,항,18,
000360,247295,호,19,1. 소상공인에 대한 경영상담ㆍ자문 및 교육
000360,247295,호,20,2. 소상공인에 대한 자금ㆍ인력ㆍ판매ㆍ수출 등의 지원
