법령일련번호,MST,구분,문장번호,내용
000370,213855,조문,1,"제1조(목적) 이 법은 대한무역투자진흥공사를 설립하여 무역 진흥과 국내외 기업 간의 투자 및 산업 기술 협력의 지원, 해외 전문인력의 유치 및 중소기업의 해외진출 지원, 정부간 수출계약 등에 관한 업무를 하게 함으로써 국민경제 발전에 이바지하게 함을 목적으로 한다. <개정 2014.1.21, 2019.12.10>"
000370,213855,조문,2,"제2조(법인격) 대한무역투자진흥공사(이하 ""공사""라 한다)는 비영리사업(非營利事業)을 하는 법인으로 한다."
000370,213855,조문,3,제3조(사무소)
000370,213855,항,4,① 공사의 주된 사무소의 소재지는 정관으로 정한다.
000370,213855,항,5,② 공사는 업무를 수행하기 위하여 필요한 경우에는 이사회의 의결을 거쳐 국내외 필요한 곳에 지사ㆍ무역관ㆍ사무소 또는 주재원(駐在員)을 둘 수 있다.
000370,213855,조문,6,제4조(자본금)
000370,213855,항,7,① 공사의 자본금은 3천억원으로 한다. <개정 2017.3.21>
000370,213855,항,8,② 공사의 자본금은 정부의 출자금과 제12조제3항에 따라 자본금으로 전입된 적립금으로 구성된다.
000370,213855,조문,9,제5조(등기)
000370,213855,항,10,① 공사는 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
000370,213855,항,11,"② 제1항에 따른 공사의 설립등기와 지사 또는 사무소의 설치등기, 이전등기, 변경등기, 그 밖에 공사의 등기에 필요한 사항은 대통령령으로 정한다."
000370,213855,항,12,③ 공사는 등기가 필요한 사항에 관하여는 그 등기를 한 후가 아니면 제3자에게 대항하지 못한다.
000370,213855,조문,13,제6조(유사명칭의 사용금지) 이 법에 따른 공사가 아닌 자는 대한무역투자진흥공사 또는 이와 유사한 명칭을 사용하지 못한다.
000370,213855,조문,14,"제7조(사장의 대표권 제한) 공사의 이익과 사장의 이익이 상반되는 사항에 대하여는 사장이 공사를 대표하지 못하고, 감사가 공사를 대표한다."
000370,213855,조문,15,제8조(대리인의 선임) 사장은 정관으로 정하는 바에 따라 직원 중에서 공사의 업무에 관한 재판상 또는 재판 외의 모든 행위를 할 수 있는 권한을 가진 대리인을 선임할 수 있다.
000370,213855,조문,16,제9조(비밀누설 금지 등) 공사의 임직원이나 그 직에 있었던 자는 직무상 알게 된 비밀을 누설하거나 도용(盜用)하여서는 아니 된다.
000370,213855,조문,17,제10조(사업)
000370,213855,항,18,"① 공사는 제1조의 목적을 달성하기 위하여 다음 각 호의 사업을 한다. <개정 2011.3.30, 2013.3.23, 2014.1.21, 2018.4.17, 2020.2.4>"
000370,213855,호,19,1. 무역 진흥과 외국인투자 유치를 위한 해외시장의 조사ㆍ개척 및 정보의 수집과 그 성과의 보급
000370,213855,호,20,2. 국내의 산업ㆍ상품과 외국인투자 환경의 해외 홍보 및 국가브랜드 제고 관련 지원
000370,213855,호,21,"3. 무역거래, 국내외 기업 간 투자 협력과 산업기술 교류의 알선 및 「국제개발협력기본법」 제2조제1호에 따른 국제개발협력 지원"
000370,213855,호,22,4. 무역 및 투자에 관한 박람회ㆍ전시회의 개최 또는 참가 및 참가의 알선
000370,213855,호,23,5. 산업통상자원부장관이 정하는 수출 또는 수입
000370,213855,호,24,6. 외국인투자의 유치 및 국내기업의 해외투자(해외 자원ㆍ에너지 개발을 포함한다) 지원
000370,213855,호,25,7. 국제 경쟁력 강화를 위한 해외 전문인력의 유치 지원 및 국내 전문인력의 해외 창업ㆍ취업 지원
000370,213855,호,26,"8. 「방위산업 발전 및 지원에 관한 법률」 제2조제1항제1호에 따른 방위산업물자등(이하 ""방산물자등""이라 한다)의 수출과 관련한 다음 각 목의 사업"
000370,213855,목,27,가. 국내 기업을 대신한 구매국정부와의 방산물자등 수출에 관한 계약 시 당사자지위 수행
000370,213855,목,28,나. 방산물자등과 산업ㆍ자원 및 투자 협력을 연계한 패키지 협상안의 작성과 금융지원방안 수립
000370,213855,목,29,다. 그 밖에 방산물자등의 교역지원을 위하여 산업통상자원부장관 및 방위사업청장이 필요하다고 인정하는 업무
000370,213855,호,30,9. 「대외무역법」 제32조의3제2항에 따른 정부간 수출계약 관련 사업
000370,213855,호,31,9의2. 해외 한인경제인 네트워크 구축ㆍ관리 및 활용 지원
000370,213855,호,32,"10. 시설의 운영, 전문인력의 교육ㆍ훈련 및 육성 등 제1호부터 제9호까지 및 제9호의2의 사업에 딸린 사업"
000370,213855,호,33,11. 다른 법률에 따라 공사가 할 수 있는 사업
000370,213855,항,34,② 공사는 제1항제8호의 업무를 효과적으로 수행하기 위하여 방산물자교역지원센터를 둔다. <신설 2011.3.30>
000370,213855,조문,35,제11조(경비 및 수수료의 부담) 공사는 제10조제1항 각 호의 사업에 들어가는 경비와 수수료를 수익자에게 부담하게 할 수 있다. <개정 2011.3.30>
000370,213855,조문,36,제12조(손익금의 처리)
000370,213855,항,37,① 공사는 매 사업연도를 결산한 결과 이익이 생겼을 경우에는 다음 각 호의 순서대로 처리한다. <개정 2012.5.23>
000370,213855,호,38,1. 이월결손금의 보전(補塡)
000370,213855,호,39,2. 자본금과 같은 금액에 이를 때까지 이익금의 10분의 2 이상을 이익준비금으로 적립
000370,213855,호,40,3. 제2호에 따른 이익준비금 외의 준비금으로 적립
000370,213855,호,41,4. 국고에 납입
000370,213855,항,42,"② 공사는 매 사업연도를 결산한 결과 손실이 생겼을 경우에는 제1항제3호에 따른 적립금으로 보전하고, 그 적립금으로도 부족할 경우에는 제1항제2호에 따른 적립금으로 보전하되, 보전하고도 부족한 금액은 정부가 보전할 수 있다."
000370,213855,항,43,③ 제1항제2호 및 제3호에 따른 적립금은 대통령령으로 정하는 바에 따라 자본금으로 전입할 수 있다.
000370,213855,조문,44,제12조의2(재무건전성의 유지) 공사는 재무건전성을 유지하기 위하여 노력하여야 한다.
000370,213855,조문,45,제13조(보조금) 정부는 공사의 사업에 대하여 예산의 범위에서 보조금을 지급할 수 있다.
000370,213855,조문,46,제14조(감독 등)
000370,213855,항,47,① 산업통상자원부장관은 공사의 업무 중 다음 각 호의 사항과 그와 관련되는 업무에 대하여 지도ㆍ감독한다. <개정 2013.3.23>
000370,213855,호,48,1. 제10조에 따라 공사가 수행하는 사업
000370,213855,호,49,2. 산업통상자원부장관이 위탁한 사업
000370,213855,항,50,② 산업통상자원부장관은 공사에 대하여 통상정책의 수립에 필요한 최소한의 범위에서 보고서 및 자료를 제출하게 할 수 있다. <개정 2013.3.23>
000370,213855,조문,51,제15조(다른 법률과의 관계) 이 법에 규정하지 아니한 공사의 조직 및 경영 등에 관한 사항은 「공공기관의 운영에 관한 법률」에 따른다.
000370,213855,조문,52,제16조(벌칙) 제9조를 위반하여 비밀을 누설하거나 도용한 자는 2년 이하의 징역 또는 2천만원 이하의 벌금에 처한다.
000370,213855,조문,53,제17조(과태료)
000370,213855,항,54,① 제6조를 위반하여 대한무역투자진흥공사 또는 이와 유사한 명칭을 사용한 자에게는 1천만원 이하의 과태료를 부과한다.
000370,213855,항,55,② 제1항에 따른 과태료는 산업통상자원부장관이 부과ㆍ징수한다. <개정 2013.3.23>
