법령일련번호,MST,구분,문장번호,내용
013099,261163,조문,1,제1장 총칙
013099,261163,조문,2,"제1조(목적) 이 법은 공무원의 공무로 인한 부상ㆍ질병ㆍ장해ㆍ사망에 대하여 적합한 보상을 하고, 공무상 재해를 입은 공무원의 재활 및 직무복귀를 지원하며, 재해예방을 위한 사업을 시행함으로써 공무원이 직무에 전념할 수 있는 여건을 조성하고, 공무원 및 그 유족의 복지 향상에 이바지함을 목적으로 한다."
013099,261163,조문,3,제2조(주관) 이 법에 따른 공무원 재해보상제도의 운영에 관한 사항은 인사혁신처장이 주관한다.
013099,261163,조문,4,제3조(정의)
013099,261163,항,5,① 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2024.3.19>
013099,261163,호,6,"1. ""공무원""이란 공무에 종사하는 다음 각 목의 어느 하나에 해당하는 사람을 말한다."
013099,261163,목,7,"가. 「국가공무원법」, 「지방공무원법」, 그 밖의 법률에 따른 공무원. 다만, 군인과 선거에 의하여 취임하는 공무원은 제외한다."
013099,261163,목,8,나. 그 밖에 국가기관이나 지방자치단체에 근무하는 직원 중 대통령령으로 정하는 사람
013099,261163,호,9,"2. ""공무수행사망자""란 제1호 외의 사람으로서 사망 당시(부상 또는 질병으로 사망한 경우에는 그 부상 또는 질병 발생 당시를 말한다) 다음 각 목의 요건 모두에 해당하는 것으로 제6조에 따른 공무원재해보상심의회 심의를 거쳐 인사혁신처장이 인정하는 사람을 말한다. 다만, 군인과 선거에 의하여 취임하는 공무원은 제외한다."
013099,261163,목,10,가. 국가 또는 지방자치단체의 사무를 수행할 것
013099,261163,목,11,나. 국가 또는 지방자치단체가 업무상 관리ㆍ감독 권한을 직접 또는 간접적으로 가지고 있을 것
013099,261163,목,12,다. 국가 또는 지방자치단체가 법령 또는 계약 등에 따라 보수 또는 수당 등을 직접 지급하거나 대통령령으로 정하는 바에 따라 간접적으로 지급하고 있을 것
013099,261163,목,13,"라. 「산업재해보상보험법」 또는 그 밖의 법령(이하 ""「산업재해보상보험법」등""이라 한다)에 따른 재해보상 적용자일 것"
013099,261163,호,14,"3. ""순직공무원""이란 다음 각 목의 어느 하나에 해당하는 공무원을 말한다."
013099,261163,목,15,가. 재직 중 공무로 사망한 공무원
013099,261163,목,16,나. 재직 중 공무상 부상 또는 질병으로 사망한 공무원
013099,261163,목,17,다. 퇴직 후 나목에 따른 부상 또는 질병으로 사망한 공무원
013099,261163,호,18,"4. ""위험직무순직공무원""이란 생명과 신체에 대한 고도의 위험을 무릅쓰고 직무를 수행하다가 제5조 각 호의 어느 하나에 따른 재해(災害)를 입고 그 재해가 직접적인 원인이 되어 사망한 공무원을 말한다."
013099,261163,호,19,"5. ""유족""이란 공무원이거나 공무원이었던 사람이 사망할 당시 그가 부양하고 있던 다음 각 목의 어느 하나에 해당하는 사람을 말한다."
013099,261163,목,20,"가. 배우자(재직 당시 혼인관계에 있던 사람으로 한정하며, 사실상 혼인관계에 있던 사람을 포함한다. 이하 같다)"
013099,261163,목,21,"나. 자녀(퇴직일 이후에 출생하거나 입양한 자녀는 제외하되, 퇴직 당시의 태아는 재직 중 출생한 자녀로 본다. 이하 같다)"
013099,261163,목,22,다. 부모(퇴직일 이후에 입양된 경우의 부모는 제외한다. 이하 같다)
013099,261163,목,23,"라. 손자녀(孫子女, 퇴직일 이후에 출생하거나 입양한 손자녀는 제외하되, 퇴직 당시의 태아는 재직 중 출생한 손자녀로 본다. 이하 같다)"
013099,261163,목,24,마. 조부모(퇴직일 이후에 입양된 경우의 조부모는 제외한다. 이하 같다)
013099,261163,호,25,"6. ""치유""란 다음 각 목의 어느 하나에 해당하는 경우를 말한다."
013099,261163,목,26,가. 부상 또는 질병이 완치된 상태에 이르게 된 경우
013099,261163,목,27,나. 치료의 효과를 더 이상 기대할 수 없고 그 증상이 고정된 상태에 이르게 된 경우
013099,261163,호,28,"7. ""장해""란 부상 또는 질병이 치유되었으나 정신적 또는 신체적 장애로 인하여 근로능력이 상실되거나 감소된 상태를 말한다."
013099,261163,호,29,"8. ""퇴직""이란 면직(免職), 사직(辭職), 그 밖에 사망 외의 사유로 인한 모든 해직(解職)을 말한다. 다만, 공무원의 신분이 소멸된 날 또는 그 다음 날에 다시 공무원의 신분을 취득하고 「공무원연금법」에 따른 퇴직급여 및 퇴직수당을 받지 아니한 경우는 제외한다."
013099,261163,항,30,② 제1항제5호에 따른 자녀와 손자녀는 다음 각 호의 어느 하나에 해당하는 사람으로 한정한다. 이 경우 손자녀는 그의 아버지가 없거나 아버지가 대통령령으로 정하는 정도의 장해 상태에 있는 경우로 한정한다. <개정 2024.3.19>
013099,261163,호,31,1. 25세 미만인 사람
013099,261163,호,32,2. 25세 이상인 사람으로서 대통령령으로 정하는 정도의 장해 상태에 있는 사람
013099,261163,항,33,③ 공무원이거나 공무원이었던 사람의 사망 당시의 태아는 이 법에 따른 급여를 지급할 때에는 이미 출생한 것으로 본다.
013099,261163,조문,34,제4조(공무상 재해의 인정기준)
013099,261163,항,35,"① 공무원이 다음 각 호의 어느 하나에 해당하는 부상을 당하거나 질병에 걸리는 경우와 그 부상 또는 질병으로 장해를 입거나 사망한 경우에는 공무상 재해로 본다. 다만, 공무와 재해 사이에 상당한 인과관계가 없는 경우에는 공무상 재해로 보지 아니한다. <개정 2022.11.15>"
013099,261163,호,36,"1. 공무상 부상: 다음 각 목의 어느 하나에 해당하는 사고(이하 ""공무상 사고""라 한다)로 인한 부상"
013099,261163,목,37,가. 공무수행 또는 그에 따르는 행위를 하던 중 발생한 사고
013099,261163,목,38,나. 통상적인 경로와 방법으로 출퇴근하던 중 발생한 사고
013099,261163,목,39,다. 그 밖에 공무수행과 관련하여 발생한 사고
013099,261163,호,40,2. 공무상 질병: 다음 각 목의 어느 하나에 해당하는 질병
013099,261163,목,41,가. 공무수행 과정에서 물리적ㆍ화학적ㆍ생물학적 요인에 의하여 발생한 질병
013099,261163,목,42,나. 공무수행과정에서 신체적ㆍ정신적 부담을 주는 업무가 원인이 되어 발생한 질병
013099,261163,목,43,"다. 직장 내 괴롭힘(공무원이 직장에서의 지위나 관계 등의 우위를 이용하여 업무상 적정범위를 넘어 다른 공무원에게 신체적ㆍ정신적 고통을 주거나 근무환경을 악화시키는 행위를 말한다), 민원인 등의 폭언 등으로 인한 업무상 정신적 스트레스가 원인이 되어 발생한 질병"
013099,261163,목,44,라. 공무상 부상이 원인이 되어 발생한 질병
013099,261163,목,45,마. 그 밖에 공무수행과 관련하여 발생한 질병
013099,261163,항,46,"② 공무원의 자해행위가 원인이 되어 부상ㆍ질병ㆍ장해를 입거나 사망한 경우 공무상 재해로 보지 아니한다. 다만, 그 자해행위가 공무와 관련한 사유로 정상적인 인식능력 등이 뚜렷하게 저하된 상태에서 한 행위로서 대통령령으로 정하는 사유가 있으면 공무상 재해로 본다."
013099,261163,항,47,③ 공무상 재해로 요양 중인 공무원에게 그 공무상 재해로 인한 부상이나 질병이 추가로 발견되어 요양이 필요한 경우 그 추가로 발견된 부상이나 질병은 공무상 재해로 본다.
013099,261163,항,48,"④ 공무상 부상이나 질병의 치료과정에서 그 부상 또는 질병이 주된 원인이 되어 합병증이 유발된 경우 그 합병증은 공무상 질병으로 본다. 다만, 합병증이 기초 질환이나 체질적 원인에 의하여 자연적으로 유발되었거나 악화된 경우에는 공무상 질병으로 보지 아니한다."
013099,261163,항,49,"⑤ 공무상 질병에 대한 결정을 하는 경우에는 공무원이거나 공무원이었던 사람의 업무 특성, 성별, 나이, 체질, 평소의 건강상태, 기존의 질병 유무, 병가, 휴직, 퇴직 등을 고려하여야 한다."
013099,261163,항,50,⑥ 공무상 재해의 구체적인 인정기준은 대통령령으로 정한다.
013099,261163,조문,51,"제4조의2(공무상 재해의 인정 특례) 유해하거나 위험한 환경에서 공무를 수행하는 공무원이 공무수행과정에서 상당기간 유해ㆍ위험요인에 노출되어 질병에 걸리는 경우와 그 질병으로 장해를 입거나 사망한 경우에는 공무상 재해로 추정한다. 이 경우 질병의 종류는 대통령령으로 정하고, 구체적인 질병명, 공무원의 직종, 유해하거나 위험한 환경에서 재직한 기간 및 그 밖에 필요한 사항은 인사혁신처장이 정한다."
013099,261163,조문,52,"제5조(위험직무순직공무원의 요건에 해당하는 재해) 위험직무순직공무원의 요건에 해당하는 재해는 다음 각 호의 어느 하나에 해당하는 재해를 말한다. <개정 2021.3.23, 2022.1.11, 2024.2.6>"
013099,261163,항,53,
013099,261163,호,54,1. 경찰공무원이 다음 각 목의 직무를 수행하다가 입은 재해
013099,261163,목,55,가. 범인 또는 피의자의 체포
013099,261163,목,56,"나. 「경찰관 직무집행법」 제2조제3호에 따른 경비, 주요 인사(人士) 경호 및 대간첩ㆍ대테러 작전 수행"
013099,261163,목,57,다. 「경찰관 직무집행법」 제2조제5호에 따른 교통 단속과 교통 위해(危害)의 방지
013099,261163,목,58,"라. 긴급신고 처리를 위한 현장 출동, 범죄예방ㆍ인명구조ㆍ재산보호 등을 위한 순찰 활동, 해양오염 확산 방지"
013099,261163,호,59,2. 소방공무원이 다음 각 목의 직무를 수행하다가 입은 재해
013099,261163,목,60,"가. 재난ㆍ재해 현장에서의 화재진압, 인명구조ㆍ구급작업 또는 이를 위한 지원활동(그 업무수행을 위한 긴급한 출동ㆍ복귀 및 부수활동을 포함한다)"
013099,261163,목,61,나. 위험 제거를 위한 생활안전활동
013099,261163,호,62,3. 대통령경호처 직원이 「대통령 등의 경호에 관한 법률」에 따른 경호 업무를 수행하다가 입은 재해
013099,261163,호,63,4. 국가정보원 직원이 다음 각 목의 직무를 수행하다가 입은 재해
013099,261163,목,64,가. 「국가정보원법」 제3조제1항제3호ㆍ제4호에 따른 직무
013099,261163,목,65,나. 간첩 체포 및 방첩 활동
013099,261163,목,66,다. 분쟁지역 등에서 대테러 및 국제범죄조직 등 보안정보 수집
013099,261163,호,67,5. 교도관이 「형의 집행 및 수용자의 처우에 관한 법률」에 따른 계호(戒護) 업무를 수행하다가 입은 재해
013099,261163,호,68,"6. 산림항공기 조종사 및 그와 동승(同乘)한 근무자가 현장에서 산불예방ㆍ진화작업, 산림병해충 예찰ㆍ방제 작업, 인명구조, 재난ㆍ재해 현장에서의 구난행위(그 업무수행을 위한 긴급한 출동ㆍ복귀 및 부수활동을 포함한다)를 하다가 입은 재해"
013099,261163,호,69,7. 「수산업법」 제69조에 따른 어업감독 공무원이 어업지도선 및 단속정에 승선하여 불법어업 지도ㆍ단속(그 업무수행을 위한 긴급한 출동ㆍ복귀 및 부수활동을 포함한다)을 하다가 입은 재해
013099,261163,호,70,8. 「형사소송법」 제197조 및 제245조의9에 따른 사법경찰관리나 「사법경찰관리의 직무를 수행할 자와 그 직무범위에 관한 법률」 제3조부터 제5조까지의 규정에 따른 사법경찰관리가 범죄의 수사ㆍ단속 또는 범인이나 피의자를 체포하다가 입은 재해
013099,261163,호,71,9. 공무원이 다음 각 목의 활동 중 입은 재해
013099,261163,목,72,가. 「재난 및 안전관리 기본법」에 따라 재난ㆍ재해 현장에 투입되어 수행한 인명구조ㆍ진화ㆍ수해방지 또는 구난(그 업무 수행을 위한 긴급한 출동ㆍ복귀 및 부수활동을 포함한다)
013099,261163,목,73,나. 「감염병의 예방 및 관리에 관한 법률」에 따른 감염병환자의 치료 또는 감염병의 확산 방지
013099,261163,목,74,다. 「산림보호법」에 따른 산불 진화
013099,261163,목,75,"라. 국외에서 천재지변ㆍ전쟁ㆍ교전ㆍ폭동ㆍ납치ㆍ테러ㆍ감염병, 그 밖의 위난상황 발생 시 대한민국 국민의 보호 또는 사고 수습"
013099,261163,목,76,"마. 「화학물질관리법」 제2조제3호에 따른 허가물질, 같은 조 제4호에 따른 제한물질, 같은 조 제5호에 따른 금지물질, 같은 조 제6호에 따른 사고대비물질 또는 같은 조 제7호에 따른 유해화학물질의 취급"
013099,261163,호,77,10. 공무원이 제1호부터 제9호까지의 공무수행과 관련하여 보복성 범죄ㆍ테러 등으로 입은 재해 또는 실기ㆍ실습 훈련 중 입은 재해
