법령일련번호,MST,구분,문장번호,내용
000923,259061,조문,1,제1조(목적) 이 법은 군용전기통신설비의 관리와 운용 및 설치에 관한 사항을 정하여 군사통신의 기능을 보전함으로써 군사행정 및 작전 수행에 이바지함을 목적으로 한다.
000923,259061,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
000923,259061,항,3,
000923,259061,호,4,"1. ""군용전기통신""이란 군사적 목적에 사용하기 위하여 유선, 무선, 광선이나 그 밖의 전자적 방식으로 모든 종류의 부호ㆍ문언ㆍ음향 또는 영상을 송신하거나 수신하는 것을 말한다."
000923,259061,호,5,"2. ""군용전기통신설비""란 군용전기통신(이하 ""군용통신""이라 한다)을 하기 위한 기계, 기구, 선로(線路)와 그 밖에 군용통신에 관련된 설비를 말한다."
000923,259061,조문,6,"제3조(관리주체) 군용전기통신설비(이하 ""군용통신설비""라 한다)의 관리ㆍ운용은 국방부장관이 한다."
000923,259061,조문,7,제4조(군용통신의 설치 장소) 군용통신은 군사상 필요한 장소에 설비를 갖추어 운용한다.
000923,259061,조문,8,제5조(설비의 접속 등)
000923,259061,항,9,① 군용통신설비는 「전기통신사업법」에 따른 사업용전기통신설비 또는 자가전기통신설비에 접속시킬 수 있다.
000923,259061,항,10,② 군용통신 선로의 전기도체(電氣導體)는 제1항에 따른 전기통신설비의 통신선로와 전기사업 선로의 전기도체 지지물(支持物)에 첨가(添架)할 수 있다.
000923,259061,항,11,"③ 제1항 및 제2항에 따라 접속 또는 첨가하는 경우에 국방부장관은 해당 통신설비의 경영자 또는 설치자와 미리 협의하여야 한다. 다만, 전시ㆍ사변 등의 국가 비상사태 시에 작전상 긴급하여 미리 협의를 할 수 없을 때에는 사후에 통보하여야 한다."
000923,259061,조문,12,제6조(건물과 토지에의 출입)
000923,259061,항,13,"① 군용통신 선로의 설치, 보수 또는 측량에 종사하는 사람은 그 공사나 측량을 위하여 필요할 때에는 타인의 건물 또는 토지에 출입하거나 그 토지에 측량표를 설치할 수 있다. 다만, 주택에 출입하려는 경우에는 미리 거주자에게 통지하고 승낙을 받아야 한다."
000923,259061,항,14,"② 제1항에 따라 타인의 건물, 토지 또는 주택에 출입하는 사람은 그 권한을 표시하는 증표를 지니고 이를 점유자나 관계인에게 보여주어야 한다."
000923,259061,조문,15,제7조(토지등의 사용)
000923,259061,항,16,"① 국방부장관은 군용통신의 선로 및 그 부속시설(이하 ""선로등""이라 한다)을 설치하거나 보수하는 데에 필요한 경우에는 국유, 공유 또는 사유(私有)의 토지와 그 토지에 붙어 있는 인공구조물이나 수면, 수저(水底) 또는 공공시설물(이하 ""토지등""이라 한다)을 사용할 수 있다."
000923,259061,항,17,"② 제1항에 따라 토지등을 사용할 때에는 토지등의 관할 관청, 소유자 또는 점유자에게 미리 통지하여야 한다. 다만, 부득이한 사유로 미리 통지할 수 없을 때에는 사용 중 또는 사용 후에 지체 없이 통지하여야 한다."
000923,259061,항,18,"③ 제2항의 경우에 토지등의 소유자 또는 점유자의 주소나 거소가 분명하지 아니하여 통지할 수 없을 때에는 그 사용 목적과 사용 기간, 그 밖에 필요한 사항을 공고하여야 한다."
000923,259061,조문,19,제8조(장애물의 제거 등)
000923,259061,항,20,"① 국방부장관은 이동할 수 있는 인공구조물, 매설물(埋設物), 기기(器機), 죽목(竹木)이나 그 밖의 식물(이하 ""인공구조물등""이라 한다)이 군용통신의 선로등을 설치하는 데에 장애가 되거나 군용통신의 전파장애를 일으키는 경우에는 그 소유자 또는 점유자에게 철거, 상태 변경, 벌채(伐採) 또는 이식(이하 ""제거""라 한다)을 요구할 수 있다."
000923,259061,항,21,② 국방부장관은 인공구조물등의 소유자 또는 점유자가 제1항에 따른 요구에 따르지 아니하거나 인공구조물등을 제거할 수 없는 부득이한 사유가 있을 때에는 그 소유자 또는 점유자에게 미리 통지하고 인공구조물등을 제거할 수 있다. 이 경우 대통령령으로 정하는 인공구조물등에 대하여는 미리 관계 중앙행정기관의 장과 협의하여야 한다.
000923,259061,항,22,③ 제1항과 제2항의 경우에 인공구조물등의 소유자 또는 점유자의 주소나 거소가 분명하지 아니할 때에는 인공구조물등의 제거에 관한 사항을 대통령령으로 정하는 바에 따라 공고하여야 한다.
000923,259061,조문,23,제9조 삭제 <2007.12.21>
000923,259061,조문,24,제10조 삭제 <2007.12.21>
000923,259061,조문,25,제11조(손실보상)
000923,259061,항,26,① 국방부장관은 다음 각 호의 어느 하나에 해당하는 손실에 대하여 정당한 보상금을 지급하여야 한다.
000923,259061,호,27,1. 제5조에 따른 접속 또는 첨가로 인하여 발생한 손실
000923,259061,호,28,2. 제6조제1항에 따른 출입 또는 측량표의 설치로 인하여 발생한 손실
000923,259061,호,29,3. 제7조제1항에 따른 토지등의 사용으로 인하여 발생한 손실
000923,259061,호,30,4. 제8조에 따른 인공구조물등의 제거로 인하여 발생한 손실
000923,259061,항,31,② 제1항에 따른 손실보상금을 받으려는 자는 대통령령으로 정하는 바에 따라 손실보상 청구서에 손실 산출서와 그 밖에 필요한 서류를 첨부하여 국방부장관에게 청구하여야 한다.
000923,259061,조문,32,제12조(손실보상 청구기간) 제11조제2항에 따른 손실보상 청구는 청구의 원인이 된 사유가 발생한 날부터 1년 이내에 하여야 한다.
000923,259061,조문,33,제13조(보상금액의 결정 통지 및 이의신청)
000923,259061,항,34,① 국방부장관은 제11조제2항에 따른 보상 청구를 받았을 때에는 청구를 받은 날부터 3개월 이내에 보상금액을 결정하여 청구인에게 서면으로 통지하여야 한다. <개정 2024.1.23>
000923,259061,항,35,② 제1항에 따른 보상금액 결정에 대한 이의신청에 관한 사항은 「행정기본법」 제36조에 따른다. <신설 2024.1.23>
000923,259061,조문,36,제14조 삭제 <2024.1.23>
000923,259061,조문,37,제15조(군용통신에 의한 전기통신역무 취급)
000923,259061,항,38,① 국방부장관은 필요하다고 인정할 때에는 군용통신을 「전기통신사업법」에 따른 전기통신역무에 제공할 수 있다.
000923,259061,항,39,② 군용통신에 의한 공중통신(公衆通信)의 취급에 필요한 사항은 대통령령으로 정한다.
000923,259061,조문,40,제16조(통신방해죄) 군용통신설비를 파손하여 그 기능에 장애를 일으키거나 군용통신을 방해한 자는 10년 이하의 징역 또는 5천만원 이하의 벌금에 처한다.
000923,259061,조문,41,제17조(비밀침해죄)
000923,259061,항,42,① 군용통신사무에 종사하는 사람 또는 종사하였던 사람이 직무상 알게 된 비밀을 누설하였을 때에는 5년 이하의 징역 또는 3천만원 이하의 벌금에 처한다.
000923,259061,항,43,② 군용통신의 비밀을 침해하거나 누설한 자는 3년 이하의 징역 또는 2천만원 이하의 벌금에 처한다.
000923,259061,조문,44,"제18조(전보의 개봉ㆍ훼손ㆍ은닉ㆍ방기죄) 군용통신사무에 종사하는 사람이 군용통신으로 받은 전보를 정당한 사유 없이 개봉, 훼손, 숨기거나, 내버려 두거나 고의로 수취인이 아닌 사람에게 준 경우에는 3년 이하의 징역 또는 2천만원 이하의 벌금에 처한다."
000923,259061,조문,45,제19조(통신역무의 제공거부 및 허위통신죄) 군용통신사무에 종사하는 사람이 정당한 사유 없이 통신역무의 제공을 거부하거나 통신을 지연시켰을 때 또는 거짓으로 통신하였을 때에는 3년 이하의 징역 또는 2천만원 이하의 벌금에 처한다.
000923,259061,조문,46,"제20조(통신선로의 설치, 보수 및 측량 방해죄) 군용통신 선로의 설치, 보수, 측량 또는 감시를 방해한 사람은 3년 이하의 징역 또는 2천만원 이하의 벌금에 처한다."
000923,259061,조문,47,제21조(그 밖의 죄) 다음 각 호의 어느 하나에 해당하는 사람은 300만원 이하의 벌금 또는 과료(科料)에 처한다.
000923,259061,항,48,
000923,259061,호,49,"1. 군용통신설비 또는 이를 표시한 표지에 물품을 걸거나 던지거나, 이에 동물ㆍ배 또는 뗏목을 매거나, 이를 더럽히거나 손상시킨 사람"
000923,259061,호,50,"2. 군용통신의 수저선로 구역에서 선박을 매어 두거나, 고기를 잡거나, 수산물을 채집하거나, 흙과 모래를 굴착(掘鑿)한 사람"
000923,259061,호,51,3. 군용통신의 수저선로를 설치하거나 수리하고 있는 선박으로부터 지정된 거리 안에서 제2호의 행위를 하거나 항행(航行)한 사람
000923,259061,조문,52,제22조(미수범) 제16조부터 제18조까지 및 제20조의 미수범은 처벌한다.
000923,259061,조문,53,"제23조(양벌규정) 법인의 대표자나 법인 또는 개인의 대리인, 사용인, 그 밖의 종업원이 그 법인 또는 개인의 업무에 관하여 제20조 또는 제21조의 위반행위를 하면 그 행위자를 벌하는 외에 그 법인 또는 개인에게도 해당 조문의 벌금형을 과(科)한다. 다만, 법인 또는 개인이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다."
