법령일련번호,MST,구분,문장번호,내용
000977,243159,조문,1,제1장 총칙
000977,243159,조문,2,"제1조(목적) 이 법은 수상에서 조난된 사람, 선박, 항공기, 수상레저기구 등의 수색ㆍ구조ㆍ구난 및 보호에 필요한 사항을 규정함으로써 조난사고로부터 국민의 생명과 신체 및 재산을 보호하고 공공의 복리증진에 이바지하는 것을 목적으로 한다. <개정 2015.7.24>"
000977,243159,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2014.11.19, 2015.7.24, 2017.7.26, 2022.6.10>"
000977,243159,항,4,
000977,243159,호,5,"1. ""수상""이란 해수면과 내수면을 말한다."
000977,243159,호,6,"2. ""해수면""이란 「수상레저안전법」 제2조제7호에 따른 바다의 수류나 수면을 말한다."
000977,243159,호,7,"3. ""내수면""이란 「수상레저안전법」 제2조제8호에 따른 하천, 댐, 호수, 늪, 저수지, 그 밖에 인공으로 조성된 담수나 기수(汽水)의 수류 또는 수면을 말한다."
000977,243159,호,8,"4. ""수난구호""란 수상에서 조난된 사람 및 선박, 항공기, 수상레저기구 등(이하 ""선박등""이라 한다)의 수색ㆍ구조ㆍ구난과 구조된 사람ㆍ선박등 및 물건의 보호ㆍ관리ㆍ사후처리에 관한 업무를 말한다."
000977,243159,호,9,"5. ""조난사고""란 수상에서 다음 각 목의 사유로 인하여 사람의 생명ㆍ신체 또는 선박등의 안전이 위험에 처한 상태를 말한다."
000977,243159,목,10,가. 사람의 익수ㆍ추락ㆍ고립ㆍ표류 등의 사고
000977,243159,목,11,나. 선박등의 침몰ㆍ좌초ㆍ전복ㆍ충돌ㆍ화재ㆍ기관고장 또는 추락 등의 사고
000977,243159,호,12,"6. ""수난구호협력기관""이란 수난구호를 위하여 협력하는 중앙행정기관ㆍ지방자치단체, 「재난 및 안전관리 기본법」 제3조제8호에 따른 긴급구조지원기관, 대통령령으로 정하는 공공단체를 말한다."
000977,243159,호,13,"7. ""수색""이란 인원 및 장비를 사용하여 조난을 당한 사람 또는 사람이 탑승하였을 것으로 추정되는 선박등을 찾는 활동을 말한다."
