법령일련번호,MST,구분,문장번호,내용
000202,259205,조문,1,제1장 총칙 <개정 2011.8.4>
000202,259205,조문,2,"제1조(목적) 이 법은 사회복지사업에 관한 기본적 사항을 규정하여 사회복지를 필요로 하는 사람에 대하여 인간의 존엄성과 인간다운 생활을 할 권리를 보장하고 사회복지의 전문성을 높이며, 사회복지사업의 공정ㆍ투명ㆍ적정을 도모하고, 지역사회복지의 체계를 구축하고 사회복지서비스의 질을 높여 사회복지의 증진에 이바지함을 목적으로 한다. <개정 2012.1.26, 2017.10.24>"
000202,259205,조문,3,제1조의2(기본이념)
000202,259205,항,4,① 사회복지를 필요로 하는 사람은 누구든지 자신의 의사에 따라 서비스를 신청하고 제공받을 수 있다.
000202,259205,항,5,② 사회복지법인 및 사회복지시설은 공공성을 가지며 사회복지사업을 시행하는 데 있어서 공공성을 확보하여야 한다.
000202,259205,항,6,③ 사회복지사업을 시행하는 데 있어서 사회복지를 제공하는 자는 사회복지를 필요로 하는 사람의 인권을 보장하여야 한다.
000202,259205,항,7,④ 사회복지서비스를 제공하는 자는 필요한 정보를 제공하는 등 사회복지서비스를 이용하는 사람의 선택권을 보장하여야 한다. <신설 2017.10.24>
000202,259205,조문,8,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2011.8.4, 2012.1.26, 2014.5.20, 2016.2.3, 2016.5.29, 2017.10.24, 2023.7.18>"
000202,259205,항,9,
000202,259205,호,10,"1. ""사회복지사업""이란 다음 각 목의 법률에 따른 보호ㆍ선도(善導) 또는 복지에 관한 사업과 사회복지상담, 직업지원, 무료 숙박, 지역사회복지, 의료복지, 재가복지(在家福祉), 사회복지관 운영, 정신질환자 및 한센병력자의 사회복귀에 관한 사업 등 각종 복지사업과 이와 관련된 자원봉사활동 및 복지시설의 운영 또는 지원을 목적으로 하는 사업을 말한다."
000202,259205,목,11,가. 「국민기초생활 보장법」
000202,259205,목,12,나. 「아동복지법」
000202,259205,목,13,다. 「노인복지법」
000202,259205,목,14,라. 「장애인복지법」
000202,259205,목,15,마. 「한부모가족지원법」
000202,259205,목,16,바. 「영유아보육법」
000202,259205,목,17,사. 「성매매방지 및 피해자보호 등에 관한 법률」
000202,259205,목,18,아. 「정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률」
000202,259205,목,19,자. 「성폭력방지 및 피해자보호 등에 관한 법률」
000202,259205,목,20,차. 「국내입양에 관한 특별법」 및 「국제입양에 관한 법률」
000202,259205,목,21,카. 「일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률」
000202,259205,목,22,타. 「사회복지공동모금회법」
000202,259205,목,23,파. 「장애인ㆍ노인ㆍ임산부 등의 편의증진 보장에 관한 법률」
000202,259205,목,24,하. 「가정폭력방지 및 피해자보호 등에 관한 법률」
000202,259205,목,25,거. 「농어촌주민의 보건복지증진을 위한 특별법」
000202,259205,목,26,너. 「식품등 기부 활성화에 관한 법률」
000202,259205,목,27,더. 「의료급여법」
000202,259205,목,28,러. 「기초연금법」
000202,259205,목,29,머. 「긴급복지지원법」
000202,259205,목,30,버. 「다문화가족지원법」
000202,259205,목,31,서. 「장애인연금법」
000202,259205,목,32,어. 「장애인활동 지원에 관한 법률」
000202,259205,목,33,저. 「노숙인 등의 복지 및 자립지원에 관한 법률」
000202,259205,목,34,처. 「보호관찰 등에 관한 법률」
000202,259205,목,35,커. 「장애아동 복지지원법」
000202,259205,목,36,터. 「발달장애인 권리보장 및 지원에 관한 법률」
000202,259205,목,37,퍼. 「청소년복지 지원법」
000202,259205,목,38,허. 그 밖에 대통령령으로 정하는 법률
000202,259205,호,39,"2. ""지역사회복지""란 주민의 복지증진과 삶의 질 향상을 위하여 지역사회 차원에서 전개하는 사회복지를 말한다."
000202,259205,호,40,"3. ""사회복지법인""이란 사회복지사업을 할 목적으로 설립된 법인을 말한다."
000202,259205,호,41,"4. ""사회복지시설""이란 사회복지사업을 할 목적으로 설치된 시설을 말한다."
000202,259205,호,42,"5. ""사회복지관"" 이란 지역사회를 기반으로 일정한 시설과 전문인력을 갖추고 지역주민의 참여와 협력을 통하여 지역사회의 복지문제를 예방하고 해결하기 위하여 종합적인 복지서비스를 제공하는 시설을 말한다."
000202,259205,호,43,"6. ""사회복지서비스""란 국가ㆍ지방자치단체 및 민간부문의 도움을 필요로 하는 모든 국민에게 「사회보장기본법」 제3조제4호에 따른 사회서비스 중 사회복지사업을 통한 서비스를 제공하여 삶의 질이 향상되도록 제도적으로 지원하는 것을 말한다."
000202,259205,호,44,"7. ""보건의료서비스""란 국민의 건강을 보호ㆍ증진하기 위하여 보건의료인이 하는 모든 활동을 말한다."
000202,259205,조문,45,제3조(다른 법률과의 관계)
000202,259205,항,46,① 사회복지사업의 내용 및 절차 등에 관하여 제2조제1호 각 목의 법률에 특별한 규정이 있는 경우를 제외하고는 이 법에서 정하는 바에 따른다.
000202,259205,항,47,② 제2조제1호 각 목의 법률을 개정하는 경우에는 이 법에 부합하도록 하여야 한다.
000202,259205,조문,48,제4조(복지와 인권증진의 책임)
000202,259205,항,49,"① 국가와 지방자치단체는 사회복지서비스를 증진하고, 서비스를 이용하는 사람에 대하여 인권침해를 예방하고 차별을 금지하며 인권을 옹호할 책임을 진다. <개정 2012.1.26>"
000202,259205,항,50,② 국가와 지방자치단체는 사회복지서비스와 보건의료서비스를 함께 필요로 하는 사람에게 이들 서비스가 연계되어 제공되도록 노력하여야 한다.
000202,259205,항,51,"③ 국가와 지방자치단체, 그 밖에 사회복지사업을 하는 자는 사회복지를 필요로 하는 사람에 대하여 그 사업과 관련한 상담, 작업치료(作業治療), 직업훈련 등을 실시하고 필요한 경우에는 주민의 복지 욕구를 조사할 수 있다."
000202,259205,항,52,④ 국가와 지방자치단체는 도움을 필요로 하는 국민이 본인의 선호와 필요에 따라 적절한 사회복지서비스를 제공받을 수 있도록 사회복지서비스 수요자 등을 고려하여 사회복지시설이 균형 있게 설치되도록 노력하여야 한다.
000202,259205,항,53,⑤ 국가와 지방자치단체는 민간부문의 사회복지 증진활동이 활성화되고 국가 및 지방자치단체의 사회복지사업과 민간부문의 사회복지 증진활동이 원활하게 연계될 수 있도록 노력하여야 한다.
000202,259205,항,54,⑥ 국가와 지방자치단체는 사회복지를 필요로 하는 사람의 인권이 충분히 존중되는 방식으로 사회복지서비스를 제공하고 사회복지와 관련된 인권교육을 강화하여야 한다. <신설 2012.1.26>
000202,259205,항,55,⑦ 국가와 지방자치단체는 사회복지서비스를 이용하는 사람이 긴급한 인권침해 상황에 놓인 경우 신속히 대응할 체계를 갖추어야 한다. <신설 2012.1.26>
000202,259205,항,56,"⑧ 국가와 지방자치단체는 시설 거주자의 희망을 반영하여 지역사회보호체계에서 서비스가 제공될 수 있도록 노력하여야 한다. <신설 2012.1.26, 2019.1.15>"
000202,259205,항,57,⑨ 국가와 지방자치단체는 사회복지서비스를 필요로 하는 사람들에게 사회복지서비스의 실시에 대한 정보를 제공하여야 한다. <신설 2012.1.26>
000202,259205,항,58,⑩ 국가와 지방자치단체는 사회복지서비스를 제공하는 자로부터 위법 또는 부당한 처분을 받아 권리나 이익을 침해당한 사람을 위하여 간이하고 신속한 구제조치를 마련하여야 한다. <신설 2017.10.24>
000202,259205,조문,59,제5조(인권존중 및 최대 봉사의 원칙)
000202,259205,항,60,"① 이 법에 따라 복지업무에 종사하는 사람은 그 업무를 수행할 때에 사회복지를 필요로 하는 사람을 위하여 인권을 존중하고 차별 없이 최대로 봉사하여야 한다. <개정 2012.1.26, 2017.10.24>"
000202,259205,항,61,② 국가와 지방자치단체는 복지업무에 종사하는 사람이 그 업무를 수행할 때에 사회복지를 필요로 하는 사람의 인권을 침해하는 행위를 한 경우에는 제2조제1호 각 목의 법률이 정하는 바에 따라 처분하고 그 사실을 공표하는 등의 조치를 하여야 한다. <신설 2017.10.24>
000202,259205,조문,62,제5조의2(사회복지서비스 제공의 원칙)
000202,259205,항,63,"① 사회복지서비스를 필요로 하는 사람(이하 ""보호대상자""라 한다)에 대한 사회복지서비스 제공(이하 ""서비스 제공""이라 한다)은 현물(現物)로 제공하는 것을 원칙으로 한다."
000202,259205,항,64,"② 시장(「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제11조제2항에 따른 행정시장을 포함한다. 이하 같다)ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)은 국가 또는 지방자치단체 외의 자로 하여금 제1항의 서비스 제공을 실시하게 하는 경우에는 보호대상자에게 사회복지서비스 이용권(이하 ""이용권""이라 한다)을 지급하여 국가 또는 지방자치단체 외의 자로부터 그 이용권으로 서비스 제공을 받게 할 수 있다."
000202,259205,항,65,③ 국가와 지방자치단체는 사회복지서비스의 품질향상과 원활한 제공을 위하여 필요한 시책을 마련하여야 한다.
000202,259205,항,66,"④ 국가와 지방자치단체는 사회복지서비스의 품질을 관리하기 위하여 사회복지서비스를 제공하는 기관ㆍ법인ㆍ시설ㆍ단체의 서비스 환경, 서비스 제공 인력의 전문성 등을 평가할 수 있다."
000202,259205,항,67,"⑤ 보건복지부장관은 제4항에 따른 평가를 위하여 평가기관을 설치ㆍ운영하거나, 평가의 전부 또는 일부를 관계 기관 또는 단체에 위탁할 수 있다."
000202,259205,항,68,⑥ 보건복지부장관은 제5항에 따라 평가를 위탁한 기관 또는 단체에 대하여 그 운영에 필요한 비용을 지원할 수 있다.
000202,259205,조문,69,제6조(시설 설치의 방해 금지)
000202,259205,항,70,① 누구든지 정당한 이유 없이 사회복지시설의 설치를 방해하여서는 아니 된다.
000202,259205,항,71,"② 시장ㆍ군수ㆍ구청장은 정당한 이유 없이 사회복지시설의 설치를 지연시키거나 제한하는 조치를 하여서는 아니 된다. <개정 2015.7.24, 2017.10.24>"
000202,259205,조문,72,제6조의2(사회복지시설 업무의 전자화)
000202,259205,항,73,"① 보건복지부장관은 사회복지법인 및 사회복지시설의 종사자, 거주자 및 이용자에 관한 자료 등 운영에 필요한 정보의 효율적 처리와 기록ㆍ관리 업무의 전자화를 위하여 정보시스템을 구축ㆍ운영할 수 있다."
000202,259205,항,74,② 보건복지부장관은 제1항에 따른 정보시스템을 구축ㆍ운영하는 데 필요한 자료를 수집ㆍ관리ㆍ보유할 수 있으며 관련 기관 및 단체에 필요한 자료의 제공을 요청할 수 있다. 이 경우 요청을 받은 기관 및 단체는 정당한 사유가 없으면 그 요청에 따라야 한다.
000202,259205,항,75,③ 지방자치단체의 장은 사회복지사업을 수행할 때 관할 복지행정시스템과 제1항에 따른 정보시스템을 전자적으로 연계하여 활용하여야 한다.
000202,259205,항,76,④ 사회복지법인의 대표이사와 사회복지시설의 장은 국가와 지방자치단체가 실시하는 사회복지업무의 전자화 시책에 협력하여야 한다.
000202,259205,항,77,⑤ 보건복지부장관은 제1항에 따른 정보시스템을 효율적으로 운영하기 위하여 「사회보장기본법」 제37조제7항에 따른 전담기구에 그 운영에 관한 업무를 위탁할 수 있다.
000202,259205,조문,78,제6조의3 삭제 <2017.10.24>
000202,259205,조문,79,제7조 삭제 <2017.10.24>
000202,259205,조문,80,제7조의2 삭제 <2017.10.24>
000202,259205,조문,81,제8조 삭제 <2017.10.24>
000202,259205,조문,82,제9조(사회복지 자원봉사활동의 지원ㆍ육성)
000202,259205,항,83,① 국가와 지방자치단체는 사회복지 자원봉사활동을 지원ㆍ육성하기 위하여 다음 각 호의 사항을 실시하여야 한다.
000202,259205,호,84,1. 자원봉사활동의 홍보 및 교육
000202,259205,호,85,2. 자원봉사활동 프로그램의 개발ㆍ보급
000202,259205,호,86,3. 자원봉사활동 중의 재해에 대비한 시책의 개발
000202,259205,호,87,4. 그 밖에 자원봉사활동의 지원에 필요한 사항
000202,259205,항,88,② 국가와 지방자치단체는 제1항 각 호의 사항을 효율적으로 수행하기 위하여 사회복지법인이나 그 밖의 비영리법인ㆍ단체에 이를 위탁할 수 있다.
000202,259205,조문,89,제10조(지도ㆍ훈련)
000202,259205,항,90,① 보건복지부장관은 이 법이나 그 밖의 사회복지 관련 법률의 시행에 관한 사무에 종사하는 공무원과 사회복지사업에 종사하는 사람의 자질 향상을 위하여 인권교육 등 필요한 지도와 훈련을 할 수 있다. <개정 2012.1.26>
000202,259205,항,91,② 제1항의 훈련에 필요한 사항은 보건복지부령으로 정한다.
000202,259205,조문,92,제11조(사회복지사 자격증의 발급 등)
000202,259205,항,93,"① 보건복지부장관은 사회복지에 관한 전문지식과 기술을 가진 사람에게 사회복지사 자격증을 발급할 수 있다. 다만, 자격증 발급 신청일 기준으로 제11조의2에 따른 결격사유에 해당하는 사람에게 자격증을 발급해서는 아니 된다. <개정 2019.12.3>"
000202,259205,항,94,"② 제1항에 따른 사회복지사의 등급은 1급ㆍ2급으로 하되, 정신건강ㆍ의료ㆍ학교 영역에 대해서는 영역별로 정신건강사회복지사ㆍ의료사회복지사ㆍ학교사회복지사의 자격을 부여할 수 있다. <개정 2017.10.24, 2018.12.11>"
000202,259205,항,95,"③ 사회복지사 1급 자격은 국가시험에 합격한 사람에게 부여하고, 정신건강사회복지사ㆍ의료사회복지사ㆍ학교사회복지사의 자격은 1급 사회복지사의 자격이 있는 사람 중에서 보건복지부령으로 정하는 수련기관에서 수련을 받은 사람에게 부여한다. <개정 2018.12.11>"
000202,259205,항,96,④ 제2항에 따른 사회복지사의 등급별ㆍ영역별 자격기준 및 자격증의 발급절차 등은 대통령령으로 정한다. <신설 2018.12.11>
000202,259205,항,97,⑤ 보건복지부장관은 제4항에 따른 사회복지사 자격증을 발급받거나 재발급받으려는 사람에게 보건복지부령으로 정하는 바에 따라 수수료를 내게 할 수 있다. <개정 2018.12.11>
000202,259205,항,98,"⑥ 제1항에 따라 사회복지사 자격증을 발급받은 사람은 다른 사람에게 그 자격증을 빌려주어서는 아니 되고, 누구든지 그 자격증을 빌려서는 아니 된다. <신설 2020.3.31>"
000202,259205,항,99,⑦ 누구든지 제6항에 따라 금지된 행위를 알선하여서는 아니 된다. <신설 2020.3.31>
000202,259205,조문,100,"제11조의2(사회복지사의 결격사유) 다음 각 호의 어느 하나에 해당하는 사람은 사회복지사가 될 수 없다. <개정 2017.10.24, 2024.1.23>"
000202,259205,항,101,
000202,259205,호,102,1. 피성년후견인
000202,259205,호,103,2. 금고 이상의 형을 선고받고 그 집행이 끝나지 아니하였거나 그 집행을 받지 아니하기로 확정되지 아니한 사람
000202,259205,호,104,3. 법원의 판결에 따라 자격이 상실되거나 정지된 사람
000202,259205,호,105,4. 마약ㆍ대마 또는 향정신성의약품의 중독자
000202,259205,호,106,"5. 「정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률」 제3조제1호에 따른 정신질환자. 다만, 전문의가 사회복지사로서 적합하다고 인정하는 사람은 그러하지 아니하다."
000202,259205,조문,107,제11조의3(사회복지사의 자격취소 등)
000202,259205,항,108,"① 보건복지부장관은 사회복지사가 다음 각 호의 어느 하나에 해당하는 경우 그 자격을 취소하거나 1년의 범위에서 정지시킬 수 있다. 다만, 제1호부터 제3호까지에 해당하면 그 자격을 취소하여야 한다."
000202,259205,호,109,1. 거짓이나 그 밖의 부정한 방법으로 자격을 취득한 경우
000202,259205,호,110,2. 제11조의2 각 호의 어느 하나에 해당하게 된 경우
000202,259205,호,111,3. 자격증을 대여ㆍ양도 또는 위조ㆍ변조한 경우
000202,259205,호,112,4. 사회복지사의 업무수행 중 그 자격과 관련하여 고의나 중대한 과실로 다른 사람에게 손해를 입힌 경우
000202,259205,호,113,"5. 자격정지 처분을 3회 이상 받았거나, 정지 기간 종료 후 3년 이내에 다시 자격정지 처분에 해당하는 행위를 한 경우"
000202,259205,호,114,6. 자격정지 처분 기간에 자격증을 사용하여 자격 관련 업무를 수행한 경우
000202,259205,항,115,② 보건복지부장관은 제1항제4호에 해당하여 사회복지사의 자격을 취소하거나 정지시키려는 경우에는 제46조에 따른 한국사회복지사협회의 장 등 관계 전문가의 의견을 들을 수 있다. <신설 2020.3.31>
000202,259205,항,116,③ 제1항에 따라 자격이 취소된 사람은 취소된 날부터 15일 내에 자격증을 보건복지부장관에게 반납하여야 한다. <개정 2020.3.31>
000202,259205,항,117,"④ 보건복지부장관은 제1항에 따라 자격이 취소된 사람에게는 그 취소된 날부터 2년 이내에 자격증을 재교부하지 못한다. <신설 2017.10.24, 2020.3.31>"
000202,259205,조문,118,제11조의4(유사명칭의 사용금지) 이 법에 따른 사회복지사가 아니면 사회복지사 또는 이와 유사한 명칭을 사용하지 못한다.
000202,259205,조문,119,제12조(국가시험)
000202,259205,항,120,"① 제11조제3항에 따른 국가시험은 보건복지부장관이 시행하되, 시험의 관리는 대통령령으로 정하는 바에 따라 시험관리능력이 있다고 인정되는 관계 전문기관에 위탁할 수 있다."
000202,259205,항,121,② 보건복지부장관은 제1항에 따라 국가시험의 관리를 위탁하였을 때에는 그에 드는 비용을 예산의 범위에서 보조할 수 있다.
000202,259205,항,122,③ 제1항에 따라 시험의 관리를 위탁받은 기관은 보건복지부장관의 승인을 받아 정한 금액을 응시수수료로 받을 수 있다.
000202,259205,항,123,"④ 시험 과목, 응시자격 등 시험의 실시에 필요한 사항은 대통령령으로 정한다."
000202,259205,조문,124,제13조(사회복지사의 채용 및 교육 등)
000202,259205,항,125,"① 사회복지법인 및 사회복지시설을 설치ㆍ운영하는 자는 대통령령으로 정하는 바에 따라 사회복지사를 그 종사자로 채용하고, 보고방법ㆍ보고주기 등 보건복지부령으로 정하는 바에 따라 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다) 또는 시장ㆍ군수ㆍ구청장에게 사회복지사의 임면에 관한 사항을 보고하여야 한다. 다만, 대통령령으로 정하는 사회복지시설은 그러하지 아니하다. <개정 2016.2.3, 2017.10.24>"
000202,259205,항,126,"② 보건복지부장관은 사회복지사의 자질 향상을 위하여 필요하다고 인정하면 사회복지사에게 교육을 받도록 명할 수 있다. 다만, 사회복지법인 또는 사회복지시설에 종사하는 사회복지사는 정기적으로 인권에 관한 내용이 포함된 보수교육(補修敎育)을 받아야 한다. <개정 2012.1.26>"
000202,259205,항,127,③ 사회복지법인 또는 사회복지시설을 운영하는 자는 그 법인 또는 시설에 종사하는 사회복지사에 대하여 제2항 단서에 따른 교육을 이유로 불리한 처분을 하여서는 아니 된다.
000202,259205,항,128,④ 보건복지부장관은 제2항에 따른 교육을 보건복지부령으로 정하는 기관 또는 단체에 위탁할 수 있다.
000202,259205,항,129,⑤ 제2항에 따른 교육의 기간ㆍ방법 및 내용과 제4항에 따른 위탁 등에 관하여 필요한 사항은 보건복지부령으로 정한다.
000202,259205,조문,130,제14조 삭제 <2017.10.24>
000202,259205,조문,131,제15조 삭제 <2017.10.24>
000202,259205,조문,132,제15조의2(사회복지의 날)
000202,259205,항,133,"① 국가는 국민의 사회복지에 대한 이해를 증진하고 사회복지사업 종사자의 활동을 장려하기 위하여 매년 9월 7일을 사회복지의 날로 하고, 사회복지의 날부터 1주간을 사회복지주간으로 한다."
000202,259205,항,134,② 국가와 지방자치단체는 사회복지의 날의 취지에 적합한 행사 등 사업을 하도록 노력하여야 한다.
000202,259205,조문,135,제1장의2 삭제 <2014.12.30>
000202,259205,조문,136,제15조의3 삭제 <2014.12.30>
000202,259205,조문,137,제15조의4 삭제 <2014.12.30>
000202,259205,조문,138,제15조의5 삭제 <2014.12.30>
000202,259205,조문,139,제15조의6 삭제 <2014.12.30>
000202,259205,조문,140,제2장 사회복지법인 <개정 2011.8.4>
000202,259205,조문,141,제16조(법인의 설립허가)
000202,259205,항,142,"① 사회복지법인(이하 이 장에서 ""법인""이라 한다)을 설립하려는 자는 대통령령으로 정하는 바에 따라 시ㆍ도지사의 허가를 받아야 한다."
000202,259205,항,143,② 제1항에 따라 허가를 받은 자는 법인의 주된 사무소의 소재지에서 설립등기를 하여야 한다. <개정 2012.1.26>
000202,259205,조문,144,제17조(정관)
000202,259205,항,145,① 법인의 정관에는 다음 각 호의 사항이 포함되어야 한다.
000202,259205,호,146,1. 목적
000202,259205,호,147,2. 명칭
000202,259205,호,148,3. 주된 사무소의 소재지
000202,259205,호,149,4. 사업의 종류
000202,259205,호,150,5. 자산 및 회계에 관한 사항
000202,259205,호,151,6. 임원의 임면(任免) 등에 관한 사항
000202,259205,호,152,7. 회의에 관한 사항
000202,259205,호,153,8. 수익(收益)을 목적으로 하는 사업이 있는 경우 그에 관한 사항
000202,259205,호,154,9. 정관의 변경에 관한 사항
000202,259205,호,155,10. 존립시기와 해산 사유를 정한 경우에는 그 시기와 사유 및 남은 재산의 처리방법
000202,259205,호,156,11. 공고 및 공고방법에 관한 사항
000202,259205,항,157,"② 법인이 정관을 변경하려는 경우에는 시ㆍ도지사의 인가를 받아야 한다. 다만, 보건복지부령으로 정하는 경미한 사항의 경우에는 그러하지 아니하다."
000202,259205,조문,158,제18조(임원)
000202,259205,항,159,① 법인은 대표이사를 포함한 이사 7명 이상과 감사 2명 이상을 두어야 한다. <개정 2012.1.26>
000202,259205,항,160,"② 법인은 제1항에 따른 이사 정수의 3분의 1(소수점 이하는 버린다) 이상을 다음 각 호의 어느 하나에 해당하는 기관이 3배수로 추천한 사람 중에서 선임하여야 한다. <개정 2012.1.26, 2017.10.24>"
000202,259205,호,161,1. 「사회보장급여의 이용ㆍ제공 및 수급권자 발굴에 관한 법률」 제40조제1항에 따른 시ㆍ도사회보장위원회
000202,259205,호,162,2. 「사회보장급여의 이용ㆍ제공 및 수급권자 발굴에 관한 법률」 제41조제1항에 따른 지역사회보장협의체
000202,259205,항,163,③ 이사회의 구성에 있어서 대통령령으로 정하는 특별한 관계에 있는 사람이 이사 현원(現員)의 5분의 1을 초과할 수 없다. <개정 2012.1.26>
000202,259205,항,164,"④ 이사의 임기는 3년으로 하고 감사의 임기는 2년으로 하며, 각각 연임할 수 있다. <개정 2012.1.26>"
000202,259205,항,165,⑤ 외국인인 이사는 이사 현원의 2분의 1 미만이어야 한다. <개정 2012.1.26>
000202,259205,항,166,⑥ 법인은 임원을 임면하는 경우에는 보건복지부령으로 정하는 바에 따라 지체 없이 시ㆍ도지사에게 보고하여야 한다. <개정 2012.1.26>
000202,259205,항,167,"⑦ 감사는 이사와 제3항에 따른 특별한 관계에 있는 사람이 아니어야 하며, 감사 중 1명은 법률 또는 회계에 관한 지식이 있는 사람 중에서 선임하여야 한다. 다만, 대통령령으로 정하는 일정 규모 이상의 법인은 시ㆍ도지사의 추천을 받아 「주식회사 등의 외부감사에 관한 법률」 제2조제7호에 따른 감사인에 속한 사람을 감사로 선임하여야 한다. <신설 2012.1.26, 2017.10.31>"
000202,259205,항,168,"⑧ 제2항 각 호의 기관은 제2항에 따라 이사를 추천하기 위하여 매년 다음 각 호의 어느 하나에 해당하는 사람으로 이사 후보군을 구성하여 공고하여야 한다. 다만, 사회복지법인의 대표자, 사회복지사업을 하는 비영리법인 또는 단체의 대표자, 「사회보장급여의 이용ㆍ제공 및 수급권자 발굴에 관한 법률」 제41조에 따른 지역사회보장협의체의 대표자는 제외한다. <신설 2017.10.24>"
000202,259205,호,169,1. 사회복지 또는 보건의료에 관한 학식과 경험이 풍부한 사람
000202,259205,호,170,2. 사회복지를 필요로 하는 사람의 이익 등을 대표하는 사람
000202,259205,호,171,3. 「비영리민간단체 지원법」 제2조에 따른 비영리민간단체에서 추천한 사람
000202,259205,호,172,4. 「사회복지공동모금회법」 제14조에 따른 사회복지공동모금지회에서 추천한 사람
000202,259205,조문,173,"제18조의2(임원선임 관련 금품 등 수수 금지) 누구든지 임원의 선임과 관련하여 금품, 향응 또는 그 밖의 재산상 이익을 주고받거나 주고받을 것을 약속하여서는 아니 된다."
000202,259205,조문,174,제19조(임원의 결격사유)
000202,259205,항,175,"① 다음 각 호의 어느 하나에 해당하는 사람은 임원이 될 수 없다. <개정 2012.1.26, 2017.9.19, 2017.10.24, 2018.12.11, 2020.12.29, 2021.12.21>"
000202,259205,호,176,1. 미성년자
000202,259205,호,177,1의2. 피성년후견인 또는 피한정후견인
000202,259205,호,178,1의3. 파산선고를 받고 복권되지 아니한 사람
000202,259205,호,179,1의4. 법원의 판결에 따라 자격이 상실되거나 정지된 사람
000202,259205,호,180,1의5. 금고 이상의 실형을 선고받고 그 집행이 끝나거나(집행이 끝난 것으로 보는 경우를 포함한다) 집행이 면제된 날부터 3년이 지나지 아니한 사람
