법령일련번호,MST,구분,문장번호,내용
000433,237111,조문,1,제1장 총칙 <개정 2011.7.21>
000433,237111,조문,2,제1조(목적) 이 법은 농수산물의 유통을 원활하게 하고 적정한 가격을 유지하게 함으로써 생산자와 소비자의 이익을 보호하고 국민생활의 안정에 이바지함을 목적으로 한다.
000433,237111,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2011.3.31, 2012.2.22, 2012.6.1, 2013.3.23, 2013.8.13, 2014.12.31>"
000433,237111,항,4,
000433,237111,호,5,"1. ""농수산물""이란 농산물ㆍ축산물ㆍ수산물 및 임산물 중 농림축산식품부령 또는 해양수산부령으로 정하는 것을 말한다."
000433,237111,호,6,"2. ""농수산물도매시장""이란 특별시ㆍ광역시ㆍ특별자치시ㆍ특별자치도 또는 시가 양곡류ㆍ청과류ㆍ화훼류ㆍ조수육류(鳥獸肉類)ㆍ어류ㆍ조개류ㆍ갑각류ㆍ해조류 및 임산물 등 대통령령으로 정하는 품목의 전부 또는 일부를 도매하게 하기 위하여 제17조에 따라 관할구역에 개설하는 시장을 말한다."
000433,237111,호,7,"3. ""중앙도매시장""이란 특별시ㆍ광역시ㆍ특별자치시 또는 특별자치도가 개설한 농수산물도매시장 중 해당 관할구역 및 그 인접지역에서 도매의 중심이 되는 농수산물도매시장으로서 농림축산식품부령 또는 해양수산부령으로 정하는 것을 말한다."
000433,237111,호,8,"4. ""지방도매시장""이란 중앙도매시장 외의 농수산물도매시장을 말한다."
000433,237111,호,9,"5. ""농수산물공판장""이란 지역농업협동조합, 지역축산업협동조합, 품목별ㆍ업종별협동조합, 조합공동사업법인, 품목조합연합회, 산림조합 및 수산업협동조합과 그 중앙회(농협경제지주회사를 포함한다. 이하 ""농림수협등""이라 한다), 그 밖에 대통령령으로 정하는 생산자 관련 단체와 공익상 필요하다고 인정되는 법인으로서 대통령령으로 정하는 법인(이하 ""공익법인""이라 한다)이 농수산물을 도매하기 위하여 제43조에 따라 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)의 승인을 받아 개설ㆍ운영하는 사업장을 말한다."
000433,237111,호,10,"6. ""민영농수산물도매시장""이란 국가, 지방자치단체 및 제5호에 따른 농수산물공판장을 개설할 수 있는 자 외의 자(이하 ""민간인등""이라 한다)가 농수산물을 도매하기 위하여 제47조에 따라 시ㆍ도지사의 허가를 받아 특별시ㆍ광역시ㆍ특별자치시ㆍ특별자치도 또는 시 지역에 개설하는 시장을 말한다."
000433,237111,호,11,"7. ""도매시장법인""이란 제23조에 따라 농수산물도매시장의 개설자로부터 지정을 받고 농수산물을 위탁받아 상장(上場)하여 도매하거나 이를 매수(買受)하여 도매하는 법인(제24조에 따라 도매시장법인의 지정을 받은 것으로 보는 공공출자법인을 포함한다)을 말한다."
000433,237111,호,12,"8. ""시장도매인""이란 제36조 또는 제48조에 따라 농수산물도매시장 또는 민영농수산물도매시장의 개설자로부터 지정을 받고 농수산물을 매수 또는 위탁받아 도매하거나 매매를 중개하는 영업을 하는 법인을 말한다."
000433,237111,호,13,"9. ""중도매인""(仲都賣人)이란 제25조, 제44조, 제46조 또는 제48조에 따라 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장의 개설자의 허가 또는 지정을 받아 다음 각 목의 영업을 하는 자를 말한다."
000433,237111,목,14,가. 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장에 상장된 농수산물을 매수하여 도매하거나 매매를 중개하는 영업
000433,237111,목,15,나. 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장의 개설자로부터 허가를 받은 비상장(非上場) 농수산물을 매수 또는 위탁받아 도매하거나 매매를 중개하는 영업
000433,237111,호,16,"10. ""매매참가인""이란 제25조의3에 따라 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장의 개설자에게 신고를 하고, 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장에 상장된 농수산물을 직접 매수하는 자로서 중도매인이 아닌 가공업자ㆍ소매업자ㆍ수출업자 및 소비자단체 등 농수산물의 수요자를 말한다."
000433,237111,호,17,"11. ""산지유통인""(産地流通人)이란 제29조, 제44조, 제46조 또는 제48조에 따라 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장의 개설자에게 등록하고, 농수산물을 수집하여 농수산물도매시장ㆍ농수산물공판장 또는 민영농수산물도매시장에 출하(出荷)하는 영업을 하는 자(법인을 포함한다. 이하 같다)를 말한다."
000433,237111,호,18,"12. ""농수산물종합유통센터""란 제69조에 따라 국가 또는 지방자치단체가 설치하거나 국가 또는 지방자치단체의 지원을 받아 설치된 것으로서 농수산물의 출하 경로를 다원화하고 물류비용을 절감하기 위하여 농수산물의 수집ㆍ포장ㆍ가공ㆍ보관ㆍ수송ㆍ판매 및 그 정보처리 등 농수산물의 물류활동에 필요한 시설과 이와 관련된 업무시설을 갖춘 사업장을 말한다."
000433,237111,호,19,"13. ""경매사""(競賣士)란 제27조, 제44조, 제46조 또는 제48조에 따라 도매시장법인의 임명을 받거나 농수산물공판장ㆍ민영농수산물도매시장 개설자의 임명을 받아, 상장된 농수산물의 가격 평가 및 경락자 결정 등의 업무를 수행하는 자를 말한다."
000433,237111,호,20,"14. ""농수산물 전자거래""란 농수산물의 유통단계를 단축하고 유통비용을 절감하기 위하여 「전자문서 및 전자거래 기본법」 제2조제5호에 따른 전자거래의 방식으로 농수산물을 거래하는 것을 말한다."
000433,237111,조문,21,"제3조(다른 법률의 적용 배제) 이 법에 따른 농수산물도매시장(이하 ""도매시장""이라 한다), 농수산물공판장(이하 ""공판장""이라 한다), 민영농수산물도매시장(이하 ""민영도매시장""이라 한다) 및 농수산물종합유통센터(이하 ""종합유통센터""라 한다)에 대하여는 「유통산업발전법」의 규정을 적용하지 아니한다."
000433,237111,조문,22,제2장 농수산물의 생산조정 및 출하조절 <개정 2011.7.21>
000433,237111,조문,23,제4조(주산지의 지정 및 해제 등)
000433,237111,항,24,"① 시ㆍ도지사는 농수산물의 경쟁력 제고 또는 수급(需給)을 조절하기 위하여 생산 및 출하를 촉진 또는 조절할 필요가 있다고 인정할 때에는 주요 농수산물의 생산지역이나 생산수면(이하 ""주산지""라 한다)을 지정하고 그 주산지에서 주요 농수산물을 생산하는 자에 대하여 생산자금의 융자 및 기술지도 등 필요한 지원을 할 수 있다. <개정 2017.3.21>"
000433,237111,항,25,"② 제1항에 따른 주요 농수산물은 국내 농수산물의 생산에서 차지하는 비중이 크거나 생산ㆍ출하의 조절이 필요한 것으로서 농림축산식품부장관 또는 해양수산부장관이 지정하는 품목으로 한다. <개정 2013.3.23, 2017.3.21>"
000433,237111,항,26,③ 주산지는 다음 각 호의 요건을 갖춘 지역 또는 수면(水面) 중에서 구역을 정하여 지정한다. <개정 2013.3.23>
000433,237111,호,27,1. 주요 농수산물의 재배면적 또는 양식면적이 농림축산식품부장관 또는 해양수산부장관이 고시하는 면적 이상일 것
000433,237111,호,28,2. 주요 농수산물의 출하량이 농림축산식품부장관 또는 해양수산부장관이 고시하는 수량 이상일 것
000433,237111,항,29,④ 시ㆍ도지사는 제1항에 따라 지정된 주산지가 제3항에 따른 지정요건에 적합하지 아니하게 되었을 때에는 그 지정을 변경하거나 해제할 수 있다.
000433,237111,항,30,"⑤ 제1항에 따른 주산지의 지정, 제2항에 따른 주요 농수산물 품목의 지정 및 제4항에 따른 주산지의 변경ㆍ해제에 필요한 사항은 대통령령으로 정한다."
000433,237111,조문,31,제4조의2(주산지협의체의 구성 등)
000433,237111,항,32,"① 제4조제1항에 따라 지정된 주산지의 시ㆍ도지사는 주산지의 지정목적 달성 및 주요 농수산물 경영체 육성을 위하여 생산자 등으로 구성된 주산지협의체(이하 ""협의체""라 한다)를 설치할 수 있다."
000433,237111,항,33,"② 협의체는 주산지 간 정보 교환 및 농수산물 수급조절 과정에의 참여 등을 위하여 공동으로 품목별 중앙주산지협의회(이하 ""중앙협의회""라 한다)를 구성ㆍ운영할 수 있다."
000433,237111,항,34,③ 협의체의 설치 및 중앙협의회의 구성ㆍ운영 등에 관하여 필요한 사항은 대통령령으로 정한다.
000433,237111,항,35,④ 국가 또는 지방자치단체는 협의체 및 중앙협의회의 원활한 운영을 위하여 필요한 경비의 일부를 지원할 수 있다.
000433,237111,조문,36,제5조(농림업관측)
000433,237111,항,37,"① 농림축산식품부장관은 농산물의 수급안정을 위하여 가격의 등락 폭이 큰 주요 농산물에 대하여 매년 기상정보, 생산면적, 작황, 재고물량, 소비동향, 해외시장 정보 등을 조사하여 이를 분석하는 농림업관측을 실시하고 그 결과를 공표하여야 한다. <개정 2013.3.23, 2013.12.30, 2015.3.27>"
000433,237111,항,38,"② 제1항에 따른 농림업관측에도 불구하고 농림축산식품부장관은 주요 곡물의 수급안정을 위하여 농림축산식품부장관이 정하는 주요 곡물에 대한 상시 관측체계의 구축과 국제 곡물수급모형의 개발을 통하여 매년 주요 곡물 생산 및 수출 국가들의 작황 및 수급 상황 등을 조사ㆍ분석하는 국제곡물관측을 별도로 실시하고 그 결과를 공표하여야 한다. <개정 2013.3.23, 2013.12.30>"
000433,237111,항,39,"③ 농림축산식품부장관은 효율적인 농림업관측 또는 국제곡물관측을 위하여 필요하다고 인정하는 경우에는 품목을 지정하여 지역농업협동조합, 지역축산업협동조합, 품목별ㆍ업종별협동조합, 산림조합, 그 밖에 농림축산식품부령으로 정하는 자로 하여금 농림업관측 또는 국제곡물관측을 실시하게 할 수 있다. <개정 2013.3.23, 2013.12.30, 2015.3.27>"
000433,237111,항,40,"④ 농림축산식품부장관은 제1항 또는 제2항에 따른 농림업관측업무 또는 국제곡물관측업무를 효율적으로 실시하기 위하여 농림업 관련 연구기관 또는 단체를 농림업관측 전담기관(국제곡물관측업무를 포함한다)으로 지정하고, 그 운영에 필요한 경비를 충당하기 위하여 예산의 범위에서 출연금(出捐金) 또는 보조금을 지급할 수 있다. <개정 2013.3.23, 2013.12.30, 2015.3.27>"
