법령일련번호,MST,구분,문장번호,내용
010502,230417,조문,1,제1조(목적) 이 법은 한국고전번역원을 설립하여 고전문헌을 수집ㆍ정리ㆍ번역함으로써 한국학 연구의 기반을 구축하고 전통문화를 계승ㆍ발전시키는데 이바지함을 목적으로 한다.
010502,230417,조문,2,"제2조(정의) 이 법에서 ""고전문헌""이란 1909년 이전에 한자 또는 한글 등의 문자로 쓰여진 학술연구 가치가 있는 문서ㆍ도서와 그 밖의 기록물을 말한다."
010502,230417,조문,3,"제3조(법인격) 한국고전번역원(이하 ""번역원""이라 한다)은 법인으로 한다."
010502,230417,조문,4,제4조(설립)
010502,230417,항,5,① 번역원은 그 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
010502,230417,항,6,② 제1항에 따른 설립등기사항은 다음 각 호와 같다.
010502,230417,호,7,1. 목적
010502,230417,호,8,2. 명칭
010502,230417,호,9,3. 주된 사무소의 소재지
010502,230417,호,10,4. 임원의 성명과 주소
010502,230417,호,11,5. 공고의 방법
010502,230417,조문,12,제5조(정관)
010502,230417,항,13,① 번역원의 정관에는 다음 각 호의 사항을 기재하여야 한다.
010502,230417,호,14,1. 목적
010502,230417,호,15,2. 명칭
010502,230417,호,16,3. 주된 사무소의 소재지
010502,230417,호,17,4. 사업과 그 집행에 관한 사항
010502,230417,호,18,5. 조직에 관한 사항
010502,230417,호,19,6. 이사회의 운영에 관한 사항
010502,230417,호,20,7. 임원 및 직원에 관한 사항
010502,230417,호,21,8. 자산 및 회계에 관한 사항
010502,230417,호,22,9. 정관의 변경에 관한 사항
010502,230417,호,23,10. 해산에 관한 사항
010502,230417,호,24,11. 공고에 관한 사항
010502,230417,항,25,"② 번역원이 정관을 변경할 때에는 교육부장관의 인가를 받아야 한다. <개정 2008.2.29, 2013.3.23>"
010502,230417,조문,26,제6조(사업) 번역원의 사업은 다음 각 호와 같다.
010502,230417,항,27,
010502,230417,호,28,1. 고전문헌의 수집ㆍ정리 및 연구
010502,230417,호,29,2. 고전문헌의 편찬ㆍ번역 및 보급
010502,230417,호,30,3. 고전문헌의 정리ㆍ번역을 위한 인재 양성
010502,230417,호,31,4. 고전문헌과 관련된 대민 업무
010502,230417,호,32,5. 고전문헌에 관한 국내외 교류 및 협력
010502,230417,호,33,6. 제1호부터 제5호까지의 사업에 부대되는 사업으로 정관으로 정하는 사업
010502,230417,조문,34,제7조(임원의 선임 등)
010502,230417,항,35,① 번역원에 원장 1인을 포함한 15인 이내의 이사와 2인 이내의 감사를 둔다.
010502,230417,항,36,"② 원장은 이사회에서 선출하되, 교육부장관의 승인을 받아야 한다. <개정 2008.2.29, 2013.3.23>"
010502,230417,항,37,③ 이사 및 감사의 선임에 관하여 필요한 사항은 정관으로 정한다.
010502,230417,항,38,④ 원장을 제외한 임원은 비상근으로 한다.
010502,230417,항,39,"⑤ 원장을 포함한 이사의 임기는 3년, 감사의 임기는 2년으로 하되, 연임할 수 있다."
010502,230417,조문,40,제8조(임원의 직무)
010502,230417,항,41,"① 원장은 번역원을 대표하고, 번역원의 업무를 총괄하며 소속 직원을 지휘ㆍ감독한다. <개정 2021.3.23>"
010502,230417,항,42,② 이사는 이사회에 출석하여 번역원의 업무에 관한 중요 사항을 심의ㆍ의결한다.
010502,230417,항,43,③ 감사는 번역원의 업무 및 회계에 관한 사항을 감사한다.
010502,230417,조문,44,제9조(이사회)
010502,230417,항,45,① 다음 각 호의 사항을 심의ㆍ의결하기 위하여 번역원에 이사회를 둔다.
010502,230417,호,46,1. 사업계획과 예산 및 결산
010502,230417,호,47,2. 정관의 변경
010502,230417,호,48,3. 임원의 선출 및 선임
010502,230417,호,49,4. 재산의 취득ㆍ관리 및 처분
010502,230417,호,50,5. 기부금의 관리ㆍ운용 및 사용
010502,230417,호,51,6. 정관으로 정하는 바에 따라 그 권한에 속하는 사항
010502,230417,호,52,7. 그 밖에 번역원의 운영상 중요한 사항으로 이사장 또는 원장이 심의에 부치는 사항
010502,230417,항,53,② 이사회는 원장을 포함한 이사로 구성한다.
010502,230417,항,54,"③ 이사장은 이사 중에서 호선(互選)하며, 이사회를 소집하고 그 의장이 된다. 다만, 재적이사 3분의 1 이상의 찬성으로 이사회의 소집을 요구할 때에는 이사장은 지체 없이 이사회를 소집하여야 한다."
010502,230417,항,55,④ 이사회는 정관에 특별한 규정이 없으면 재적이사 과반수의 출석과 출석이사 과반수의 찬성으로 의결한다. <개정 2021.3.23>
010502,230417,항,56,⑤ 감사는 이사회에 출석하여 의견을 진술할 수 있다.
010502,230417,항,57,⑥ 그 밖에 이사회의 운영에 필요한 사항은 정관으로 정한다.
010502,230417,조문,58,제10조(사무기구 및 직원)
010502,230417,항,59,① 번역원은 그 업무를 처리하기 위하여 정관으로 정하는 바에 따라 필요한 사무기구와 직원을 둔다.
010502,230417,항,60,② 번역원의 직원은 정관으로 정하는 바에 따라 원장이 임면한다.
010502,230417,조문,61,제11조(고전번역위원회)
010502,230417,항,62,"① 번역원은 제6조에 따른 사업과 번역대상의 선정 및 그 우선순위에 관한 사항을 심의하기 위하여 고전번역위원회(이하 ""위원회""로 한다)를 둔다."
010502,230417,항,63,"② 위원회의 의장은 번역원의 원장이 되며, 위원은 다음 각 호의 자로 한다. <개정 2008.2.29, 2013.3.23>"
010502,230417,호,64,1. 고전문헌의 수집ㆍ정리 또는 번역 업무와 관련있는 기관에서 추천하는 자
010502,230417,호,65,2. 고전문헌을 연구하는 단체에서 추천하는 자
010502,230417,호,66,3. 교육부 소속 공무원 중 교육부장관이 지명하는 자
010502,230417,항,67,③ 위원회의 구성 및 운영에 필요한 사항은 대통령령으로 정한다.
010502,230417,조문,68,제12조(운영재원) 번역원은 다음 각 호의 재원으로 운영한다.
010502,230417,항,69,
010502,230417,호,70,1. 국가의 출연금 및 보조금
010502,230417,호,71,2. 기부금
010502,230417,호,72,3. 그 밖의 수입금
010502,230417,조문,73,제13조(출연 또는 보조)
