법령일련번호,MST,구분,문장번호,내용
000183,259681,조문,1,"제1조(목적) 이 법은 모성(母性) 및 영유아(<img id=""40058321""></img>)의 생명과 건강을 보호하고 건전한 자녀의 출산과 양육을 도모함으로써 국민보건 향상에 이바지함을 목적으로 한다."
000183,259681,조문,2,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2015.12.22, 2019.4.23>"
000183,259681,항,3,
000183,259681,호,4,"1. ""임산부""란 임신 중이거나 분만 후 6개월 미만인 여성을 말한다."
000183,259681,호,5,"2. ""모성""이란 임산부와 가임기(可姙期) 여성을 말한다."
000183,259681,호,6,"3. ""영유아""란 출생 후 6년 미만인 사람을 말한다."
000183,259681,호,7,"4. ""신생아""란 출생 후 28일 이내의 영유아를 말한다."
000183,259681,호,8,"5. ""미숙아(未熟兒)""란 신체의 발육이 미숙한 채로 출생한 영유아로서 대통령령으로 정하는 기준에 해당하는 영유아를 말한다."
000183,259681,호,9,"6. ""선천성이상아(先天性異常兒)""란 선천성 기형(奇形) 또는 변형(變形)이 있거나 염색체에 이상이 있는 영유아로서 대통령령으로 정하는 기준에 해당하는 영유아를 말한다."
000183,259681,호,10,"7. ""인공임신중절수술""이란 태아가 모체 밖에서는 생명을 유지할 수 없는 시기에 태아와 그 부속물을 인공적으로 모체 밖으로 배출시키는 수술을 말한다."
000183,259681,호,11,"8. ""모자보건사업""이란 모성과 영유아에게 전문적인 보건의료서비스 및 그와 관련된 정보를 제공하고, 모성의 생식건강(生殖健康) 관리와 임신ㆍ출산ㆍ양육 지원을 통하여 이들이 신체적ㆍ정신적ㆍ사회적으로 건강을 유지하게 하는 사업을 말한다."
000183,259681,호,12,9. 삭제 <2017.12.12>
000183,259681,호,13,"10. ""산후조리업(産後調理業)""이란 산후조리 및 요양 등에 필요한 인력과 시설을 갖춘 곳(이하 ""산후조리원""이라 한다)에서 분만 직후의 임산부나 출생 직후의 영유아에게 급식ㆍ요양과 그 밖에 일상생활에 필요한 편의를 제공하는 업(業)을 말한다."
000183,259681,호,14,"11. ""난임(難姙)""이란 부부(사실상의 혼인관계에 있는 경우를 포함한다. 이하 이 호에서 같다)가 피임을 하지 아니한 상태에서 부부간 정상적인 성생활을 하고 있음에도 불구하고 1년이 지나도 임신이 되지 아니하는 상태를 말한다."
000183,259681,호,15,"12. ""보조생식술""이란 임신을 목적으로 자연적인 생식과정에 인위적으로 개입하는 의료행위로서 인간의 정자와 난자의 채취 등 보건복지부령으로 정하는 시술을 말한다."
000183,259681,조문,16,제3조(국가와 지방자치단체의 책임)
000183,259681,항,17,① 국가와 지방자치단체는 모성과 영유아의 건강을 유지ㆍ증진하기 위한 조사ㆍ연구와 그 밖에 필요한 조치를 하여야 한다.
000183,259681,항,18,"② 국가와 지방자치단체는 모자보건사업에 관한 시책을 마련하고 모성과 영유아의 보호자에게 적극적으로 홍보하여 국민보건 향상에 이바지하도록 노력하여야 한다. <개정 2017.12.12, 2021.12.21>"
000183,259681,조문,19,제3조의2(임산부의 날) 임신과 출산의 중요성을 북돋우기 위하여 10월 10일을 임산부의 날로 정한다.
000183,259681,조문,20,제3조의3(결혼이민자에 대한 적용) 이 법은 「재한외국인 처우 기본법」 제2조제3호의 결혼이민자에 대하여도 적용한다.
000183,259681,조문,21,제4조(모성 등의 의무)
000183,259681,항,22,① 모성은 임신ㆍ분만ㆍ수유 및 생식과 관련하여 자신의 건강에 대한 올바른 이해와 관심을 가지고 그 건강관리에 노력하여야 한다.
000183,259681,항,23,"② 영유아의 친권자ㆍ후견인이나 그 밖에 영유아를 보호하고 있는 자(이하 ""보호자""라 한다)는 육아에 대한 올바른 이해를 가지고 영유아의 건강을 유지ㆍ증진하는 데에 적극적으로 노력하여야 한다."
000183,259681,조문,24,제5조(사업계획의 수립 및 조정)
000183,259681,항,25,"① 보건복지부장관은 대통령령으로 정하는 바에 따라 모자보건사업에 관한 시책을 종합ㆍ조정하고 그에 관한 기본계획을 세워야 한다. <개정 2010.1.18, 2017.12.12>"
000183,259681,항,26,② 관계 중앙행정기관의 장과 지방자치단체의 장은 제1항의 기본계획을 시행하는 데에 필요한 세부계획을 수립ㆍ시행하여야 한다.
000183,259681,조문,27,제6조 삭제 <2015.12.22>
000183,259681,조문,28,제7조(모자보건기구의 설치)
000183,259681,항,29,① 국가와 지방자치단체는 모자보건사업에 관한 다음 각 호의 사항을 관장하기 위하여 모자보건기구를 설치ㆍ운영할 수 있다. 이 경우 지방자치단체가 모자보건기구를 설치할 때에는 그 지방자치단체가 설치한 보건소에 설치함을 원칙으로 한다. <개정 2017.12.12>
000183,259681,호,30,1. 임산부의 산전(産前)ㆍ산후(産後)관리 및 분만관리와 응급처치에 관한 사항
000183,259681,호,31,2. 영유아의 건강관리와 예방접종 등에 관한 사항
000183,259681,호,32,3. 모성의 생식건강 관리와 건강 증진 프로그램 개발 등에 관한 사항
000183,259681,호,33,4. 부인과(婦人科) 질병 및 그에 관련되는 질병의 예방에 관한 사항
000183,259681,호,34,5. 심신장애아의 발생 예방과 건강관리에 관한 사항
000183,259681,호,35,6. 성교육ㆍ성상담 및 보건에 관한 지도ㆍ교육ㆍ연구ㆍ홍보 및 통계관리 등에 관한 사항
000183,259681,항,36,② 제1항에 따른 모자보건기구의 설치기준과 운영에 필요한 사항은 대통령령으로 정한다.
000183,259681,항,37,③ 국가와 지방자치단체는 제1항 각 호의 사항을 대통령령으로 정하는 바에 따라 의료법인이나 비영리법인에 위탁하여 수행할 수 있다.
000183,259681,조문,38,제8조(임산부의 신고 등)
000183,259681,항,39,"① 임산부가 이 법에 따른 보호를 받으려면 본인이나 그 보호자가 보건복지부령으로 정하는 바에 따라 「의료법」 제3조에 따른 의료기관(이하 ""의료기관""이라 한다) 또는 보건소에 임신 또는 분만 사실을 신고하여야 한다. <개정 2010.1.18>"
000183,259681,항,40,"② 의료기관의 장 또는 보건소장은 제1항에 따른 신고를 받으면 이를 종합하여 보건복지부령으로 정하는 바에 따라 특별자치시장ㆍ특별자치도지사 또는 시장(「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제10조제2항에 따른 행정시의 시장은 제외한다. 이하 같다)ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)에게 보고하여야 한다. <개정 2010.1.18, 2015.1.28, 2015.7.24>"
000183,259681,항,41,"③ 의료기관의 장 또는 보건소장은 해당 의료기관이나 보건소에서 임산부가 사망하거나 사산(死産)하였을 때 또는 신생아가 사망하였을 때에는 보건복지부령으로 정하는 바에 따라 특별자치시장ㆍ특별자치도지사 또는 시장ㆍ군수ㆍ구청장에게 보고하여야 한다. <개정 2010.1.18, 2015.1.28>"
000183,259681,항,42,④ 의료기관의 장은 해당 의료기관에서 미숙아나 선천성이상아가 출생하면 보건복지부령으로 정하는 바에 따라 보건소장에게 보고하여야 한다. <개정 2010.1.18>
000183,259681,항,43,"⑤ 제4항에 따른 미숙아 또는 선천성이상아(이하 ""미숙아등""이라 한다)의 출생을 보고받은 보건소장은 그 보호자가 해당 관할 구역에 주소를 가지고 있지 아니하면 그 보호자의 주소지를 관할하는 보건소장에게 그 출생 보고를 이송하여야 한다."
000183,259681,조문,44,제9조(모자보건수첩의 발급)
000183,259681,항,45,① 특별자치시장ㆍ특별자치도지사 또는 시장ㆍ군수ㆍ구청장은 제8조제1항에 따라 신고된 임산부나 영유아에 대하여 모자보건수첩을 발급하여야 한다. <개정 2015.1.28>
000183,259681,항,46,② 제1항에 따른 모자보건수첩의 발급 절차 등에 필요한 사항은 보건복지부령으로 정한다. <개정 2010.1.18>
000183,259681,조문,47,"제9조의2(미숙아등의 정보 기록ㆍ관리) 제8조제4항과 제5항에 따라 미숙아등의 출생 보고를 받은 보건소장은 보건복지부령으로 정하는 바에 따라 미숙아등에 대한 정보를 기록ㆍ관리하여야 한다. <개정 2010.1.18, 2015.12.22>"
000183,259681,조문,48,제10조(임산부ㆍ영유아ㆍ미숙아등의 건강관리 등)
000183,259681,항,49,"① 국가와 지방자치단체는 임산부ㆍ영유아ㆍ미숙아등에 대하여 대통령령으로 정하는 바에 따라 정기적으로 건강진단ㆍ예방접종을 실시하거나 모자보건전문가(의사ㆍ한의사ㆍ조산사ㆍ간호사의 면허를 받은 사람 또는 간호조무사의 자격을 인정받은 사람으로서 모자보건사업에 종사하는 사람을 말한다)에게 그 가정을 방문하여 보건진료를 하게 하는 등 보건관리에 필요한 조치를 하여야 한다. <개정 2015.1.28, 2015.12.22, 2017.12.12, 2024.2.6>"
000183,259681,항,50,"② 국가와 지방자치단체는 임산부ㆍ영유아ㆍ미숙아등 중 입원진료가 필요한 사람에게 다음 각 호의 의료 지원을 할 수 있다. <개정 2015.1.28, 2024.2.6>"
000183,259681,호,51,1. 진찰
000183,259681,호,52,2. 약제나 치료재료의 지급
000183,259681,호,53,"3. 처치(處置), 수술, 그 밖의 치료"
000183,259681,호,54,4. 의료시설에의 수용
000183,259681,호,55,5. 간호
000183,259681,호,56,6. 이송
