법령일련번호,MST,구분,문장번호,내용
001794,260505,조문,1,제1장 총칙
001794,260505,조문,2,"제1조(목적) 이 법은 장사(葬事)의 방법과 장사시설의 설치ㆍ조성 및 관리 등에 관한 사항을 정하여 보건위생상의 위해(危害)를 방지하고, 국토의 효율적 이용과 공공복리 증진에 이바지하는 것을 목적으로 한다."
001794,260505,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2015.1.28, 2015.12.29, 2024.1.23>"
001794,260505,항,4,
001794,260505,호,5,"1. ""매장""이란 시신(임신 4개월 이후에 죽은 태아를 포함한다. 이하 같다)이나 유골을 땅에 묻어 장사(葬事)하는 것을 말한다."
001794,260505,호,6,"2. ""화장""이란 시신이나 유골을 불에 태워 장사하는 것을 말한다."
001794,260505,호,7,"3. ""자연장(自然葬)""이란 화장한 유골의 골분(骨粉)을 수목ㆍ화초ㆍ잔디 등의 밑이나 주변에 묻거나 해양 등 대통령령으로 정하는 구역에 뿌려 장사하는 것을 말한다."
001794,260505,호,8,"4. ""개장""이란 매장한 시신이나 유골을 다른 분묘 또는 봉안시설에 옮기거나 화장 또는 자연장하는 것을 말한다."
001794,260505,호,9,"5. ""봉안""이란 유골을 봉안시설에 안치하는 것을 말한다."
001794,260505,호,10,"6. ""분묘""란 시신이나 유골을 매장하는 시설을 말한다."
001794,260505,호,11,"7. ""묘지""란 분묘를 설치하는 구역을 말한다."
001794,260505,호,12,"8. ""화장시설""이란 시신이나 유골을 화장하기 위한 화장로 시설(대통령령으로 정하는 부대시설을 포함한다)을 말한다."
001794,260505,호,13,"9. ""봉안시설""이란 유골을 안치(매장은 제외한다)하는 다음 각 목의 시설을 말한다."
001794,260505,목,14,가. 분묘의 형태로 된 봉안묘
001794,260505,목,15,나. 「건축법」 제2조제1항제2호의 건축물인 봉안당
001794,260505,목,16,다. 탑의 형태로 된 봉안탑
001794,260505,목,17,라. 벽과 담의 형태로 된 봉안담
001794,260505,호,18,10. 삭제 <2015.1.28>
001794,260505,호,19,11. 삭제 <2015.1.28>
001794,260505,호,20,12. 삭제 <2015.1.28>
001794,260505,호,21,"13. ""자연장지(自然葬地)""란 자연장으로 장사할 수 있는 구역을 말한다."
