법령일련번호,MST,구분,문장번호,내용
011197,131274,조문,1,"제1조(목적) 이 규칙은 「약식절차에서의 전자문서 이용 등에 관한 법률」(이하 ""법""이라 한다)이 대법원규칙에 위임한 사항, 법에 따른 약식절차에서의 전자적 송달과 통지의 구체적 절차, 전자문서의 이용·관리 등에 관하여 필요한 사항을 규정함을 목적으로 한다."
011197,131274,조문,2,제2조(전자화문서의 작성과 예외)
011197,131274,항,3,"① 법 제6조제1항의 전자화대상문서가 법원에 제출된 경우에는 법원서기관, 법원사무관, 법원주사 또는 법원주사보(이하 ""법원사무관등""이라 한다)는 전자화대상 문서를 전자화문서로 작성하고, 법원의 형사사법정보시스템에 등재한다."
011197,131274,항,4,"② 법 제6조제1항의 전자화대상문서를 기술적 문제, 그 밖의 다른 사유로 전자화할 수 없는 경우에는 이를 별도의 기록으로 관리·보관한다. 법원사무관등은 법원의 형사사법정보시스템에 그 취지를 입력하여야 한다."
011197,131274,조문,5,제3조(문서의 전자적 접수 등)
011197,131274,항,6,① 법원은 법 제7조의 규정에 따라 검사가 제출한 전자문서 및 전자화문서를 법원의 형사사법정보시스템을 이용하여 접수한다.
011197,131274,항,7,② 피고인은 법 제2조제4호의 형사사법포털을 이용하여 전자문서 및 전자화문서를 법원에 제출할 수 있다.
011197,131274,항,8,③ 제1항 및 제2항에 따른 전자문서 및 전자화문서는 법원의 형사사법정보시스템에 접수된 때 법원에 제출된 것으로 본다.
011197,131274,조문,9,제4조(피고인에 대한 약식명령 등의 전자적 송달·통지)
011197,131274,항,10,① 법원사무관등은 법 제8조제1항에 따라 다음 각 호의 사유를 피고인이 제출한 동의서에 적힌 전자우편 또는 휴대전화 문자서비스로 통지한다.
011197,131274,호,11,1. 약식명령청구의 접수
011197,131274,호,12,2. 약식명령을 법원의 형사사법정보시스템에 올린 사실
011197,131274,호,13,3. 「형사소송법」 제450조에 따라 공판절차에 의하여 심판하기로 결정한 경우에는 그 사실
011197,131274,호,14,4. 검사가 정식재판 청구를 한 경우에는 그 사실
011197,131274,호,15,5. 그 밖에 송달할 서류 또는 통지할 사항으로서 법원이 전자적 송달이나 통지를 할 것을 결정한 것
011197,131274,항,16,② 제1항제2호의 통지를 받은 피고인은 형사사법포털에 접속하여 약식명령등본을 열람·출력할 수 있다.
011197,131274,항,17,③ 제1항제2호의 사실을 전자우편 또는 휴대전화 문자서비스로 전송한 때를 법 제8조제4항에 따른 ‘약식명령을 올린 사실을 알린 날’로 본다.
011197,131274,항,18,④ 제1항제2호의 사실의 통지가 제1항의 전자우편 또는 휴대전화 문자서비스로 도달하지 아니하였음이 객관적으로 증명되는 때에는 법 제8조제4항의 ‘송달을 받을 사람이 책임질 수 없는 사유’로 본다.
011197,131274,조문,19,제5조(검사에 대한 약식명령 등의 전자적 송달 또는 통지)
011197,131274,항,20,① 법 제8조제1항의 검사에 대한 약식명령이나 그 밖의 소송에 관한 서류의 송달 또는 통지는 그 전자문서나 정보를 검찰의 형사사법정보시스템으로 전송하는 방식에 의한다.
011197,131274,항,21,② 약식명령이 검찰의 형사사법정보시스템에 접수된 때에 검사에 대한 약식명령이 송달된 것으로 본다.
011197,131274,조문,22,제6조(출력물로써 하는 약식명령 등의 송달) 법원은 약식명령이나 그 밖의 소송에 관한 서류의 송달에 관한 사항이 제4조제1항의 전자우편 또는 휴대전화 문자서비스로 도달하지 아니하였음이 객관적으로 증명되는 때 또는 그 밖에 피고인이 자신에게 책임질 수 없는 사유로 전자적 송달을 받을 수 없음을 소명한 경우에는 법 제9조제1항에 의하여 약식명령이나 그 밖의 소송에 관한 서류를 종이문서로 출력하여 송달할 수 있다.
011197,131274,조문,23,제7조(정식재판청구) 「형사소송법」 제453조에 따른 약식명령에 대한 정식재판의 청구는 종이문서로 법원에 제출하여야 한다.
011197,131274,조문,24,"제8조(공판절차에 의하여 심판하는 경우의 처리) 「형사소송법」 제450조 또는 제453조에 따라 공판절차에 의하여 심판하는 경우 법원은 검사에게 그 사실을 전자적으로 통지하고, 다음 문서를 전자적으로 송부하여야 한다."
011197,131274,항,25,
011197,131274,호,26,1. 검사가 시스템을 통하여 제출한 전자문서 및 전자화문서
011197,131274,호,27,2. 피고인이 형사사법포털을 통하여 제출한 전자문서 및 전자화문서
011197,131274,호,28,3. 법원에서 작성한 전자문서 및 전자화문서
011197,131274,조문,29,제9조(이송) 법원이 「형사소송법」 제16조의2에 의하여 법에 따른 약식사건을 군사법원으로 이송할 경우 법원사무관등은 해당 약식사건의 전자문서 및 전자화문서를 종이문서로 출력하여 이송받을 군사법원으로 송부한다.
011197,131274,조문,30,제10조(약식명령의 경정)
011197,131274,항,31,① 법에 따른 약식명령에 대한 경정신청은 종이문서로 법원에 제출하여야 한다.
011197,131274,항,32,② 법원사무관등은 경정결정 등본을 전자적으로 검사 및 피고인에게 송달한다.
011197,131274,조문,33,제11조(전자문서의 열람·출력)
011197,131274,항,34,① 법원의 형사사법정보시스템에 등재된 약식사건기록의 전자문서 및 전자화문서는 종이문서로 출력한 뒤 그 출력물을 보는 방법으로 열람할 수 있다.
011197,131274,항,35,"② 법원의 형사사법정보시스템에 등재된 약식사건의 열람, 출력을 신청할 경우 신청인이 납부하여야 할 수수료의 금액은 다음 각 호와 같다. 단, 약식명령이나 판결이 확정되기 전에 열람하는 경우에는 아래 1호에 규정된 기록의 열람·출력에 관한 수수료를 납부하지 아니한다. <개정 2012.5.29>"
011197,131274,호,36,1. 기록의 열람·출력：1건마다 500원(이 경우 출력이 열람과 동시에 또는 열람 후 즉시 이루어지는 경우에는 1건의 출력으로 본다)
011197,131274,호,37,"2. 기록의 출력서면 교부 : 출력서면 1장마다 50원(다만, 100원 단위 미만 금액은 이를 계산하지 아니한다)"
011197,131274,항,38,"③ 사건기록의 열람, 출력에 관하여 이 규칙에 특별한 규정이 없으면 「재판기록 열람·복사 규칙」을 준용한다. <개정 2012.12.27>"
