법령일련번호,MST,구분,문장번호,내용
011892,253661,조문,1,제1장 총칙
011892,253661,조문,2,제1조(목적) 이 법은 식품ㆍ의약품분야의 시험ㆍ검사 및 시험ㆍ검사기관의 관리 등에 관한 사항을 규정하여 시험ㆍ검사의 신뢰성을 확보하고 시험ㆍ검사기술의 개발촉진 및 관련 산업의 육성ㆍ발전에 기여함으로써 국민보건 향상에 이바지함을 목적으로 한다.
011892,253661,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2017.4.18>
011892,253661,항,4,
011892,253661,호,5,"1. ""식품ㆍ의약품분야""란 다음 각 목의 어느 하나와 관련된 분야를 말한다."
011892,253661,목,6,"가. 「식품위생법」에 따른 식품(「건강기능식품에 관한 법률」 에 따른 건강기능식품을 포함한다), 식품첨가물, 기구 또는 용기ㆍ포장"
011892,253661,목,7,나. 「축산물 위생관리법」에 따른 축산물
011892,253661,목,8,"다. 「약사법」에 따른 의약품, 의약외품, 한약 및 한약제제"
011892,253661,목,9,라. 「의료기기법」에 따른 의료기기
011892,253661,목,10,마. 「화장품법」에 따른 화장품 및 화장품에 사용하는 원료
011892,253661,목,11,바. 「위생용품 관리법」 제2조제1호에 따른 위생용품
011892,253661,호,12,"2. ""시험""이란 대상물에 대하여 물리적ㆍ화학적ㆍ전기적ㆍ기계적ㆍ위생학적ㆍ제제(製劑)학적ㆍ생물학적ㆍ미생물학적 등의 방법으로 분석 또는 측정하는 것을 말한다."
011892,253661,호,13,"3. ""검사""란 대상물이 성분이나 규격, 그 밖의 검사기준에 부합하는지에 대한 조사를 말한다."
011892,253661,호,14,"4. ""실험실정보관리시스템""이란 실험실에서 생성되는 데이터를 수집하여 전자적인 형태로 저장하고 데이터 송수신 및 분석 관리를 수행하는 정보시스템을 말한다."
011892,253661,조문,15,제3조(다른 법률과의 관계) 식품ㆍ의약품분야의 시험ㆍ검사에 관하여 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법에서 정하는 바에 따른다.
011892,253661,조문,16,제4조(시험ㆍ검사발전기본계획)
011892,253661,항,17,"① 식품의약품안전처장은 시험ㆍ검사의 신뢰도 향상 및 관련 산업 발전을 위하여 제5조에 따른 시험ㆍ검사발전심의위원회의 심의를 거쳐 식품ㆍ의약품분야의 시험ㆍ검사발전기본계획(이하 ""기본계획""이라 한다)을 5년마다 수립ㆍ시행하여야 한다."
011892,253661,항,18,② 기본계획에는 다음 각 호의 사항이 포함되어야 한다.
011892,253661,호,19,1. 시험ㆍ검사 관련 정책의 목표 및 추진방향
011892,253661,호,20,2. 시험ㆍ검사에 대한 중장기 지원계획
011892,253661,호,21,3. 시험ㆍ검사 관련 기술의 연구개발 및 인적자원에 관한 사항
011892,253661,호,22,4. 시험ㆍ검사의 정밀도 및 정확도 향상에 관한 사항
011892,253661,호,23,5. 시험ㆍ검사 관련 국제협력에 관한 사항
011892,253661,호,24,6. 그 밖에 시험ㆍ검사의 발전에 필요한 사항
011892,253661,항,25,③ 식품의약품안전처장은 기본계획을 수립하거나 변경하고자 할 경우에는 관계 중앙행정기관의 장과 협의하여야 한다.
011892,253661,조문,26,제5조(시험ㆍ검사발전심의위원회)
011892,253661,항,27,"① 다음 각 호의 사항을 심의하기 위하여 식품의약품안전처장 소속으로 식품ㆍ의약품분야 시험ㆍ검사발전심의위원회(이하 ""위원회""라 한다)를 둔다."
011892,253661,호,28,1. 기본계획에 관한 사항
011892,253661,호,29,2. 시험ㆍ검사의 운영체계 및 관련 정책에 관한 사항
011892,253661,호,30,3. 그 밖에 시험ㆍ검사에 관한 사항으로서 식품의약품안전처장이 심의에 부치는 사항
011892,253661,항,31,"② 위원회의 위원장은 식품의약품안전처 차장이 되고, 위원회는 위원장을 포함하여 10명 이내의 위원으로 구성한다."
011892,253661,항,32,③ 위원회의 업무를 효율적으로 수행하기 위하여 위원회에 분야별로 실무위원회를 둘 수 있다.
011892,253661,항,33,④ 그 밖에 위원회 및 실무위원회의 구성ㆍ운영 등에 필요한 사항은 대통령령으로 정한다.
011892,253661,조문,34,제2장 시험ㆍ검사기관의 지정 등
011892,253661,조문,35,제6조(시험ㆍ검사기관의 지정 등)
011892,253661,항,36,"① 식품의약품안전처장은 시험ㆍ검사 업무를 전문적ㆍ효율적으로 수행할 기관(이하 ""시험ㆍ검사기관""이라 한다)을 지정할 수 있다."
011892,253661,항,37,"② 제1항에 따라 지정할 수 있는 시험ㆍ검사기관의 종류는 다음 각 호와 같다. <개정 2017.4.18, 2018.12.11, 2022.6.10>"
011892,253661,호,38,1. 식품 등 시험ㆍ검사기관: 다음 각 목에 따른 시험ㆍ검사를 수행하는 기관
011892,253661,목,39,"가. 「식품위생법」 제7조, 제9조, 제19조의4, 제22조제1항, 제31조제2항, 제31조의3, 「건강기능식품에 관한 법률」 제14조, 「수입식품안전관리 특별법」 제21조 및 제22조에 따른 검사"
011892,253661,목,40,"나. 「식품 등의 표시ㆍ광고에 관한 법률」 제4조 및 제5조에 따른 표시기준 또는 영양표시기준, 「식품위생법」 제37조제6항 및 제48조에 따른 식품 또는 식품첨가물의 제조ㆍ가공 보고 또는 식품안전관리인증기준의 준수를 위하여 필요한 시험ㆍ검사"
011892,253661,호,41,2. 축산물 시험ㆍ검사기관: 다음 각 목에 따른 시험ㆍ검사를 수행하는 기관
011892,253661,목,42,"가. 「축산물 위생관리법」 제4조제3항, 제12조, 제19조제1항 및 제2항, 「수입식품안전관리 특별법」 제21조 및 제22조에 따른 검사"
011892,253661,목,43,"나. 「식품 등의 표시ㆍ광고에 관한 법률」 제4조에 따른 표시기준, 「축산물 위생관리법」 제9조 및 제25조에 따른 안전관리인증기준 또는 품목 제조의 보고 준수를 위하여 필요한 시험ㆍ검사"
011892,253661,호,44,3. 의약품 등 시험ㆍ검사기관: 「약사법」 제73조의 검사명령에 따라 의약품 등의 품질검사를 수행하는 기관
011892,253661,호,45,4. 의료기기 시험ㆍ검사기관: 「의료기기법」 제27조에 따라 의료기기의 시험검사를 수행하는 기관
011892,253661,호,46,5. 화장품 시험ㆍ검사기관: 「화장품법」 제20조의 검사명령에 따라 화장품의 검사를 수행하는 기관
