법령일련번호,MST,구분,문장번호,내용
012481,250715,조문,1,제1장 총칙
012481,250715,조문,2,제1조(목적) 이 법은 감정평가 및 감정평가사에 관한 제도를 확립하여 공정한 감정평가를 도모함으로써 국민의 재산권을 보호하고 국가경제 발전에 기여함을 목적으로 한다.
012481,250715,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2020.4.7, 2021.7.20>"
012481,250715,항,4,
012481,250715,호,5,"1. ""토지등""이란 토지 및 그 정착물, 동산, 그 밖에 대통령령으로 정하는 재산과 이들에 관한 소유권 외의 권리를 말한다."
012481,250715,호,6,"2. ""감정평가""란 토지등의 경제적 가치를 판정하여 그 결과를 가액(價額)으로 표시하는 것을 말한다."
012481,250715,호,7,"3. ""감정평가업""이란 타인의 의뢰에 따라 일정한 보수를 받고 토지등의 감정평가를 업(業)으로 행하는 것을 말한다."
012481,250715,호,8,"4. ""감정평가법인등""이란 제21조에 따라 사무소를 개설한 감정평가사와 제29조에 따라 인가를 받은 감정평가법인을 말한다."
012481,250715,조문,9,제2장 감정평가
012481,250715,조문,10,제3조(기준)
012481,250715,항,11,"① 감정평가법인등이 토지를 감정평가하는 경우에는 그 토지와 이용가치가 비슷하다고 인정되는 「부동산 가격공시에 관한 법률」에 따른 표준지공시지가를 기준으로 하여야 한다. 다만, 적정한 실거래가가 있는 경우에는 이를 기준으로 할 수 있다. <개정 2020.4.7>"
012481,250715,항,12,"② 제1항에도 불구하고 감정평가법인등이 「주식회사 등의 외부감사에 관한 법률」에 따른 재무제표 작성 등 기업의 재무제표 작성에 필요한 감정평가와 담보권의 설정ㆍ경매 등 대통령령으로 정하는 감정평가를 할 때에는 해당 토지의 임대료, 조성비용 등을 고려하여 감정평가를 할 수 있다. <개정 2017.10.31, 2018.3.20, 2020.4.7>"
012481,250715,항,13,"③ 감정평가의 공정성과 합리성을 보장하기 위하여 감정평가법인등(소속 감정평가사를 포함한다. 이하 이 조에서 같다)이 준수하여야 할 원칙과 기준은 국토교통부령으로 정한다. <개정 2020.4.7, 2021.7.20>"
012481,250715,항,14,"④ 국토교통부장관은 감정평가법인등이 감정평가를 할 때 필요한 세부적인 기준(이하 ""실무기준""이라 한다)의 제정 등에 관한 업무를 수행하기 위하여 대통령령으로 정하는 바에 따라 전문성을 갖춘 민간법인 또는 단체(이하 ""기준제정기관""이라 한다)를 지정할 수 있다. <신설 2021.7.20>"
012481,250715,항,15,⑤ 국토교통부장관은 필요하다고 인정되는 경우 제40조에 따른 감정평가관리ㆍ징계위원회의 심의를 거쳐 기준제정기관에 실무기준의 내용을 변경하도록 요구할 수 있다. 이 경우 기준제정기관은 정당한 사유가 없으면 이에 따라야 한다. <신설 2021.7.20>
012481,250715,항,16,⑥ 국가는 기준제정기관의 설립 및 운영에 필요한 비용의 일부 또는 전부를 지원할 수 있다. <신설 2021.7.20>
012481,250715,조문,17,제4조(직무)
012481,250715,항,18,① 감정평가사는 타인의 의뢰를 받아 토지등을 감정평가하는 것을 그 직무로 한다. <개정 2021.7.20>
012481,250715,항,19,② 감정평가사는 공공성을 지닌 가치평가 전문직으로서 공정하고 객관적으로 그 직무를 수행한다. <신설 2021.7.20>
012481,250715,조문,20,제5조(감정평가의 의뢰)
012481,250715,항,21,"① 국가, 지방자치단체, 「공공기관의 운영에 관한 법률」에 따른 공공기관 또는 그 밖에 대통령령으로 정하는 공공단체(이하 ""국가등""이라 한다)가 토지등의 관리ㆍ매입ㆍ매각ㆍ경매ㆍ재평가 등을 위하여 토지등을 감정평가하려는 경우에는 감정평가법인등에 의뢰하여야 한다. <개정 2020.4.7>"
012481,250715,항,22,"② 금융기관ㆍ보험회사ㆍ신탁회사 또는 그 밖에 대통령령으로 정하는 기관이 대출, 자산의 매입ㆍ매각ㆍ관리 또는 「주식회사 등의 외부감사에 관한 법률」에 따른 재무제표 작성을 포함한 기업의 재무제표 작성 등과 관련하여 토지등의 감정평가를 하려는 경우에는 감정평가법인등에 의뢰하여야 한다. <개정 2017.10.31, 2018.3.20, 2020.4.7>"
012481,250715,항,23,③ 제1항 또는 제2항에 따라 감정평가를 의뢰하려는 자는 제33조에 따른 한국감정평가사협회에 요청하여 추천받은 감정평가법인등에 감정평가를 의뢰할 수 있다. <개정 2020.4.7>
012481,250715,항,24,④ 제1항 및 제2항에 따른 의뢰의 절차와 방법 및 제3항에 따른 추천의 기준 등에 필요한 사항은 대통령령으로 정한다.
012481,250715,조문,25,제6조(감정평가서)
