법령일련번호,MST,구분,문장번호,내용
012199,224455,조문,1,제1조(목적) 이 법은 경찰제복 및 경찰장비의 제조ㆍ판매와 그 착용ㆍ사용에 관한 사항을 규제함으로써 경찰제복 및 경찰장비의 무분별한 유통ㆍ사용을 방지하고 경찰의 명예와 품위를 유지ㆍ향상시키는 데 기여함을 목적으로 한다.
012199,224455,조문,2,제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2017.7.26>
012199,224455,항,3,
012199,224455,호,4,"1. ""경찰제복""이란 「경찰공무원법」 제20조 및 「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」 제118조에 따른 경찰공무원의 제복을 말한다."
012199,224455,호,5,"2. ""경찰장비""란 「경찰관직무집행법」 제10조에 따른 경찰의 직무수행을 위하여 필요한 장비 중 행정안전부령으로 정한 것을 말한다."
012199,224455,호,6,"3. ""유사경찰제복"" 및 ""유사경찰장비""란 경찰제복 또는 경찰장비와 형태ㆍ색상 및 구조 등이 유사하여 외관상으로는 식별이 곤란한 물품을 말한다."
012199,224455,조문,7,제3조(제조ㆍ판매의 등록)
012199,224455,항,8,"① 경찰제복이나 경찰장비의 제조 또는 판매업(이하 ""제조ㆍ판매업""이라 한다)을 하려는 자는 대통령령으로 정하는 시설을 갖추고, 제조 또는 판매하려는 경찰제복 또는 경찰장비의 종류를 정하여 다음 각 호의 구분에 따라 경찰청장ㆍ해양경찰청장 또는 제주특별자치도지사(이하 ""경찰청장등""이라 한다)에게 등록하여야 한다. 등록한 경찰제복 또는 경찰장비의 종류를 변경하는 경우에도 또한 같다. <개정 2017.7.26, 2020.12.22>"
012199,224455,호,9,1. 경찰청 소속 경찰공무원의 경찰제복 및 경찰장비: 경찰청장
012199,224455,호,10,2. 해양경찰청 소속 경찰공무원의 경찰제복 및 경찰장비: 해양경찰청장
012199,224455,호,11,3. 제주특별자치도 자치경찰공무원의 경찰제복 및 경찰장비: 제주특별자치도지사
012199,224455,항,12,② 제1항에 따른 제조ㆍ판매업의 등록에 필요한 사항은 대통령령으로 정한다.
012199,224455,조문,13,제4조(결격사유) 다음 각 호의 어느 하나에 해당하는 자는 제조ㆍ판매업의 등록을 할 수 없다. <개정 2018.10.16>
012199,224455,항,14,
012199,224455,호,15,1. 이 법을 위반하여 징역의 실형을 선고받고 그 집행이 종료(집행이 종료된 것으로 보는 경우를 포함한다)되거나 집행이 면제된 날부터 3년이 경과하지 아니한 자 또는 그 형의 집행유예를 선고받고 그 유예기간에 있는 자
012199,224455,호,16,2. 피성년후견인 또는 피한정후견인
012199,224455,호,17,3. 파산선고를 받은 자로서 복권되지 아니한 자
012199,224455,호,18,4. 제5조에 따라 등록이 취소(이 조 제2호 또는 제3호에 해당하여 등록이 취소된 경우는 제외한다)된 날부터 3년이 경과하지 아니한 자
012199,224455,호,19,5. 임원 중 제1호부터 제4호까지의 어느 하나에 해당하는 자가 있는 법인 또는 단체
012199,224455,조문,20,제5조(등록의 취소 등)
012199,224455,항,21,"① 경찰청장등은 제조ㆍ판매업자가 다음 각 호의 어느 하나에 해당하면 행정안전부령으로 정하는 기준에 따라 제조ㆍ판매업의 등록을 취소하거나 1년 이내의 기간을 정하여 이 법에 따른 영업을 정지시킬 수 있다. 다만, 제1호부터 제4호까지의 규정에 해당하는 경우에는 등록을 취소하여야 한다. <개정 2017.7.26>"
012199,224455,호,22,1. 거짓이나 그 밖의 부정한 방법으로 제3조에 따른 등록을 하거나 변경 등록을 한 경우
012199,224455,호,23,2. 정당한 사유 없이 등록한 날부터 1년이 지날 때까지 영업을 시작하지 아니하거나 1년 이상 계속하여 영업을 하지 아니한 경우
012199,224455,호,24,"3. 제4조 각 호의 어느 하나에 해당하게 된 경우. 다만, 제4조제5호의 법인 또는 단체가 3개월 이내에 그 임원을 해임하거나 교체 임명한 경우에는 그러하지 아니하다."
012199,224455,호,25,4. 영업정지기간 중에 제조ㆍ판매업을 한 경우
012199,224455,호,26,5. 등록의 시설기준을 유지하지 못하는 경우
012199,224455,호,27,6. 제6조부터 제8조까지의 규정을 위반한 경우
012199,224455,호,28,7. 제10조제1항에 따른 보고 또는 자료제출을 하지 아니하거나 거짓으로 한 경우
012199,224455,호,29,8. 제10조제2항에 따른 관계 공무원의 출입ㆍ검사를 거부ㆍ방해 또는 기피한 경우
012199,224455,항,30,② 경찰청장등은 제1항에 따라 등록을 취소하거나 영업을 정지하려면 청문을 하여야 한다.
012199,224455,조문,31,제6조(장부의 기재ㆍ비치)
012199,224455,항,32,① 제조ㆍ판매업자는 사업장에 다음 각 호의 사항을 기재한 제조ㆍ판매 장부를 비치하여야 한다.
012199,224455,호,33,1. 제조ㆍ판매 연월일
012199,224455,호,34,2. 제조ㆍ판매 품목과 수량
012199,224455,호,35,3. 구매자의 주소ㆍ성명ㆍ연령ㆍ생년월일(경찰공무원은 소속ㆍ계급ㆍ성명ㆍ연령을 말한다)
012199,224455,호,36,4. 그 밖에 대통령령으로 정하는 사항
012199,224455,항,37,② 제1항에 따른 장부의 기재ㆍ비치 등에 필요한 사항은 행정안전부령으로 정한다. <개정 2017.7.26>
012199,224455,조문,38,제7조(명의대여의 금지) 제조ㆍ판매업자는 자기의 영업명의를 타인에게 대여하여서는 아니 된다.
012199,224455,조문,39,제8조(경찰제복 등의 제조ㆍ판매 등의 금지)
012199,224455,항,40,① 누구든지 경찰공무원이 아닌 자를 위하여 경찰제복이나 경찰장비를 제조ㆍ판매 또는 대여하거나 판매ㆍ대여할 목적으로 소지하여서는 아니 된다.
012199,224455,항,41,② 누구든지 유사경찰제복 또는 유사경찰장비를 제조ㆍ판매 또는 대여하거나 판매ㆍ대여할 목적으로 소지하여서는 아니 된다.
012199,224455,항,42,③ 제1항 및 제2항은 다음 각 호의 어느 하나에 해당하는 경우에는 적용하지 아니한다.
