법령일련번호,MST,구분,문장번호,내용
001808,253515,조문,1,제1장 총칙 <개정 2011.5.24>
001808,253515,조문,2,"제1조(목적) 이 법은 건설공사의 조사, 설계, 시공, 감리, 유지관리, 기술관리 등에 관한 기본적인 사항과 건설업의 등록 및 건설공사의 도급 등에 필요한 사항을 정함으로써 건설공사의 적정한 시공과 건설산업의 건전한 발전을 도모함을 목적으로 한다."
001808,253515,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2018.8.14, 2019.4.30, 2020.6.9, 2023.8.8>"
001808,253515,항,4,
001808,253515,호,5,"1. ""건설산업""이란 건설업과 건설용역업을 말한다."
001808,253515,호,6,"2. ""건설업""이란 건설공사를 하는 업(業)을 말한다."
001808,253515,호,7,"3. ""건설용역업""이란 건설공사에 관한 조사, 설계, 감리, 사업관리, 유지관리 등 건설공사와 관련된 용역(이하 ""건설용역""이라 한다)을 하는 업(業)을 말한다."
001808,253515,호,8,"4. ""건설공사""란 토목공사, 건축공사, 산업설비공사, 조경공사, 환경시설공사, 그 밖에 명칭과 관계없이 시설물을 설치ㆍ유지ㆍ보수하는공사(시설물을 설치하기 위한 부지조성공사를 포함한다) 및 기계설비나 그 밖의 구조물의 설치 및 해체공사 등을 말한다. 다만, 다음 각 목의 어느 하나에 해당하는 공사는 포함하지 아니한다."
001808,253515,목,9,가. 「전기공사업법」에 따른 전기공사
001808,253515,목,10,나. 「정보통신공사업법」에 따른 정보통신공사
001808,253515,목,11,다. 「소방시설공사업법」에 따른 소방시설공사
001808,253515,목,12,라. 「국가유산수리 등에 관한 법률」에 따른 국가유산 수리공사
001808,253515,호,13,"5. ""종합공사""란 종합적인 계획, 관리 및 조정을 하면서 시설물을 시공하는 건설공사를 말한다."
001808,253515,호,14,"6. ""전문공사""란 시설물의 일부 또는 전문 분야에 관한 건설공사를 말한다."
001808,253515,호,15,"7. ""건설사업자""란 이 법 또는 다른 법률에 따라 등록 등을 하고 건설업을 하는 자를 말한다."
001808,253515,호,16,"8. ""건설사업관리""란 건설공사에 관한 기획, 타당성 조사, 분석, 설계, 조달, 계약, 시공관리, 감리, 평가 또는 사후관리 등에 관한 관리를 수행하는 것을 말한다."
001808,253515,호,17,"9. ""시공책임형 건설사업관리""란 종합공사를 시공하는 업종을 등록한 건설사업자가 건설공사에 대하여 시공 이전 단계에서 건설사업관리 업무를 수행하고 아울러 시공 단계에서 발주자와 시공 및 건설사업관리에 대한 별도의 계약을 통하여 종합적인 계획, 관리 및 조정을 하면서 미리 정한 공사 금액과 공사기간 내에 시설물을 시공하는 것을 말한다."
001808,253515,호,18,"10. ""발주자""란 건설공사를 건설사업자에게 도급하는 자를 말한다. 다만, 수급인으로서 도급받은 건설공사를 하도급하는 자는 제외한다."
