법령일련번호,MST,구분,문장번호,내용
001144,224863,조문,1,"제1조(목적) 이 법은 부정식품 및 첨가물, 부정의약품 및 부정유독물의 제조나 무면허 의료행위 등의 범죄에 대하여 가중처벌 등을 함으로써 국민보건 향상에 이바지함을 목적으로 한다."
001144,224863,조문,2,제2조(부정식품 제조 등의 처벌)
001144,224863,항,3,"① 「식품위생법」 제37조제1항, 제4항 및 제5항의 허가를 받지 아니하거나 신고 또는 등록을 하지 아니하고 제조ㆍ가공한 사람, 「건강기능식품에 관한 법률」 제5조에 따른 허가를 받지 아니하고 건강기능식품을 제조ㆍ가공한 사람, 이미 허가받거나 신고된 식품, 식품첨가물 또는 건강기능식품과 유사하게 위조하거나 변조한 사람, 그 사실을 알고 판매하거나 판매할 목적으로 취득한 사람 및 판매를 알선한 사람, 「식품위생법」 제6조, 제7조제4항 또는 「건강기능식품에 관한 법률」 제24조제1항을 위반하여 제조ㆍ가공한 사람, 그 정황을 알고 판매하거나 판매할 목적으로 취득한 사람 및 판매를 알선한 사람은 다음 각 호의 구분에 따라 처벌한다. <개정 2017.12.19>"
001144,224863,호,4,"1. 식품, 식품첨가물 또는 건강기능식품이 인체에 현저히 유해한 경우: 무기 또는 5년 이상의 징역에 처한다."
001144,224863,호,5,"2. 식품, 식품첨가물 또는 건강기능식품의 가액(價額)이 소매가격으로 연간 5천만원 이상인 경우: 무기 또는 3년 이상의 징역에 처한다."
001144,224863,호,6,"3. 제1호의 죄를 범하여 사람을 사상(死傷)에 이르게 한 경우: 사형, 무기 또는 5년 이상의 징역에 처한다."
001144,224863,항,7,"② 제1항의 경우에는 제조, 가공, 위조, 변조, 취득, 판매하거나 판매를 알선한 제품의 소매가격의 2배 이상 5배 이하에 상당하는 벌금을 병과(倂科)한다."
001144,224863,조문,8,제3조(부정의약품 제조 등의 처벌)
001144,224863,항,9,"① 「약사법」 제31조제1항의 허가를 받지 아니하고 의약품을 제조한 사람, 그 정황을 알고 판매하거나 판매할 목적으로 취득한 사람 및 판매를 알선한 사람 또는 진료 목적으로 구입한 사람, 「약사법」 제62조제2호를 위반하여 주된 성분의 효능을 전혀 다른 성분의 효능으로 대체하거나 허가된 함량보다 현저히 부족하게 제조한 사람, 그 정황을 알고 판매하거나 판매할 목적으로 취득한 사람 및 판매를 알선한 사람 또는 진료 목적으로 구입한 사람, 이미 허가된 의약품과 유사하게 위조하거나 변조한 사람, 그 정황을 알고 판매하거나 판매할 목적으로 취득한 사람 및 판매를 알선한 사람 또는 진료 목적으로 구입한 사람은 다음 각 호의 구분에 따라 처벌한다. <개정 2011.6.7>"
001144,224863,호,10,1. 의약품이 인체에 현저히 유해한 경우 또는 「약사법」 제53조에 따른 국가출하승인의약품 중 대통령령으로 정하는 의약품으로서 효능 또는 함량이 현저히 부족한 경우: 무기 또는 5년 이상의 징역에 처한다.
001144,224863,호,11,2. 의약품의 가액이 소매가격으로 연간 1천만원 이상인 경우: 무기 또는 3년 이상의 징역에 처한다.
001144,224863,호,12,"3. 제1호의 죄를 범하여 사람을 사상에 이르게 한 경우: 사형, 무기 또는 5년 이상의 징역에 처한다."
001144,224863,항,13,"② 제1항의 경우에는 제조, 위조, 변조, 취득, 판매, 판매를 알선하거나 구입한 제품의 소매가격의 2배 이상 5배 이하에 상당하는 벌금을 병과한다."
001144,224863,조문,14,"제3조의2(재범자의 특수가중) 제2조 또는 제3조의 죄로 형을 받아 그 집행을 종료하거나 면제받은 후 3년 내에 다시 제2조제1항제1호 또는 제3조제1항제1호의 죄를 범한 사람은 사형, 무기 또는 5년 이상의 징역에 처한다."
001144,224863,조문,15,제4조(부정유독물 제조 등의 처벌)
001144,224863,항,16,"① 「유해화학물질 관리법」 제20조에 따른 등록을 하지 아니하고 유독물을 제조한 사람, 같은 법 제34조에 따르지 아니하고 취급제한ㆍ금지물질을 사용한 사람 또는 이미 등록되거나 허가된 유독물 또는 취급제한ㆍ금지물질과 유사하게 위조하거나 변조한 사람은 다음 각 호의 구분에 따라 처벌한다."
