법령일련번호,MST,구분,문장번호,내용
001551,251085,조문,1,"제1조(목적) 이 법은 한국조폐공사를 설립하여 은행권, 주화, 국채, 공채, 각종 유가증권 및 정부ㆍ지방자치단체 등이 사용할 특수제품의 제조(製造)와 그 밖에 이와 관련된 사업을 하게 함으로써 국민경제 발전에 이바지함을 목적으로 한다."
001551,251085,조문,2,"제2조(법인격) 한국조폐공사(이하 ""공사""라 한다)는 법인으로 한다."
001551,251085,조문,3,제3조(사무소 등)
001551,251085,항,4,① 공사의 주된 사무소의 소재지는 정관으로 정한다.
001551,251085,항,5,② 공사는 그 업무를 수행하기 위하여 필요한 경우에는 이사회의 의결을 거쳐 지사 또는 사무소 등 하부기관을 둘 수 있다.
001551,251085,조문,6,"제4조(자본금 및 출자) 공사의 자본금은 150억원으로 하고, 그 전액을 정부가 출자한다."
001551,251085,조문,7,제5조(등기)
001551,251085,항,8,① 공사는 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
001551,251085,항,9,② 제1항에 따른 설립등기 및 하부기관의 설치ㆍ이전ㆍ변경등기 등에 관한 사항과 그 밖에 필요한 사항은 대통령령으로 정한다.
001551,251085,항,10,③ 공사는 등기가 필요한 사항은 그 등기를 한 후가 아니면 제3자에게 대항하지 못한다.
001551,251085,조문,11,제6조(유사명칭의 사용금지) 이 법에 따른 공사가 아닌 자는 한국조폐공사 또는 이와 유사한 명칭을 사용하지 못한다.
001551,251085,조문,12,제7조(비밀누설 금지) 공사의 임직원이나 그 직에 있었던 사람은 그 직무상 알게 된 비밀을 누설하여서는 아니 된다.
001551,251085,조문,13,제8조(대표권의 제한) 공사의 이익과 사장의 이익이 상반되는 사항은 감사가 공사를 대표한다.
001551,251085,조문,14,제9조(대리인의 선임) 사장은 정관으로 정하는 바에 따라 직원 중에서 공사의 업무에 관한 재판상 또는 재판 외의 모든 행위를 할 수 있는 권한을 가진 대리인을 선임(選任)할 수 있다.
001551,251085,조문,15,제10조(벌칙 적용 시의 공무원 의제) 공사의 임원 및 대통령령으로 정하는 직원은 「형법」에 따른 벌칙을 적용할 때에는 공무원으로 본다.
001551,251085,조문,16,제11조(업무)
001551,251085,항,17,① 공사의 업무는 다음 각 호와 같다. <개정 2023.5.16>
001551,251085,호,18,1. 은행권ㆍ주화 및 국채ㆍ공채의 제조
001551,251085,호,19,2. 정부ㆍ지방자치단체 또는 대통령령으로 정하는 기관이 발행하는 각종 유가증권의 제조
001551,251085,호,20,3. 제1호 및 제2호의 물품의 제조에 드는 각종 용지의 제조
001551,251085,호,21,4. 외국의 정부 또는 공공단체로부터 주문받은 제1호부터 제3호까지의 물품의 제조 및 수출
001551,251085,호,22,5. 다음 각 목에 따른 물품의 제조ㆍ판매 및 수출
001551,251085,목,23,가. 특수용지ㆍ특수인쇄물ㆍ특수압인물(特殊押印物)
001551,251085,목,24,나. 카드제품(발급ㆍ운영시스템을 포함한다)
001551,251085,목,25,다. 위조ㆍ변조 방지용 보안요소
001551,251085,목,26,라. 제1호부터 제4호까지와 가목부터 다목까지에 규정된 물품의 위조ㆍ변조 감별기 및 인식기기(認識器機)
001551,251085,목,27,"마. 금속공예품. 다만, 「국가유산기본법」 제3조에 따른 국가유산 재현품 등 공공성을 가진 것만 해당한다."
001551,251085,호,28,6. 한국은행으로부터의 매입 또는 위탁이나 그 밖의 계약에 따른 기념주화ㆍ기념은행권의 판매
001551,251085,호,29,7. 정부로부터 위탁받은 업무
001551,251085,호,30,"8. 제1호부터 제7호까지의 업무와 관련된 물품의 생산과 기술개발 등을 위한 국내외 관련 기관ㆍ기업 및 단체와의 협력(물품 생산의 도급, 기술제휴 등을 포함한다)"
001551,251085,호,31,9. 제1호부터 제8호까지의 업무에 딸린 업무로서 기획재정부장관의 인가를 받은 업무
001551,251085,항,32,② 공사가 제1항제5호의 물품 중 같은 항 제1호 및 제2호에 따른 물품의 제조에 직접 사용될 수 있는 물품을 정부ㆍ지방자치단체 또는 대통령령으로 정하는 기관이 아닌 자에게 판매하거나 외국의 정부 또는 공공단체가 아닌 자에게 수출하려는 경우에는 미리 기획재정부장관의 승인을 받아야 한다.
001551,251085,항,33,③ 공사는 이사회의 의결을 거쳐 제1항 각 호의 업무 또는 이와 유사한 업무를 수행하는 법인에 대하여 그 자본금의 전부 또는 일부를 출자할 수 있다.
001551,251085,조문,34,제12조 삭제 <1996ㆍ12ㆍ31>
001551,251085,조문,35,제13조(퇴직자에 대한 지원)
001551,251085,항,36,① 공사는 내규(內規)로 정하는 명예퇴직의 요건을 갖춘 직원이 퇴직하는 경우에는 이사회의 의결을 거쳐 퇴직금 외에 가산금을 지급할 수 있다.
001551,251085,항,37,② 공사는 생산공정의 기계화ㆍ자동화 등으로 인하여 퇴직자가 발생하는 경우에는 퇴직자의 전직(轉職)을 적극적으로 지원하여야 한다.
001551,251085,조문,38,제14조(다른 법률과의 관계) 이 법에서 규정하지 아니한 공사의 조직 및 경영 등에 관한 사항은 「공공기관의 운영에 관한 법률」에 따른다.
001551,251085,조문,39,제15조(손익금의 처리)
001551,251085,항,40,① 공사는 매 회계연도 결산 결과 이익이 생겼을 때에는 다음 각 호의 순서로 처리한다. <개정 2011.7.25>
001551,251085,호,41,1. 이월손실금의 보전(補塡)
001551,251085,호,42,2. 자본금의 2분의 1에 달할 때까지 이익금의 10분의 1 이상을 이익준비금에 적립
001551,251085,호,43,3. 국고에의 납입
001551,251085,호,44,4. 기획재정부장관의 승인을 받은 경우 특정 목적을 위한 적립
001551,251085,항,45,"② 공사는 매 회계연도 결산 결과 손실이 생겼을 때에는 다음 각 호의 순서로 보전하되, 미달액은 다음 회계연도로 이월한다. <개정 2011.7.25>"
001551,251085,호,46,1. 제1항제4호에 따른 적립금
001551,251085,호,47,2. 제1항제2호에 따른 이익준비금
001551,251085,조문,48,"제16조(감독) 기획재정부장관은 공사의 사업목표의 수행과 경영목표의 달성을 위하여 필요한 범위에서 공사의 업무 중 다음 각 호의 어느 하나에 해당하는 사항과 관련되는 업무에 대하여 지도ㆍ감독하며, 감독상 필요한 명령을 할 수 있다."
001551,251085,항,49,
001551,251085,호,50,1. 사업목표의 수행에 관한 사항
001551,251085,호,51,2. 경영목표의 달성에 관한 사항
001551,251085,호,52,3. 각 연도 운영계획의 수립ㆍ집행 및 경영 실적에 관한 사항
001551,251085,호,53,4. 각 연도 예산편성ㆍ집행 및 결산에 관한 사항
001551,251085,호,54,"5. 임원, 조직 및 운영인력에 관한 사항"
001551,251085,조문,55,제17조(임원의 해임) 공사의 임원이 다음 각 호의 어느 하나에 해당하게 되었을 때에는 임면권자는 그 임원을 해임할 수 있다.
001551,251085,항,56,
001551,251085,호,57,1. 이 법 또는 이 법에 따라 발하는 명령이나 정관을 위반하였을 때
001551,251085,호,58,2. 형사사건으로 유죄판결을 받았을 때
001551,251085,호,59,3. 제11조에 규정된 제품을 분실하거나 파기하였을 때
001551,251085,호,60,4. 파산선고를 받았을 때
001551,251085,호,61,5. 심신장애로 직무를 수행하지 못하게 되었을 때
001551,251085,조문,62,제18조(보고) 공사는 은행권과 주화의 제조 및 납품에 관한 기본약정을 체결하거나 공사의 경영에 관한 중요한 사항을 변경하였을 때에는 즉시 기획재정부장관에게 보고하여야 한다.
001551,251085,조문,63,제19조(벌칙)
001551,251085,항,64,① 제조를 의뢰한 기관에 넘겨주지 아니한 제11조제1항제1호 및 제2호에 규정된 제품을 폭행이나 협박으로 강취(强取)한 사람은 무기 또는 5년 이상의 징역에 처한다. <개정 2014.1.21>
001551,251085,항,65,② 제조를 의뢰한 기관에 넘겨주지 아니한 제11조제1항제3호 및 제4호에 규정된 제품을 폭행이나 협박으로 강취한 사람은 5년 이상의 징역에 처한다.
001551,251085,항,66,③ 제1항의 제품을 훔치거나 횡령한 사람은 3년 이상의 징역에 처한다.
001551,251085,항,67,④ 제2항의 제품을 훔치거나 횡령한 사람은 2년 이상의 징역에 처한다.
001551,251085,항,68,⑤ 제1항부터 제4항까지에 규정된 죄의 미수범(未遂犯)은 처벌한다.
001551,251085,조문,69,제20조(벌칙)
001551,251085,항,70,① 공사의 임직원이 제조를 의뢰한 기관에 넘겨주지 아니한 제11조제1항제1호 및 제2호에 규정된 제품을 훼손하거나 파기하였을 때에는 10년 이하의 징역 또는 1억원 이하의 벌금에 처한다. <개정 2014.1.21>
001551,251085,항,71,② 공사의 임직원이 제11조제1항제1호에 규정된 제품을 「한국은행법」 제49조에 따른 규격과 모양 및 권종(券種)을 위반하여 제조하였을 때에는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001551,251085,항,72,③ 공사의 임직원이 과실로 제1항의 죄를 범하였을 때에는 1년 이하의 금고 또는 1천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001551,251085,항,73,④ 제11조제1항제1호에 규정된 제품을 보관할 책임이 있는 공사의 임직원이 과실로 이를 분실하였을 때에는 1년 이하의 금고 또는 1천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001551,251085,조문,74,제21조(벌칙) 공사의 임직원이나 그 직에 있었던 사람이 제7조를 위반하여 직무상 알게 된 비밀을 누설한 때에는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001551,251085,조문,75,제21조의2(벌칙) 공사가 제11조제2항을 위반하여 승인을 받지 아니하고 판매하거나 수출한 경우 관련 임원은 1년 이하의 징역 또는 1천만원 이하의 벌금에 처한다. <개정 2014.1.21>
001551,251085,조문,76,제22조(벌칙) 공사가 다음 각 호의 어느 하나에 해당하는 경우 관련 임원은 100만원 이하의 벌금에 처한다.
001551,251085,항,77,
001551,251085,호,78,1. 제11조제1항 각 호에 규정한 사업 외의 업무를 수행하였을 때
001551,251085,호,79,2. 제11조제1항제1호부터 제8호까지의 업무에 딸린 업무를 기획재정부장관의 인가를 받지 아니하고 수행하였을 때
001551,251085,호,80,3. 제16조에 따른 기획재정부장관의 명령을 위반하였을 때
001551,251085,조문,81,제23조(과태료)
001551,251085,항,82,① 제6조를 위반하여 한국조폐공사 또는 이와 유사한 명칭을 사용한 자에게는 500만원 이하의 과태료를 부과한다.
001551,251085,항,83,② 제1항에 따른 과태료는 대통령령으로 정하는 바에 따라 기획재정부장관이 부과ㆍ징수한다.
