법령일련번호,MST,구분,문장번호,내용
001747,260605,조문,1,제1장 총칙 <개정 2009.2.6>
001747,260605,조문,2,"제1조(목적) 이 법은 자동차의 등록, 안전기준, 자기인증, 제작결함 시정, 점검, 정비, 검사 및 자동차관리사업 등에 관한 사항을 정하여 자동차를 효율적으로 관리하고 자동차의 성능 및 안전을 확보함으로써 공공의 복리를 증진함을 목적으로 한다."
001747,260605,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2011.5.24, 2012.12.18, 2013.3.23, 2014.1.7, 2015.8.11, 2015.12.29, 2016.1.28, 2020.6.9, 2023.8.16, 2024.2.13>"
001747,260605,항,4,
001747,260605,호,5,"1. ""자동차""란 원동기에 의하여 육상에서 이동할 목적으로 제작한 용구 또는 이에 견인되어 육상을 이동할 목적으로 제작한 용구(이하 ""피견인자동차""라 한다)를 말한다. 다만, 대통령령으로 정하는 것은 제외한다."
001747,260605,호,6,"1의2. ""원동기""란 자동차의 구동을 주목적으로 하는 내연기관이나 전동기 등 동력발생장치를 말한다."
001747,260605,호,7,"1의3. ""자율주행자동차""란 운전자 또는 승객의 조작 없이 자동차 스스로 운행이 가능한 자동차를 말한다."
001747,260605,호,8,"1의4. ""미완성자동차""란 차대 등 국토교통부령으로 정하는 최소한의 구조ㆍ장치를 갖춘 자동차로서 용법에 따라 사용이 가능하도록 추가적인 제작ㆍ조립 공정이 필요한 자동차를 말한다."
001747,260605,호,9,"1의5. ""단계제작자동차""란 미완성자동차를 이용하여 제2호에 따른 운행(용법에 따라 사용이 가능하도록 하는 것을 말한다)이 가능하도록 단계별로 제작된 자동차를 말한다."
001747,260605,호,10,"1의6. ""구동축전지""란 자동차의 구동을 목적으로 전기에너지를 저장하는 축전지 또는 이와 유사한 기능을 하는 전기에너지 저장매체를 말한다."
001747,260605,호,11,"1의7. ""커넥티드자동차""란 「국가통합교통체계효율화법」 제2조제3호에 따른 교통수단, 같은 조 제4호에 따른 교통시설, 그 밖의 장치ㆍ시설ㆍ장비ㆍ기기 등과 무선 정보통신 기술을 활용하여 정보를 송신 또는 수신하는 자동차를 말한다."
001747,260605,호,12,"2. ""운행""이란 사람 또는 화물의 운송 여부와 관계없이 자동차를 그 용법(用法)에 따라 사용하는 것을 말한다."
001747,260605,호,13,"3. ""자동차사용자""란 자동차 소유자 또는 자동차 소유자로부터 자동차의 운행 등에 관한 사항을 위탁받은 자를 말한다."
001747,260605,호,14,"4. ""형식""이란 자동차의 구조와 장치에 관한 형상, 규격 및 성능 등을 말한다."
001747,260605,호,15,"4의2. ""내압용기""란 「고압가스 안전관리법」 제3조제2호에 따른 용기로서 고압가스를 연료로 사용하기 위하여 자동차에 장착하거나 장착할 목적으로 제작된 용기(용기밸브와 용기안전장치를 포함한다)를 말한다."
001747,260605,호,16,"4의3. ""자동차 사이버공격ㆍ위협""이란 해킹, 컴퓨터바이러스, 서비스 거부, 전자기파 등 전자적 수단으로 자동차의 부품ㆍ장치ㆍ정보통신기기 또는 이와 관련된 정보시스템을 침입ㆍ교란ㆍ마비ㆍ파괴하거나 자동차의 소프트웨어, 자동차제어 정보 등을 위조ㆍ변조ㆍ훼손ㆍ유출하는 행위 및 그와 관련된 위협을 말한다."
001747,260605,호,17,"4의4. ""자동차 사이버보안 관리체계""란 자동차 사이버공격ㆍ위협으로부터 자동차를 보호하기 위한 관리적ㆍ기술적ㆍ물리적 보호조치를 포함한 종합적 관리체계를 말한다."
001747,260605,호,18,"4의5. ""소프트웨어""란 「소프트웨어 진흥법」 제2조제1호에 따른 소프트웨어로서 자동차에 설치되는 것을 말한다."
001747,260605,호,19,"4의6. ""소프트웨어 업데이트""란 소프트웨어를 변경, 추가 또는 삭제하는 것을 말한다."
001747,260605,호,20,"5. ""폐차""란 자동차를 해체하여 국토교통부령으로 정하는 자동차의 장치를 그 성능을 유지할 수 없도록 압축ㆍ파쇄(破碎) 또는 절단하거나 자동차를 해체하지 아니하고 바로 압축ㆍ파쇄하는 것을 말한다."
