법령일련번호,MST,구분,문장번호,내용
000074,214545,조문,1,제1장 총칙 <개정 2011.6.15>
000074,214545,조문,2,제1조(목적) 이 법은 해운업자의 협동조직을 촉진하여 그 경제적ㆍ사회적 지위를 향상시켜 해운업의 발전을 도모함으로써 국민경제의 균형 있는 발전에 이바지함을 목적으로 한다.
000074,214545,조문,3,제2조 삭제 <1995.12.29>
000074,214545,조문,4,제3조(명칭)
000074,214545,항,5,"① 이 법에 따라 설립되는 해운조합의 명칭은 ""한국해운조합""이라 한다."
000074,214545,항,6,"② 한국해운조합이 아니면 ""해운조합""이라는 명칭을 사용하지 못한다."
000074,214545,조문,7,제4조(법인격)
000074,214545,항,8,"① 한국해운조합(이하 ""조합""이라 한다)은 법인으로 한다."
000074,214545,항,9,② 조합에 관하여는 이 법에 규정된 것을 제외하고는 「민법」 중 사단법인에 관한 규정을 적용한다.
000074,214545,조문,10,제5조(주소) 조합의 주소는 주된 사무소의 소재지로 한다.
000074,214545,조문,11,제2장 업무 <개정 2011.6.15>
000074,214545,조문,12,제6조(사업)
000074,214545,항,13,"① 조합은 그 목적을 달성하기 위하여 정관으로 정하는 바에 따라 다음 각 호의 사업을 한다. <개정 2015.1.6, 2016.5.29>"
000074,214545,호,14,1. 조합원의 사업을 위한 공동이용시설의 설치 및 이용사업
000074,214545,호,15,"2. 조합원의 사업을 위한 자재의 가격ㆍ구입가능물량 등에 관한 조사, 공동구입 주선 및 공동구입한 자재의 배정"
000074,214545,호,16,3. 조합원에 대한 사업자금의 대여와 금융기관으로부터의 융자 주선
000074,214545,호,17,4. 조합원의 사업수행 중 발생하는 재해에 대비한 공제사업
000074,214545,호,18,5. 조합원의 사업에 관한 경영지도ㆍ조사ㆍ연구ㆍ교육 및 정보제공
000074,214545,호,19,6. 조합원의 사업에 대한 정보처리 및 컴퓨터운용과 관련한 서비스사업
000074,214545,호,20,7. 국가 또는 지방자치단체가 보조하거나 위탁하는 사업
000074,214545,호,21,8. 조합원의 경제적 이익을 도모하기 위한 단체적 교섭 및 계약의 체결
000074,214545,호,22,9. 조합원의 항로(航路) 조절과 조합원의 사업에 관한 분쟁 조정
000074,214545,호,23,10. 조합원 및 조합원이 고용하고 있는 사람에 대한 교육 및 훈련
000074,214545,호,24,11. 조합원 및 조합원이 고용하고 있는 사람에 대한 복리후생사업
000074,214545,호,25,12. 해양사고 구제사업
000074,214545,호,26,13. 여객선의 운항이 필요한 항로로서 정부가 보조금을 지급하는 낙도(落島) 보조항로의 운항
000074,214545,호,27,14. 선박 안전관리체제에 관한 사업
000074,214545,호,28,15. 삭제 <2016.5.29>
000074,214545,호,29,16. 정책물자수송을 위한 조합원에의 배선(配船)
000074,214545,호,30,"17. 「보험업법」에 따른 보험회사, 「선주상호보험조합법」에 따른 선주상호보험조합, 공제사업자 등으로부터 재공제(再共濟) 및 공제업무의 수탁관리"
000074,214545,호,31,18. 남북교류의 해상수송과 관련한 지원업무
000074,214545,호,32,19. 제1호부터 제14호까지 및 제16호부터 제18호까지에서 규정한 사업 외에 조합의 목적 달성에 필요한 사업과 조합원의 이익을 대변하는 사업
000074,214545,호,33,20. 제1호부터 제14호까지 및 제16호부터 제19호까지에서 규정한 사업에 부수되는 사업
000074,214545,항,34,"② 제1항제1호, 제2호, 제4호, 제6호, 제10호, 제11호 및 제14호의 사업을 위하여 필요한 시설 등은 조합원이 이용하는 데에 지장이 없는 범위에서 정관으로 정하는 바에 따라 조합원이 아닌 자에게 이용하게 할 수 있다. <개정 2016.5.29>"
000074,214545,항,35,③ 삭제 <2015.1.6>
000074,214545,항,36,"④ 조합은 제1항에 따른 사업 목적을 달성하기 위하여 필요한 경우에는 다른 기업에 출자하거나 「민법」 또는 다른 법률에 따라 설립된 해운 관련 단체를 지원할 수 있으며, 출자ㆍ지원의 목적ㆍ규모 등은 정관으로 정하는 바에 따른다. <개정 2020.2.18>"
000074,214545,항,37,⑤ 제1항제2호에 따른 조합원의 사업을 위한 자재의 공동구입 주선 및 공동구입한 자재의 배정 사업에 대해서는 「석유 및 석유대체연료 사업법」 제10조를 적용하지 아니한다. <신설 2020.2.18>
000074,214545,조문,38,제6조의2(공제규정)
000074,214545,항,39,① 조합이 제6조제1항제4호에 따른 공제사업을 하려는 경우에는 공제규정을 정하여 해양수산부장관의 승인을 받아야 한다. 공제규정을 변경하려는 경우에도 또한 같다. <개정 2013.3.23>
000074,214545,항,40,"② 제1항의 공제규정에는 공제사업의 범위별 실시방법, 공제계약의 내용, 공제료, 공제금에 충당하기 위한 책임준비금 및 비상위험준비금 등 공제사업을 운영하는 데에 필요한 사항을 정하여야 한다."
000074,214545,항,41,③ 조합은 결산기마다 제2항의 책임준비금 및 비상위험준비금을 계상(計上)하고 이를 적립하여야 한다.
000074,214545,조문,42,제6조의3(민감정보 및 고유식별정보의 처리)
000074,214545,항,43,① 조합은 다음 각 호의 사무를 수행하기 위하여 불가피한 경우 당사자의 동의를 받아 「개인정보 보호법」 제23조에 따른 건강에 관한 정보와 같은 법 제24조에 따른 고유식별정보를 처리할 수 있다.
000074,214545,호,44,1. 제6조제1항제2호에 따른 조합원의 사업을 위한 자재의 공동구입 주선에 관한 사무
000074,214545,호,45,2. 제6조제1항제3호에 따른 조합원에 대한 사업자금의 대여와 금융기관으로부터의 융자 주선에 관한 사무
000074,214545,호,46,3. 제6조제1항제4호에 따른 조합원의 사업수행 중 발생하는 재해에 대비한 공제사업에 관한 사무
000074,214545,호,47,4. 제6조제1항제6호에 따른 조합원의 사업에 대한 정보처리 및 컴퓨터운용과 관련한 서비스사업 중 여객에 대한 매표 시스템 운영에 관한 사무
000074,214545,호,48,5. 제6조제1항제8호에 따른 조합원의 경제적 이익을 도모하기 위한 단체적 교섭 및 계약의 체결 중 외국인 선원 고용추천서 발급에 관한 사무
000074,214545,호,49,6. 제6조제1항제11호에 따른 조합원 및 조합원이 고용하고 있는 사람에 대한 복리후생사업에 관한 사무
000074,214545,호,50,7. 제22조제8항에 따른 임원의 자격제한에 관한 사무
000074,214545,항,51,② 조합은 제1항에 따른 정보가 포함된 자료를 처리할 때에는 해당 정보를 「개인정보 보호법」에 따라 보호하여야 한다.
000074,214545,조문,52,제7조(봉사의 원칙 등)
000074,214545,항,53,① 조합은 조합원을 위하여 봉사하여야 한다.
