법령일련번호,MST,구분,문장번호,내용
001725,261101,조문,1,제1장 총칙
001725,261101,조문,2,"제1조(목적) 이 법은 「대한민국헌법」과 「지방자치법」에 의한 선거가 국민의 자유로운 의사와 민주적인 절차에 의하여 공정히 행하여지도록 하고, 선거와 관련한 부정을 방지함으로써 민주정치의 발전에 기여함을 목적으로 한다. <개정 2005.8.4>"
001725,261101,조문,3,제2조(적용범위) 이 법은 대통령선거ㆍ국회의원선거ㆍ지방의회의원 및 지방자치단체의 장의 선거에 적용한다.
001725,261101,조문,4,"제3조(선거인의 정의) 이 법에서 ""선거인""이란 선거권이 있는 사람으로서 선거인명부 또는 재외선거인명부에 올라 있는 사람을 말한다."
001725,261101,조문,5,제4조(인구의 기준) 이 법에서 선거사무관리의 기준이 되는 인구는 「주민등록법」에 따른 주민등록표에 따라 조사한 국민의 최근 인구통계에 의한다. 이 경우 지방자치단체의 의회의원 및 장의 선거에서는 제15조제2항제3호에 따라 선거권이 있는 외국인의 수를 포함한다. <개정 2015.8.13>
001725,261101,조문,6,제5조(선거사무협조) 관공서 기타 공공기관은 선거사무에 관하여 선거관리위원회의 협조요구를 받은 때에는 우선적으로 이에 따라야 한다. <개정 2000.2.16>
001725,261101,조문,7,제6조(선거권행사의 보장)
001725,261101,항,8,①국가는 선거권자가 선거권을 행사할 수 있도록 필요한 조치를 취하여야 한다.
001725,261101,항,9,"② 각급선거관리위원회(읍ㆍ면ㆍ동선거관리위원회는 제외한다)는 선거인의 투표참여를 촉진하기 위하여 교통이 불편한 지역에 거주하는 선거인 또는 노약자ㆍ장애인 등 거동이 불편한 선거인에 대한 교통편의 제공에 필요한 대책을 수립ㆍ시행하여야 하고, 투표를 마친 선거인에게 국공립 유료시설의 이용요금을 면제ㆍ할인하는 등의 필요한 대책을 수립ㆍ시행할 수 있다. 이 경우 공정한 실시방법 등을 정당ㆍ후보자와 미리 협의하여야 한다. <신설 2008.2.29, 2020.12.29>"
001725,261101,항,10,"③공무원ㆍ학생 또는 다른 사람에게 고용된 자가 선거인명부를 열람하거나 투표하기 위하여 필요한 시간은 보장되어야 하며, 이를 휴무 또는 휴업으로 보지 아니한다. <개정 2008.2.29>"
001725,261101,항,11,④선거권자는 성실하게 선거에 참여하여 선거권을 행사하여야 한다. <개정 2008.2.29>
001725,261101,항,12,"⑤ 선거의 중요성과 의미를 되새기고 주권의식을 높이기 위하여 매년 5월 10일을 유권자의 날로, 유권자의 날부터 1주간을 유권자 주간으로 하고, 각급선거관리위원회(읍ㆍ면ㆍ동선거관리위원회는 제외한다)는 공명선거 추진활동을 하는 기관 또는 단체 등과 함께 유권자의 날 의식과 그에 부수되는 행사를 개최할 수 있다. <신설 2012.1.17>"
001725,261101,조문,13,제6조의2(다른 자에게 고용된 사람의 투표시간 보장)
001725,261101,항,14,① 다른 자에게 고용된 사람이 사전투표기간 및 선거일에 모두 근무를 하는 경우에는 투표하기 위하여 필요한 시간을 고용주에게 청구할 수 있다.
001725,261101,항,15,② 고용주는 제1항에 따른 청구가 있으면 고용된 사람이 투표하기 위하여 필요한 시간을 보장하여 주어야 한다.
001725,261101,항,16,"③ 고용주는 고용된 사람이 투표하기 위하여 필요한 시간을 청구할 수 있다는 사실을 선거일 전 7일부터 선거일 전 3일까지 인터넷 홈페이지, 사보, 사내게시판 등을 통하여 알려야 한다."
001725,261101,조문,17,제6조의3(감염병환자 등의 선거권 보장)
001725,261101,항,18,"① 「감염병의 예방 및 관리에 관한 법률」 제41조제1항 또는 제2항에 따라 입원치료, 자가(自家)치료 또는 시설치료 중이거나 같은 법 제42조제2항제1호에 따라 자가 또는 시설에 격리 중인 사람(이하 ""격리자등""이라 한다)은 선거권 행사를 위하여 활동할 수 있다."
001725,261101,항,19,② 국가와 지방자치단체는 격리자등의 선거권 행사가 원활하게 이루어질 수 있도록 교통편의 제공 및 그 밖에 필요한 방안을 마련하여야 한다.
001725,261101,조문,20,제7조(정당ㆍ후보자 등의 공정경쟁의무)
001725,261101,항,21,"① 선거에 참여하는 정당ㆍ후보자(후보자가 되고자 하는 자를 포함한다. 이하 이 조에서 같다) 및 후보자를 위하여 선거운동을 하는 자는 선거운동을 함에 있어 이 법을 준수하고 공정하게 경쟁하여야 하며, 정당의 정강ㆍ정책이나 후보자의 정견을 지지ㆍ선전하거나 이를 비판ㆍ반대함에 있어 선량한 풍속 기타 사회질서를 해하는 행위를 하여서는 아니된다. <개정 2004.3.12, 2008.2.29>"
001725,261101,항,22,"② 각급선거관리위원회(읍ㆍ면ㆍ동선거관리위원회는 제외한다)는 정책선거의 촉진을 위하여 필요한 사항을 적극적으로 홍보하여야 하며, 중립적으로 정책선거 촉진활동을 추진하는 단체에 그 활동에 필요한 경비를 지원할 수 있다. <신설 2008.2.29, 2010.1.25>"
001725,261101,조문,23,"제8조(언론기관의 공정보도의무) 방송ㆍ신문ㆍ통신ㆍ잡지 기타의 간행물을 경영ㆍ관리하거나 편집ㆍ취재ㆍ집필ㆍ보도하는 자와 제8조의5(인터넷선거보도심의위원회)제1항의 규정에 따른 인터넷언론사가 정당의 정강ㆍ정책이나 후보자(候補者가 되고자 하는 者를 포함한다. 이하 이 條에서 같다)의 정견 기타사항에 관하여 보도ㆍ논평을 하는 경우와 정당의 대표자나 후보자 또는 그의 대리인을 참여하게 하여 대담을 하거나 토론을 행하고 이를 방송ㆍ보도하는 경우에는 공정하게 하여야 한다. <개정 1997.11.14, 2005.8.4>"
001725,261101,조문,24,제8조의2(선거방송심의위원회)
001725,261101,항,25,"① 「방송통신위원회의 설치 및 운영에 관한 법률」 제18조제1항에 따른 방송통신심의위원회(이하 ""방송통신심의위원회""라 한다)는 선거방송의 공정성을 유지하기 위하여 다음 각 호의 구분에 따른 기간 동안 선거방송심의위원회를 설치ㆍ운영하여야 한다. <개정 2010.1.25, 2012.1.17>"
001725,261101,호,26,"1. 임기만료에 의한 선거
					
					    제60조의2제1항에 따른 예비후보자등록신청개시일 전일부터 선거일 후 30일까지"
001725,261101,호,27,"2. 보궐선거등
					
					    선거일 전 60일(선거일 전 60일 후에 실시사유가 확정된 보궐선거등의 경우에는 그 선거의 실시사유가 확정된 후 10일)부터 선거일 후 30일까지"
001725,261101,항,28,"② 선거방송심의위원회는 국회에 교섭단체를 구성한 정당과 중앙선거관리위원회가 추천하는 각 1명, 방송사(제70조제1항에 따른 방송시설을 경영 또는 관리하는 자를 말한다. 이하 이 조 및 제8조의4에서 같다)ㆍ방송학계ㆍ대한변호사협회ㆍ언론인단체 및 시민단체 등이 추천하는 사람을 포함하여 9명 이내의 위원으로 구성한다. 이 경우 선거방송심의위원회를 구성한 후에 국회에 교섭단체를 구성한 정당의 수가 증가하여 위원정수를 초과하게 되는 경우에는 현원을 위원정수로 본다. <개정 2010.1.25>"
001725,261101,항,29,③선거방송심의위원회의 위원은 정당에 가입할 수 없다.
001725,261101,항,30,④선거방송심의위원회는 선거방송의 정치적 중립성ㆍ형평성ㆍ객관성 및 제작기술상의 균형유지와 권리구제 기타 선거방송의 공정을 보장하기 위하여 필요한 사항을 정하여 이를 공표하여야 한다.
001725,261101,항,31,"⑤선거방송심의위원회는 선거방송의 공정여부를 조사하여야 하고, 조사결과 선거방송의 내용이 공정하지 아니하다고 인정되는 경우에는 「방송법」 제100조제1항 각 호에 따른 제재조치 등을 정하여 이를 「방송통신위원회의 설치 및 운영에 관한 법률」 제3조제1항에 따른 방송통신위원회에 통보하여야 하며, 방송통신위원회는 불공정한 선거방송을 한 방송사에 대하여 통보받은 제재조치 등을 지체없이 명하여야 한다. <개정 2000.2.16, 2005.8.4, 2008.2.29, 2010.1.25>"
001725,261101,항,32,"⑥후보자 및 후보자가 되려는 사람은 제1항에 따라 선거방송심의위원회가 설치된 때부터 선거방송의 내용이 불공정하다고 인정되는 경우에는 선거방송심의위원회에 그 시정을 요구할 수 있고, 선거방송심의위원회는 지체없이 이를 심의ㆍ의결하여야 한다. <개정 2010.1.25>"
001725,261101,항,33,⑦선거방송심의위원회의 구성과 운영 그 밖에 필요한 사항은 방송통신심의위원회규칙으로 정한다. <개정 2010.1.25>
001725,261101,조문,34,제8조의3(선거기사심의위원회)
001725,261101,항,35,"①「언론중재 및 피해구제 등에 관한 법률」 제7조에 따른 언론중재위원회(이하 ""言論仲裁委員會""라 한다)는 선거기사(社說ㆍ論評ㆍ廣告 그 밖에 選擧에 관한 내용을 포함한다. 이하 이 條에서 같다)의 공정성을 유지하기 위하여 제8조의2제1항 각 호의 구분에 따른 기간 동안 선거기사심의위원회를 설치ㆍ운영하여야 한다. <개정 2005.8.4, 2010.1.25>"
001725,261101,항,36,"② 선거기사심의위원회는 국회에 교섭단체를 구성한 정당과 중앙선거관리위원회가 추천하는 각 1명, 언론학계ㆍ대한변호사협회ㆍ언론인단체 및 시민단체 등이 추천하는 사람을 포함하여 9명 이내의 위원으로 구성한다. 이 경우 위원정수에 관하여는 제8조의2제2항 후단을 준용한다. <개정 2010.1.25>"
001725,261101,항,37,"③ 선거기사심의위원회는 「신문 등의 진흥에 관한 법률」 제2조에 따른 신문, 「잡지 등 정기간행물의 진흥에 관한 법률」 제2조제1호에 따른 잡지ㆍ정보간행물ㆍ전자간행물ㆍ기타간행물 및 「뉴스통신진흥에 관한 법률」 제2조제1호에 따른 뉴스통신(이하 이 조 및 제8조의4에서 ""정기간행물등""이라 한다)에 게재된 선거기사의 공정 여부를 조사하여야 하고, 조사결과 선거기사의 내용이 공정하지 아니하다고 인정되는 경우에는 해당 기사의 내용에 대하여 다음 각 호의 어느 하나에 해당하는 제재조치를 결정하여 이를 언론중재위원회에 통보하여야 하며, 언론중재위원회는 불공정한 선거기사를 게재한 정기간행물등을 발행한 자(이하 이 조 및 제8조의4에서 ""언론사""라 한다)에 대하여 통보받은 제재조치를 지체 없이 명하여야 한다. <개정 2008.2.29, 2009.7.31, 2017.2.8>"
001725,261101,호,38,1. 정정보도문 또는 반론보도문 게재
001725,261101,호,39,2. 경고결정문 게재
001725,261101,호,40,3. 주의사실 게재
001725,261101,호,41,"4. 경고, 주의 또는 권고"
