법령일련번호,MST,구분,문장번호,내용
000012,216179,조문,1,"제1조(목적) 이 법은 대한민국과 개발도상국과의 우호협력관계 및 상호교류를 증진시키고 개발도상국의 빈곤감소 및 삶의 질 향상, 지속가능한 발전 및 인도주의를 실현하기 위하여 한국국제협력단을 설립하여 각종 국제개발협력 사업을 하게 함으로써 국제협력 증진에 이바지함을 목적으로 한다."
000012,216179,조문,2,"제2조(정의) 이 법에서 ""개발도상국가""란 「국제개발협력기본법」 제2조제2호의 국가를 말한다."
000012,216179,조문,3,"제3조(법인격) 한국국제협력단(이하 ""협력단""이라 한다)은 법인으로 한다."
000012,216179,조문,4,제4조(설립)
000012,216179,항,5,① 협력단은 주된 사무소의 소재지에서 설립등기를 함으로써 성립한다.
000012,216179,항,6,② 제1항에 따른 설립등기 사항은 다음 각 호와 같다.
000012,216179,호,7,1. 목적
000012,216179,호,8,2. 명칭
000012,216179,호,9,3. 주된 사무소
000012,216179,호,10,4. 임원의 성명과 주소
000012,216179,호,11,5. 공고의 방법
000012,216179,항,12,③ 설립등기 외의 등기에 관하여는 「민법」 중 재단법인의 등기에 관한 규정을 준용한다.
000012,216179,조문,13,제5조(사무소의 설치) 협력단은 필요한 경우에는 외교부장관의 승인을 받아 국내외에 분사무소를 설치할 수 있다. <개정 2013.3.23>
000012,216179,조문,14,제6조(정관)
000012,216179,항,15,① 협력단의 정관에는 다음 각 호의 사항이 포함되어야 한다.
000012,216179,호,16,1. 목적
000012,216179,호,17,2. 명칭
000012,216179,호,18,"3. 주된 사무소, 분사무소 및 산하기관에 관한 사항"
000012,216179,호,19,4. 사업에 관한 사항
000012,216179,호,20,5. 재산 및 회계에 관한 사항
000012,216179,호,21,6. 임원 및 직원에 관한 사항
000012,216179,호,22,7. 이사회에 관한 사항
000012,216179,호,23,8. 정관 변경에 관한 사항
000012,216179,호,24,9. 공고에 관한 사항
000012,216179,호,25,10. 내부규정의 제정ㆍ개정 및 폐지에 관한 사항
000012,216179,항,26,② 협력단은 정관을 변경하려면 외교부장관의 인가를 받아야 한다. <개정 2013.3.23>
000012,216179,조문,27,"제7조(사업) 협력단은 제1조의 목적을 달성하기 위하여 다음 각 호의 사업을 한다. <개정 2018.10.16, 2020.3.31>"
000012,216179,항,28,
000012,216179,호,29,1. 자금ㆍ시설 및 기술 지원 등이 결합된 국제개발협력 사업
000012,216179,호,30,2. 개발컨설팅 사업
000012,216179,호,31,3. 연수 사업
000012,216179,호,32,4. 전문 인력 파견 사업
000012,216179,호,33,5. 해외봉사단 파견 및 글로벌 인재양성 사업
000012,216179,호,34,6. 재난구호 등 인도적 지원 사업
000012,216179,호,35,7. 국내외 민간단체와의 협력사업
000012,216179,호,36,8. 외국의 원조기관 및 국제기구와의 협력
000012,216179,호,37,9. 국제개발협력에 관한 이념 및 정책의 수립 등을 위한 조사ㆍ연구
000012,216179,호,38,10. 정부가 위탁하는 사업
000012,216179,호,39,11. 제1호부터 제10호까지의 사업에 따른 교육 훈련ㆍ홍보와 그 부대사업
000012,216179,호,40,12. 그 밖에 국제개발협력을 위하여 필요한 사업
000012,216179,조문,41,제8조(임원)
000012,216179,항,42,① 협력단에 이사장 1명을 포함한 15명 이내의 이사와 감사 1명을 둔다. <개정 2012.12.11>
000012,216179,항,43,"② 이사장 및 정관으로 정하는 상임이사 외의 임원은 비상임으로 한다. <개정 2012.12.11, 2018.10.16>"
000012,216179,항,44,③ 협력단의 상임이사는 대통령령으로 정하는 추천 절차를 거쳐 이사장이 임명한다. <개정 2018.10.16>
000012,216179,항,45,④ 삭제 <2018.10.16>
000012,216179,항,46,⑤ 삭제 <2018.10.16>
000012,216179,항,47,⑥ 삭제 <2018.10.16>
000012,216179,조문,48,제9조 삭제 <2018.10.16>
000012,216179,조문,49,제10조(임원의 직무)
000012,216179,항,50,"① 이사장은 협력단을 대표하고 협력단의 업무를 총괄하며, 소속 직원을 지휘ㆍ감독한다. <개정 2010.3.17, 2012.12.11>"
000012,216179,항,51,② 삭제 <1999.1.21>
000012,216179,항,52,"③ 상임이사는 정관으로 정하는 바에 따라 협력단의 사무를 나누어 맡으며, 이사장이 부득이한 사유로 직무를 수행할 수 없을 때에는 정관으로 정하는 순서에 따라 그 직무를 대행한다. <개정 2010.3.17, 2012.12.11, 2018.10.16>"
000012,216179,항,53,④ 감사는 협력단의 업무 및 회계를 감사한다. <개정 2010.3.17>
000012,216179,조문,54,제11조 삭제 <2018.10.16>
000012,216179,조문,55,제12조(이사회)
000012,216179,항,56,① 협력단에 그 업무에 관한 중요 사항을 심의ㆍ의결하기 위하여 이사회를 둔다.
000012,216179,항,57,② 이사회는 이사장과 이사로 구성한다. <개정 2012.12.11>
