법령일련번호,MST,구분,문장번호,내용
000323,247515,조문,1,제1장 총칙 <개정 2008.3.28>
000323,247515,조문,2,제1조(목적) 이 법은 환경친화적인 산업구조의 구축을 촉진하여 에너지와 자원을 절약하고 저탄소ㆍ친환경 산업활동을 적극 추진함으로써 환경보전과 국가경제의 지속가능한 발전에 이바지함을 목적으로 한다. <개정 2021.10.19>
000323,247515,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2010.1.13, 2011.5.24, 2011.8.4, 2021.9.24, 2021.10.19, 2022.12.31>"
000323,247515,항,4,
000323,247515,호,5,"1. ""청정생산기술""이란 제품의 설계ㆍ생산공정 등 생산과정에서 환경오염을 제거하거나 줄이기 위한 기술과 녹색제품을 생산하기 위한 기술을 말한다."
000323,247515,호,6,"1의2. ""재생자원""이란 「폐기물관리법」 제2조제7호에 따라 재활용 과정의 일부 또는 전부를 거쳐 원재료 및 부품 등으로 이용할 수 있는 유용한 물질을 말한다."
000323,247515,호,7,"2. ""환경설비""란 환경오염을 제거하고 줄이기 위한 기기(器機)와 장치를 말한다."
000323,247515,호,8,"3. ""재제조(再製造)""란 「자원의 절약과 재활용촉진에 관한 법률」 제2조제2호에 따른 재활용가능자원을 「폐기물관리법」 제2조제7호에 따른 재사용ㆍ재생이용할 수 있는 상태로 만드는 활동 중에서 분해ㆍ세척ㆍ검사ㆍ보수ㆍ조정ㆍ재조립 등의 공정을 거쳐 원래의 성능 또는 그 이상의 성능을 가진 상태로 만드는 산업활동을 말한다."
000323,247515,호,9,"4. ""제품서비스화""란 제품의 사용으로 발생하는 환경오염을 줄이고, 제품의 이용 효율성을 높이기 위하여 제품의 품질ㆍ기능 등을 서비스 형태로 제공하는 것을 말한다."
000323,247515,호,10,"5. ""녹색경영""이란 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」 제55조에 따른 녹색경영을 말한다."
000323,247515,호,11,5의2. 삭제 <2021.10.19>
000323,247515,호,12,"6. ""생태산업단지""란 「산업입지 및 개발에 관한 법률」 제2조제8호에 따른 산업단지 중 제품의 생산과정에서 발생되는 부산물 등의 잔재물과 폐기물을 원료 또는 에너지로 재자원화함으로써 환경에 대한 부담을 최소화하고 자원 효율성을 극대화하기 위하여 제21조에 따라 지정된 산업단지를 말한다."
000323,247515,호,13,"6의2. ""생태산업개발""이란 제품의 생산과정에서 발생하는 부산물 등의 잔재물과 폐기물을 「순환경제사회 전환 촉진법」 제2조제3호에 따른 순환이용 또는 「폐기물관리법」 제2조제7호에 따른 재활용의 방법으로 기업 또는 지역사회 간 원료 및 에너지로 재자원화하는 활동을 말한다."
000323,247515,호,14,"7. ""녹색경영체제""란 기업등이 녹색경영을 도입하여 실행함으로써 환경요인을 효율적으로 관리하기 적합하도록 구축한 체제를 말한다."
000323,247515,호,15,7의2. 삭제 <2021.10.19>
000323,247515,호,16,8. 삭제 <2016.1.6>
000323,247515,호,17,8의2. 삭제 <2016.1.6>
000323,247515,호,18,9. 삭제 <2021.10.19>
000323,247515,호,19,"10. ""녹색제품""이란 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」 제66조제4항에 따른 녹색제품을 말한다."
000323,247515,호,20,"11. ""청정생산사업장""이란 제조공정에서 청정생산기술 및 환경설비를 활용하여 환경오염물질의 배출을 저감하는 사업장을 말한다."
000323,247515,호,21,"12. ""순환경제""란 원료조달, 설계, 생산, 유통, 사용, 재자원화 등 제품의 전과정 단계에서 자원의 이용 가치를 극대화하여 자원순환사회를 실현하고 지속가능한 발전을 추구하는 친환경 경제를 말한다."
000323,247515,호,22,"13. ""금속자원 재자원화""란 재생자원으로부터 재생이용할 수 있는 상태로 만들어진 물질에서 금속자원을 회수하여 산업의 원료로 공급할 수 있도록 하는 활동을 말한다."
000323,247515,조문,23,제2조의2(국가 등의 책무)
000323,247515,항,24,"① 국가 및 지방자치단체는 저탄소ㆍ친환경 산업활동, 산업부문의 순환경제 활성화 등을 통하여 환경친화적인 산업구조로의 전환이 촉진되도록 노력하여야 한다."
000323,247515,항,25,"② 사업자는 환경친화적인 산업구조로의 전환을 위한 정부의 정책에 적극 협력하여야 하며, 정부는 이에 필요한 지원 방안을 강구하여야 한다."
000323,247515,조문,26,제2장 환경친화적인 산업구조로의 전환 <개정 2008.3.28>
000323,247515,조문,27,제3조(종합시책)
000323,247515,항,28,"① 산업통상자원부장관은 관계 중앙행정기관의 장과 협의하여 5년마다 환경친화적인 산업구조로의 전환을 촉진하기 위한 종합시책(이하 ""종합시책""이라 한다)을 수립하여야 한다. <개정 2008.3.28, 2013.3.23>"
000323,247515,항,29,"② 종합시책에는 다음 각 호의 사항이 포함되어야 한다. <개정 2008.3.28, 2010.1.13, 2021.10.19>"
000323,247515,호,30,1. 산업구조의 현황과 전망
000323,247515,호,31,2. 환경친화적인 산업구조로의 전환을 촉진하기 위한 목표의 설정
000323,247515,호,32,3. 생산공정 개선과 청정생산기술 개발 등 환경친화적 산업구조의 구축 방안
000323,247515,호,33,"4. 환경친화적인 산업구조로의 전환을 촉진하기 위한 환경설비산업, 재제조산업 및 제품서비스화산업의 육성 방안"
000323,247515,호,34,5. 녹색경영의 촉진 방안
000323,247515,호,35,6. 국제 환경규제에 대한 대응 방안
000323,247515,호,36,6의2. 산업부문의 순환경제로의 전환 촉진 방안
000323,247515,호,37,6의3. 환경친화적인 산업구조로의 전환 촉진을 위한 국제협력과 관련된 사항
000323,247515,호,38,7. 그 밖에 환경친화적인 산업구조로의 전환촉진과 지속가능한 산업발전을 위하여 필요한 사항
000323,247515,항,39,"③ 산업통상자원부장관은 제2항제2호에 따른 목표를 설정할 때에 환경부장관과 협의하여 업종별 또는 품목별 환경 친화수준, 에너지 소비수준, 공업용수 사용수준, 자원 재활용률 등 환경친화적인 산업구조로의 전환을 촉진하기 위한 기준을 제시할 수 있다. <개정 2008.3.28, 2013.3.23>"
000323,247515,항,40,"④ 산업통상자원부장관은 제1항에 따른 종합시책을 수립하기 위하여 필요하면 관계 중앙행정기관, 지방자치단체, 관련 연구기관 및 국가연구개발사업에 참여하는 법인이나 단체에 필요한 자료의 제출을 요청할 수 있다. 이 경우 자료 요청을 받은 기관 또는 단체의 장은 특별한 사유가 없으면 이에 따라야 한다. <신설 2011.5.24, 2013.3.23>"
000323,247515,항,41,"⑤ 산업통상자원부장관은 종합시책을 시행하기 위하여 관계 중앙행정기관의 장에게 필요한 조치를 요청할 수 있다. <개정 2008.3.28, 2013.3.23>"
000323,247515,조문,42,제3조의2(산업환경 통계 등 실태조사)
000323,247515,항,43,① 산업통상자원부장관은 종합시책을 효과적으로 수립ㆍ시행하기 위하여 환경친화적 산업환경 통계 등 실태조사를 실시할 수 있다. 이 경우 해당 통계를 작성할 때에는 「통계법」을 준용한다. <개정 2013.3.23>
