법령일련번호,MST,구분,문장번호,내용
001713,260197,조문,1,제1장 총칙 <개정 2008.3.28>
001713,260197,조문,2,"제1조(목적) 이 법은 국가를 위하여 희생하거나 공헌한 국가유공자, 그 유족 또는 가족을 합당하게 예우(禮遇)하고 지원함으로써 이들의 생활안정과 복지향상을 도모하고 국민의 애국정신을 기르는 데에 이바지함을 목적으로 한다. <개정 2011.9.15>"
001713,260197,조문,3,"제2조(예우의 기본이념) 대한민국의 오늘은 온 국민의 애국정신을 바탕으로 전몰군경(戰歿軍警)과 전상군경(戰傷軍警)을 비롯한 국가유공자의 희생과 공헌 위에 이룩된 것이므로 이러한 희생과 공헌이 우리와 우리의 자손들에게 숭고한 애국정신의 귀감(龜鑑)으로서 항구적으로 존중되고, 그 희생과 공헌의 정도에 상응하여 국가유공자와 그 유족의 영예(榮譽)로운 생활이 유지ㆍ보장되도록 실질적인 보상이 이루어져야 한다."
001713,260197,조문,4,"제3조(정부의 시책) 국가와 지방자치단체는 국가유공자의 애국정신을 기리고 이를 계승ㆍ발전시키며, 제2조의 기본이념을 구현하기 위한 시책을 마련한다."
001713,260197,조문,5,제4조(적용 대상 국가유공자)
001713,260197,항,6,"① 다음 각 호의 어느 하나에 해당하는 국가유공자, 그 유족 또는 가족(다른 법률에서 이 법에 규정된 예우 등을 받도록 규정된 사람을 포함한다)은 이 법에 따른 예우를 받는다. <개정 2015.12.22, 2020.3.24, 2023.3.4>"
001713,260197,호,7,1. 순국선열: 「독립유공자예우에 관한 법률」 제4조제1호에 따른 순국선열
001713,260197,호,8,2. 애국지사: 「독립유공자예우에 관한 법률」 제4조제2호에 따른 애국지사
001713,260197,호,9,3. 전몰군경(戰歿軍警): 군인이나 경찰공무원으로서 전투 또는 이에 준하는 직무수행 중 사망한 사람(군무원으로서 1959년 12월 31일 이전에 전투 또는 이에 준하는 직무수행 중 사망한 사람을 포함한다)
001713,260197,호,10,"4. 전상군경(戰傷軍警): 군인이나 경찰공무원으로서 전투 또는 이에 준하는 직무수행 중 상이를 입고 전역(퇴역ㆍ면역 또는 상근예비역 소집해제를 포함한다. 이하 같다)하거나 퇴직(면직을 포함한다. 이하 같다)한 사람(군무원으로서 1959년 12월 31일 이전에 전투 또는 이에 준하는 직무수행 중 상이를 입고 퇴직한 사람을 포함한다) 또는 6개월 이내에 전역이나 퇴직하는 사람으로서 그 상이정도가 국가보훈부장관이 실시하는 신체검사에서 제6조의4에 따른 상이등급(이하 ""상이등급""이라 한다)으로 판정된 사람"
