법령일련번호,MST,구분,문장번호,내용
007125,240261,조문,1,제1장 총칙
007125,240261,조문,2,"제1조(목적) 이 규칙은 「마약류관리에 관한 법률」 제54조, 같은 법 시행령 제23조부터 제26조까지의 규정에 따른 마약류에 관한 범죄의 신고ㆍ고발 또는 검거에 대한 보상금의 지급에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2015.3.27>"
007125,240261,조문,3,제2조(보상금의 지급원칙)
007125,240261,항,4,①보상금은 그 지급대상자가 당해사건에 직접 기여한 공로에 따라 공정하게 지급하여야 한다.
007125,240261,항,5,②보상금은 동일한 공로에 대하여 이중으로 지급할 수 없다.
007125,240261,조문,6,제3조(보상금의 지급연도) 보상금은 보상금 지급 결정이 있는 당해연도 예산의 범위안에서 지급하며 다음 연도에 이월하여 지급할 수 없다.
007125,240261,조문,7,제2장 보상금의 지급신청
007125,240261,조문,8,제4조(익명 또는 가명신청)
007125,240261,항,9,"①「마약류관리에 관한 법률 시행령」(이하 ""영""이라 한다) 제24조제2항 전단에 따라 익명 또는 가명으로 보상금의 지급신청을 하는 경우에는 해당 사건 담당검사의 승인을 얻어야 한다. <개정 2000.8.31, 2015.3.27>"
007125,240261,항,10,②제1항의 규정에 의하여 보상금의 지급신청을 익명으로 할 경우에는 신청인을 당해 사건 담당 검사로 하되 익명임을 표시하여야 한다.
007125,240261,항,11,③제1항의 규정에 의한 담당검사의 승인 및 영 제24조제2항 후단의 규정에 의한 범죄인지관서의 장의 확인은 별지 제1호서식 하단에 의한다. <신설 2000.8.31>
007125,240261,조문,12,제5조(신청절차)
007125,240261,항,13,①보상금의 지급신청을 하고자 하는 자는 별지 제1호서식의 보상금지급신청서를 관할 지방검찰청 검사장(지청장을 포함한다. 이하 같다)에게 제출하여야 한다. <개정 2000.8.31>
007125,240261,항,14,②지방검찰청 검사장은 제1항의 규정에 의한 보상금지급신청서를 접수한 때에는 다음 각호의 서류를 첨부하여 매년 2월과 8월에 일괄하여 검찰총장을 거쳐 법무부장관에게 이를 송부한다. <개정 2000.8.31>
007125,240261,호,15,1. 재판 또는 검사의 처분이 있는 경우에는 판결문등본ㆍ공소장등본 또는 기소유예처분증명서
007125,240261,호,16,2. 압수조서
007125,240261,호,17,3. 별지 제2호서식에 의한 공로조서
007125,240261,항,18,③보상금지급신청서를 접수한 지방검찰청검사장 또는 검찰총장은 신청서의 내용에 하자가 있다고 인정하는 경우에는 그 보완을 명할 수 있으며 보상금 지급액 산정에 관한 의견을 첨부할 수 있다.
007125,240261,조문,19,제3장 보상금지급심의위원회
007125,240261,조문,20,제6조(보상금지급심의위원회의 설치)
007125,240261,항,21,"①보상금의 지급에 관한 사항을 심의하게 하기 위하여 법무부에 마약류보상금지급심의위원회(이하 ""위원회""라 한다)를 둔다."
007125,240261,항,22,"②위원회는 위원장을 포함한 위원 5인으로 구성하되, 위원장은 검찰국장이 되고 위원은 법무부소속 공무원중에서 법무부장관이 위촉하는 자가 된다."
007125,240261,조문,23,제7조(임무) 위원회는 다음 사항을 심의한다.
007125,240261,항,24,
007125,240261,호,25,1. 보상금지급신청인의 자격
007125,240261,호,26,2. 보상금지급액
007125,240261,호,27,3. 기타 보상금지급에 관한 사항
007125,240261,조문,28,제8조(위원장)
007125,240261,항,29,"①위원장은 위원회의 업무를 통할하고 위원회를 대표하며, 위원회의 의장이 된다. <개정 2000.8.31>"
007125,240261,항,30,②위원장이 사고가 있을 때에는 위원장이 지명한 위원이 그 직무를 대행한다.
007125,240261,조문,31,제9조(의사)
007125,240261,항,32,①위원장은 제5조제2항의 규정에 의하여 지방검찰청 검사장이 보상금지급신청서 등을 제출하는 경우 지체없이 위원회를 소집하여야 한다. <개정 2000.8.31>
007125,240261,항,33,②위원회의 회의는 위원장을 포함한 재적위원 과반수의 출석과 출석위원 과반수의 찬성으로 의결한다.
007125,240261,항,34,③보상금액수에 관한 의견이 세가지 이상으로 나뉘어져 각 과반수에 달하지 못한 때에는 과반수에 달하기까지 최소액의 의견수에 순차로 다액의 의견수를 더하여 그중 최다액의 의견에 의한다.
007125,240261,조문,35,"제10조(의견청취) 위원회는 보상금지급심의를 위하여 필요한 때에는 신청인 또는 관계인의 의견을 들을 수 있고, 관계기관에 대하여 필요한 자료의 제출을 요청할 수 있다."
007125,240261,조문,36,제11조(회의록) 위원회는 회의록을 작성ㆍ비치한다.
007125,240261,조문,37,제12조(간사등)
007125,240261,항,38,①위원회의 사무를 담당하게 하기 위하여 간사와 서기 각 1인을 둔다.
007125,240261,항,39,②간사와 서기는 법무부소속 공무원중에서 위원장이 위촉한다.
007125,240261,조문,40,제13조(운영세칙) 이 규칙에 규정된 것외에 위원회의 운영에 관하여 필요한 사항은 위원회의 의결을 거쳐 위원장이 정한다.
007125,240261,조문,41,제4장 보상금의 지급
007125,240261,조문,42,제14조(지급기준)
007125,240261,항,43,"①보상금은 추징금액과 몰수품의 국내도매가격을 합산한 금액 또는 추징예상금액과 압수물의 국내도매가격을 합산한 금액(이하 ""사건기준가액""이라 한다)을 기준으로 사건당 다음의 보상금 상한액의 범위안에서 지급한다. <개정 2000.8.31>
				
				<img id=""112783901""></img>"
007125,240261,항,44,②제1항의 규정에 의하여 보상금을 결정함에 있어서 다음 각호의 사항을 고려하여 그 금액을 조정하여야 한다. <개정 1998.1.5>
007125,240261,호,45,1. 신고 또는 고발내용의 정확성
007125,240261,호,46,2. 당해 사건에 직접 기여한 공로
007125,240261,호,47,3. 사건의 난이도
007125,240261,호,48,4. 범죄의 경중과 규모
007125,240261,호,49,5. 압수 또는 몰수한 마약류의 양
007125,240261,호,50,6. 사건기준가액 실제 국고수입금
007125,240261,항,51,③제1항의 규정에 불구하고 사건기준가액을 산정할 수 없는 경우에도 당해 사건이 국내외적으로 중요하거나 사건의 해결이 대형범죄를 예방하는 등 단속효과가 큰 경우에는 그 사건의 해결에 공로가 있는 자에 대하여 보상금 지급을 결정할 수 있다. 이 경우 보상금은 제1항의 규정에 의한 보상금 상한액중 최고금액을 초과하지 아니하는 범위안에서 이를 결정하여야 한다. <신설 1998.1.5>
007125,240261,항,52,④영 제25조제1항 단서의 규정에 의하여 범인을 검거하지 못하고 마약류만 압수한 경우에도 제1항의 규정에 의한 보상금 상한액의 범위안에서 보상금을 지급할 수 있다. <개정 2000.8.31>
007125,240261,항,53,"⑤제1항의 규정에 불구하고 지급 대상자가 마약류 범죄수사업무에 종사하는 공무원인 경우에는 1인당 500만원을 초과할 수 없다. <개정 1998.1.5, 2000.8.31>"
007125,240261,조문,54,"제15조(신청자격의 경합) 신고인ㆍ고발인 또는 검거자가 2명 이상인 경우에는 각자의 공로, 당사자 간의 분배합의 등을 고려하여 배분ㆍ지급할 수 있다. <개정 2022.2.7>"
007125,240261,조문,55,제16조(도매가격 산정기준) 몰수품 또는 압수물의 도매가격은 압수당시의 가격을 기준으로 위원회가 정하는 바에 따라 산정한다.
007125,240261,조문,56,제17조(지급결정)
007125,240261,항,57,"①위원장은 위원회의 심의결과를 별지 제3호서식의 보상금지급심의서에 기재하고, 출석한 위원이 서명하거나 기명날인한 후 법무부장관에게 제출하여야 한다. <개정 2000.8.31, 2015.3.27>"
007125,240261,항,58,②법무부장관은 보상금지급심의서를 참작하여 보상금 지급결정을 하고 별지 제4호서식의 보상금지급결정서를 작성하여야 한다. <개정 2000.8.31>
007125,240261,조문,59,제18조(지급절차)
007125,240261,항,60,①제17조제2항의 규정에 의한 보상금지급결정서는 검찰총장을 거쳐 당해 사건을 종국처분한 지방검찰청 검사장에게 송부하고 지방검찰청 검사장은 신청인에게 지급결정 사실을 통보한다.
007125,240261,항,61,②보상금은 당해 사건을 종국 처분한 지방검찰청 검사장이 신청인에게 지급한다.
