법령일련번호,MST,구분,문장번호,내용
010446,250219,조문,1,제1장 총칙
010446,250219,조문,2,"제1조(목적) 이 법은 부동산개발에 관한 기본적인 사항과 부동산개발업의 등록, 부동산개발업자의 의무 등에 관하여 필요한 사항을 규정함으로써 부동산개발업을 관리ㆍ육성하고 국민의 재산권 보호에 이바지함을 목적으로 한다."
010446,250219,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2008.3.21, 2015.8.11, 2020.6.9>"
010446,250219,항,4,
010446,250219,호,5,"1. ""부동산개발""이란 다음 각 목의 어느 하나에 해당하는 행위를 말한다. 다만, 시공을 담당하는 행위는 제외한다."
010446,250219,목,6,가. 토지를 건설공사의 수행 또는 형질변경의 방법으로 조성하는 행위
010446,250219,목,7,"나. 건축물을 건축ㆍ대수선ㆍ리모델링 또는 용도변경 하거나 공작물을 설치하는 행위. 이 경우 ""건축"", ""대수선"", ""리모델링""은 「건축법」 제2조제1항제8호부터 제10호까지의 규정에 따른 ""건축"", ""대수선"" 및 ""리모델링""을 말하고, ""용도변경""은 같은 법 제19조에 따른 ""용도변경""을 말한다."
010446,250219,호,8,"2. ""부동산개발업""이란 타인에게 공급할 목적으로 부동산개발을 수행하는 업을 말한다."
010446,250219,호,9,"3. ""부동산개발업자""란 부동산개발업을 수행하는 자를 말한다."
010446,250219,호,10,"4. ""등록사업자""란 제4조에 따라 등록을 한 부동산개발업자를 말한다."
010446,250219,호,11,"5. ""공급""이란 부동산개발을 수행하여 그 행위로 조성ㆍ건축ㆍ대수선ㆍ리모델링ㆍ용도변경 또는 설치되거나 될 예정인 부동산, 그 부동산의 이용권으로서 대통령령으로 정하는 권리(이하 ""부동산등""이라 한다)의 전부 또는 일부를 타인에게 판매 또는 임대하는 행위를 말한다."
010446,250219,호,12,"6. ""소비자""란 부동산개발업자로부터 부동산등을 공급받거나 공급받으려는 자를 말한다."
010446,250219,호,13,"7. ""표시ㆍ광고""란 「표시ㆍ광고의 공정화에 관한 법률」 제2조제1호 및 제2호에 따른 표시 또는 광고를 말한다."
