법령일련번호,MST,구분,문장번호,내용
013670,255821,조문,1,제1장 총칙
013670,255821,조문,2,제1조(목적) 이 법은 수소경제 이행 촉진을 위한 기반 조성 및 수소산업의 체계적 육성을 도모하고 수소의 안전관리에 관한 사항을 정함으로써 국민경제의 발전과 공공의 안전확보에 이바지함을 목적으로 한다.
013670,255821,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2022.6.10>
013670,255821,항,4,
013670,255821,호,5,"1. ""수소경제""란 수소의 생산 및 활용이 국가, 사회 및 국민생활 전반에 근본적 변화를 선도하여 새로운 경제성장을 견인하고 수소를 주요한 에너지원으로 사용하는 경제산업구조를 말한다."
013670,255821,호,6,"2. ""수소산업""이란 수소의 생산ㆍ저장ㆍ운송ㆍ충전ㆍ판매 및 연료전지, 수소가스터빈 등 수소를 활용하는 장비와 이에 사용되는 제품ㆍ부품ㆍ소재 및 장비의 제조 등 수소와 관련한 산업을 말한다."
013670,255821,호,7,"3. ""수소전문기업""이란 수소산업과 관련된 사업(이하 ""수소사업""이라 한다)을 영위하는 기업으로서 다음 각 목의 어느 하나에 해당하는 기업을 말한다."
013670,255821,목,8,가. 총매출액 중 수소사업과 관련된 매출액이 차지하는 비중이 대통령령으로 정하는 기준에 해당하는 기업
013670,255821,목,9,나. 총매출액 대비 수소사업 관련 연구개발 등에 대한 투자금액이 차지하는 비중이 대통령령으로 정하는 기준에 해당하는 기업
013670,255821,호,10,"4. ""수소전문투자회사""란 제15조에 따라 자산을 운용하여 그 수익을 주주에게 배분하는 것을 목적으로 설립된 회사를 말한다."
013670,255821,호,11,"5. ""수소특화단지""란 수소경제 이행을 촉진하기 위하여 제22조에 따라 지정된 지역을 말한다."
013670,255821,호,12,"6. ""연료전지""란 「신에너지 및 재생에너지 개발ㆍ이용ㆍ보급 촉진법」 제2조제1호에 따른 신에너지의 하나로서 수소와 산소의 전기화학적 반응을 통하여 전기와 열을 생산하는 설비와 그 부대설비를 말한다."
013670,255821,호,13,"7. ""수소연료공급시설""이란 수송ㆍ건물ㆍ발전 등의 용도로 사용되는 연료전지, 수소가스터빈 등 수소를 활용하는 장비에 수소를 공급하는 시설로서 산업통상자원부령으로 정하는 시설을 말한다."
013670,255821,호,14,"7의2. ""청정수소""란 제25조의2에 따라 인증받은 수소 또는 수소화합물로서 다음 각 목의 어느 하나에 해당하는 것을 말한다."
013670,255821,목,15,"가. 무탄소수소: 수소의 생산ㆍ수입 등의 과정에서 「기후위기 대응을 위한 탄소중립ㆍ녹색성장 기본법」 제2조제5호에 따른 온실가스(이하 ""온실가스""라 한다)를 배출하지 아니하는 수소"
013670,255821,목,16,나. 저탄소수소: 수소의 생산ㆍ수입 등의 과정에서 온실가스를 대통령령으로 정하는 기준 이하로 배출하는 수소
013670,255821,목,17,다. 저탄소수소화합물: 수소의 운송 등을 위하여 생산된 수소화합물로서 생산ㆍ수입 등의 과정에서 온실가스를 대통령령으로 정하는 기준 이하로 배출하는 수소화합물
013670,255821,호,18,"7의3. ""수소발전""이란 수소 또는 수소화합물을 연료로 전기 또는 전기와 열을 생산하는 것을 말한다."
013670,255821,호,19,"7의4. ""수소발전사업자""란 「전기사업법」 제2조제4호에 따른 발전사업자 또는 같은 조 제19호에 따른 자가용전기설비를 설치한 자로서 수소발전을 하는 사업자를 말한다."
013670,255821,호,20,"8. ""수소용품""이란 연료전지와 수소관련 용품으로서 산업통상자원부령으로 정하는 용품을 말한다."
013670,255821,호,21,"9. ""수소연료사용시설""이란 연료전지, 수소가스터빈 등을 설치하여 전기 또는 열을 사용하기 위한 시설로서 산업통상자원부령으로 정하는 시설을 말한다."
013670,255821,호,22,"10. ""수소가스터빈""이란 수소 또는 수소를 포함하는 연료를 연소하여 발생하는 열에너지를 운동에너지로 전환하는 원동기를 말한다."
