법령일련번호,MST,구분,문장번호,내용
009848,255475,조문,1,제1장 총칙
009848,255475,조문,2,제1조(목적) 이 법은 민간기업이 산업ㆍ연구ㆍ관광ㆍ레저 분야 등에 걸쳐 계획적ㆍ주도적으로 자족적인 도시를 개발ㆍ운영하는 데 필요한 사항을 규정하여 국토의 계획적인 개발과 민간기업의 투자를 촉진함으로써 공공복리를 증진하고 국민경제와 국가 균형발전에 이바지함을 목적으로 한다.
009848,255475,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2015.6.22>
009848,255475,항,4,
009848,255475,호,5,"1. ""기업도시""란 산업입지와 경제활동을 위하여 민간기업(법인만 해당하며, 제48조제2항에 따라 대체지정된 시행자를 포함한다)이 산업ㆍ연구ㆍ관광ㆍ레저ㆍ업무 등의 주된 기능과 주거ㆍ교육ㆍ의료ㆍ문화 등의 자족적 복합기능을 고루 갖추도록 개발하는 도시를 말한다."
009848,255475,목,6,가. 삭제 <2015.6.22>
009848,255475,목,7,나. 삭제 <2015.6.22>
009848,255475,목,8,다. 삭제 <2015.6.22>
009848,255475,호,9,"2. ""기업도시개발구역""이란 기업도시개발사업을 시행하기 위하여 제5조에 따라 지정ㆍ고시된 구역을 말한다."
009848,255475,호,10,"3. ""기업도시개발사업""이란 기업도시를 조성하기 위하여 시행하는 사업을 말한다."
009848,255475,조문,11,"제3조(다른 법률과의 관계) 이 법은 기업도시개발구역(이하 ""개발구역""이라 한다) 및 기업도시개발사업(이하 ""개발사업""이라 한다)에 적용되는 규제에 관하여 특례를 적용하는 경우에 다른 법률보다 우선한다. 다만, 다른 법률에서 이 법의 규제에 관한 특례보다 완화되는 규정이 있으면 그 법률에서 정하는 바에 따른다."
009848,255475,조문,12,제2장 개발구역의 지정 및 개발사업의 시행
009848,255475,조문,13,제4조(개발구역 지정의 제안)
009848,255475,항,14,"① 제10조제3항의 기준에 적합한 민간기업 및 다음 각 호에 해당하는 자(민간기업과 협의된 경우만 해당한다)는 관할 광역시장ㆍ특별자치도지사ㆍ시장 또는 군수(광역시 관할 구역에 있는 군의 군수는 제외한다. 이하 ""시장ㆍ군수""라 한다)와 공동으로 국토교통부장관에게 개발구역 지정을 제안할 수 있다. 다만, 대통령령으로 정하는 사유로 공동제안을 위한 협의가 현저히 지연될 우려가 있거나 도와 공동으로 사업을 시행하려는 경우에는 도지사와 공동으로 제안할 수 있다. <개정 2013.3.23>"
009848,255475,호,15,1. 국가기관 또는 지방자치단체
009848,255475,호,16,2. 「공공기관의 운영에 관한 법률」 제5조에 따른 공기업
009848,255475,호,17,3. 「지방공기업법」에 따른 지방공기업
009848,255475,호,18,4. 「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」에 따른 제주국제자유도시개발센터(개발구역이 제주특별자치도인 경우만 해당한다)
009848,255475,항,19,② 제1항에 따라 개발구역 지정을 제안하려는 자는 다음 각 호에 관한 서류 및 도면을 모두 첨부하여 제출하여야 한다.
009848,255475,호,20,1. 개발구역의 명칭ㆍ위치 및 면적
009848,255475,호,21,2. 기업도시의 기본성격 및 개발의 기본방향
009848,255475,호,22,3. 기업도시의 개발계획에 관한 사항
009848,255475,호,23,4. 재무구조 등 제안자의 재무상태에 관한 사항
009848,255475,호,24,5. 조성된 토지의 직접 사용에 관한 사항
009848,255475,호,25,6. 다음 각 목의 사업성 분석자료
009848,255475,목,26,가. 총사업비 산정자료
009848,255475,목,27,나. 연차별 투자계획
009848,255475,목,28,다. 연차별 자금회수계획
009848,255475,목,29,라. 수익성 분석자료
009848,255475,목,30,마. 그 밖에 대통령령으로 정하는 사업성 분석에 관한 자료
009848,255475,호,31,7. 다음 각 목의 사항이 포함된 관할 시장ㆍ군수와 협의한 사업 추진 등에 관한 협약안
009848,255475,목,32,가. 개발사업의 시행에 관한 사항
009848,255475,목,33,나. 기업도시 관리ㆍ운영(개발사업의 완료 전후를 모두 포함한다)에 관한 사항
009848,255475,목,34,다. 기반시설의 설치 및 비용 부담에 관한 사항
009848,255475,목,35,라. 그 밖에 대통령령으로 정하는 협약에 관한 사항
009848,255475,호,36,8. 환경보전대책에 관한 사항
009848,255475,호,37,9. 그 밖에 대통령령으로 정하는 사항
009848,255475,항,38,③ 제1항에 따라 공동제안을 요청받은 시장ㆍ군수 또는 도지사는 그 요청 사항의 개요를 국토교통부령으로 정하는 바에 따라 공고하여야 한다. <개정 2013.3.23>
009848,255475,항,39,④ 시장ㆍ군수 또는 도지사는 제3항에 따른 공고 후에 다른 민간기업으로부터 유사한 개발구역의 지정을 공동으로 제안할 것을 요청받은 경우에는 다음 각 호의 기준에 적합한 사업을 제안 요청한 자를 공동제안자로 선정하여야 한다.
009848,255475,호,40,1. 해당 개발사업이 공공에 미치는 이익의 정도가 큰 사업일 것
009848,255475,호,41,2. 해당 개발사업이 지역개발에 미치는 파급효과가 큰 사업일 것
009848,255475,호,42,3. 그 밖에 조례로 정하는 기준에 적합한 사업일 것
009848,255475,조문,43,제5조(개발구역의 지정 등)
009848,255475,항,44,① 국토교통부장관은 제4조에 따라 개발구역의 지정을 제안받은 경우에는 관할 광역시장ㆍ도지사(광역시장 또는 도지사와 공동으로 제안하는 경우에는 광역시장 또는 도지사는 제외한다)의 의견을 듣고 관계 중앙행정기관의 장과의 협의를 거쳐 「국토의 계획 및 이용에 관한 법률」 제106조에 따른 중앙도시계획위원회와 제39조에 따른 도시개발위원회의 심의를 거쳐 개발구역을 지정할 수 있다. 제안자의 신청으로 개발구역의 지정을 변경(대통령령으로 정하는 경미한 사항의 변경은 제외한다)하려는 경우에도 같다. <개정 2013.3.23>
009848,255475,항,45,"② 국토교통부장관은 제1항에 따라 개발구역을 지정하거나 변경하려는 경우에는 대통령령으로 정하는 바에 따라 주민 및 관계 전문가 등의 의견을 듣고 공청회를 개최하여야 한다. 다만, 대통령령으로 정하는 경미한 사항을 변경하려는 경우에는 예외로 한다. <개정 2013.3.23>"
009848,255475,항,46,③ 국토교통부장관은 제4조제1항 각 호 외의 부분 단서에 따라 도지사와 공동으로 제안된 개발구역을 제1항에 따라 지정하려는 경우에는 해당 시장이나 군수의 의견을 들어야 한다. <개정 2013.3.23>
009848,255475,항,47,④ 국토교통부장관은 제4조제1항에 따라 시장ㆍ군수와 공동으로 개발구역의 지정을 제안한 경우로서 시장ㆍ군수가 미리 주민 및 관계 전문가 등의 의견을 듣거나 공청회를 개최한 경우에는 제2항에 따른 절차를 생략할 수 있다. <개정 2013.3.23>
009848,255475,항,48,⑤ 국토교통부장관은 제1항에 따라 개발구역을 지정하거나 변경할 때에는 대통령령으로 정하는 바에 따라 그 사실을 관보에 고시하여야 한다. <개정 2013.3.23>
009848,255475,항,49,⑥ 국토교통부장관은 개발구역의 지정 또는 변경에 관한 업무를 효율적으로 수행하기 위하여 제1항에 따른 중앙도시계획위원회와 도시개발위원회의 심의를 공동으로 운영할 수 있다. <개정 2013.3.23>
009848,255475,조문,50,제6조(개발구역 지정의 요건 등)
009848,255475,항,51,"① 국토교통부장관이 개발구역을 지정하려는 경우에는 개발사업이 다음 각 호의 요건을 모두 갖추어야 한다. <개정 2013.3.23, 2023.6.9>"
009848,255475,호,52,1. 낙후지역의 개발이나 지역경제 활성화 등 지역균형발전에 이바지함으로써 공익성을 갖출 것
009848,255475,호,53,2. 지속 가능한 발전에 부합할 것
009848,255475,호,54,3. 해당 지역의 특성 및 여건에 부합할 것
009848,255475,호,55,4. 투자계획 등이 실현 가능할 것
009848,255475,호,56,5. 그 밖에 대통령령으로 정하는 요건을 갖출 것
009848,255475,항,57,"② 개발구역은 100만제곱미터 이상으로서 기업도시의 주된 기능 등을 고려하여 대통령령으로 정하는 면적(이하 이 조에서 ""최소면적""이라 한다) 이상이어야 한다. 다만, 대통령령으로 정하는 바에 따라 다음 각 호의 범위에서 최소면적을 축소할 수 있다. <개정 2015.6.22>"
009848,255475,호,58,1. 기업도시ㆍ산업단지 또는 혁신도시와 인접하는 경우로서 도시개발위원회의 심의를 거친 경우: 최소면적의 2분의 1 이상
009848,255475,호,59,2. 「수도권정비계획법」에 따른 수도권에서 수도권 외의 지역으로 이전하는 법인으로서 대통령령으로 정하는 요건을 갖춘 기업이 개발구역의 지정을 제안하는 경우: 최소면적의 3분의 2 이상
009848,255475,호,60,3. 다음 각 목에 따른 시설을 운영하는 법인이 대통령령으로 정하는 요건을 갖추어 그 시설에 인접하여 개발구역의 지정을 제안하는 경우: 최소면적의 10분의 1 이상
009848,255475,목,61,가. 「산업집적활성화 및 공장설립에 관한 법률」 제2조제1호에 따른 공장
009848,255475,목,62,나. 「산업집적활성화 및 공장설립에 관한 법률」 제2조제9호에 따른 산업집적기반시설
009848,255475,목,63,다. 「건축법」 제2조제2항제14호에 따른 업무시설 중 대통령령으로 정하는 업무시설
009848,255475,목,64,라. 「고등교육법」 제2조에 따른 학교
009848,255475,목,65,마. 그 밖에 대통령령으로 정하는 시설
009848,255475,항,66,③ 국토교통부장관은 제4조에 따라 개발구역의 지정을 제안받았을 때에는 그 제안이 제1항 및 제2항의 요건을 갖추었는지 여부와 그 밖에 개발구역의 지정에 필요한 사항을 검토하기 위하여 대통령령으로 정하는 전문기관에 조사ㆍ분석 등을 의뢰할 수 있다. <개정 2013.3.23>
009848,255475,조문,67,제7조(개발구역 지정의 해제)
009848,255475,항,68,"①국토교통부장관은 제5조제1항에 따라 지정된 개발구역이 다음 각 호의 어느 하나에 해당하는 경우에는 제39조에 따른 도시개발위원회(이하 ""위원회""라 한다)의 심의를 거쳐 그 지정을 해제할 수 있다. <개정 2012.1.20, 2013.3.23, 2017.10.24>"
009848,255475,호,69,1. 제11조제6항에 따라 개발계획이 승인ㆍ고시된 날부터 3년 이내에 제12조에 따른 실시계획의 승인을 신청하지 아니한 경우
009848,255475,호,70,2. 제12조제5항에 따라 실시계획이 승인ㆍ고시된 날부터 2년 이내에 대통령령으로 정하는 비율 이상의 토지를 매수하지 아니한 경우
009848,255475,호,71,3. 그 밖에 개발사업의 추진 상황으로 보아 개발구역의 지정목적을 달성할 수 없다고 인정되는 경우
009848,255475,항,72,"② 제1항에 따라 개발구역의 지정이 해제된 경우로서 제11조제7항 각 호에 따른 승인ㆍ결정 등 및 제13조제1항 각 호에 따른 인ㆍ허가등이 있는 경우에는 그 승인ㆍ결정 등 및 인ㆍ허가등은 효력을 상실하며, 수립ㆍ변경 또는 해제되었던 도시기본계획ㆍ용도지역 등은 해당 개발구역 지정 전의 상태로 환원되거나 폐지된 것으로 본다. <신설 2012.1.20, 2017.10.24>"
009848,255475,항,73,"③ 제1항에 따라 개발구역의 지정이 해제된 경우 국토교통부장관은 대통령령으로 정하는 바에 따라 관보에 고시하고 그 지역을 관할하는 시장ㆍ군수에게 통보하여야 한다. <신설 2012.1.20, 2013.3.23>"
009848,255475,항,74,④ 제5조에 따른 개발구역 지정의 변경으로 인하여 개발구역에서 제외된 경우에는 제2항 및 제3항을 준용한다. <신설 2012.1.20>
009848,255475,조문,75,제8조(개발이익의 추정 및 재투자)
009848,255475,항,76,"① 국토교통부장관은 제4조제2항제6호에 따른 사업성 분석자료에 관하여 대통령령으로 정하는 전문기관에 조사ㆍ분석을 의뢰할 수 있다. <개정 2011.5.30, 2013.3.23>"
