법령일련번호,MST,구분,문장번호,내용
000866,246585,조문,1,제1장 총칙
000866,246585,조문,2,제1조(목적) 이 법은 자격에 관한 기본적인 사항을 정함으로써 자격제도의 관리ㆍ운영을 체계화하고 평생직업능력 개발을 촉진하여 국민의 사회경제적 지위를 높이고 능력중심사회의 구현에 이바지함을 목적으로 한다.
000866,246585,조문,3,제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2013.4.5>
000866,246585,항,4,
000866,246585,호,5,"1. ""자격""이란 직무수행에 필요한 지식ㆍ기술ㆍ소양 등의 습득정도가 일정한 기준과 절차에 따라 평가 또는 인정된 것을 말한다."
000866,246585,호,6,"2. ""국가직무능력표준""이란 산업현장에서 직무를 수행하기 위하여 요구되는 지식ㆍ기술ㆍ소양 등의 내용을 국가가 산업부문별ㆍ수준별로 체계화한 것을 말한다."
000866,246585,호,7,"3. ""자격체제""란 국가직무능력표준을 바탕으로 학교교육ㆍ직업훈련(이하 ""교육훈련""이라 한다) 및 자격이 상호 연계될 수 있도록 한 자격의 수준체계를 말한다."
000866,246585,호,8,"4. ""국가자격""이란 법령에 따라 국가가 신설하여 관리ㆍ운영하는 자격을 말한다."
000866,246585,호,9,"5. ""민간자격""이란 국가 외의 자가 신설하여 관리ㆍ운영하는 자격을 말한다."
000866,246585,호,10,"5의2. ""등록자격""이란 제17조제2항에 따라 해당 주무부장관에게 등록한 민간자격 중 공인자격을 제외한 자격을 말한다."
000866,246585,호,11,"5의3. ""공인자격""이란 제19조제1항에 따라 주무부장관이 공인한 민간자격을 말한다."
000866,246585,호,12,"6. ""국가자격관리자""란 해당 국가자격을 관리ㆍ운영하는 중앙행정기관의 장을 말한다."
000866,246585,호,13,"7. ""민간자격관리자""란 해당 민간자격을 관리ㆍ운영하는 자를 말한다."
000866,246585,호,14,"8. ""주무부장관""이란 소관 민간자격을 등록받거나 공인하고 이를 지도ㆍ감독하는 중앙행정기관의 장을 말한다."
000866,246585,호,15,"9. ""자격검정""이란 자격을 부여하기 위하여 필요한 직무수행능력을 평가하는 과정을 말한다."
