법령일련번호,MST,구분,문장번호,내용
011151,260481,조문,1,제1장 총칙
011151,260481,조문,2,제1조(목적) 이 법은 국가유산을 원형으로 보존ㆍ계승하기 위하여 국가유산수리ㆍ실측설계ㆍ감리와 국가유산수리업의 등록 및 기술관리 등에 필요한 사항을 정함으로써 국가유산수리의 품질향상과 국가유산수리업의 건전한 발전을 도모함을 목적으로 한다. <개정 2023.8.8>
011151,260481,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2016.2.3, 2019.11.26, 2021.5.18, 2023.8.8>"
011151,260481,항,4,
011151,260481,호,5,"1. ""국가유산수리""란 다음 각 목의 어느 하나에 해당하는 것의 보수ㆍ복원ㆍ정비 및 손상 방지를 위한 조치를 말한다."
011151,260481,목,6,"가. 「문화유산의 보존 및 활용에 관한 법률」 제2조제3항에 따른 지정문화유산, 「자연유산의 보존 및 활용에 관한 법률」 제2조제5호에 따른 천연기념물등"
011151,260481,목,7,"나. 「문화유산의 보존 및 활용에 관한 법률」 제32조에 따른 임시지정문화유산, 「자연유산의 보존 및 활용에 관한 법률」 제16조에 따른 임시지정천연기념물 또는 임시지정명승"
011151,260481,목,8,"다. 지정문화유산 및 천연기념물등(임시지정문화유산, 임시지정천연기념물 또는 임시지정명승을 포함한다)과 함께 전통문화를 구현ㆍ형성하고 있는 주위의 시설물 또는 조경으로서 대통령령으로 정하는 것"
011151,260481,호,9,"1의2. ""보존처리""란 국가유산 원형보존을 위하여 보존처리계획을 바탕으로 국가유산 손상 부위에 행하는 물리적ㆍ화학적 조치 등의 국가유산수리를 말한다."
011151,260481,호,10,"1의3. ""보존처리계획""이란 인문학적ㆍ과학적 조사 및 분석을 통하여 국가유산의 손상 정도ㆍ범위를 파악하고 보존처리 방법 등을 정하는 것을 말한다."
011151,260481,호,11,"2. ""국가유산수리기술자""란 국가유산수리에 관한 기술적인 업무를 담당하고 국가유산수리기능자의 작업을 지도ㆍ감독하는 사람으로서 제10조에 따른 국가유산수리기술자 자격증을 발급받은 사람을 말한다."
011151,260481,호,12,"3. ""국가유산수리기능자""란 국가유산수리기술자의 지도ㆍ감독을 받아 국가유산수리에 관한 기능적인 업무를 담당하는 사람으로서 제12조에 따른 국가유산수리기능자 자격증을 발급받은 사람을 말한다."
011151,260481,호,13,"4. ""국가유산수리업""이란 이 법에 따른 국가유산수리를 업으로 하는 것을 말한다."
011151,260481,호,14,"5. ""국가유산수리업자""란 제14조에 따라 국가유산수리업의 등록을 하고 국가유산수리업을 영위하는 자를 말한다."
011151,260481,호,15,"6. ""실측설계""란 국가유산수리 또는 기록의 보존을 위하여 제1호 각 목의 것을 실측(實測)하거나 고증(考證) 조사 등을 통하여 실측도서나 설계도서 등을 작성하는 것을 말한다."
011151,260481,호,16,"7. ""국가유산실측설계업""이란 이 법에 따른 실측설계를 업으로 하는 것을 말한다."
011151,260481,호,17,"8. ""국가유산실측설계업자""란 제14조에 따라 국가유산실측설계업의 등록을 하고 국가유산실측설계업을 영위하는 자를 말한다."
011151,260481,호,18,"9. ""감리""란 국가유산수리에 관하여 다음 각 목의 어느 하나에 해당하는 업무를 말한다."
011151,260481,목,19,가. 일반감리: 국가유산수리가 설계도서나 그 밖의 관계 서류 및 관계 법령의 내용대로 시행되는지를 확인하고 국가유산수리에 관하여 지도ㆍ감독하는 업무
011151,260481,목,20,나. 책임감리: 일반감리와 관계 법령에 따라 발주자로서 행사하는 감독권한을 대행하는 업무
011151,260481,호,21,"10. ""국가유산감리업""이란 이 법에 따른 감리를 업으로 하는 것을 말한다."
011151,260481,호,22,"11. ""국가유산감리업자""란 제14조에 따라 국가유산감리업의 등록을 하고 국가유산감리업을 영위하는 자를 말한다."
011151,260481,호,23,"12. ""국가유산감리원""이란 국가유산수리기술자로서 국가유산감리업자 또는 제41조의2에 따른 전통건축수리기술진흥재단에 소속되어 국가유산수리의 감리를 업무로 하는 자를 말한다."
011151,260481,호,24,"13. ""도급""이란 원도급(原都給), 하도급(下都給), 위탁, 그 밖의 어떠한 명칭으로든 상대방에게 국가유산수리, 실측설계 또는 감리를 완성하여 주기로 약정하고, 다른 상대방은 그 일의 결과에 대하여 대가를 지급할 것을 약정하는 계약을 말한다."
011151,260481,호,25,"14. ""발주자""란 국가유산수리, 실측설계 또는 감리를 국가유산수리업자, 국가유산실측설계업자 또는 국가유산감리업자에게 도급하는 자를 말한다. 다만, 수급인(受給人)으로서 도급받은 국가유산수리를 하도급하는 자는 제외한다."
011151,260481,호,26,"15. ""수급인""이란 발주자로부터 국가유산수리ㆍ실측설계 또는 감리를 도급받은 국가유산수리업자ㆍ국가유산실측설계업자 또는 국가유산감리업자를 말한다."
011151,260481,호,27,"16. ""하도급""이란 수급인이 도급받은 국가유산수리의 일부를 도급하기 위하여 제3자와 체결하는 계약을 말한다."
011151,260481,호,28,"17. ""하수급인""이란 수급인으로부터 국가유산수리를 하도급받은 자를 말한다."
011151,260481,조문,29,"제3조(국가유산수리등의 기본원칙) 국가유산수리, 실측설계 또는 감리(이하 ""국가유산수리등""이라 한다)는 국가유산의 원형보존에 가장 적합한 방법과 기술을 사용하여야 하며, 국가유산수리등으로 인하여 지정문화유산 및 천연기념물등과 그 주변 경관이 훼손되어서는 아니 된다. <개정 2023.8.8>"
011151,260481,조문,30,제4조(국가유산수리등의 계획 수립)
011151,260481,항,31,"① 국가유산청장은 국가유산수리등에 관한 정책을 체계적이고 종합적으로 추진하기 위하여 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)의 의견을 들은 후 제4조의2에 따른 국가유산수리기술위원회의 심의를 거쳐 국가유산수리등에 관한 기본계획을 5년마다 수립하여야 한다. <개정 2016.2.3, 2020.6.9, 2023.8.8, 2024.2.13>"
011151,260481,항,32,② 제1항에 따라 국가유산수리등에 관한 기본계획을 수립할 경우에는 「문화유산의 보존 및 활용에 관한 법률」 제6조에 따른 문화유산기본계획 및 「자연유산의 보존 및 활용에 관한 법률」 제6조에 따른 자연유산 보호계획과 연계하여야 한다. <개정 2023.8.8>
011151,260481,항,33,"③ 국가유산청장은 제1항에 따라 기본계획을 수립하면 그 기본계획을 시ㆍ도지사에게 통보하여야 하며, 시ㆍ도지사는 그 기본계획에 따라 세부 시행계획을 수립ㆍ시행하여야 한다. <개정 2024.2.13>"
011151,260481,항,34,④ 제1항과 제3항에 따른 기본계획과 세부 시행계획의 수립ㆍ시행에 관하여 필요한 사항은 대통령령으로 정한다.
011151,260481,조문,35,제4조의2(국가유산수리기술위원회)
011151,260481,항,36,"① 국가유산수리등에 관한 다음 각 호의 사항을 심의하기 위하여 국가유산청에 국가유산수리기술위원회(이하 ""위원회""라 한다)를 둔다. <개정 2023.8.8, 2024.2.13>"
011151,260481,호,37,1. 제4조제1항에 따른 기본계획에 관한 사항
011151,260481,호,38,2. 제7조에 따른 국가유산수리등의 기준에 관한 사항
011151,260481,호,39,"3. 「문화유산의 보존 및 활용에 관한 법률」 제2조제3항제1호에 따른 국가지정문화유산, 「자연유산의 보존 및 활용에 관한 법률」 제2조제2호에 따른 천연기념물 및 같은 조 제3호에 따른 명승에 대한 국가유산수리등의 계획에 관한 사항"
011151,260481,호,40,4. 제33조의2제3항에 따른 설계승인 심사에 관하여 국가유산청장이 심의에 부치는 사항
011151,260481,호,41,5. 그 밖에 국가유산수리등의 품질 향상을 위하여 대통령령으로 정하는 사항
011151,260481,항,42,② 위원회는 위원장 1명을 포함하여 30명 이내의 위원으로 구성한다.
011151,260481,항,43,"③ 위원회의 위원은 다음 각 호의 어느 하나에 해당하는 사람 중에서 국가유산청장이 위촉하고, 위원장은 위원 중에서 호선한다. <개정 2023.8.8, 2024.2.13>"
011151,260481,호,44,1. 「고등교육법」 제2조에 따른 학교에서 국가유산수리등과 관련된 학과의 부교수 이상으로 재직하거나 재직하였던 사람
011151,260481,호,45,2. 국가유산수리등과 관련된 업무에 10년 이상 종사한 사람
011151,260481,호,46,"3. 건축, 자연과학, 공학, 환경, 법률, 종교, 미술, 공예의 업무에 10년 이상 종사한 사람으로서 국가유산수리등에 관한 지식과 경험이 풍부한 사람"
011151,260481,항,47,④ 제1항 각 호의 사항에 대하여 국가유산 종류별로 업무를 나누어 심의하기 위하여 위원회에 분과위원회를 둘 수 있다. <개정 2023.8.8>
011151,260481,항,48,"⑤ 분과위원회는 심의 등을 위하여 필요한 경우 다른 분과위원회와 함께 분과위원회(이하 ""합동분과위원회""라 한다)를 열 수 있다."
011151,260481,항,49,⑥ 분과위원회 또는 합동분과위원회에서 제1항제2호부터 제4호까지에 대하여 심의한 사항은 위원회에서 심의한 것으로 본다.
011151,260481,항,50,⑦ 위원회에는 국가유산청장이나 각 분과위원회 위원장의 명을 받아 위원회의 심의사항에 관한 자료 수집ㆍ조사 및 연구 등의 업무를 수행하는 전문위원을 둘 수 있다. <개정 2024.2.13>
011151,260481,항,51,"⑧ 위원회, 분과위원회 및 합동분과위원회의 조직ㆍ운영, 위원회 위원 및 전문위원의 수와 임기, 자격 등에 관한 사항은 대통령령으로 정한다."
011151,260481,조문,52,제4조의3(시ㆍ도유산수리기술위원회)
011151,260481,항,53,"① 시ㆍ도지사는 관할 구역의 국가유산수리등에 관한 다음 각 호의 사항을 심의하기 위하여 특별시ㆍ광역시ㆍ특별자치시ㆍ도ㆍ특별자치도(이하 ""시ㆍ도""라 한다)에 국가유산수리기술위원회(이하 ""시ㆍ도유산수리기술위원회""라 한다)를 둘 수 있다. <개정 2023.8.8>"
011151,260481,호,54,"1. 「문화유산의 보존 및 활용에 관한 법률」 제2조제3항제2호에 따른 시ㆍ도지정문화유산 및 같은 항 제3호에 따른 문화유산자료, 「자연유산의 보존 및 활용에 관한 법률」 제2조제4호에 따른 시ㆍ도자연유산에 대한 국가유산수리등의 계획에 관한 사항"
011151,260481,호,55,2. 그 밖에 국가유산수리등의 품질 향상을 위하여 조례로 정하는 사항
011151,260481,항,56,② 시ㆍ도유산수리기술위원회의 조직ㆍ운영 등에 필요한 사항은 시ㆍ도의 조례로 정한다. <개정 2023.8.8>
011151,260481,조문,57,제5조(국가유산수리 및 실측설계 제한)
011151,260481,항,58,"① 국가유산의 소유자[「문화유산의 보존 및 활용에 관한 법률」 제34조 또는 「자연유산의 보존 및 활용에 관한 법률」 제26조에 따라 지정된 관리단체를 포함한다(이하  ""소유자등""이라 한다)]가 국가유산수리를 하려는 경우에는 국가유산수리업자에게 수리하도록 하거나 국가유산수리기술자 및 국가유산수리기능자가 함께 수리하도록 하여야 한다. 다만, 해당 국가유산의 보존에 영향을 미치지 아니하는 대통령령으로 정하는 경미한 국가유산수리를 하는 경우에는 그러하지 아니하다. <개정 2021.5.18, 2023.8.8>"
