법령일련번호,MST,구분,문장번호,내용
009999,257791,조문,1,제1장 총칙
009999,257791,조문,2,제1조(목적) 이 법은 국유림의 경영 및 관리에 관한 사항을 정하여 국유림의 기능을 증진하고 국유림을 효율적으로 관리함으로써 국가의 경제발전과 국민의 복지증진에 이바지함을 목적으로 한다.
009999,257791,조문,3,제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다.
009999,257791,항,4,
009999,257791,호,5,"1. ""국유림의 경영""이라 함은 국유림 안에서 조림ㆍ육림ㆍ임목생산ㆍ산림관리기반시설설치ㆍ산림유전자원보호 등의 산림사업을 통해 목재 등 임산물을 생산하고 산림의 경제ㆍ사회ㆍ문화ㆍ환경 등 다양한 기능을 유지ㆍ증진하는 활동을 말한다."
009999,257791,호,6,"2. ""국유림의 관리""라 함은 국유림의 보전, 대부ㆍ사용허가ㆍ교환ㆍ매수ㆍ매각 등의 재산관리행위를 말한다."
009999,257791,조문,7,제3조(국유림경영관리의 기본원칙) 국가는 국유림을 다음 각 호의 기본원칙에 따라 경영관리하여야 한다.
009999,257791,항,8,
009999,257791,호,9,1. 지역사회의 발전을 고려한 국가 전체의 이익 도모
009999,257791,호,10,2. 지속가능한 산림경영을 통한 임산물의 안정적 공급
009999,257791,호,11,3. 자연친화적 국유림 육성을 통한 산림의 공익기능 증진
009999,257791,호,12,4. 국유림의 국민이용 증진을 통한 국민의 삶의 질 향상
009999,257791,호,13,5. 공ㆍ사유림 경영의 선도적 역할 수행
009999,257791,조문,14,제4조(경영관리기관 등)
009999,257791,항,15,"①국유림은 산림청장이 이를 경영하고 관리한다. 다만, 「국유재산법」 제6조제2항에 따른 행정재산에 해당하는 국유림으로서 산림청장 외의 다른 중앙관서의 장(「국가재정법」 제6조에 따른 중앙관서의 장을 말하며, 이하 ""중앙관서장""이라 한다) 소관의 국유림은 해당 중앙관서장이 경영하고 관리한다. <개정 2009.1.30, 2010.1.25, 2019.12.3>"
009999,257791,항,16,"②중앙관서장이 제1항 단서의 규정에 해당하는 국유림의 용도를 폐지한 때에는 지체 없이 산림청장에게 인계하여야 한다. 다만, 관리전환ㆍ교환 또는 양여의 목적으로 그 용도를 폐지한 때에는 그러하지 아니하다. <개정 2009.1.30, 2019.12.3>"
009999,257791,조문,17,제5조(국유림의 조사)
009999,257791,항,18,"①산림청장은 국유림의 경영 및 관리를 위한 기초자료로 활용하기 위하여 국유림에 대하여 정기적으로 산림의 토양, 식생, 임목의 생장량 등 산림실태에 대한 조사를 실시하여야 한다."
009999,257791,항,19,"②제1항에 따른 조사의 내용, 방법 그 밖에 필요한 사항은 농림축산식품부령으로 정한다. <개정 2008.2.29, 2013.3.23, 2020.2.18>"
009999,257791,조문,20,제6조(국유림종합계획 등)
009999,257791,항,21,"①산림청장은 국유림을 종합적이고 효율적으로 경영하고 관리하기 위하여 「산림기본법」 제11조에 따른 산림기본계획 및 지역산림계획에 따라 국유림종합계획을 관계 중앙행정기관의 장과 협의하여 10년마다 수립ㆍ시행하여야 한다. <개정 2019.12.3, 2020.2.18>"
009999,257791,항,22,"②제1항의 국유림종합계획에는 다음 각 호의 사항이 포함되어야 한다. <개정 2008.2.29, 2013.3.23, 2020.2.18>"
009999,257791,호,23,1. 국유림의 경영 및 관리에 관한 목표와 추진방향
009999,257791,호,24,2. 국유림의 경영 및 관리 현황
009999,257791,호,25,3. 국유림의 경영 및 관리에 관한 주요사업과 추진방법
009999,257791,호,26,4. 사업시행에 소요되는 경비의 산정 및 조달에 관한 사항
009999,257791,호,27,5. 그 밖에 국유림의 경영 및 관리에 관하여 농림축산식품부령으로 정하는 사항
009999,257791,항,28,"③산림청장은 국유림종합계획의 시행성과를 분석ㆍ평가하고, 그 분석ㆍ평가결과 필요하다고 인정하는 경우에는 국유림종합계획을 변경하거나 다음 국유림종합계획의 수립 시에 반영하도록 하여야 한다."
009999,257791,항,29,"④국유림종합계획의 수립ㆍ분석 및 평가방법 등에 관하여 필요한 사항은 농림축산식품부령으로 정한다. <개정 2008.2.29, 2013.3.23>"
009999,257791,항,30,"⑤ 산림청장은 국유림종합계획에 따른 연도별 시행계획(이하 이 조에서 ""시행계획""이라 한다)을 수립ㆍ시행하고 이에 필요한 재원을 확보하기 위하여 노력하여야 한다. <신설 2019.12.3>"
009999,257791,항,31,"⑥ 산림청장은 국유림종합계획 및 시행계획을 수립하거나 변경한 때에는 관계 중앙행정기관의 장, 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 이 조에서 ""시ㆍ도지사""라 한다)에게 통보하고 국회 소관 상임위원회에 제출하여야 한다. <신설 2019.12.3>"
009999,257791,항,32,⑦ 산림청장은 국유림종합계획 및 시행계획을 수립하거나 변경한 때에는 농림축산식품부령으로 정하는 바에 따라 이를 공표하여야 한다. <신설 2019.12.3>
009999,257791,항,33,⑧ 산림청장은 국유림종합계획 및 시행계획을 수립하기 위하여 필요한 경우에는 관계 중앙행정기관의 장 또는 시ㆍ도지사에게 관련 자료의 제출을 요청할 수 있다. 이 경우 자료의 제출을 요구받은 관계 기관의 장은 정당한 사유가 없으면 이에 따라야 한다. <신설 2019.12.3>
009999,257791,조문,34,제7조(국유림위원회)
009999,257791,항,35,"①국유림 경영ㆍ관리에 관한 다음 각 호의 사항을 심의하기 위하여 지방산림청별로 국유림위원회(이하 ""위원회""라 한다)를 둘 수 있다. <개정 2006.12.28, 2008.2.29, 2010.1.25, 2013.3.23, 2020.2.18, 2024.1.2>"
009999,257791,호,36,1. 국유림종합계획의 수립 및 시행성과의 분석ㆍ평가에 관한 사항
009999,257791,호,37,2. 대통령령으로 정하는 국유림의 처분 또는 대부 등에 관한 사항
009999,257791,호,38,3. 시범림의 조성ㆍ운영에 관한 사항
009999,257791,호,39,3의2. 국유림에 대한 「산림보호법」에 따른 산림보호구역의 지정 및 지정해제에 관한 사항
009999,257791,호,40,4. 그 밖에 대통령령으로 정하는 국유림의 경영관리에 필요한 사항
009999,257791,항,41,"② 제32조에 따라 산림청장으로부터 제1항 각 호에 속하는 권한을 위임받은 산림청 소속 기관의 장 및 제주특별자치도지사는 위임 업무에 대한 심의를 위하여 위원회를 둘 수 있다. <신설 2015.2.3, 2024.1.2>"
009999,257791,항,42,③위원회의 구성 및 운영 등에 관하여 필요한 사항은 대통령령으로 정한다. <개정 2015.2.3>
009999,257791,조문,43,제7조의2(국유림 관련 주요 정책의 심의) 산림청장은 다음 각 호의 사항에 관하여 「산지관리법」 제22조에 따른 중앙산지관리위원회의 심의를 받아야 한다.
009999,257791,항,44,
009999,257791,호,45,1. 국유림 관련 주요 정책의 수립
009999,257791,호,46,2. 제18조에 따른 국유림확대계획의 수립
009999,257791,호,47,3. 그 밖에 대통령령으로 정하는 국유림의 경영관리 및 처분 등에 관한 산림청장의 요청사항
