법령일련번호,MST,구분,문장번호,내용
000850,249991,조문,1,제1조(목적) 이 법은 학원의 설립과 운영에 관한 사항을 규정하여 학원의 건전한 발전을 도모함으로써 평생교육 진흥에 이바지함과 아울러 과외교습에 관한 사항을 규정함을 목적으로 한다.
000850,249991,조문,2,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2008.3.28, 2011.7.25, 2016.1.19, 2021.3.23, 2021.8.17, 2023.4.18>"
000850,249991,항,3,
000850,249991,호,4,"1. ""학원""이란 사인(私人)이 대통령령으로 정하는 수 이상의 학습자 또는 불특정다수의 학습자에게 30일 이상의 교습과정(교습과정의 반복으로 교습일수가 30일 이상이 되는 경우를 포함한다. 이하 같다)에 따라 지식ㆍ기술(기능을 포함한다. 이하 같다)ㆍ예능을 교습(상급학교 진학에 필요한 컨설팅 등 지도를 하는 경우와 정보통신기술 등을 활용하여 원격으로 교습하는 경우를 포함한다. 이하 같다)하거나 30일 이상 학습장소로 제공되는 시설을 말한다. 다만, 다음 각 목의 어느 하나에 해당하는 시설은 제외한다."
000850,249991,목,5,"가. 「유아교육법」, 「초ㆍ중등교육법」, 「고등교육법」, 그 밖의 법령에 따른 학교"
000850,249991,목,6,나. 도서관ㆍ박물관 및 과학관
000850,249991,목,7,다. 사업장 등의 시설로서 소속 직원의 연수를 위한 시설
000850,249991,목,8,라. 「평생교육법」에 따라 인가ㆍ등록ㆍ신고 또는 보고된 평생교육시설
000850,249991,목,9,마. 「국민 평생 직업능력 개발법」에 따른 직업능력개발훈련시설이나 그 밖에 평생교육에 관한 다른 법률에 따라 설치된 시설
000850,249991,목,10,바. 「도로교통법」에 따른 자동차운전학원
000850,249991,목,11,사. 「주택법」 제2조제3호에 따른 공동주택에 거주하는 자가 공동으로 관리하는 시설로서 「공동주택관리법」 제14조에 따른 입주자대표회의의 의결을 통하여 영리를 목적으로 하지 아니하고 입주민을 위한 교육을 하기 위하여 설치하거나 사용하는 시설
000850,249991,호,12,"2. ""교습소""란 제4호에 따른 과외교습을 하는 시설로서 학원 및 제1호 각 목의 시설이 아닌 시설을 말한다."
