법령일련번호,MST,구분,문장번호,내용
001739,252891,조문,1,제1장 총칙 <개정 2011.6.15>
001739,252891,조문,2,제1조(목적) 이 법은 선박직원으로서 선박에 승무(乘務)할 사람의 자격을 정함으로써 선박 항행의 안전을 도모함을 목적으로 한다.
001739,252891,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음 각 호와 같다. <개정 2011.3.9, 2014.3.24, 2020.2.18>"
001739,252891,항,4,
001739,252891,호,5,"1. ""선박""이란 「선박안전법」 제2조제1호에 따른 선박과 「어선법」 제2조제1호에 따른 어선을 말한다. 다만, 다음 각 목의 어느 하나에 해당하는 선박은 제외한다."
001739,252891,목,6,"가. 총톤수 5톤 미만의 선박. 다만, 총톤수 5톤 미만의 선박이라 하더라도 다음의 어느 하나에 해당하는 선박에 대하여는 이 법을 적용한다.						

						      1) 여객 정원이 13명 이상인 선박
						

						      2) 「낚시 관리 및 육성법」 제25조에 따라 낚시어선업을 하기 위하여 신고된 어선
						

						      3) 「유선 및 도선사업법」 제3조에 따라 영업구역을 바다로 하여 면허를 받거나 신고된 유선ㆍ도선
						

						      4) 수면비행선박"
001739,252891,목,7,나. 주로 노와 삿대로 운전하는 선박
001739,252891,목,8,다. 그 밖에 대통령령으로 정하는 선박
001739,252891,호,9,"1의2. ""한국선박""이란 선박 중 다음 각 목의 어느 하나에 해당하는 선박을 말한다."
001739,252891,목,10,가. 국유 또는 공유의 선박
001739,252891,목,11,나. 대한민국 국민이 소유하는 선박
001739,252891,목,12,다. 대한민국의 법률에 따라 설립된 상사법인(商事法人)이 소유한 선박
001739,252891,목,13,라. 대한민국에 주된 사무소를 둔 다목의 상사법인 외의 법인으로서 그 대표자(공동대표자인 경우에는 그 전원)가 대한민국 국민인 경우 그 법인이 소유하는 선박
001739,252891,호,14,"2. ""외국선박""이란 한국선박 외의 선박을 말한다."
001739,252891,호,15,"3. ""선박직원""이란 해기사(제10조의2에 따라 승무자격인정을 받은 외국의 해기사를 포함한다)로서 선박에서 선장ㆍ항해사ㆍ기관장ㆍ기관사ㆍ전자기관사ㆍ통신장ㆍ통신사ㆍ운항장 및 운항사의 직무를 수행하는 사람을 말한다."
001739,252891,호,16,"4. ""해기사""(海技士)란 제4조에 따른 면허를 받은 사람을 말한다."
001739,252891,호,17,"4의2. ""해기사 실습생""이란 해기사 면허를 취득할 목적으로 선박에 승선하여 실습하는 사람을 말한다."
001739,252891,호,18,"4의3. ""지정교육기관""이란 해양수산부령으로 정하는 바에 따라 해양수산부장관의 지정을 받아 선원이 되고자 하는 자 또는 선원에게 교육을 실시하는 대학ㆍ전문대학 또는 고등학교(이들에 준하는 각종 학교를 포함한다), 해양경비안전교육원, 「한국해양수산연수원법」에 따른 한국해양수산연수원과 그 밖의 교육기관을 말한다."
001739,252891,호,19,"5. ""자동화선박""이란 대통령령으로 정하는 자동운항설비를 갖춘 선박을 말한다."
001739,252891,호,20,"6. ""승무경력""이란 선박에 승선하여 복무한 경력을 말한다."
001739,252891,조문,21,제3조(적용 범위)
001739,252891,항,22,"① 이 법은 한국선박 및 그 선박소유자, 한국선박에 승무하는 선박직원에 대하여 적용한다. 다만, 이 법에 특별한 규정이 있는 경우에는 외국선박 및 그 선박소유자, 외국선박에 승무하는 선박직원에 대하여도 적용한다."
001739,252891,항,23,"② 이 법에서 선박소유자에 관한 규정은 선박을 공유하여 선박관리인을 둔 경우에는 선박관리인에게 적용하고, 선박임대차의 경우에는 선박차용인에게 적용한다."
001739,252891,항,24,③ 국내의 조선소에서 건조 또는 개조되는 선박을 진수(進水) 시부터 인도 시까지 시운전하는 경우에는 제11조 및 제13조부터 제15조까지의 규정만 적용한다.
001739,252891,조문,25,"제3조의2(국가 간 협력 및 지원) 해양수산부장관은 해사기술의 국가 간 교류ㆍ협력을 촉진하기 위하여 필요하다고 인정하면 「선원의 훈련ㆍ자격증명 및 당직근무의 기준에 관한 국제협약」 또는 「어선 선원의 훈련ㆍ자격증명 및 당직근무의 기준에 관한 국제협약」의 당사국 중 개발도상국가에 다음 각 호의 어느 하나에 해당하는 지원을 할 수 있다. <개정 2013.3.23, 2014.3.24>"
001739,252891,항,26,
001739,252891,호,27,1. 해기사 교육(실습교육을 포함한다. 이하 이 조에서 같다)을 위한 기관의 설립 지원
001739,252891,호,28,2. 해기사 교육과 관련한 행정ㆍ기술 요원의 교육 및 훈련 지원
001739,252891,호,29,3. 해기사 교육을 위한 장비ㆍ시설의 무상 지원
001739,252891,호,30,4. 해기사 교육을 위한 계획의 수립ㆍ개발 지원
001739,252891,호,31,5. 그 밖에 해기사의 능력개발을 위하여 필요하다고 인정되는 조치로서 해기사 교육과 관련된 지원
001739,252891,조문,32,제2장 해기사의 자격과 면허 등 <개정 2011.6.15>
001739,252891,조문,33,제4조(면허의 직종 및 등급)
