법령일련번호,MST,구분,문장번호,내용
011528,228069,조문,1,제1장 총칙
011528,228069,조문,2,"제1조(목적) 이 법은 협동조합의 설립ㆍ운영 등에 관한 기본적인 사항을 규정함으로써 자주적ㆍ자립적ㆍ자치적인 협동조합 활동을 촉진하고, 사회통합과 국민경제의 균형 있는 발전에 기여함을 목적으로 한다."
011528,228069,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2020.3.31>
011528,228069,항,4,
011528,228069,호,5,"1. ""협동조합""이란 재화 또는 용역의 구매ㆍ생산ㆍ판매ㆍ제공 등을 협동으로 영위함으로써 조합원의 권익을 향상하고 지역 사회에 공헌하고자 하는 사업조직을 말한다."
011528,228069,호,6,"2. ""협동조합연합회""란 협동조합의 공동이익을 도모하기 위하여 제1호에 따라 설립된 협동조합의 연합회를 말한다."
011528,228069,호,7,"3. ""사회적협동조합""이란 제1호의 협동조합 중 지역주민들의 권익ㆍ복리 증진과 관련된 사업을 수행하거나 취약계층에게 사회서비스 또는 일자리를 제공하는 등 영리를 목적으로 하지 아니하는 협동조합을 말한다."
011528,228069,호,8,"4. ""사회적협동조합연합회""란 사회적협동조합의 공동이익을 도모하기 위하여 제3호에 따라 설립된 사회적협동조합의 연합회를 말한다."
011528,228069,호,9,"5. ""이종(異種)협동조합연합회""란 이 법 또는 다른 법률에 따른 협동조합이 공동이익을 도모하기 위하여 설립한 연합회를 말한다."
011528,228069,조문,10,제3조(명칭)
011528,228069,항,11,"① 협동조합은 협동조합이라는 문자를, 협동조합연합회는 협동조합연합회라는 문자를, 사회적협동조합은 사회적협동조합이라는 문자를, 사회적협동조합연합회는 사회적협동조합연합회라는 문자를, 이종협동조합연합회는 이종협동조합연합회라는 문자를 각각 명칭에 사용하여야 한다. <개정 2020.3.31>"
011528,228069,항,12,"② 이 법에 따라 설립되는 협동조합ㆍ사회적협동조합(이하 ""협동조합등""이라 한다)과 이 법에 따라 설립되는 협동조합연합회ㆍ사회적협동조합연합회ㆍ이종협동조합연합회(이하 ""협동조합연합회등""이라 한다)는 대통령령으로 정하는 바에 따라 다른 협동조합등 및 협동조합연합회등의 명칭과 중복되거나 혼동되는 명칭을 사용해서는 아니 된다. <개정 2020.3.31>"
011528,228069,항,13,"③ 이 법에 따라 설립된 협동조합등 및 협동조합연합회등이 아니면 제1항에 따른 문자 또는 이와 유사한 문자를 명칭에 사용할 수 없다. <개정 2014.1.21, 2020.3.31>"
011528,228069,항,14,"④ 협동조합연합회등은 그 명칭에 국가나 특별시ㆍ광역시ㆍ특별자치시ㆍ도 또는 특별자치도(이하 ""시ㆍ도""라 한다)의 명칭을 사용하여 국가나 시ㆍ도의 대표성이 있는 것으로 일반인의 오해나 혼동을 일으켜서는 아니 된다. 다만, 출자금, 회원 등 대통령령으로 정하는 요건을 충족하는 경우에는 기획재정부장관의 인가를 받아 국가나 시ㆍ도의 명칭을 사용할 수 있다. <신설 2014.1.21, 2016.3.2, 2020.3.31>"
011528,228069,항,15,"⑤ 기획재정부장관은 협동조합연합회등이 그 명칭에 제4항에 따른 국가나 시ㆍ도의 명칭을 사용함으로써 국가나 지역에 대한 대표성 등에 일반인의 오해나 혼동을 일으킬 우려가 있는 경우에는 대통령령으로 정하는 바에 따라 협동조합연합회등에 그 명칭의 사용을 금지하거나 수정을 명할 수 있다. <신설 2014.1.21, 2020.3.31>"
011528,228069,조문,16,제4조(법인격과 주소)
011528,228069,항,17,① 협동조합ㆍ협동조합연합회 및 제115조의8제1항을 적용받는 이종협동조합연합회(같은 조 제2항에 해당하는 경우는 제외한다. 이하 같다)는 법인으로 한다. <개정 2020.3.31>
011528,228069,항,18,② 사회적협동조합ㆍ사회적협동조합연합회 및 제115조의8제2항을 적용받는 이종협동조합연합회는 비영리법인으로 한다. <개정 2020.3.31>
011528,228069,항,19,"③ 협동조합등 및 협동조합연합회등의 주소는 그 주된 사무소의 소재지로 하고, 정관으로 정하는 바에 따라 필요한 곳에 지사무소를 둘 수 있다. <개정 2020.3.31>"
011528,228069,조문,20,"제5조(설립 목적) 협동조합등 및 협동조합연합회등은 구성원(협동조합의 경우 조합원을, 연합회의 경우 회원을 말한다. 이하 ""조합원등""이라 한다)의 복리 증진과 상부상조를 목적으로 하며, 조합원등의 경제적ㆍ사회적ㆍ문화적 수요에 부응하여야 한다. <개정 2020.3.31>"
011528,228069,조문,21,제6조(기본원칙)
011528,228069,항,22,① 협동조합등 및 협동조합연합회등은 그 업무 수행 시 조합원등을 위하여 최대한 봉사하여야 한다. <개정 2020.3.31>
011528,228069,항,23,② 협동조합등 및 협동조합연합회등은 자발적으로 결성하여 공동으로 소유하고 민주적으로 운영되어야 한다. <개정 2020.3.31>
011528,228069,항,24,③ 협동조합등 및 협동조합연합회등은 투기를 목적으로 하는 행위와 일부 조합원등의 이익만을 목적으로 하는 업무와 사업을 하여서는 아니 된다. <개정 2020.3.31>
011528,228069,조문,25,제7조(협동조합등의 책무) 협동조합등 및 협동조합연합회등은 조합원등의 권익 증진을 위하여 교육ㆍ훈련 및 정보 제공 등의 활동을 적극적으로 수행하여야 한다. <개정 2020.3.31>
011528,228069,조문,26,제8조(다른 협동조합 등과의 협력)
011528,228069,항,27,"① 협동조합등 및 협동조합연합회등은 다른 협동조합, 다른 법률에 따른 협동조합, 외국의 협동조합 및 관련 국제기구 등과의 상호 협력, 이해 증진 및 공동사업 개발 등을 위하여 노력하여야 한다. <개정 2020.3.31>"
011528,228069,항,28,"② 협동조합등 및 협동조합연합회등은 제1항의 목적 달성을 위하여 필요한 경우에는 다른 협동조합, 다른 법률에 따른 협동조합 등과 협의회를 구성ㆍ운영할 수 있다. <개정 2020.3.31>"
011528,228069,조문,29,제9조(공직선거 관여 금지)
011528,228069,항,30,① 협동조합등 및 협동조합연합회등은 공직선거에서 특정 정당을 지지ㆍ반대하는 행위 또는 특정인을 당선되도록 하거나 당선되지 아니하도록 하는 행위를 하여서는 아니 된다. <개정 2020.3.31>
011528,228069,항,31,② 누구든지 협동조합등 및 협동조합연합회등을 이용하여 제1항에 따른 행위를 하여서는 아니 된다. <개정 2020.3.31>
011528,228069,조문,32,제10조(국가 및 공공단체의 협력 등)
011528,228069,항,33,① 국가 및 공공단체는 협동조합등 및 협동조합연합회등의 자율성을 침해하여서는 아니 된다. <개정 2020.3.31>
011528,228069,항,34,"② 국가 및 공공단체는 협동조합등 및 협동조합연합회등의 사업에 대하여 적극적으로 협조하여야 하고, 그 사업에 필요한 자금 등을 지원할 수 있다. <개정 2020.3.31>"
011528,228069,항,35,③ 국가 및 공공단체는 협동조합등 및 협동조합연합회등의 의견을 듣고 그 의견이 반영되도록 노력하여야 한다. <개정 2020.3.31>
011528,228069,항,36,"④ 국가 및 공공단체는 협동조합과 관련하여 국제기구, 외국 정부 및 기관과 교류ㆍ협력 사업을 할 수 있다. <신설 2014.1.21>"
