법령일련번호,MST,구분,문장번호,내용
000156,254901,조문,1,제1장 총칙 <개정 2007.12.27>
000156,254901,조문,2,제1조(목적) 이 법은 폐기물처리시설의 부지(敷地) 확보 촉진과 그 주변지역 주민에 대한 지원을 통하여 폐기물처리시설의 설치를 원활히 하고 주변지역 주민의 복지를 증진함으로써 환경보전과 국민 생활의 질적 향상에 이바지함을 목적으로 한다.
000156,254901,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2021.1.12>
000156,254901,항,4,
000156,254901,호,5,"1. ""폐기물처리시설""이란 「폐기물관리법」 제2조에 따른 폐기물처리시설을 말한다."
000156,254901,호,6,"2. ""폐기물처리시설 설치기관""이란 다음 각 목의 자를 말한다."
000156,254901,목,7,"가. 다음의 폐기물처리시설을 설치ㆍ운영하려는 환경부장관 또는 지방자치단체(「지방자치법」 제176조에 따라 설립된 지방자치단체조합을 포함한다. 이하 같다)의 장						

						      (1) 하루 매립량 300톤 이상으로서 조성면적 15만제곱미터 이상인 폐기물매립시설
						

						      (2) 하루 처리능력 50톤 이상인 폐기물소각시설
						

						      (3) 그 밖의 폐기물처리시설로서 주변지역의 환경에 미칠 영향을 고려하여 환경부장관이 정하여 고시하는 시설(환경부장관이 설치하는 시설만을 말한다)이나 지방자치단체의 조례로 정하는 시설(지방자치단체가 설치하는 시설만을 말한다)"
000156,254901,목,8,"나. 가목의 (1) 또는 (2)의 폐기물처리시설을 설치ㆍ운영하려는 「수도권매립지관리공사의 설립 및 운영 등에 관한 법률」에 따른 수도권매립지관리공사의 장(이하 ""수도권매립지관리공사의 장""이라 한다)"
000156,254901,조문,9,제3조(국토계획에의 반영) 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사ㆍ시장 또는 군수는 「국토기본법」에 따라 도종합계획 또는 시ㆍ군종합계획을 작성하는 경우에는 대통령령으로 정하는 바에 따라 해당 지방자치단체에서 발생되는 폐기물을 처리하기 위한 폐기물처리시설의 설치계획을 그 종합계획에 반영하여야 한다. <개정 2013.8.13>
000156,254901,조문,10,"제4조(도시ㆍ군기본계획에의 반영) 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ특별자치도지사ㆍ시장 또는 군수는 「국토의 계획 및 이용에 관한 법률」 제18조에 따라 도시ㆍ군기본계획을 수립하는 경우에는 제3조에 따른 도종합계획, 「지역균형개발 및 지방중소기업 육성에 관한 법률」 제5조에 따른 광역개발계획 및 「폐기물관리법」 제9조에 따른 폐기물 처리 기본계획에 포함된 폐기물처리시설의 설치계획을 종합하여 그 도시ㆍ군기본계획에 반영하여야 한다. <개정 2013.8.13>"
000156,254901,조문,11,제5조(산업단지조성 등에 따른 폐기물처리시설의 설치ㆍ운영)
000156,254901,항,12,"① 다음 각 호의 어느 하나에 해당하는 산업단지 또는 공장을 개발ㆍ설치ㆍ증설하려는 자는 그 산업단지 또는 공장에서 발생하는 폐기물을 처리하기 위하여 대통령령으로 정하는 폐기물처리시설에 필요한 부지를 확보하고 폐기물처리시설을 직접 설치ㆍ운영하거나 타인으로 하여금 설치ㆍ운영하도록 하여야 한다. 이 경우 해당 산업단지의 준공인가일 또는 공장의 사용승인일부터 3년 이내에 폐기물처리시설을 직접 설치ㆍ운영하거나 이를 설치ㆍ운영하려는 자에게 해당 부지의 분양 또는 매각을 완료하여야 한다. <개정 2015.2.3, 2023.9.14>"
000156,254901,호,13,1. 대통령령으로 정하는 양 이상의 폐기물을 배출하는 경우
000156,254901,호,14,2. 대통령령으로 정하는 규모 이상인 경우
000156,254901,호,15,3. 삭제 <2015.2.3>
000156,254901,항,16,"② 제1항 후단에 따라 폐기물처리시설 부지를 분양받거나 매수한 자(「산업집적활성화 및 공장설립에 관한 법률」 제39조에 따라 부지를 양수한 자를 포함한다)는 그 날부터 3년 이내에 폐기물처리시설을 설치ㆍ운영하여야 한다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다. <신설 2023.9.14>"
000156,254901,호,17,1. 「산업집적활성화 및 공장설립에 관한 법률」 제39조제1항에 따라 관리기관(「산업집적활성화 및 공장설립에 관한 법률」 제30조제2항 각 호에 따른 산업단지의 관리업무를 수행하는 자를 말한다. 이하 같다)이 해당 부지를 양도받은 경우
