법령일련번호,MST,구분,문장번호,내용
001642,224537,조문,1,제1장 총칙 <개정 2015.1.6>
001642,224537,조문,2,제1조(목적) 이 법은 총포ㆍ도검ㆍ화약류ㆍ분사기ㆍ전자충격기ㆍ석궁의 제조ㆍ판매ㆍ임대ㆍ운반ㆍ소지ㆍ사용과 그 밖에 안전관리에 관한 사항을 정하여 총포ㆍ도검ㆍ화약류ㆍ분사기ㆍ전자충격기ㆍ석궁으로 인한 위험과 재해를 미리 방지함으로써 공공의 안전을 유지하는 데 이바지함을 목적으로 한다.
001642,224537,조문,3,제2조(정의)
001642,224537,항,4,"① 이 법에서 ""총포""란 권총, 소총, 기관총, 포, 엽총, 금속성 탄알이나 가스 등을 쏠 수 있는 장약총포(裝藥銃砲), 공기총(가스를 이용하는 것을 포함한다. 이하 같다) 및 총포신ㆍ기관부 등 그 부품(이하 ""부품""이라 한다)으로서 대통령령으로 정하는 것을 말한다."
001642,224537,항,5,"② 이 법에서 ""도검""이란 칼날의 길이가 15센티미터 이상인 칼ㆍ검ㆍ창ㆍ치도(雉刀)ㆍ비수 등으로서 성질상 흉기로 쓰이는 것과 칼날의 길이가 15센티미터 미만이라 할지라도 흉기로 사용될 위험성이 뚜렷한 것 중에서 대통령령으로 정하는 것을 말한다."
001642,224537,항,6,"③ 이 법에서 ""화약류""란 다음 각 호의 화약, 폭약 및 화공품(火工品: 화약 및 폭약을 써서 만든 공작물을 말한다. 이하 같다)을 말한다. <개정 2017.7.26, 2018.9.18>"
001642,224537,호,7,1. 화약
001642,224537,목,8,가. 흑색화약 또는 질산염을 주성분으로 하는 화약
001642,224537,목,9,나. 무연화약 또는 질산에스테르를 주성분으로 하는 화약
001642,224537,목,10,다. 그 밖에 가목 및 나목의 화약과 비슷한 추진적 폭발에 사용될 수 있는 것으로서 대통령령으로 정하는 것
001642,224537,호,11,2. 폭약
001642,224537,목,12,가. 뇌홍(雷汞)ㆍ아지화연ㆍ로단염류ㆍ테트라센 등의 기폭제
