법령일련번호,MST,구분,문장번호,내용
000299,245253,조문,1,"제1조(목적) 이 법은 신에너지 및 재생에너지의 기술개발 및 이용ㆍ보급 촉진과 신에너지 및 재생에너지 산업의 활성화를 통하여 에너지원을 다양화하고, 에너지의 안정적인 공급, 에너지 구조의 환경친화적 전환 및 온실가스 배출의 감소를 추진함으로써 환경의 보전, 국가경제의 건전하고 지속적인 발전 및 국민복지의 증진에 이바지함을 목적으로 한다."
000299,245253,조문,2,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2013.3.23, 2013.7.30, 2014.1.21, 2019.1.15>"
000299,245253,항,3,
000299,245253,호,4,"1. ""신에너지""란 기존의 화석연료를 변환시켜 이용하거나 수소ㆍ산소 등의 화학 반응을 통하여 전기 또는 열을 이용하는 에너지로서 다음 각 목의 어느 하나에 해당하는 것을 말한다."
000299,245253,목,5,가. 수소에너지
000299,245253,목,6,나. 연료전지
000299,245253,목,7,다. 석탄을 액화ㆍ가스화한 에너지 및 중질잔사유(重質殘渣油)를 가스화한 에너지로서 대통령령으로 정하는 기준 및 범위에 해당하는 에너지
000299,245253,목,8,라. 그 밖에 석유ㆍ석탄ㆍ원자력 또는 천연가스가 아닌 에너지로서 대통령령으로 정하는 에너지
000299,245253,호,9,"2. ""재생에너지""란 햇빛ㆍ물ㆍ지열(地熱)ㆍ강수(降水)ㆍ생물유기체 등을 포함하는 재생 가능한 에너지를 변환시켜 이용하는 에너지로서 다음 각 목의 어느 하나에 해당하는 것을 말한다."
000299,245253,목,10,가. 태양에너지
000299,245253,목,11,나. 풍력
000299,245253,목,12,다. 수력
000299,245253,목,13,라. 해양에너지
000299,245253,목,14,마. 지열에너지
000299,245253,목,15,바. 생물자원을 변환시켜 이용하는 바이오에너지로서 대통령령으로 정하는 기준 및 범위에 해당하는 에너지
000299,245253,목,16,사. 폐기물에너지(비재생폐기물로부터 생산된 것은 제외한다)로서 대통령령으로 정하는 기준 및 범위에 해당하는 에너지
