법령일련번호,MST,구분,문장번호,내용
001742,246611,조문,1,제1장 총칙
001742,246611,조문,2,제1조(목적) 이 법은 선박의 감항성(堪航性) 유지 및 안전운항에 필요한 사항을 규정함으로써 국민의 생명과 재산을 보호함을 목적으로 한다.
001742,246611,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2008.2.29, 2009.12.29, 2013.3.23, 2017.10.31, 2020.2.18>"
001742,246611,항,4,
001742,246611,호,5,"1. ""선박""이라 함은 수상(水上) 또는 수중(水中)에서 항해용으로 사용하거나 사용될 수 있는 것(선외기를 장착한 것을 포함한다)과 이동식 시추선ㆍ수상호텔 등 해양수산부령으로 정하는 부유식 해상구조물을 말한다."
001742,246611,호,6,"2. ""선박시설""이라 함은 선체ㆍ기관ㆍ돛대ㆍ배수설비 등 선박에 설치되어 있거나 설치될 각종 설비로서 해양수산부령으로 정하는 것을 말한다."
001742,246611,호,7,"3. ""선박용물건""이라 함은 선박시설에 설치ㆍ비치되는 물건으로서 해양수산부장관이 정하여 고시하는 것을 말한다."
001742,246611,호,8,"4. ""기관""이라 함은 원동기ㆍ동력전달장치ㆍ보일러ㆍ압력용기ㆍ보조기관 등의 설비 및 이들의 제어장치로 구성되는 것을 말한다."
001742,246611,호,9,"5. ""선외기(船外機)""라 함은 선박의 선체 외부에 붙일 수 있는 추진기관으로서 선박의 선체로부터 간단한 조작에 의하여 쉽게 떼어낼 수 있는 것을 말한다."
001742,246611,호,10,"6. ""감항성""이라 함은 선박이 자체의 안정성을 확보하기 위하여 갖추어야 하는 능력으로서 일정한 기상이나 항해조건에서 안전하게 항해할 수 있는 성능을 말한다."
001742,246611,호,11,"7. ""만재흘수선(滿載吃水線)""이라 함은 선박이 안전하게 항해할 수 있는 적재한도(積載限度)의 흘수선으로서 여객이나 화물을 승선하거나 싣고 안전하게 항해할 수 있는 최대한도를 나타내는 선을 말한다."
001742,246611,호,12,"8. ""복원성""이라 함은 수면에 평형상태로 떠 있는 선박이 파도ㆍ바람 등 외력에 의하여 기울어졌을 때 원래의 평형상태로 되돌아오려는 성질을 말한다."
001742,246611,호,13,"9. ""여객""이라 함은 선박에 승선하는 자로서 다음 각 목에 해당하는 자를 제외한 자를 말한다."
001742,246611,목,14,가. 선원
001742,246611,목,15,나. 1세 미만의 유아
001742,246611,목,16,다. 세관공무원 등 일시적으로 승선한 자로서 해양수산부령으로 정하는 자
001742,246611,호,17,"10. ""여객선""이라 함은 13인 이상의 여객을 운송할 수 있는 선박을 말한다."
001742,246611,호,18,"11. ""소형선박""이라 함은 제27조제1항제2호의 규정에 따른 측정방법으로 측정된 선박길이가 12미터 미만인 선박을 말한다."
001742,246611,호,19,"12. ""부선(艀船)""이란 원동기ㆍ동력전달장치 등 추진기관이나 돛대가 설치되지 아니한 선박으로서 다른 선박에 의하여 끌리거나 밀려서 항해하는 선박을 말한다."
001742,246611,호,20,"13. ""예인선(曳引船)""이라 함은 다른 선박을 끌거나 밀어서 이동시키는 선박을 말한다."
001742,246611,호,21,"14. ""컨테이너""라 함은 선박에 의한 화물의 운송에 반복적으로 사용되고, 기계를 사용한 하역 및 겹침방식의 적재(積載)가 가능하며, 선박 또는 다른 컨테이너에 고정시키는 장구가 붙어있는 것으로서 밑 부분이 직사각형인 기구를 말한다."
001742,246611,호,22,"15. ""산적화물선(散積貨物船)""이라 함은 곡물ㆍ광물 등 건화물(乾貨物)을 산적하여 운송하는 선박을 말한다."
001742,246611,호,23,"16. ""하역장치""라 함은 화물(해당 선박에서 사용되는 연료ㆍ식량ㆍ기관ㆍ선박용품 및 작업용 자재를 포함한다)을 올리거나 내리는데 사용되는 기계적인 장치로서 선체의 구조 등에 항구적으로 붙어있는 것을 말한다."
001742,246611,호,24,"17. ""하역장구""라 함은 하역장치의 부속품이나 하역장치에 붙여서 사용하는 물품을 말한다."
001742,246611,호,25,"18. ""국적취득조건부 선체용선(船體傭船)""이란 선체용선 기간 만료 및 총 선체용선료 완불 후 대한민국 국적을 취득하는 매선(買船) 조건부 선체용선을 말한다."
001742,246611,조문,26,제3조(적용범위)
001742,246611,항,27,"①이 법은 대한민국 국민 또는 대한민국 정부가 소유하는 선박에 대하여 적용한다. 다만, 다음 각 호의 어느 하나에 해당하는 선박에 대하여는 그러하지 아니하다. <개정 2010.4.15, 2017.10.31, 2020.2.18>"
001742,246611,호,28,1. 군함 및 경찰용 선박
001742,246611,호,29,"2. 노, 상앗대, 페달 등을 이용하여 인력만으로 운전하는 선박"
001742,246611,호,30,2의2. 「어선법」 제2조제1호에 따른 어선
001742,246611,호,31,"3. 제1호, 제2호 및 제2호의2 외의 선박으로서 대통령령으로 정하는 선박"
001742,246611,항,32,"②외국선박으로서 다음 각 호의 선박에 대하여는 대통령령으로 정하는 바에 따라 이 법의 전부 또는 일부를 적용한다. 다만, 제68조는 모든 외국선박에 대하여 이를 적용한다. <개정 2007.4.11, 2009.12.29, 2017.10.31>"
001742,246611,호,33,1. 「해운법」 제3조제1호 및 제2호의 규정에 따른 내항정기여객운송사업 또는 내항부정기여객운송사업에 사용되는 선박
001742,246611,호,34,2. 「해운법」 제23조제1호에 따른 내항 화물운송사업에 사용되는 선박
001742,246611,호,35,3. 국적취득조건부 선체용선을 한 선박
001742,246611,항,36,"③제1항 및 제2항에도 불구하고 다음 각 호의 선박에 대하여는 대통령령으로 정하는 바에 따라 이 법의 전부 또는 일부를 적용하지 아니하거나 이를 완화하여 적용할 수 있다. <개정 2008.2.29, 2013.3.23, 2020.2.18>"
001742,246611,호,37,1. 대한민국 정부와 외국 정부가 이 법의 적용범위에 관하여 협정을 체결한 경우의 해당선박
001742,246611,호,38,2. 조난자의 구조 등 해양수산부령으로 정하는 긴급한 사정이 발생하는 경우의 해당선박
001742,246611,호,39,3. 새로운 특징 또는 형태의 선박을 개발할 목적으로 건조한 선박을 임시로 항해에 사용하고자 하는 경우의 해당선박
001742,246611,호,40,4. 외국에 선박매각 등을 위하여 예외적으로 단 한번의 국제항해를 하는 선박
001742,246611,조문,41,제4조(선박시설 기준의 적용) 선박에 설치된 선박시설이나 선박용물건이 이 법에 따라 설치하여야 하는 선박시설의 기준과 동등하거나 그 이상의 성능이 있다고 인정되는 경우에는 이 법의 기준에 따른 선박시설이나 선박용물건을 설치한 것으로 본다.
001742,246611,조문,42,"제5조(국제협약과의 관계) 국제항해에 취항하는 선박의 감항성 및 인명의 안전과 관련하여 국제적으로 발효된 국제협약의 안전기준과 이 법의 규정내용이 다른 때에는 해당국제협약의 효력을 우선한다. 다만, 이 법의 규정내용이 국제협약의 안전기준보다 강화된 기준을 포함하는 때에는 그러하지 아니하다."
001742,246611,조문,43,제6조(선박의 검사 등에의 참여 등)
001742,246611,항,44,①이 법에 따른 선박의 검사 및 검정ㆍ확인을 받고자 하는 자 또는 그의 대리인은 선박의 검사 등을 하는 현장에 함께 참여하여야 한다.
001742,246611,항,45,②제1항의 규정에 따라 선박의 검사 등에 참여한 자는 검사 및 검정ㆍ확인에 필요한 협조를 하여야 한다.
001742,246611,항,46,"③해양수산부장관은 제1항 및 제2항의 규정에 따라 검사 및 검정ㆍ확인에 참여할 자가 참여하지 아니하거나 검사 및 검정ㆍ확인에 참여한 자가 필요한 협조를 하지 아니하는 경우에는 해당 검사 및 검정ㆍ확인을 중지시킬 수 있다. <개정 2008.2.29, 2013.3.23>"
001742,246611,조문,47,제2장 선박의 검사
001742,246611,조문,48,제7조(건조검사)
