법령일련번호,MST,구분,문장번호,내용
013683,239435,조문,1,제1장 총칙
013683,239435,조문,2,제1조(목적) 이 법은 수산식품산업의 육성 및 지원에 필요한 사항을 정함으로써 수산식품산업의 부가가치 향상을 위한 기반을 마련하고 수산식품산업과 수산업의 지속적인 발전을 도모하여 국민경제 발전에 이바지함을 목적으로 한다.
013683,239435,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
013683,239435,항,4,
013683,239435,호,5,"1. ""수산업""이란 「수산업ㆍ어촌 발전 기본법」 제3조제1호의 산업을 말한다."
013683,239435,호,6,"2. ""수산물""이란 「수산업ㆍ어촌 발전 기본법」 제3조제7호의 수산업 활동으로 생산되는 산물을 말한다."
013683,239435,호,7,"3. ""수산식품""이란 사람이 직접 먹거나 마실 수 있는 수산물 또는 수산물을 주원료 또는 주재료로 하는 모든 음식물을 말한다."
013683,239435,호,8,"4. ""수산식품산업""이란 수산식품을 생산ㆍ가공ㆍ제조ㆍ조리ㆍ포장ㆍ보관ㆍ수송 또는 판매하는 산업으로서 대통령령으로 정하는 것을 말한다."
013683,239435,호,9,"5. ""기능성""이란 「건강기능식품에 관한 법률」 제3조제2호에 따른 기능성을 말한다."
013683,239435,호,10,"6. ""수산식품사업자""란 수산식품산업을 영위하는 자를 말한다."
013683,239435,호,11,"7. ""수산전통식품""이란 국산 수산물을 주원료 또는 주재료로 하여 예로부터 전승되는 원리에 따라 제조ㆍ가공ㆍ조리되어 우리 고유의 맛ㆍ향 및 색을 내는 수산식품을 말한다."
013683,239435,호,12,"8. ""대한민국수산식품명인""이란 수산식품의 제조ㆍ가공 및 조리 등 수산식품 분야에서 우리 수산식품의 계승ㆍ발전을 위하여 종사해 온 사람으로서 제25조제1항에 따라 지정된 사람을 말한다."
013683,239435,호,13,"9. ""수산식품클러스터""란 수산식품산업과 관련 있는 기업, 연구소, 대학 및 기업지원시설을 일정 지역에 집중시켜 상호연계를 통한 상승효과를 만들어 내기 위하여 형성한 집합체를 말한다."
