법령일련번호,MST,구분,문장번호,내용
000851,253401,조문,1,제1장 총칙
000851,253401,조문,2,"제1조(목적) 이 법은 「헌법」과「교육기본법」에 규정된 평생교육의 진흥에 대한 국가 및 지방자치단체의 책임과 평생교육제도와 그 운영에 관한 기본적인 사항을 정하고, 모든 국민이 평생에 걸쳐 학습하고 교육받을 수 있는 권리를 보장함으로써 모든 국민의 삶의 질 향상 및 행복 추구에 이바지함을 목적으로 한다. <개정 2021.6.8>"
000851,253401,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2014.1.28, 2021.6.8, 2023.4.18, 2023.6.13>"
000851,253401,항,4,
000851,253401,호,5,"1. ""평생교육""이란 학교의 정규교육과정을 제외한 학력보완교육, 성인 문해교육, 직업능력 향상교육, 성인 진로개발역량 향상교육, 인문교양교육, 문화예술교육, 시민참여교육 등을 포함하는 모든 형태의 조직적인 교육활동을 말한다."
000851,253401,호,6,"2. ""평생교육기관""이란 다음 각 목의 어느 하나에 해당하는 시설ㆍ법인 또는 단체를 말한다."
000851,253401,목,7,가. 이 법에 따라 인가ㆍ등록ㆍ신고된 시설ㆍ법인 또는 단체
000851,253401,목,8,나. 「학원의 설립ㆍ운영 및 과외교습에 관한 법률」에 따른 학원 중 학교교과교습학원을 제외한 평생직업교육을 실시하는 학원
000851,253401,목,9,다. 그 밖에 다른 법령에 따라 평생교육을 주된 목적으로 하는 시설 ㆍ법인 또는 단체
000851,253401,호,10,"3. ""문해교육""이란 일상생활을 영위하는데 필요한 문자해득(文字解得)능력을 포함한 사회적ㆍ문화적으로 요청되는 기초생활능력 등을 갖출 수 있도록 하는 조직화된 교육프로그램을 말한다."
000851,253401,호,11,"4. ""평생교육사업""이란 국가 및 지방자치단체가 국민과 주민의 평생교육을 위하여 예산 또는 기금으로 조직적인 교육활동을 직ㆍ간접적으로 지원하는 사업을 말한다."
000851,253401,호,12,"5. ""평생교육이용권"" 이란 평생교육프로그램을 이용할 수 있도록 금액이 기재(전자적 또는 자기적 방법에 따른 기록을 포함한다)된 증표를 말한다."
000851,253401,호,13,"6. ""성인 진로개발역량 향상교육""(이하 ""성인 진로교육""이라 한다)이란 성인이 자신에게 적합한 직업을 찾고 진로를 인식ㆍ탐색ㆍ준비ㆍ결정 및 관리할 수 있도록 진로수업ㆍ진로심리검사ㆍ진로상담ㆍ진로정보ㆍ진로체험 및 취업지원 등을 제공하는 활동을 말한다."
000851,253401,조문,14,제3조(다른 법률과의 관계)
000851,253401,항,15,① 평생교육에 관하여 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법을 적용한다.
