법령일련번호,MST,구분,문장번호,내용
001459,244929,조문,1,제1장 총칙
001459,244929,조문,2,"제1조(목적) 이 법은 전기용품 및 생활용품의 안전관리에 관한 사항을 규정함으로써 국민의 생명ㆍ신체 및 재산을 보호하고, 소비자의 이익과 안전을 도모함을 목적으로 한다."
001459,244929,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2022.10.18>
001459,244929,항,4,
001459,244929,호,5,"1. ""전기용품""이란 공업적으로 생산된 물품으로서 교류 전원 또는 직류 전원에 연결하여 사용되는 제품이나 그 부분품 또는 부속품을 말한다."
001459,244929,호,6,"2. ""생활용품""이란 공업적으로 생산된 물품으로서 별도의 가공(단순한 조립은 제외한다) 없이 소비자의 생활에 사용할 수 있는 제품이나 그 부분품 또는 부속품(전기용품은 제외한다)을 말한다."
001459,244929,호,7,"3. ""제조""란 전기용품이나 생활용품을 판매하거나 대여할 목적으로 생산ㆍ조립하거나 가공하는 것을 말한다."
001459,244929,호,8,"4. ""제품안전관리""란 제품의 취급 및 사용으로 인하여 발생하는 소비자의 생명ㆍ신체에 대한 위해(危害), 재산상 피해나 자연환경의 훼손을 방지하기 위하여 제품의 제조ㆍ수입ㆍ판매 등을 관리하는 활동을 말한다."
001459,244929,호,9,"5. ""안전인증""이란 제품시험 및 공장심사를 거쳐 제품의 안전성을 증명하는 것을 말한다."
001459,244929,호,10,"6. ""안전확인""이란 안전확인시험기관으로부터 안전확인시험을 받아 안전기준에 적합한 것임을 확인하는 것을 말한다."
001459,244929,호,11,"7. ""공급자적합성확인""이란 직접 제품시험을 실시하거나 제3자에게 제품시험을 의뢰하여 해당 제품의 안전기준에 적합한 것임을 스스로 확인하는 것을 말한다."
001459,244929,호,12,"8. ""제품시험""이란 제품 자체의 안전성을 확인하기 위하여 시험하는 것을 말한다."
001459,244929,호,13,"9. ""공장심사""란 제품의 제조에 필요한 제조설비ㆍ검사설비ㆍ기술능력 및 제조체제를 평가하는 것을 말한다."
001459,244929,호,14,"9의2. ""안전성검사""란 제34조의2제1항에 따라 산업통상자원부장관이 지정한 기관(이하 ""안전성검사기관""이라 한다)의 검사를 거쳐 안전기준에 적합한 것임을 확인하는 것을 말한다."
001459,244929,호,15,"10. ""안전인증대상제품""이란 다음 각 목에 해당하는 전기용품 및 생활용품을 말한다."
001459,244929,목,16,가. 안전인증대상전기용품: 구조 또는 사용 방법 등으로 인하여 화재ㆍ감전 등의 위해가 발생할 우려가 크다고 인정되는 전기용품으로서 안전인증을 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것
001459,244929,목,17,"나. 안전인증대상생활용품: 구조ㆍ재질 또는 사용 방법 등으로 인하여 소비자의 생명ㆍ신체에 대한 위해, 재산상 피해나 자연환경의 훼손에 대한 우려가 크다고 인정되는 생활용품으로서 안전인증을 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것"
001459,244929,호,18,"11. ""안전확인대상제품""이란 다음 각 목에 해당하는 전기용품 및 생활용품을 말한다."
001459,244929,목,19,가. 안전확인대상전기용품: 구조 또는 사용 방법 등으로 인하여 화재ㆍ감전 등의 위해가 발생할 우려가 있는 전기용품으로서 산업통상자원부장관이 지정한 기관의 제품시험을 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것
001459,244929,목,20,"나. 안전확인대상생활용품: 구조ㆍ재질 또는 사용 방법 등으로 인하여 소비자의 생명ㆍ신체에 대한 위해, 재산상 피해나 자연환경의 훼손에 대한 우려가 있는 생활용품으로서 산업통상자원부장관이 지정한 기관의 제품시험을 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것"
001459,244929,호,21,"12. ""공급자적합성확인대상제품""이란 다음 각 목에 해당하는 전기용품 및 생활용품을 말한다."
001459,244929,목,22,가. 공급자적합성확인대상전기용품: 구조 또는 사용 방법 등으로 인하여 화재ㆍ감전 등의 위해가 발생할 가능성이 있는 전기용품으로서 제조업자 또는 수입업자가 직접 또는 제3자에게 의뢰하여 실시하는 제품시험을 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것
001459,244929,목,23,나. 공급자적합성확인대상생활용품: 소비자가 취급ㆍ사용ㆍ운반 등을 하는 과정에서 사고가 발생하거나 위해를 입을 가능성이 있거나 소비자가 성분ㆍ성능ㆍ규격 등을 구별하기 곤란한 생활용품으로서 제조업자 또는 수입업자가 직접 또는 제3자에게 의뢰하여 실시하는 제품시험을 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것
001459,244929,호,24,"13. ""안전기준준수대상생활용품""이란 소비자가 취급ㆍ사용ㆍ운반 등을 하는 과정에서 사고 또는 위해가 발생할 가능성은 적으나 소비자가 성분ㆍ성능ㆍ규격 등을 구별하기 곤란한 생활용품으로서 제조업자 또는 수입업자가 안전기준을 준수함으로써 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것을 말한다."
001459,244929,호,25,"14. ""어린이보호포장""이란 성인이 개봉하기는 어렵지 아니하지만 5세 미만의 어린이가 일정 시간 내에 내용물을 꺼내기 어렵게 설계ㆍ고안된 포장 및 용기를 말한다."
001459,244929,호,26,"15. ""어린이보호포장대상생활용품""이란 소비자가 마시거나 흡입하는 경우에 중독 등의 위해가 우려되는 생활용품 중 어린이보호포장의 대상이 되는 것으로 산업통상자원부령으로 정하는 것을 말한다."
001459,244929,호,27,"15의2. ""안전성검사대상전기용품""이란 구조 또는 사용 방법 등으로 인하여 화재ㆍ감전 등의 위해가 발생할 우려가 있는 재사용전기용품(사용된 전기용품을 재사용 목적으로 제조한 것을 말한다)으로서 안전성검사기관의 안전성검사를 통하여 그 위해를 방지할 수 있다고 인정되어 산업통상자원부령으로 정하는 것을 말한다."
001459,244929,호,28,"16. ""구매대행""이란 개인 사용목적으로 소비자의 요청에 따라 해외에서 판매되는 제품에 대하여 주문, 대금지급 등의 절차를 대행하여 해당 제품을 해외 판매자가 국내 소비자에게 직접 발송하도록 하는 방식의 용역을 제공하는 것을 말한다."
001459,244929,호,29,"17. ""병행수입""이란 해외상표권자에 의해 생산ㆍ유통되는 제품(상표가 외국에서 적법하게 사용할 수 있는 권리가 있는 자에 의하여 부착ㆍ배포된 상품에 한정한다)을 국내 전용사용권자가 아닌 제3자가 판매를 목적으로 수입하는 것을 말한다."
001459,244929,조문,30,제3조(제품안전심의위원회)
001459,244929,항,31,"① 전기용품 및 생활용품의 안전관리에 관한 다음 각 호의 사항을 심의하기 위하여 산업통상자원부에 제품안전심의위원회(이하 ""위원회""라 한다)를 둔다. <개정 2022.10.18>"
