법령일련번호,MST,구분,문장번호,내용
011574,240033,조문,1,제1조(목적) 이 법은 군인 및 군무원의 건강한 군 생활을 위한 군보건의료 체계와 정책에 관한 사항을 규정함으로써 군인 등에게 양질의 보건의료서비스를 제공하고 군보건의료의 발전과 전력 증강에 이바지함을 목적으로 한다.
011574,240033,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
011574,240033,항,3,
011574,240033,호,4,"1. ""군인등""이란 「군인사법」 제2조에 따른 군인 및 「군무원인사법」에 따른 군무원을 말한다."
011574,240033,호,5,"2. ""군보건의료""란 군인등의 건강을 보호ㆍ증진하기 위하여 국가ㆍ지방자치단체ㆍ보건의료기관ㆍ군보건의료기관 또는 군보건의료인 등이 행하는 모든 활동을 말한다."
011574,240033,호,6,"3. ""군보건의료인""이란 관계 법령에서 정하는 바에 따라 자격ㆍ면허 등을 취득하거나 군보건의료기관에서 각종 보건의료 행위를 하도록 허용된 사람으로서 대통령령으로 정하는 사람을 말한다."
011574,240033,호,7,"4. ""군보건의료기관""이란 군병원, 의무대 등 국방부 및 육군ㆍ해군ㆍ공군 소속의 보건의료기관을 말한다."
011574,240033,조문,8,제3조(다른 법률과의 관계) 군인등에 대한 보건의료와 관련하여 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법에 따른다.
011574,240033,조문,9,제4조(국가의 책무)
011574,240033,항,10,① 국가는 군인등이 건강한 군 생활을 할 수 있도록 군보건의료에 관한 각종 시책을 마련하여야 한다.
011574,240033,항,11,② 국가는 군인등의 건강을 증진하고 각종 질병과 부상을 예방ㆍ치료하기 위한 각종 법적ㆍ제도적 장치를 마련하고 이에 필요한 재원을 확보하여야 한다.
011574,240033,조문,12,제5조(보건의료접근권의 보장)
011574,240033,항,13,① 군인등은 자신의 건강을 보호하고 증진하는 데 필요한 최적의 보건의료서비스를 받아야 한다.
011574,240033,항,14,"② 군보건의료인은 성실하고 친절하게 직무를 수행하여야 하며, 양질의 보건의료서비스를 제공하기 위하여 노력하여야 한다."
011574,240033,항,15,"③ 군인등의 상급자 및 군보건의료인은 군인등으로부터 진료를 요청받거나 진료가 필요한 군인등이 있는 경우에 적절한 조치를 취하여야 하며, 정당한 사유 없이 진료요청을 거부하거나 기피하여서는 아니 된다."
011574,240033,항,16,"④ 군인등은 환자진료에 대하여 군보건의료인의 의료행위를 적극 지원하여야 하며, 군보건의료인의 의료행위를 방해하여서는 아니 된다."
011574,240033,항,17,⑤ 국방부장관은 군인등의 제1항에 따른 보건의료서비스에 대한 이해를 고취시키기 위하여 대통령령으로 정하는 바에 따라 군인등을 대상으로 보건교육을 실시할 수 있다.
011574,240033,조문,18,제6조(군보건의료발전계획의 수립ㆍ시행)
011574,240033,항,19,① 국방부장관은 군보건의료발전계획을 3년마다 수립ㆍ시행하여야 한다.
011574,240033,항,20,② 제1항에 따른 군보건의료발전계획에는 다음 각 호의 사항이 포함되어야 한다.
011574,240033,호,21,1. 군보건의료 발전의 기본 목표 및 추진방향
011574,240033,호,22,2. 군보건의료인의 양성 및 인력 확보에 관한 사항
011574,240033,호,23,3. 군보건의료 발전에 필요한 재원 확보에 관한 사항
011574,240033,호,24,4. 그 밖에 군보건의료의 발전에 관한 사항
011574,240033,항,25,③ 군보건의료발전계획은 제7조에 따른 군보건의료발전추진위원회의 심의를 거쳐 확정한다.
011574,240033,항,26,④ 국방부장관은 군보건의료발전계획의 추진상황을 매년 점검하여야 한다.
011574,240033,조문,27,"제7조(군보건의료발전추진위원회) 군보건의료에 관하여 다음 각 호의 사항을 심의하기 위하여 국방부에 군보건의료발전추진위원회(이하 ""위원회""라 한다)를 둔다."
011574,240033,항,28,
011574,240033,호,29,1. 군보건의료발전계획의 수립에 관한 사항
011574,240033,호,30,2. 군보건의료 정책에 관한 사항
011574,240033,호,31,3. 군보건의료 제도 개선에 관한 사항
011574,240033,호,32,4. 그 밖에 위원장이 심의에 부치는 사항
011574,240033,조문,33,제8조(위원회의 구성)
011574,240033,항,34,① 위원회는 위원장 1명을 포함하여 12명 이내의 위원으로 구성한다.
011574,240033,항,35,② 위원회의 위원장은 국방부차관으로 한다.
011574,240033,항,36,③ 당연직 위원은 다음 각 호의 사람으로 한다.
011574,240033,호,37,1. 국방부 보건복지관
011574,240033,호,38,2. 국군의무사령관
011574,240033,항,39,④ 당연직이 아닌 위원은 다음 각 호의 어느 하나에 해당하는 사람 중에서 국방부장관이 임명하거나 위촉한다.
011574,240033,호,40,1. 관계 중앙행정기관장이 지명하는 고위공무원단에 속하는 공무원
011574,240033,호,41,2. 보건의료에 관한 학식과 경험이 풍부한 사람
011574,240033,항,42,⑤ 위원회의 구성ㆍ운영과 그 밖에 필요한 사항은 대통령령으로 정한다.
011574,240033,조문,43,제9조(군보건의료자원의 관리)
011574,240033,항,44,"① 국방부장관은 군보건의료에 관한 인력, 시설, 물자, 지식 및 기술 등 군보건의료자원을 개발ㆍ확보하기 위하여 종합적이고 체계적인 시책을 마련하여야 한다."
011574,240033,항,45,② 국방부장관은 군보건의료자원의 장기ㆍ단기 수요를 예측하여 군보건의료자원이 적절하게 공급될 수 있도록 군보건의료자원을 관리하여야 한다.
011574,240033,조문,46,제10조(군보건의료인의 확보)
011574,240033,항,47,① 국방부장관은 제9조제1항에 따라 우수한 군보건의료인의 양성과 군보건의료인의 자질 향상을 위하여 필요한 교육을 실시할 수 있다.
011574,240033,항,48,② 국방부장관은 제1항에 따른 군보건의료인을 확보하기 위하여 필요한 경우에는 「고등교육법」 제4조에 따라 설립된 의과대학에 위탁하여 군의관을 양성할 수 있다.
011574,240033,항,49,③ 군보건의료인의 보수는 민간의료기관의 보수 수준에 준하여 대통령령으로 정한다.
011574,240033,항,50,"④ 제2항에 따른 위탁 대상자 선발기준, 위탁 방법 및 절차에 관한 사항은 국방부장관이 정한다."
011574,240033,조문,51,제11조(군응급의료 체계)
011574,240033,항,52,① 국가는 군에서 응급환자가 발생하는 경우에는 신속하고 적절한 응급의료서비스를 제공할 수 있도록 하여야 한다.
011574,240033,항,53,② 국방부장관은 군의 특수한 상황을 고려하여 다음 각 호의 사항을 포함하는 군응급의료 체계를 구축하는 데 노력하여야 한다.
011574,240033,호,54,1. 응급전문인력의 확보
011574,240033,호,55,2. 응급환자 후송 역량 강화
011574,240033,호,56,3. 응급처치 교육 강화
011574,240033,항,57,③ 군보건의료인은 응급상황이 심각하여 적절한 응급의료를 하기에 곤란하다고 판단하는 경우에는 지체 없이 진료가능한 의료기관에 후송하여 진료를 받을 수 있도록 하여야 한다.
011574,240033,조문,58,제11조의2(군인등의 응급처치)
011574,240033,항,59,① 국방부장관이 정한 응급처치 교육을 이수한 군인등은 「응급의료에 관한 법률」 제2조제4호의 응급의료종사자가 아님에도 불구하고 전시ㆍ사변이나 그 밖에 이에 준하는 비상사태 하에 있거나 군작전 수행 중 군 복무기간에 한정하여 군시설 및 군작전지역에서 응급처치를 수행할 수 있다.
011574,240033,항,60,② 제1항에 따른 응급처치를 수행하는 군인등에 대한 교육과정 및 응급처치 범위 등에 관하여 필요한 사항은 대통령령으로 정한다.
011574,240033,조문,61,제12조(감염병의 예방 및 관리)
011574,240033,항,62,"① 국가는 군에서의 감염병 발생과 유행을 방지하고, 그 예방과 관리를 위하여 필요한 시책을 수립ㆍ시행하여야 한다."
011574,240033,항,63,"② 국방부장관은 군에서의 감염병의 발생 여부와 실태를 파악하기 위하여 대통령령으로 정하는 바에 따라 실태조사를 실시하고, 이를 제6조에 따른 군보건의료발전계획을 수립하기 위한 기초자료로 활용하여야 한다. <개정 2015.9.1>"
011574,240033,항,64,"③ 국방부장관은 감염병을 예방하기 위하여 대통령령으로 정하는 바에 따라 매년 예방접종계획을 수립하고 필요한 예방접종을 실시하여야 한다. 이 경우 국방부장관은 예방접종 이력의 통합관리를 위하여 「감염병의 예방 및 관리에 관한 법률」 제33조의2제2항 각 호의 자료를 관계 중앙행정기관의 장과 공유하여야 하며, 공유의 절차, 방법 등 그 밖에 필요한 사항은 대통령령으로 정한다. <개정 2019.4.23, 2020.8.11>"
011574,240033,항,65,④ 국방부장관은 감염병이 발생하여 유행할 우려가 있다고 인정하면 지체 없이 역학조사반을 설치하고 역학조사를 하여야 한다. 이 경우 역학조사의 내용과 시기ㆍ방법 및 역학조사반의 구성ㆍ임무 등에 필요한 사항은 대통령령으로 정한다. <신설 2015.9.1>
011574,240033,조문,66,제13조(다른 의료기관과의 상호 협력)
011574,240033,항,67,① 군보건의료기관의 장은 필요한 경우 「의료법」에 따른 의료기관에 환자의 치료 등을 의뢰하거나 위탁할 수 있다.
011574,240033,항,68,② 군보건의료기관은 군인등의 건강관리와 질병의 예방 및 치료를 위하여 「의료법」에 따른 의료기관과 협약을 체결하는 등 상호 협력체계를 구축할 수 있다.
011574,240033,항,69,"③ 군병원과 민간의료기관 간 군보건의료 인력의 배치, 환자의 진료 등 상호 협력의 구체적인 내용은 국방부장관이 정한다."
011574,240033,조문,70,제14조(민간의료자문단의 운영)
011574,240033,항,71,① 국방부장관은 군보건의료에 관한 의료활동이나 의료업무의 전문적ㆍ기술적 자문을 위하여 관련 전문가로 구성된 민간의료자문단을 운영할 수 있다.
011574,240033,항,72,② 제1항에 따른 민간의료자문단의 구성 및 운영에 필요한 사항은 대통령령으로 정한다.
011574,240033,조문,73,제15조(군의료전문연구기관의 설치)
011574,240033,항,74,"① 국방부장관은 의료정책이나 특수의학 연구 및 개발, 역학조사, 보건교육 등을 수행하게 하기 위하여 군의료전문연구기관을 둘 수 있다."
011574,240033,항,75,② 제1항에 따른 군의료전문연구기관의 설치 및 운영에 관한 사항은 대통령령으로 정한다.
011574,240033,조문,76,제16조(건강검진)
011574,240033,항,77,"① 국방부장관은 군인등의 건강을 보호하고 질병을 예방하기 위하여 군인등이 전역 또는 퇴직하기 전까지 1회 이상의 건강검진을 실시하여야 한다. 다만, 「국민건강보험법」 제52조에 따른 건강검진의 실시 대상이 되는 군인등에 대하여는 그러하지 아니하다. <개정 2014.3.11>"
011574,240033,항,78,② 제1항에 따른 건강검진의 대상 및 항목과 실시 시기에 필요한 사항은 대통령령으로 정한다.
011574,240033,조문,79,제16조의2(정신건강 실태조사)
011574,240033,항,80,① 국방부장관은 군인등의 정신건강 상태를 파악하기 위하여 정기적으로 실태조사를 실시하여야 한다.
011574,240033,항,81,"② 제1항에 따른 정신건강 실태조사의 대상, 시기, 방법, 절차, 그 밖에 필요한 사항은 대통령령으로 정한다."
011574,240033,조문,82,제17조(군보건의료의 통계ㆍ정보 관리) 국방부장관은 군보건의료 정책에 활용할 수 있도록 군보건의료에 관한 통계와 정보를 수집ㆍ관리하여야 한다.
011574,240033,조문,83,"제18조(진료기록부의 작성) 군보건의료인은 환자 진료 시 진료기록을 작성하여야 하며, 진료기록의 작성방법은 국방부장관이 정한다."
011574,240033,조문,84,제19조(군인등 외의 사람에 대한 진료)
011574,240033,항,85,① 국방부장관은 군인등의 진료에 차질이 없는 범위에서 군인등 외의 사람에게도 군보건의료기관에서 진료하게 할 수 있다.
011574,240033,항,86,② 제1항에 따른 진료의 대상 및 범위 등에 관하여는 국방부장관이 정한다.
011574,240033,조문,87,"제19조의2(군장례식장의 위생관리기준 등) 국방부장관은 군보건의료기관에 장례의식을 하는 장소(이하 ""군장례식장""이라 한다)를 설치ㆍ운영할 수 있다. 이 경우 대통령령으로 달리 정하는 사항을 제외하고는 「장사 등에 관한 법률」 제29조제1항 및 제2항에 따른 시설ㆍ설비 및 안전기준과 위생관리기준을 적용한다."
