법령일련번호,MST,구분,문장번호,내용
010485,228707,조문,1,제1장 총칙
010485,228707,조문,2,제1조(목적) 이 법은 재난이 발생하는 경우 기업활동이 중단되지 아니하고 안정적으로 유지될 수 있도록 하기 위하여 기업의 재해경감활동을 지원함으로써 국가의 재난관리 능력을 증진함을 목적으로 한다. <개정 2010.3.31>
010485,228707,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2010.3.31, 2016.5.29, 2017.7.26>"
010485,228707,항,4,
010485,228707,호,5,"1. ""기업""이란 영리를 목적으로 「상법」 제172조에 따라 법인설립등기를 마친 기업 또는 「소득세법」 제168조 및 「부가가치세법」 제8조에 따라 사업자등록을 한 기업을 말한다."
010485,228707,호,6,"1의2.  ""재난""이란 「재난 및 안전관리 기본법」 제3조제1호에 따른 것을 말한다."
010485,228707,호,7,"1의3. ""재해""란 재난으로 인하여 발생하는 피해를 말한다."
010485,228707,호,8,"2. ""재난관리""란 재난의 예방·대비·대응 및 복구를 위하여 행하는 모든 활동을 말한다."
010485,228707,호,9,"3. ""재해경감활동계획""이란 기업이 재난으로부터 피해를 최소화하기 위하여 수립하는 전략계획, 경감계획, 사업연속성확보계획, 대응계획 및 복구계획을 말한다."
010485,228707,호,10,"4. ""재난관리표준""이란 기업의 재해경감활동계획 수립을 위하여 행정안전부장관이 작성·고시하는 표준을 말한다."
010485,228707,호,11,5. 삭제 <2016.5.29>
010485,228707,호,12,"6. ""재해경감 우수기업""이란 제7조에 따라 우수기업 인증서를 발급받은 기업을 말한다."
010485,228707,조문,13,제3조(국가 등의 책무) 국가 및 지방자치단체는 기업이 재난으로부터 안정적인 기업활동을 유지할 수 있도록 재해경감활동을 지원할 수 있다. <개정 2010.3.31>
010485,228707,조문,14,제4조(기업의 재난관리표준 준수 등)
010485,228707,항,15,① 기업은 재난으로부터 안정적인 사업을 유지할 수 있도록 재난관리표준에 따라 기업시설·종업원 등에 대한 재해경감을 위하여 노력하여야 한다. <개정 2010.3.31>
010485,228707,항,16,② 기업은 「재난 및 안전관리 기본법」 제3조제5호에 따른 재난관리책임기관의 재난관리와 관련된 업무수행에 적극적으로 협조하여야 한다. <개정 2016.5.29>
010485,228707,조문,17,제2장 재난관리표준
010485,228707,조문,18,제5조(재난관리표준의 고시)
