법령일련번호,MST,구분,문장번호,내용
009536,238861,조문,1,제1장 총칙
009536,238861,조문,2,제1조(목적) 이 법은 철도산업의 경쟁력을 높이고 발전기반을 조성함으로써 철도산업의 효율성 및 공익성의 향상과 국민경제의 발전에 이바지함을 목적으로 한다.
009536,238861,조문,3,"제2조(적용범위) 이 법은 다음 각 호의 어느 하나에 해당하는 철도에 대하여 적용한다. 다만, 제2장의 규정은 모든 철도에 대하여 적용한다. <개정 2020.6.9>"
009536,238861,항,4,
009536,238861,호,5,"1. 국가 및 한국고속철도건설공단법에 의하여 설립된 한국고속철도건설공단(이하 ""고속철도건설공단""이라 한다)이 소유ㆍ건설ㆍ운영 또는 관리하는 철도"
009536,238861,호,6,2. 제20조제3항에 따라 설립되는 국가철도공단 및 제21조제3항에 따라 설립되는 한국철도공사가 소유ㆍ건설ㆍ운영 또는 관리하는 철도
009536,238861,조문,7,제3조(정의) 이 법에서 사용하는 용어의 정의는 다음 각호와 같다. <개정 2020.6.9>
009536,238861,항,8,
009536,238861,호,9,"1. ""철도""라 함은 여객 또는 화물을 운송하는 데 필요한 철도시설과 철도차량 및 이와 관련된 운영ㆍ지원체계가 유기적으로 구성된 운송체계를 말한다."
009536,238861,호,10,"2. ""철도시설""이라 함은 다음 각 목의 어느 하나에 해당하는 시설(부지를 포함한다)을 말한다."
009536,238861,목,11,"가. 철도의 선로(선로에 부대되는 시설을 포함한다), 역시설(물류시설ㆍ환승시설 및 편의시설 등을 포함한다) 및 철도운영을 위한 건축물ㆍ건축설비"
009536,238861,목,12,"나. 선로 및 철도차량을 보수ㆍ정비하기 위한 선로보수기지, 차량정비기지 및 차량유치시설"
009536,238861,목,13,"다. 철도의 전철전력설비, 정보통신설비, 신호 및 열차제어설비"
009536,238861,목,14,라. 철도노선간 또는 다른 교통수단과의 연계운영에 필요한 시설
009536,238861,목,15,마. 철도기술의 개발ㆍ시험 및 연구를 위한 시설
009536,238861,목,16,바. 철도경영연수 및 철도전문인력의 교육훈련을 위한 시설
009536,238861,목,17,사. 그 밖에 철도의 건설ㆍ유지보수 및 운영을 위한 시설로서 대통령령으로 정하는 시설
009536,238861,호,18,"3. ""철도운영""이라 함은 철도와 관련된 다음 각 목의 어느 하나에 해당하는 것을 말한다."
009536,238861,목,19,가. 철도 여객 및 화물 운송
009536,238861,목,20,나. 철도차량의 정비 및 열차의 운행관리
009536,238861,목,21,다. 철도시설ㆍ철도차량 및 철도부지 등을 활용한 부대사업개발 및 서비스
009536,238861,호,22,"4. ""철도차량""이라 함은 선로를 운행할 목적으로 제작된 동력차ㆍ객차ㆍ화차 및 특수차를 말한다."
009536,238861,호,23,"5. ""선로""라 함은 철도차량을 운행하기 위한 궤도와 이를 받치는 노반 또는 공작물로 구성된 시설을 말한다."
009536,238861,호,24,"6. ""철도시설의 건설""이라 함은 철도시설의 신설과 기존 철도시설의 직선화ㆍ전철화ㆍ복선화 및 현대화 등 철도시설의 성능 및 기능향상을 위한 철도시설의 개량을 포함한 활동을 말한다."
009536,238861,호,25,"7. ""철도시설의 유지보수""라 함은 기존 철도시설의 현상유지 및 성능향상을 위한 점검ㆍ보수ㆍ교체ㆍ개량 등 일상적인 활동을 말한다."
009536,238861,호,26,"8. ""철도산업""이라 함은 철도운송ㆍ철도시설ㆍ철도차량 관련산업과 철도기술개발관련산업 그 밖에 철도의 개발ㆍ이용ㆍ관리와 관련된 산업을 말한다."
009536,238861,호,27,"9. ""철도시설관리자""라 함은 철도시설의 건설 및 관리 등에 관한 업무를 수행하는 자로서 다음 각 목의 어느 하나에 해당하는 자를 말한다."
009536,238861,목,28,가. 제19조에 따른 관리청
009536,238861,목,29,나. 제20조제3항에 따라 설립된 국가철도공단
009536,238861,목,30,다. 제26조제1항에 따라 철도시설관리권을 설정받은 자
009536,238861,목,31,라. 가목부터 다목까지의 자로부터 철도시설의 관리를 대행ㆍ위임 또는 위탁받은 자
009536,238861,호,32,"10. ""철도운영자""라 함은 제21조제3항에 따라 설립된 한국철도공사 등 철도운영에 관한 업무를 수행하는 자를 말한다."
009536,238861,호,33,"11. ""공익서비스""라 함은 철도운영자가 영리목적의 영업활동과 관계없이 국가 또는 지방자치단체의 정책이나 공공목적 등을 위하여 제공하는 철도서비스를 말한다."
009536,238861,조문,34,제2장 철도산업 발전기반의 조성
009536,238861,조문,35,제1절 철도산업시책의 수립 및 추진체제
009536,238861,조문,36,제4조(시책의 기본방향)
009536,238861,항,37,①국가는 철도산업시책을 수립하여 시행하는 경우 효율성과 공익적 기능을 고려하여야 한다. <개정 2020.6.9>
