법령일련번호,MST,구분,문장번호,내용
001471,245007,조문,1,제1장 총칙 <개정 2007.8.3>
001471,245007,조문,2,제1조(목적) 이 법은 기존 기업의 벤처기업으로의 전환과 벤처기업의 창업을 촉진하여 우리 산업의 구조조정을 원활히 하고 경쟁력을 높이는 데에 기여하는 것을 목적으로 한다.
001471,245007,조문,3,제2조(정의)
001471,245007,항,4,"① ""벤처기업""이란 제2조의2의 요건을 갖춘 기업을 말한다. <개정 2007.8.3>"
001471,245007,항,5,"② ""투자""란 주식회사가 발행한 주식, 무담보전환사채 또는 무담보신주인수권부사채를 인수하거나, 유한회사의 출자를 인수하는 것을 말한다. <개정 2007.8.3>"
001471,245007,항,6,③ 삭제 <2006.3.3>
001471,245007,항,7,"④ ""벤처기업집적시설""이란 벤처기업 및 대통령령으로 정하는 지원시설을 집중적으로 입주하게 함으로써 벤처기업의 영업활동을 활성화하기 위하여 제18조에 따라 지정된 건축물을 말한다. <개정 2007.8.3>"
001471,245007,항,8,"⑤ ""실험실공장""이란 벤처기업의 창업을 촉진하기 위하여 대학이나 연구기관이 보유하고 있는 연구시설에 「산업집적활성화 및 공장설립에 관한 법률」 제28조에 따른 도시형공장에 해당하는 업종의 생산시설을 갖춘 사업장을 말한다. <개정 2007.8.3>"
001471,245007,항,9,"⑥ ""벤처기업육성촉진지구""란 벤처기업의 밀집도가 다른 지역보다 높은 지역으로 집단화ㆍ협업화(協業化)를 통한 벤처기업의 영업활동을 활성화하기 위하여 제18조의4에 따라 지정된 지역을 말한다. <개정 2007.8.3>"
001471,245007,항,10,"⑦ ""전략적제휴""란 벤처기업이 생산성 향상과 경쟁력 강화 등을 목적으로 기술ㆍ시설ㆍ정보ㆍ인력 또는 자본 등의 분야에서 다른 기업의 주주 또는 다른 벤처기업과 협력관계를 형성하는 것을 말한다. <개정 2007.8.3>"
001471,245007,항,11,"⑧ ""신기술창업전문회사""란 대학이나 연구기관이 보유하고 있는 기술의 사업화와 이를 통한 창업 촉진을 주된 업무로 하는 회사로서 제11조의2에 따라 등록된 회사를 말한다. <개정 2007.8.3>"
001471,245007,항,12,"⑨ ""신기술창업집적지역""이란 대학이나 연구기관이 보유하고 있는 교지나 부지로서 「중소기업창업 지원법」 제2조제3호에 따른 창업기업(이하 ""창업기업""이라 한다)과 벤처기업 등에 사업화 공간을 제공하기 위하여 제17조의2에 따라 지정된 지역을 말한다. <개정 2007.8.3, 2021.12.28>"
001471,245007,항,13,"⑩ ""소셜벤처기업""이란 사회적 가치와 경제적 가치를 통합적으로 추구하는 기업으로서 제16조의8제1항에 따른 요건을 갖춘 기업을 말한다. <신설 2021.4.20>"
001471,245007,조문,14,제2조의2(벤처기업의 요건)
001471,245007,항,15,"① 벤처기업은 다음 각 호의 요건을 갖추어야 한다. <개정 2007.8.3, 2009.5.21, 2010.1.27, 2011.3.9, 2014.1.14, 2016.3.22, 2016.3.29, 2016.5.29, 2018.12.31, 2019.1.8, 2020.2.11>"
001471,245007,호,16,"1. 「중소기업기본법」 제2조에 따른 중소기업(이하 ""중소기업""이라 한다)일 것"
001471,245007,호,17,2. 다음 각 목의 어느 하나에 해당할 것
001471,245007,목,18,"가. 다음 각각의 어느 하나에 해당하는 자의 투자금액의 합계(이하 이 목에서 ""투자금액의 합계""라 한다) 및 기업의 자본금 중 투자금액의 합계가 차지하는 비율이 각각 대통령령으로 정하는 기준 이상인 기업						

						      (1) 「벤처투자 촉진에 관한 법률」 제2조제10호에 따른 중소기업창업투자회사(이하 ""중소기업창업투자회사""라 한다)
						

						      (2) 「벤처투자 촉진에 관한 법률」 제2조제11호에 따른 벤처투자조합(이하 ""벤처투자조합""이라 한다)
						

						      (3) 「여신전문금융업법」에 따른 신기술사업금융업자(이하 ""신기술사업금융업자""라 한다)
						

						      (4) 「여신전문금융업법」에 따른 신기술사업투자조합(이하 ""신기술사업투자조합""이라 한다)
						

						      (5) 삭제 <2020.2.11>
						

						      (6) 「벤처투자 촉진에 관한 법률」 제66조에 따른 한국벤처투자
						

						      (7) 중소기업에 대한 기술평가 및 투자를 하는 자로서 대통령령으로 정하는 자
						

						      (8) 투자실적, 경력, 자격요건 등 대통령령으로 정하는 기준을 충족하는 개인"
001471,245007,목,19,"나. 다음의 어느 하나를 보유한 기업의 연간 연구개발비와 연간 총매출액에 대한 연구개발비의 합계가 차지하는 비율이 각각 대통령령으로 정하는 기준 이상이고, 제25조의3제1항에 따라 지정받은 벤처기업확인기관(이하 ""벤처기업확인기관""이라 한다)으로부터 성장성이 우수한 것으로 평가받은 기업. 다만, 연간 총매출액에 대한 연구개발비의 합계가 차지하는 비율에 관한 기준은 창업 후 3년이 지나지 아니한 기업에 대하여는 적용하지 아니한다.						

						      1) 「기초연구진흥 및 기술개발지원에 관한 법률」 제14조의2제1항에 따라 인정받은 기업부설연구소 또는 연구개발전담부서
						

						      2) 「문화산업진흥 기본법」 제17조의3제1항에 따라 인정받은 기업부설창작연구소 또는 기업창작전담부서"
001471,245007,목,20,다. 벤처기업확인기관으로부터 기술의 혁신성과 사업의 성장성이 우수한 것으로 평가받은 기업(창업 중인 기업을 포함한다)
001471,245007,항,21,② 제1항제2호나목 및 다목에 따른 평가기준과 평가방법 등에 관하여 필요한 사항은 대통령령으로 정한다. <개정 2020.2.11>
001471,245007,조문,22,"제3조(벤처기업에 포함되지 아니하는 업종의 결정) 제2조제1항에도 불구하고 우리 산업의 구조조정을 원활히 하고 경쟁력을 높이기 위하여 일반 유흥 주점업 등 대통령령으로 정하는 업종을 영위하는 기업은 벤처기업에 포함하지 아니한다. <개정 2015.5.18, 2019.4.23>"
001471,245007,조문,23,제2장 벤처기업 육성기반의 구축 <개정 2007.8.3>
001471,245007,조문,24,제1절 벤처기업 육성을 위한 추진체계의 구축 <신설 2016.12.2>
001471,245007,조문,25,제3조의2(벤처기업 육성계획의 수립 등)
001471,245007,항,26,"① 중소벤처기업부장관은 벤처기업을 육성하기 위하여 3년마다 벤처기업 육성계획(이하 ""육성계획""이라 한다)을 관계 중앙행정기관의 장과 협의를 거쳐 수립ㆍ시행하여야 한다. <개정 2017.7.26>"
001471,245007,항,27,② 육성계획에는 다음 각 호의 사항이 포함되어야 한다. <개정 2020.2.11>
001471,245007,호,28,1. 벤처기업의 육성을 위한 정책의 기본방향
001471,245007,호,29,2. 벤처기업의 창업지원에 관한 사항
001471,245007,호,30,3. 벤처기업 육성을 위한 기반조성에 관한 사항
001471,245007,호,31,4. 벤처기업 관련 통계 조사ㆍ관리에 관한 사항
001471,245007,호,32,5. 벤처기업 제품의 공공구매 확대에 관한 사항
001471,245007,호,33,5의2. 벤처기업의 해외시장 진출 지원에 관한 사항
001471,245007,호,34,6. 그 밖에 벤처기업의 육성을 위하여 필요한 사항
001471,245007,항,35,③ 중소벤처기업부장관은 육성계획의 수립과 시행을 위하여 필요한 경우에는 관계 중앙행정기관의 장과 벤처기업 육성에 관련된 기관 또는 단체 대표자 등에 대하여 자료의 제출이나 의견의 진술을 요청할 수 있다. 이 경우 요청을 받은 관계 중앙행정기관의 장 등은 특별한 사정이 없으면 요청에 따라야 한다. <개정 2017.7.26>
001471,245007,조문,36,제3조의3(실태조사)
001471,245007,항,37,① 중소벤처기업부장관은 벤처기업을 체계적으로 육성하고 육성계획을 효율적으로 수립ㆍ추진하기 위하여 매년 벤처기업의 활동현황 및 실태 등에 대한 조사를 하고 그 결과를 공표하여야 한다. <개정 2017.7.26>
