법령일련번호,MST,구분,문장번호,내용
000583,216129,조문,1,제1장 총칙 <개정 2014.1.21>
000583,216129,조문,2,제1조(목적) 이 법은 담배의 제조 및 판매 등에 관한 사항을 정함으로써 담배 산업의 건전한 발전을 도모하고 국민경제에 이바지하게 함을 목적으로 한다.
000583,216129,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
000583,216129,항,4,
000583,216129,호,5,"1. ""담배""란 연초(煙草)의 잎을 원료의 전부 또는 일부로 하여 피우거나, 빨거나, 증기로 흡입하거나, 씹거나, 냄새 맡기에 적합한 상태로 제조한 것을 말한다."
000583,216129,호,6,"2. ""저발화성담배""란 담배에 불을 붙인 후 피우지 아니하고 일정시간 이상 방치할 경우 저절로 불이 꺼지는 기능을 가진 담배로서 제11조의5제2항에 따른 인증을 받은 담배를 말한다."
000583,216129,조문,7,제3조 삭제 <2014.1.21>
000583,216129,조문,8,제2장 삭제 <2001.4.7>
000583,216129,조문,9,제4조 삭제 <2001.4.7>
000583,216129,조문,10,제5조 삭제 <2001.4.7>
000583,216129,조문,11,제6조 삭제 <2001.4.7>
000583,216129,조문,12,제7조 삭제 <2001.4.7>
000583,216129,조문,13,제8조 삭제 <2001.4.7>
000583,216129,조문,14,제9조 삭제 <2001.4.7>
000583,216129,조문,15,제10조 삭제 <2001.4.7>
000583,216129,조문,16,제3장 제조·판매 및 수입 <개정 2014.1.21>
000583,216129,조문,17,제11조(담배제조업의 허가)
000583,216129,항,18,① 담배제조업을 하려는 자는 대통령령으로 정하는 바에 따라 기획재정부장관의 허가를 받아야 한다. 허가받은 사항 중 대통령령으로 정하는 중요한 사항을 변경할 때에도 또한 같다.
000583,216129,항,19,"② 기획재정부장관은 제1항에 따른 담배제조업의 허가(이하 ""담배제조업허가""라 한다)를 받으려는 자가 대통령령으로 정하는 자본금, 시설, 기술인력, 담배 제조 기술의 연구·개발 및 국민건강 보호를 위한 품질관리 등에 관한 기준을 충족한 경우에는 허가를 하여야 한다."
000583,216129,조문,20,제11조의2(담배제조업허가의 결격사유) 다음 각 호의 어느 하나에 해당하는 자는 담배제조업허가를 받을 수 없다. <개정 2020.3.31>
000583,216129,항,21,
000583,216129,호,22,1. 미성년자 또는 피성년후견인·피한정후견인
000583,216129,호,23,2. 파산선고를 받고 복권되지 아니한 자
000583,216129,호,24,3. 이 법을 위반하여 징역의 실형을 선고받고 그 집행이 끝나거나(집행이 끝난 것으로 보는 경우를 포함한다) 집행이 면제된 날부터 1년이 지나지 아니한 사람
000583,216129,호,25,4. 이 법을 위반하여 징역형의 집행유예를 선고받고 그 유예기간 중에 있는 사람
000583,216129,호,26,5. 제11조의4에 따라 담배제조업허가가 취소(이 조 제1호 또는 제2호에 해당하여 담배제조업허가가 취소된 경우는 제외한다)된 후 2년이 지나지 아니한 자
000583,216129,호,27,6. 대표자가 제1호부터 제5호까지의 어느 하나에 해당하는 법인
000583,216129,조문,28,제11조의3(담배제조업의 양도·양수 등)
000583,216129,항,29,"① 담배제조업허가를 받은 자(이하 ""제조업자""라 한다)는 담배제조업을 양도하려고 하거나 다른 법인과 합병하려면 기획재정부령으로 정하는 바에 따라 기획재정부장관에게 신고하여야 한다."
000583,216129,항,30,"② 제1항에 따른 양도 신고를 하였을 때에는 담배제조업을 양수한 자는 담배제조업을 양도한 자의 제조업자로서의 지위를 승계하며, 법인 합병의 신고를 하였을 때에는 합병으로 설립되거나 합병 후 존속하는 법인은 합병으로 소멸되는 법인의 제조업자로서의 지위를 승계한다."
000583,216129,항,31,③ 제조업자가 사망한 경우 상속인이 담배제조업을 계속하려면 피상속인이 사망한 날부터 30일 이내에 기획재정부령으로 정하는 바에 따라 기획재정부장관에게 신고하여야 한다.
000583,216129,항,32,④ 상속인이 제3항에 따른 상속 신고를 하였을 때에는 피상속인이 사망한 날부터 신고일까지의 기간 동안은 피상속인에 대한 담배제조업허가를 상속인에 대한 담배제조업허가로 본다.
000583,216129,항,33,⑤ 제3항에 따라 상속 신고를 한 상속인은 피상속인의 제조업자로서의 지위를 승계한다.
000583,216129,항,34,⑥ 제1항과 제3항에 따른 신고에 관하여는 제11조의2를 준용한다.
000583,216129,조문,35,"제11조의4(담배제조업허가의 취소 등) 기획재정부장관은 제조업자가 다음 각 호의 어느 하나에 해당하는 경우에는 담배제조업허가를 취소하거나 기획재정부령으로 정하는 바에 따라 1년 이내의 기간을 정하여 그 영업의 정지를 명할 수 있다. 다만, 제1호, 제3호 또는 제4호에 해당하는 경우에는 그 허가를 취소하여야 한다."
000583,216129,항,36,
000583,216129,호,37,1. 부정한 방법으로 담배제조업허가를 받은 경우
000583,216129,호,38,2. 제11조제2항에 따른 담배제조업허가의 기준을 충족하지 못하게 된 경우
000583,216129,호,39,"3. 제11조의2 각 호의 결격사유 중 어느 하나에 해당하게 된 경우. 다만, 법인의 대표자가 그 사유에 해당하게 된 경우로서 6개월 이내에 그 대표자를 바꾸어 임명한 경우는 제외한다."
000583,216129,호,40,4. 제11조의5제3항에 따른 화재방지성능인증서를 제출하지 아니한 담배를 제조하여 판매한 경우
000583,216129,호,41,5. 제12조제3항을 위반하여 담배를 판매한 경우
000583,216129,호,42,6. 제25조 또는 제25조의2를 위반한 경우
000583,216129,호,43,7. 그 밖에 이 법 또는 이 법에 따른 명령을 위반한 경우
000583,216129,조문,44,제11조의5(저발화성담배의 제조·수입 및 성능인증)
000583,216129,항,45,① 제조업자 또는 수입판매업자(제13조제1항에 따른 담배수입판매업의 등록을 한 자를 말한다. 이하 같다)가 피우는 담배를 제조 및 수입하는 경우 그 담배는 대통령령으로 정하는 화재방지성능을 갖추어야 한다.
