법령일련번호,MST,구분,문장번호,내용
001966,224303,조문,1,제1조(목적) 이 법은 과세자료(課稅資料)의 제출ㆍ관리 및 활용에 관한 사항을 규정하여 근거과세(根據課稅)와 공평과세(公平課稅)를 실현하고 세무행정의 과학화와 성실한 납세 풍토를 조성하는 것을 목적으로 한다.
001966,224303,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
001966,224303,항,3,
001966,224303,호,4,"1. ""국세""란 「국세기본법」 제2조제1호에 따른 국세를 말한다."
001966,224303,호,5,"2. ""과세자료""란 제4조에 따른 과세자료제출기관이 직무상 작성 또는 취득하여 관리하는 자료로서 국세의 부과ㆍ징수와 납세의 관리에 필요한 자료를 말한다."
001966,224303,조문,6,제3조(다른 법률과의 관계) 과세자료의 제출과 관리에 관하여는 다른 법률에 특별한 규정이 있는 경우 외에는 이 법에 따른다.
001966,224303,조문,7,"제4조(과세자료제출기관의 범위) 과세자료를 제출하여야 하는 기관 등(이하 ""과세자료제출기관""이라 한다)은 다음 각 호와 같다. <개정 2011.7.14>"
001966,224303,항,8,
001966,224303,호,9,1. 「국가재정법」 제6조에 따른 중앙관서(중앙관서의 업무를 위임받거나 위탁받은 기관을 포함한다. 이하 같다)와 그 하급행정기관 및 보조기관
001966,224303,호,10,2. 지방자치단체(지방자치단체의 업무를 위임받거나 위탁받은 기관과 지방자치단체조합을 포함한다. 이하 같다)
001966,224303,호,11,3. 「금융위원회의 설치 등에 관한 법률」 제24조에 따른 금융감독원 및 「금융실명거래 및 비밀보장에 관한 법률」 제2조제1호에 따른 금융회사등
001966,224303,호,12,4. 공공기관 및 정부의 출연ㆍ보조를 받는 기관이나 단체
001966,224303,호,13,5.「지방공기업법」에 따른 지방공사ㆍ지방공단 및 지방자치단체의 출연ㆍ보조를 받는 기관이나 단체
