법령일련번호,MST,구분,문장번호,내용
000399,242929,조문,1,제1장 총칙
000399,242929,조문,2,"제1조(목적) 이 법은 임업의 구조를 개선하여 임업인의 권익을 증진하고 임업의 경쟁력을 강화하며, 뒤떨어진 산촌지역을 진흥시켜 그 지역 주민의 삶의 질을 높이고, 나아가 국토의 균형적 발전과 국민경제의 건전한 발전에 이바지하는 것을 목적으로 한다."
000399,242929,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2008.2.29, 2008.12.26, 2010.2.4, 2013.3.23, 2016.5.29, 2017.3.21, 2019.1.8, 2019.12.3>"
000399,242929,항,4,
000399,242929,호,5,"1. ""임업""이란 영림업(「산림문화ㆍ휴양에 관한 법률」과 「수목원ㆍ정원의 조성 및 진흥에 관한 법률」에 따른 자연휴양림, 수목원 및 정원의 조성 또는 관리ㆍ운영을 포함한다), 임산물생산업, 임산물유통ㆍ가공업, 야생조수사육업과 이에 딸린 업으로서 농림축산식품부령으로 정하는 업을 말한다."
000399,242929,호,6,"2. ""임업인""이란 임업에 종사하는 자로서 대통령령으로 정하는 자를 말한다."
000399,242929,호,7,"3. ""임산물""이란 「산림자원의 조성 및 관리에 관한 법률」 제2조제7호의 임산물을 말한다."
000399,242929,호,8,"3의2. ""특별관리임산물""이란 소비자의 보호 및 품질향상을 위하여 특별한 관리가 필요한 임산물로서 산양삼과 그 밖에 대통령령으로 정하는 임산물(건조된 것을 포함한다)을 말한다."
000399,242929,호,9,"3의3. ""산양삼""이란 「산지관리법」 제2조제1호의 산지에서 재배하고, 이 법 제18조의4에 따른 품질검사에 합격한 오갈피나무과(科) 인삼속(人蔘屬) 식물을 말한다."
000399,242929,호,10,"3의4. ""임업기계장비""란 임업분야에 사용되는 기계, 장비 및 도구로서 농림축산식품부령으로 정하는 것을 말한다."
000399,242929,호,11,"4. ""임업후계자""란 임업의 계승ㆍ발전을 위하여 임업을 영위할 의사와 능력이 있는 사람으로서 농림축산식품부령으로 정하는 요건을 갖춘 사람을 말한다."
000399,242929,호,12,"5. ""독림가(篤林家)""란 산림을 모범적으로 경영하고 있는 자로서 대통령령으로 정하는 요건을 갖춘 자를 말한다."
000399,242929,호,13,"6. ""산촌""이란 「산림기본법」 제3조제2호에 따른 지역을 말한다."
000399,242929,호,14,"7. ""산촌진흥지역""이란 「산림기본법」 제28조제1항에 따라 지정된 지역을 말한다."
000399,242929,호,15,"8. ""산촌진흥특화사업""이란 산촌지역에 특화된 산림과 산림자원을 활용하여 산촌을 자연친화적으로 개발함으로써 산촌에 거주하는 주민의 소득을 안정적으로 확보하고 삶의 질을 개선하기 위한 사업을 말한다."
000399,242929,조문,16,제3조(임업경영ㆍ산촌진흥의 기본원칙)
000399,242929,항,17,①임업경영은 산림의 보전과 이용이 조화를 이룰 수 있도록 다음 각 호의 기본원칙에 따라 이루어져야 한다.
000399,242929,호,18,1. 산림은 「산지관리법」 제4조에 따른 산지의 구분에 따라 계획적으로 관리하여야 한다.
000399,242929,호,19,"2. 산림은 자연생태계의 자정능력, 생물다양성, 야생 동ㆍ식물의 서식조건 및 자연경관의 특성이 유지될 수 있도록 조성ㆍ관리하여야 한다."
000399,242929,호,20,3. 산림은 국민의 보건ㆍ휴양의 증진에 기여할 수 있도록 조성ㆍ관리하여야 한다.
000399,242929,호,21,4. 산림은 임업의 생산성을 늘리고 그 부가가치를 높일 수 있도록 합리적으로 경영하여야 한다.
000399,242929,항,22,②산촌진흥은 다음 각 호의 기본원칙에 따라 이루어져야 한다.
000399,242929,호,23,1. 산촌을 산림관리의 거점지역으로 육성하여 산림자원의 보전ㆍ증식을 적극 도모하여야 한다.
000399,242929,호,24,2. 산림생태계 및 동ㆍ식물 보존 등 환경에 미치는 영향을 고려하여 산촌을 자연친화적으로 개발하여야 한다.
000399,242929,호,25,3. 산촌의 고유한 문화와 전통을 계승ㆍ발전하도록 하여야 한다.
000399,242929,조문,26,제3조의2(임업인의 날)
000399,242929,항,27,"① 임업ㆍ산촌의 소중함을 국민에게 알리고, 임업인의 긍지와 자부심을 고취하기 위하여 매년 11월 1일을 임업인의 날로 정한다."
000399,242929,항,28,② 국가와 지방자치단체는 제1항에 따른 임업인의 날에 적합한 행사 등 사업을 실시하도록 노력하여야 한다.
000399,242929,조문,29,"제4조(재정지원) 국가 및 지방자치단체는 임업의 구조개선과 임업진흥을 위하여 다음 각 호의 사업을 하는 자에게 그 사업비의 전부 또는 일부를 융자하거나 보조할 수 있다. 이 경우 산림의 공익성, 투자기간의 장기성, 저수익성 등 임업의 특성을 고려하여야 한다. <개정 2011.7.25>"
000399,242929,항,30,
000399,242929,호,31,1. 조림 또는 육림
000399,242929,호,32,2. 임업종묘의 생산
000399,242929,호,33,3. 임산물의 생산ㆍ유통ㆍ이용ㆍ가공 또는 보관
000399,242929,호,34,4. 임도의 조성ㆍ유지 또는 관리
000399,242929,호,35,5. 임업인의 산촌정착을 위한 시설 또는 장비의 지원
000399,242929,호,36,5의2. 임업기계장비의 개발ㆍ보급 및 교육
000399,242929,호,37,6. 임업경영규모를 늘리기 위한 산림의 취득
000399,242929,호,38,7. 그 밖에 임업경영 및 산림소득증대를 위하여 대통령령으로 정하는 사업
000399,242929,조문,39,제2장 임업의 구조개선
000399,242929,조문,40,제5조(소유구조개선)
000399,242929,항,41,①산림청장 또는 지방자치단체의 장은 산림의 소유구조개선 등 임업의 생산성을 높이는 데에 필요한 시책을 수립하여 추진하여야 한다.
000399,242929,항,42,②산림청장 또는 지방자치단체의 장은 사유림의 소유자가 산림의 소유규모를 늘리기 위하여 산림을 교환 또는 매입하려는 경우 필요한 지원을 할 수 있다.
000399,242929,조문,43,제6조(경영구조 개선)
000399,242929,항,44,①산림청장 또는 지방자치단체의 장은 사유림을 효율적으로 경영할 수 있도록 대통령령으로 정하는 바에 따라 임업의 협업경영 및 대리경영에 관한 시책을 수립하여 추진하여야 한다. <개정 2012.10.22>
000399,242929,항,45,②산림청장 또는 지방자치단체의 장은 규모 있게 임업을 경영하여 경쟁력을 높일 수 있도록 대통령령으로 정하는 바에 따라 겸업임업ㆍ전업임업 및 기업임업에 관한 시책을 수립하여 추진하여야 한다.
000399,242929,조문,46,제7조(유통구조 개선)
000399,242929,항,47,①산림청장 또는 지방자치단체의 장은 임산물의 원활한 수급과 직거래의 활성화 및 가격안정을 위하여 필요하다고 인정하면 임산물 유통시설의 설치ㆍ운영 등 유통구조를 개선하기 위하여 필요한 조치를 할 수 있다.
000399,242929,항,48,②산림청장 또는 지방자치단체의 장은 임산물의 유통구조를 개선하기 위하여 필요하다고 인정하면 목재 종합 집하장 등 임산물 유통시설을 설치ㆍ운영하는 자에게 시설자금과 그 밖에 필요한 지원을 할 수 있다. <개정 2012.10.22>
000399,242929,항,49,"③산림청장 또는 지방자치단체의 장은 제2항에 따른 지원을 받은 자에게 농림축산식품부령으로 정하는 바에 따라 임산물 유통정보를 제공하게 할 수 있다. <개정 2008.2.29, 2012.10.22, 2013.3.23>"
000399,242929,조문,50,제8조(임산물 소득원의 개발ㆍ육성 지원)
000399,242929,항,51,"① 산림청장 또는 특별시장ㆍ광역시장ㆍ도지사 또는 특별자치도지사ㆍ특별자치시장(이하 ""시ㆍ도지사""라 한다)은 산림소득을 늘리기 위하여 필요하다고 인정하면 품목과 구역을 지정하여 토석 외의 임산물 소득원의 개발ㆍ육성을 위한 지원 시책을 수립하여 추진할 수 있다. <개정 2011.7.25>"
000399,242929,항,52,"②제1항에 따른 임산물 소득원의 지원 대상 품목과 구역의 지정, 지정변경ㆍ해제, 그 밖에 필요한 사항은 대통령령으로 정한다."
000399,242929,조문,53,제9조(산림의 복합경영 지원)
000399,242929,항,54,① 산림청장 또는 시ㆍ도지사는 임업인이 지속적이며 안정적으로 산림소득을 얻을 수 있도록 목재생산과 함께 단기 소득 사업을 복합적으로 경영하는 데에 필요한 지원을 할 수 있다.
000399,242929,항,55,"② 산림청장 또는 시ㆍ도지사는 제1항에 따른 지원을 원활하게 추진하기 위하여 유형별 경영모형, 적합한 산림작물, 산지재배기술 등을 개발ㆍ보급하여야 한다."
000399,242929,조문,56,제9조의2(산림경영 교육ㆍ훈련등 지원)
000399,242929,항,57,"① 산림청장 또는 시ㆍ도지사는 임업소득 증대 및 산림경영 활성화를 위하여 임업인 또는 산림경영을 하려는 자를 대상으로 임업소득 증대 및 산림경영에 관한 교육ㆍ훈련 및 상담ㆍ자문ㆍ지도(이하 ""교육ㆍ훈련등""이라 한다) 업무의 지원 계획을 수립ㆍ시행하여야 한다. <개정 2019.12.3>"
000399,242929,항,58,"② 산림청장은 교육ㆍ훈련등을 효율적으로 실시하기 위하여 농림축산식품부령으로 정하는 기준ㆍ절차에 따라 교육ㆍ훈련등을 전문적으로 실행하는 기관(이하 ""전문교육기관""이라 한다)을 지정할 수 있다. <개정 2013.3.23>"
000399,242929,항,59,"③ 산림청장은 교육ㆍ훈련등을 농림축산식품부령으로 정하는 바에 따라 전문교육기관에 위탁할 수 있으며, 이에 필요한 비용의 전부 또는 일부를 지원할 수 있다. <개정 2019.12.3>"
000399,242929,항,60,"④ 전문교육기관이 교육ㆍ훈련등을 실시하려는 경우에는 농림축산식품부령으로 정하는 바에 따라 미리 산림청장에게 교육ㆍ훈련등 프로그램을 신고하여야 한다. 신고한 사항을 변경하려는 경우에도 또한 같다. <개정 2016.5.29, 2019.12.3, 2022.6.10>"
000399,242929,항,61,"⑤ 산림청장은 제4항에 따른 신고를 받은 날부터 30일(변경신고의 경우에는 10일) 이내에 신고수리 여부를 신고인에게 통지하여야 한다. <신설 2019.12.3, 2022.6.10>"
000399,242929,항,62,⑥ 산림청장이 제5항에서 정한 기간 내에 신고수리 여부 또는 민원 처리 관련 법령에 따른 처리기간의 연장을 신고인에게 통지하지 아니하면 그 기간(민원 처리 관련 법령에 따라 처리기간이 연장 또는 재연장된 경우에는 해당 처리기간을 말한다)이 끝난 날의 다음 날에 신고를 수리한 것으로 본다. <신설 2019.12.3>
000399,242929,조문,63,제9조의3(전문교육기관 지정의 취소 등)
000399,242929,항,64,"① 산림청장은 제9조의2제2항에 따라 전문교육기관으로 지정받은 자가 다음 각 호의 어느 하나에 해당하는 경우에는 농림축산식품부령으로 정하는 바에 따라 그 지정을 취소하거나 시정을 명할 수 있다. 다만, 제1호에 해당하는 경우에는 그 지정을 취소하여야 한다."
000399,242929,호,65,1. 거짓이나 그 밖의 부정한 방법으로 지정을 받은 경우
000399,242929,호,66,2. 제9조의2제2항에 따른 지정기준에 적합하지 아니하게 된 경우
000399,242929,호,67,3. 제9조의2제2항에 따라 전문교육기관으로 지정받은 날부터 2년 이내에 교육과정을 개설하지 아니하거나 2년 이상 전문교육기관을 운영하지 아니하는 경우
000399,242929,호,68,4. 제9조의2제4항에 따라 신고한 교육ㆍ훈련등 프로그램과 다르게 운영한 경우
000399,242929,항,69,"② 산림청장은 제1항에 따라 전문교육기관의 지정이 취소된 자(법인인 경우에는 그 대표자를 포함한다)에 대해서는 그 지정이 취소된 날부터 1년 이내에 전문교육기관으로 지정해서는 아니 된다. 다만, 제1항제1호의 사유로 지정이 취소된 경우에는 그 지정이 취소된 날부터 2년 이내에 전문교육기관으로 지정해서는 아니 된다."
000399,242929,조문,70,제10조(임산물 가공업의 지원 등)
000399,242929,항,71,① 산림청장 또는 시ㆍ도지사는 임산물의 원활한 수급 및 가격안정을 위하여 임산물 가공업자에게 가공시설자금을 지원하는 등 필요한 지원을 할 수 있다.
000399,242929,항,72,"② 제1항에 따른 지원의 방법 및 대상, 그 밖에 지원에 필요한 사항은 농림축산식품부령으로 정한다. <개정 2013.3.23>"
000399,242929,조문,73,제11조(지속가능한 산림경영 산물 우선구매)
000399,242929,항,74,① 산림청장 또는 시ㆍ도지사는 지속가능한 산림경영을 이행하기 위하여 국산재로 만든 제품의 판매촉진 등 필요한 시책을 강구하여야 한다.
000399,242929,항,75,② 산림청장 또는 시ㆍ도지사는 제1항에 따른 제품의 판매촉진을 위하여 공공기관에 우선구매 등 필요한 조치를 요구할 수 있다.
000399,242929,항,76,③ 제2항에 따른 요구를 받은 공공기관의 장은 특별한 사유가 없으면 그 요구에 따라야 한다.
000399,242929,조문,77,제12조 삭제 <2012.5.23>
000399,242929,조문,78,제13조(산지목재비축계약 등)
000399,242929,항,79,"①시ㆍ도지사는 산림 안에 있는 입목을 보호ㆍ육성하여 목재 자원을 증대하고 이를 바탕으로 목재를 장기적이고 안정적으로 공급하기 위하여 필요하면 산림소유자(저당권 등 입목에 관한 권리제한이 있는 산림의 소유자는 제외한다. 이하 같다)와 일정한 기간은 입목의 벌채를 할 수 없도록 하는 계약(이하 ""산지목재비축계약""이라 한다)을 체결할 수 있다. <개정 2012.10.22>"
000399,242929,항,80,"②산지목재비축계약을 체결할 수 있는 산림의 범위, 입목의 축적ㆍ수령, 그 밖에 필요한 사항은 농림축산식품부령으로 정한다. <개정 2008.2.29, 2013.3.23>"
000399,242929,항,81,③시ㆍ도지사는 산불ㆍ수해ㆍ병해충 피해 등으로 입목이 소실되는 등 대통령령으로 정하는 사유가 있으면 산지목재비축계약을 변경하거나 해제할 수 있다. <개정 2012.10.22>
000399,242929,항,82,④시ㆍ도지사는 산지목재비축계약을 체결한 산림소유자에게 계약이행에 필요한 자금의 전부 또는 일부를 지원할 수 있다. <개정 2012.10.22>
000399,242929,항,83,⑤시ㆍ도지사는 제4항에 따라 자금을 지원하는 때에는 산림소유자에게 산지목재비축계약을 체결할 입목을 「입목에 관한 법률」에 따라 보험에 가입하게 하고 저당권을 설정하게 할 수 있다. <개정 2012.10.22>
000399,242929,항,84,"⑥산지목재비축계약의 체결ㆍ변경ㆍ해제, 저당권의 설정 및 보험가입의 절차 등에 필요한 사항은 농림축산식품부령으로 정한다. <개정 2008.2.29, 2013.3.23>"
000399,242929,조문,85,"제14조(목재비축림의 고시 등) 시ㆍ도지사는 산지목재비축계약을 체결하면 농림축산식품부령으로 정하는 바에 따라 그 입목이 있는 산림(이하 ""목재비축림""이라 한다)의 소유자, 위치, 면적 등을 고시하여야 한다. 제13조제3항에 따라 산지목재비축계약을 변경 또는 해제한 경우에도 또한 같다. <개정 2008.2.29, 2012.10.22, 2013.3.23>"
000399,242929,조문,86,"제15조(행위제한) 목재비축림 안에서는 산림의 형질변경, 입목의 벌채 또는 임산물의 굴취ㆍ채취를 할 수 없다. 다만, 다음 각 호의 어느 하나에 해당하면 그러하지 아니하다. <개정 2008.2.29, 2012.10.22, 2013.3.23>"
000399,242929,항,87,
000399,242929,호,88,1. 전쟁 그 밖에 이에 준하는 재난에 긴급하게 사용하기 위하여 시ㆍ도지사가 용도를 지정하여 입목을 벌채하는 경우
000399,242929,호,89,"2. 농림축산식품부령으로 정하는 자의 동의를 받아 산사태, 산불 등 재해예방 및 피해복구, 입목의 병해충 방제 등을 위하여 필요한 경우"
000399,242929,호,90,"3. 고사목의 제거, 가지ㆍ잎의 채취, 그 밖에 대통령령으로 정하는 경우"
000399,242929,조문,91,제16조(산림의 이용ㆍ지원)
000399,242929,항,92,① 산림청장 또는 시ㆍ도지사는 공유림 또는 사유림의 소유자가 「산지관리법」 제4조에 따른 산지의 구분의 목적을 저해하지 아니하는 범위에서 다음 각 호의 어느 하나에 해당하는 사업을 하려는 경우에는 이를 지원할 수 있다
000399,242929,호,93,1. 산림욕장의 조성사업
000399,242929,호,94,2. 산림 안의 주차휴양단지의 조성사업
000399,242929,호,95,3. 목조주택전원단지의 조성사업
000399,242929,호,96,4. 그 밖에 임업진흥촉진을 위하여 필요하다고 대통령령으로 정하는 사업
000399,242929,항,97,② 제1항에 따른 지원범위나 그 밖에 지원에 필요한 사항은 농림축산식품부령으로 정한다. <개정 2013.3.23>
000399,242929,조문,98,제17조(임업후계자 등의 육성)
000399,242929,항,99,"① 산림청장 또는 시ㆍ도지사는 농림축산식품부령으로 정하는 바에 따라 임업후계자를 선발하고, 임업후계자가 지역사회의 임업을 선도할 수 있도록 필요한 지원을 하여야 한다. <개정 2013.3.23>"
000399,242929,항,100,② 산림청장 또는 시ㆍ도지사는 대통령령으로 정하는 바에 따라 독림가를 선정하고 독림가의 육성에 필요한 지원을 하여야 한다.
000399,242929,항,101,"③ 산림청장 또는 시ㆍ도지사는 제1항 또는 제2항에 따라 임업후계자로 선발된 자 또는 독림가로 선정된 자가 다음 각 호의 어느 하나에 해당하면 그 선발 또는 선정을 취소할 수 있다. 다만, 제2호ㆍ제4호 및 제5호에 해당하면 그 선발 또는 선정을 취소하여야 한다."
000399,242929,호,102,1. 임업후계자 또는 독림가가 선발ㆍ선정 요건을 상실한 경우
000399,242929,호,103,2. 임업후계자 또는 독림가가 사망한 경우
000399,242929,호,104,3. 이 법 또는 「산지관리법」ㆍ「산림자원의 조성 및 관리에 관한 법률」ㆍ「국유림의 경영 및 관리에 관한 법률」을 위반하여 금고 이상의 형을 선고받은 경우
000399,242929,호,105,4. 임업후계자 또는 독림가로 선발되거나 선정된 자가 그 취소를 원하는 경우
000399,242929,호,106,5. 거짓이나 그 밖의 부정한 방법으로 임업후계자 또는 독림가로 선발되거나 선정된 경우
000399,242929,조문,107,제17조의2(임업분야 교육 지원 등)
000399,242929,항,108,"① 산림청장은 임업분야 수요에 맞는 인력을 양성하기 위하여 임업 및 산림 분야 계열학교가 실시하는 임업실습교육, 임업창업교육 등 임업분야 교육을 지원할 수 있다."
000399,242929,항,109,② 산림청장은 임업분야의 고용 창출 및 창업에 대한 활성화 사업을 할 수 있다.
000399,242929,항,110,③ 제1항에 따른 교육 지원과 제2항에 따른 활성화 사업의 방법 등에 필요한 사항은 대통령령으로 정한다.
000399,242929,조문,111,제18조(임업기능인의 양성)
000399,242929,항,112,"①산림청장 및 시ㆍ도지사는 대통령령으로 정하는 바에 따라 임업분야의 기능인력을 안정적으로 확보하기 위하여 기능인을 양성하고, 취업알선, 고용안정 및 근로조건개선 등 기능인의 지위를 높여줄 수 있는 시책을 수립하여 추진할 수 있다. <개정 2011.7.25>"
000399,242929,항,113,② 삭제 <2017.3.21>
000399,242929,조문,114,제3장 특별관리임산물의 관리 <신설 2010.2.4>
000399,242929,조문,115,제18조의2(특별관리임산물의 생산)
000399,242929,항,116,"① 특별관리임산물을 생산(특별관리임산물의 종자ㆍ종묘의 생산을 포함한다. 이하 같다)하려는 자는 대통령령으로 정하는 임산물품질관리 업무를 전문적으로 수행하기 위하여 설립된 기관 또는 단체(이하 ""전문기관""이라 한다)에서 조사한 생산적합성조사 결과를 첨부하여 산림청장에게 신고하여야 한다. 다만, 대통령령으로 정하는 경우에는 생산적합성조사 결과를 첨부하지 아니하고 신고할 수 있다. <개정 2019.12.3>"
