법령일련번호,MST,구분,문장번호,내용
012829,192610,조문,1,제1장 총칙
012829,192610,조문,2,제1조(목적) 이 법은 2014년 4월 16일 전라남도 진도군 조도면 부근 해상에서 침몰한 여객선 세월호를 인양한 후 그 선체의 조사 등에 관한 사항을 규정함을 목적으로 한다.
012829,192610,조문,3,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
012829,192610,항,4,
012829,192610,호,5,"1. ""4·16세월호참사""란 2014년 4월 16일 전라남도 진도군 조도면 부근 해상에서 여객선 세월호가 침몰하여 다수의 희생자와 피해자가 발생한 사건을 말한다."
012829,192610,호,6,"2. ""희생자""란 4·16세월호참사 당시 세월호에 승선하여 사망하거나 수습되지 아니한 사람을 말한다."
012829,192610,호,7,"3. ""피해자""란 다음 각 목의 어느 하나에 해당하는 사람을 말한다."
012829,192610,목,8,가. 4·16세월호참사 당시 세월호에 승선한 사람 중 희생자 외의 사람(세월호의 선원으로서 여객의 구조에 필요한 조치를 하지 아니하고 탈출한 사람은 제외한다)
012829,192610,목,9,나. 희생자의 배우자·직계존비속·형제자매
012829,192610,목,10,다. 가목에 해당하는 사람의 배우자·직계존비속·형제자매
012829,192610,호,11,"4. ""미수습자""란 4·16세월호참사 당시 세월호에 승선하여 수습되지 아니한 사람을 말한다."
012829,192610,호,12,"5. ""희생자가족대표""란 사단법인 ""4·16세월호참사 진상규명 및 안전사회 건설을 위한 피해자 가족협의회""를 말한다."
012829,192610,호,13,"6. ""선체조사""란 4·16세월호참사의 사고 원인을 규명하기 위하여 실시하는 선체에 대한 각종 조사와 이와 관련한 과학적 추론을 말한다."
012829,192610,조문,14,제2장 세월호 선체조사위원회의 구성과 운영
012829,192610,조문,15,"제3조(세월호 선체조사위원회의 설치) 세월호 선체를 조사하는 등의 업무를 수행하기 위하여 세월호 선체조사위원회(이하 ""위원회""라 한다)를 둔다."
012829,192610,조문,16,제4조(위원회의 독립성) 위원회는 그 권한에 속하는 업무를 수행할 때 정치적 중립성을 지키고 업무의 독립성과 객관성을 유지하여야 한다.
012829,192610,조문,17,제5조(위원회의 업무) 위원회는 다음 각 호의 업무를 수행한다.
012829,192610,항,18,
012829,192610,호,19,1. 인양되어 육상 거치된 세월호 선체조사
012829,192610,호,20,2. 세월호 선체 인양 과정에 대한 지도·점검
012829,192610,호,21,"3. 미수습자 수습, 세월호 선체 내 유류품 및 유실물 수습과정에 대한 점검"
012829,192610,호,22,4. 조사가 끝난 세월호 선체 처리(보존 검토를 포함한다. 이하 같다)에 관한 의견표명
012829,192610,호,23,5. 위원회 운영에 관한 규칙의 제정·개정에 관한 사항
012829,192610,호,24,6. 그 밖에 사고의 직접적인 원인 조사와 관련하여 위원회가 필요하다고 판단하는 사항
012829,192610,조문,25,제6조(위원회의 구성 등)
012829,192610,항,26,① 위원회는 상임위원 3명을 포함한 8명의 위원으로 구성한다.
012829,192610,항,27,"② 위원은 다음 각 호의 어느 하나에 해당하는 사람 중에서 국회가 선출하는 5명[대통령이 소속되거나 소속되었던 정당의 교섭단체가 2명(상임위원 1명을 포함한다), 그 외 교섭단체와 비교섭단체가 3명(상임위원 1명을 포함한다)], 희생자가족대표가 선출하는 3명(상임위원 1명을 포함한다)을 대통령이 임명한다. 다만, 제1호 및 제2호에 해당하는 사람이 전체 위원의 3분의 2 이상이 되도록 하여야 한다."
012829,192610,호,28,1. 선박 설계·건조·항해·기관 분야에 5년 이상 종사한 사람
012829,192610,호,29,2. 해양사고 조사 및 구조 관련 분야에 5년 이상 종사한 사람
012829,192610,호,30,3. 판사·검사·군법무관 또는 해사분야 변호사의 직에 5년 이상 재직한 사람
012829,192610,호,31,4. 대학에서 교수의 직에 5년 이상 재직한 사람
012829,192610,호,32,5. 그 밖에 제1호부터 제4호까지의 요건에 상응하는 경력을 가진 사람
012829,192610,항,33,③ 위원장 1명과 부위원장 1명은 상임위원 중에서 위원회의 의결로 선출한다.
012829,192610,항,34,④ 위원장과 부위원장을 포함한 상임위원은 정무직공무원으로 보한다.
012829,192610,항,35,"⑤ 위원장과 부위원장 및 위원의 임기는 위원회 활동기간 종료 시까지로 한다. 다만, 위원회의 활동기간이 연장되는 경우 연장되는 활동기간만큼 그 임기가 연장되는 것으로 본다."
012829,192610,항,36,"⑥ 임기 중 위원이 결원된 경우 해당 위원의 선출권자는 결원된 날부터 30일 이내에 후임자를 선출하여야 하고, 대통령은 선출된 사람을 즉시 임명하여야 한다."
012829,192610,조문,37,제7조(위원회의 활동기간)
012829,192610,항,38,"① 위원회는 최초로 제25조에 따라 위원회가 결정한 조사개시일부터 6개월 이내에 활동을 완료하여야 한다. 다만, 이 기간 이내에 활동을 완료하기 어려운 경우에는 위원회의 의결로 한 차례만 활동기간을 4개월 이내에서 연장할 수 있다."
012829,192610,항,39,② 제1항에도 불구하고 다음 각 호의 어느 하나에 해당하는 경우에는 위원회의 활동기간을 세월호 선체가 인양되어 육상 거치된 날부터 4개월이 되는 날까지로 한다. 이 경우 활동기간의 연장은 위원회의 의결을 요하지 아니한다.
012829,192610,호,40,1. 제1항에 따른 위원회 활동기간 내에 세월호 선체가 인양되어 육상 거치가 완료되지 아니한 경우
012829,192610,호,41,2. 세월호 선체 인양이 완료된 날부터 4개월 이내에 제1항에 따른 위원회의 활동기간이 종료되는 경우
012829,192610,조문,42,제8조(위원장의 직무)
012829,192610,항,43,① 위원장은 위원회를 대표하며 위원회의 업무를 총괄한다.
012829,192610,항,44,"② 위원장이 부득이한 사유로 직무를 수행할 수 없는 때에는 부위원장, 위원장이 미리 지명한 상임위원의 순으로 그 직무를 대행한다."
012829,192610,항,45,③ 위원장은 그 소관 사무에 관하여 대통령에게 의안 제출을 건의할 수 있다.
012829,192610,항,46,④ 위원장은 위원회의 예산 관련 업무를 수행할 때 「국가재정법」 제6조제3항에 따른 중앙관서의 장으로 본다.
012829,192610,조문,47,제9조(위원의 직무상 독립과 신분보장)
012829,192610,항,48,① 위원은 외부의 어떠한 지시나 간섭을 받지 아니하고 독립하여 그 직무를 수행한다.
