법령일련번호,MST,구분,문장번호,내용
009683,232193,조문,1,제1장 총칙 <개정 2011.7.28>
009683,232193,조문,2,"제1조(목적) 이 법은 야생생물과 그 서식환경을 체계적으로 보호ㆍ관리함으로써 야생생물의 멸종을 예방하고, 생물의 다양성을 증진시켜 생태계의 균형을 유지함과 아울러 사람과 야생생물이 공존하는 건전한 자연환경을 확보함을 목적으로 한다."
009683,232193,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2012.2.1, 2014.3.24, 2021.5.18>"
009683,232193,항,4,
009683,232193,호,5,"1. ""야생생물""이란 산ㆍ들 또는 강 등 자연상태에서 서식하거나 자생(自生)하는 동물, 식물, 균류ㆍ지의류(地衣類), 원생생물 및 원핵생물의 종(種)을 말한다."
009683,232193,호,6,"2. ""멸종위기 야생생물""이란 다음 각 목의 어느 하나에 해당하는 생물의 종으로서 관계 중앙행정기관의 장과 협의하여 환경부령으로 정하는 종을 말한다."
009683,232193,목,7,가. 멸종위기 야생생물 Ⅰ급: 자연적 또는 인위적 위협요인으로 개체수가 크게 줄어들어 멸종위기에 처한 야생생물로서 대통령령으로 정하는 기준에 해당하는 종
009683,232193,목,8,나. 멸종위기 야생생물 Ⅱ급: 자연적 또는 인위적 위협요인으로 개체수가 크게 줄어들고 있어 현재의 위협요인이 제거되거나 완화되지 아니할 경우 가까운 장래에 멸종위기에 처할 우려가 있는 야생생물로서 대통령령으로 정하는 기준에 해당하는 종
009683,232193,호,9,"3. ""국제적 멸종위기종""이란 「멸종위기에 처한 야생동식물종의 국제거래에 관한 협약」(이하 ""멸종위기종국제거래협약""이라 한다)에 따라 국제거래가 규제되는 다음 각 목의 어느 하나에 해당하는 생물로서 환경부장관이 고시하는 종을 말한다."
009683,232193,목,10,가. 멸종위기에 처한 종 중 국제거래로 영향을 받거나 받을 수 있는 종으로서 멸종위기종국제거래협약의 부속서 Ⅰ에서 정한 것
009683,232193,목,11,나. 현재 멸종위기에 처하여 있지는 아니하나 국제거래를 엄격하게 규제하지 아니할 경우 멸종위기에 처할 수 있는 종과 멸종위기에 처한 종의 거래를 효과적으로 통제하기 위하여 규제를 하여야 하는 그 밖의 종으로서 멸종위기종국제거래협약의 부속서 Ⅱ에서 정한 것
009683,232193,목,12,다. 멸종위기종국제거래협약의 당사국이 이용을 제한할 목적으로 자기 나라의 관할권에서 규제를 받아야 하는 것으로 확인하고 국제거래 규제를 위하여 다른 당사국의 협력이 필요하다고 판단한 종으로서 멸종위기종국제거래협약의 부속서 Ⅲ에서 정한 것
009683,232193,호,13,4. 삭제 <2012.2.1>
009683,232193,호,14,"5. ""유해야생동물""이란 사람의 생명이나 재산에 피해를 주는 야생동물로서 환경부령으로 정하는 종을 말한다."
009683,232193,호,15,"6. ""인공증식""이란 야생생물을 일정한 장소 또는 시설에서 사육ㆍ양식 또는 증식하는 것을 말한다."
009683,232193,호,16,"7. ""생물자원""이란 「생물다양성 보전 및 이용에 관한 법률」 제2조제3호에 따른 생물자원을 말한다."
009683,232193,호,17,"8. ""야생동물 질병""이란 야생동물이 병원체에 감염되거나 그 밖의 원인으로 이상이 발생한 상태로서 환경부령으로 정하는 질병을 말한다."
009683,232193,호,18,"8의2. ""야생동물 검역대상질병""이란 야생동물 질병의 유입을 방지하기 위하여 제34조의18에 따라 수입검역을 실시하는 야생동물 질병으로서 환경부령으로 정하는 것을 말한다. 이 경우 「가축전염병 예방법」 제2조제2호에 따른 가축전염병 및 「수산생물질병 관리법」 제2조제6호에 따른 수산동물전염병은 제외한다."
009683,232193,호,19,"9. ""질병진단""이란 죽은 야생동물 또는 질병에 걸린 것으로 확인되거나 걸릴 우려가 있는 야생동물에 대하여 부검, 임상검사, 혈청검사, 그 밖의 실험 등을 통하여 야생동물 질병의 감염 여부를 확인하는 것을 말한다."
009683,232193,조문,20,제3조(야생생물 보호 및 이용의 기본원칙)
009683,232193,항,21,① 야생생물은 현세대와 미래세대의 공동자산임을 인식하고 현세대는 야생생물과 그 서식환경을 적극 보호하여 그 혜택이 미래세대에게 돌아갈 수 있도록 하여야 한다.
009683,232193,항,22,② 야생생물과 그 서식지를 효과적으로 보호하여 야생생물이 멸종되지 아니하고 생태계의 균형이 유지되도록 하여야 한다.
009683,232193,항,23,"③ 국가, 지방자치단체 및 국민이 야생생물을 이용할 때에는 야생생물이 멸종되거나 생물다양성이 감소되지 아니하도록 하는 등 지속가능한 이용이 되도록 하여야 한다."
009683,232193,조문,24,제4조(국가 등의 책무)
009683,232193,항,25,"① 국가는 야생생물의 서식실태 등을 파악하여 야생생물 보호에 관한 종합적인 시책을 수립ㆍ시행하고, 야생생물 보호와 관련되는 국제협약을 준수하여야 하며, 관련 국제기구와 협력하여 야생생물의 보호와 그 서식환경의 보전을 위하여 노력하여야 한다."
009683,232193,항,26,"② 지방자치단체는 야생생물 보호를 위한 국가의 시책에 적극 협조하여야 하며, 지역적 특성에 따라 관할구역의 야생생물 보호와 그 서식환경 보전을 위한 대책을 수립ㆍ시행하여야 한다."
009683,232193,항,27,③ 모든 국민은 야생생물 보호를 위한 국가와 지방자치단체의 시책에 적극 협조하는 등 야생생물 보호를 위하여 노력하여야 한다.
009683,232193,조문,28,제2장 야생생물의 보호 <개정 2011.7.28>
009683,232193,조문,29,제1절 총칙 <개정 2011.7.28>
009683,232193,조문,30,제5조(야생생물 보호 기본계획의 수립 등)
009683,232193,항,31,"① 환경부장관은 야생생물 보호와 그 서식환경 보전을 위하여 5년마다 멸종위기 야생생물 등에 대한 야생생물 보호 기본계획(이하 ""기본계획""이라 한다)을 수립하여야 한다."
009683,232193,항,32,"② 환경부장관은 기본계획을 수립하거나 변경할 때에는 관계 중앙행정기관의 장과 미리 협의하여야 하고, 수립되거나 변경된 기본계획을 관계 중앙행정기관의 장과 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 통보하여야 한다. <개정 2014.3.24>"
009683,232193,항,33,③ 환경부장관은 기본계획의 수립 또는 변경을 위하여 관계 중앙행정기관의 장과 시ㆍ도지사에게 그에 필요한 자료의 제출을 요청할 수 있다.
009683,232193,항,34,"④ 시ㆍ도지사는 기본계획에 따라 관할구역의 야생생물 보호를 위한 세부계획(이하 ""세부계획""이라 한다)을 수립하여야 한다."
009683,232193,항,35,⑤ 시ㆍ도지사가 세부계획을 수립하거나 변경할 때에는 미리 환경부장관의 의견을 들어야 한다.
009683,232193,항,36,⑥ 기본계획과 세부계획에 포함되어야 할 내용과 그 밖에 필요한 사항은 대통령령으로 정한다.
009683,232193,조문,37,제5조의2 삭제 <2012.2.1>
009683,232193,조문,38,제6조(야생생물 등의 서식실태 조사)
009683,232193,항,39,"① 환경부장관은 멸종위기 야생생물, 「생물다양성 보전 및 이용에 관한 법률」 제2조제8호에 따른 생태계교란 생물 등 특별히 보호하거나 관리할 필요가 있는 야생생물의 서식실태를 정밀하게 조사하여야 한다. <개정 2012.2.1>"
009683,232193,항,40,② 환경부장관은 보호하거나 관리할 필요가 있는 야생생물 및 그 서식지 등이 자연적 또는 인위적 요인으로 인하여 훼손될 우려가 있는 경우에는 수시로 실태조사를 하거나 관찰종을 지정하여 조사할 수 있다. <신설 2014.3.24>
009683,232193,항,41,③ 제1항과 제2항에 따른 조사의 내용ㆍ방법 등 필요한 사항은 환경부령으로 정한다. <개정 2014.3.24>
009683,232193,조문,42,제7조(서식지외보전기관의 지정 등)
009683,232193,항,43,"① 환경부장관은 야생생물을 서식지에서 보전하기 어렵거나 종의 보존 등을 위하여 서식지 외에서 보전할 필요가 있는 경우에는 관계 중앙행정기관의 장의 의견을 들어 야생생물의 서식지 외 보전기관을 지정할 수 있다. 다만, 지정된 서식지 외 보전기관(이하 ""서식지외보전기관""이라 한다)에서 「문화재보호법」 제25조에 따른 천연기념물을 보전하게 하려는 경우에는 문화재청장과 협의하여야 한다."
009683,232193,항,44,② 환경부장관 및 지방자치단체의 장은 서식지외보전기관에서 멸종위기 야생생물을 보전하게 하기 위하여 필요하면 그 비용의 전부 또는 일부를 지원할 수 있다. <개정 2017.12.12>
009683,232193,항,45,"③ 서식지외보전기관의 지정에 필요한 사항은 대통령령으로 정하고, 그 기관의 운영 및 지정서 교부 등에 필요한 사항은 환경부령으로 정한다."
009683,232193,조문,46,제7조의2(서식지외보전기관의 지정취소)
009683,232193,항,47,"① 환경부장관은 서식지외보전기관이 다음 각 호의 어느 하나에 해당하는 경우에는 그 지정을 취소할 수 있다. 다만, 제1호에 해당하는 경우에는 그 지정을 취소하여야 한다. <개정 2013.7.16, 2014.3.24, 2017.12.12>"
009683,232193,호,48,1. 거짓이나 그 밖의 부정한 방법으로 지정을 받은 경우
009683,232193,호,49,2. 제8조를 위반하여 야생동물을 학대한 경우
009683,232193,호,50,"3. 제9조제1항을 위반하여 포획ㆍ수입 또는 반입한 야생동물, 이를 사용하여 만든 음식물 또는 가공품을 그 사실을 알면서 취득(환경부령으로 정하는 야생생물을 사용하여 만든 음식물 또는 추출가공식품을 먹는 행위는 제외한다)ㆍ양도ㆍ양수ㆍ운반ㆍ보관하거나 그러한 행위를 알선한 경우"
009683,232193,호,51,4. 제14조제1항을 위반하여 멸종위기 야생생물을 포획ㆍ채취등을 한 경우
009683,232193,호,52,"5. 제14조제2항을 위반하여 멸종위기 야생생물의 포획ㆍ채취등을 위하여 폭발물, 덫, 창애, 올무, 함정, 전류 및 그물을 설치 또는 사용하거나 유독물, 농약 및 이와 유사한 물질을 살포 또는 주입한 경우"
009683,232193,호,53,6. 제16조제1항을 위반하여 허가 없이 국제적 멸종위기종 및 그 가공품을 수출ㆍ수입ㆍ반출 또는 반입한 경우
