법령일련번호,MST,구분,문장번호,내용
000254,240077,조문,1,제1장 총칙 <개정 2011.5.30>
000254,240077,조문,2,제1조(목적) 이 법은 건축사의 자격과 그 업무에 관한 사항을 규정함으로써 건축물과 공간 환경의 질적 향상을 도모하고 건축문화 발전에 이바지함을 목적으로 한다.
000254,240077,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음 각 호와 같다. <개정 2013.3.23, 2015.8.11>"
000254,240077,항,4,
000254,240077,호,5,"1. ""건축사""란 국토교통부장관이 시행하는 자격시험에 합격한 사람으로서 건축물의 설계와 공사감리(工事監理) 등 제19조에 따른 업무를 수행하는 사람을 말한다."
000254,240077,호,6,"2. ""건축사보""란 제23조에 따른 건축사사무소에 소속되어 제19조에 따른 업무를 보조하는 사람 중 다음 각 목의 어느 하나에 해당하는 사람으로서 국토교통부장관에게 신고한 사람을 말한다."
000254,240077,목,7,가. 제13조에 따른 실무수련을 받고 있거나 받은 사람
000254,240077,목,8,"나. 「국가기술자격법」에 따라 건설, 전기ㆍ전자, 기계, 화학, 재료, 정보통신, 환경ㆍ에너지, 안전관리, 그 밖에 대통령령으로 정하는 분야의 기사(技士) 또는 산업기사 자격을 취득한 사람"
000254,240077,목,9,다. 4년제 이상 대학 건축 관련 학과 졸업 또는 이와 동등한 자격으로서 대통령령으로 정하는 학력 및 경력을 가진 사람
000254,240077,호,10,"3. ""설계""란 자기 책임 아래(보조자의 도움을 받는 경우를 포함한다) 건축물의 건축, 대수선(大修繕), 용도변경, 리모델링, 건축설비의 설치 또는 공작물(工作物)의 축조(築造)를 위한 다음 각 목의 행위를 말한다."
000254,240077,목,11,"가. 건축물, 건축설비, 공작물 및 공간환경을 조사하고 건축 등을 기획하는 행위"
000254,240077,목,12,"나. 도면, 구조계획서, 공사 설계설명서, 그 밖에 국토교통부령으로 정하는 공사에 필요한 서류[이하 ""설계도서""(設計圖書)라 한다]를 작성하는 행위"
000254,240077,목,13,다. 설계도서에서 의도한 바를 해설ㆍ조언하는 행위
000254,240077,호,14,"4. ""공사감리""란 자기 책임 아래(보조자의 도움을 받는 경우를 포함한다) 「건축법」에서 정하는 바에 따라 건축물, 건축설비 또는 공작물이 설계도서의 내용대로 시공되는지 확인하고 품질관리, 공사관리 및 안전관리 등에 대하여 지도ㆍ감독하는 행위를 말한다."
000254,240077,호,15,"5. ""건축사업""(建築士業)이란 다른 사람의 의뢰에 따라 일정한 보수를 받고 제19조에 따른 업무를 업(業)으로 하는 것을 말한다."
000254,240077,조문,16,제3조 삭제 <1977.12.31>
000254,240077,조문,17,제4조(설계 또는 공사감리 등)
000254,240077,항,18,① 「건축법」 제23조제1항에 따른 건축물의 건축등을 위한 설계는 제23조제1항 또는 제9항 단서에 따라 신고를 한 건축사 또는 같은 조 제4항에 따라 건축사사무소에 소속된 건축사가 아니면 할 수 없다. <개정 2018.12.18>
000254,240077,항,19,② 「건축법」 제25조제1항에 따라 건축사를 공사감리자로 지정하는 건축물의 건축 등에 대한 공사감리는 제23조제1항 또는 제9항 단서에 따라 신고를 한 건축사 또는 같은 조 제4항에 따라 건축사사무소에 소속된 건축사가 아니면 할 수 없다. <개정 2018.12.18>
000254,240077,조문,20,제5조 삭제 <2011.5.30>
000254,240077,조문,21,제2장 자격 <개정 2011.5.30>
000254,240077,조문,22,제6조 삭제 <1977.12.31>
000254,240077,조문,23,제7조(건축사 자격 등의 취득)
000254,240077,항,24,① 건축사가 되려는 사람은 제14조에 따른 건축사 자격시험에 합격하여야 한다.
000254,240077,항,25,② 건축사보가 되려는 사람은 국토교통부령으로 정하는 바에 따라 국토교통부장관에게 신고하여야 한다. <개정 2013.3.23>
000254,240077,조문,26,제8조(자격)
000254,240077,항,27,"① 국토교통부장관은 제14조에 따른 건축사 자격시험에 합격한 사람에게 국토교통부령으로 정하는 바에 따라 자격증을 발급하여야 한다. <개정 2011.5.30, 2013.3.23>"
000254,240077,항,28,② 삭제 <1977.12.31>
000254,240077,항,29,③ 삭제 <2015.8.11>
000254,240077,항,30,④ 삭제 <1995.1.5>
000254,240077,조문,31,제9조(결격사유) 다음 각 호의 어느 하나에 해당하는 사람은 건축사 자격을 취득할 수 없다. <개정 2015.8.11>
000254,240077,항,32,
000254,240077,호,33,1. 피성년후견인 또는 피한정후견인
000254,240077,호,34,2. 이 법 또는 「건축법」에 따른 죄를 범하여 금고 이상의 형을 선고받고 그 집행이 끝나거나 집행을 받지 아니하기로 확정된 후 3년이 지나지 아니한 사람
000254,240077,호,35,3. 제2호에 따른 죄를 범하여 형의 집행유예를 선고받고 그 유예기간 중에 있는 사람
000254,240077,호,36,4. 건축사 자격의 취소처분(제1호에 해당하여 자격이 취소된 경우는 제외한다)을 받고 그 취소된 날부터 2년이 지나지 아니한 사람
000254,240077,조문,37,제10조(자격증의 명의 대여 등의 금지)
000254,240077,항,38,"① 건축사는 다른 사람에게 자기의 성명을 사용하여 제19조에 따른 업무(이하 ""건축사업무""라 한다)를 수행하게 하거나 자격증을 빌려주어서는 아니 된다. <개정 2019.8.20>"
000254,240077,항,39,② 누구든지 다른 사람의 성명을 사용하여 건축사업무를 수행하거나 다른 사람의 건축사 자격증을 빌려서는 아니 된다. <신설 2019.8.20>
000254,240077,항,40,③ 누구든지 제1항이나 제2항에서 금지된 행위를 알선해서는 아니 된다. <신설 2019.8.20>
000254,240077,조문,41,제11조(자격의 취소 등)
000254,240077,항,42,"① 국토교통부장관은 건축사가 다음 각 호의 어느 하나에 해당하는 경우에는 그 자격을 취소하여야 한다. <개정 2011.5.30, 2013.3.23, 2019.8.20>"
000254,240077,호,43,1. 거짓이나 그 밖의 부정한 방법으로 자격을 취득한 사실이 드러난 경우
000254,240077,호,44,2. 제9조제1호부터 제3호까지의 결격사유 중 어느 하나에 해당하게 된 경우
000254,240077,호,45,3. 제10조제1항을 위반하여 다른 사람에게 자기의 성명을 사용하여 건축사업무를 수행하게 하거나 자격증을 빌려준 경우
000254,240077,호,46,4. 제28조에 따른 건축사사무소개설신고의 효력상실처분을 받고도 계속하여 건축사업을 한 경우
000254,240077,호,47,5. 해당 건축사에게 책임을 돌릴 수 있는 사유로 제28조에 따른 건축사사무소개설신고의 효력상실처분을 세 차례 받은 경우
