법령일련번호,MST,구분,문장번호,내용
009761,259385,조문,1,제1장 총칙 <신설 2014.5.28>
009761,259385,조문,2,제1조(목적) 이 법은 과학기술분야 정부출연연구기관의 설립ㆍ지원ㆍ육성과 체계적인 관리 및 책임경영에 관한 기본적인 사항을 정함으로써 효과적인 국가 과학기술 혁신체제의 구축과 과학기술분야 정부출연연구기관의 경영 합리화 및 발전을 도모함을 목적으로 한다.
009761,259385,조문,3,"제2조(정의) 이 법에서 ""과학기술분야 정부출연연구기관""이란 정부가 출연하고 과학기술분야의 연구를 주된 목적으로 하는 기관을 말한다."
009761,259385,조문,4,"제3조(연구기관의 설립 제한) 이 법에 따르지 아니하고는 과학기술분야 정부출연연구기관(이하 ""연구기관""이라 한다)을 설립하지 못한다. <개정 2014.5.28>"
009761,259385,조문,5,"제4조(법인격) 이 법에 따라 설립되는 연구기관 및 국가과학기술연구회(이하 ""연구회""라 한다)는 법인으로 한다. <개정 2014.5.28>"
009761,259385,조문,6,제5조(운영 재원)
009761,259385,항,7,① 연구기관 및 연구회는 정부의 출연금과 그 밖의 수익금으로 운영한다.
009761,259385,항,8,② 정부는 연구기관 및 연구회의 설립ㆍ운영에 드는 경비에 충당하기 위하여 예산의 범위에서 연구기관 및 연구회에 출연금을 지급할 수 있다. 이 경우 정부는 연구기관 및 연구회의 지속적이고 안정적인 운영을 위하여 필요한 재원이 마련될 수 있도록 노력하여야 한다. <개정 2022.2.3>
009761,259385,항,9,"③ 지방자치단체의 요청에 따라 연구기관 및 연구회가 해당 지방자치단체에 지역조직(연구기관이 제24조제2항제8호의2에 따라 연구회 이사회의 의결을 거쳐 제12조의3제1항에 따라 연구회의 승인을 받아 국내에 설립ㆍ운영하는 조직으로서 해당 연구기관의 본원과 소재지를 달리하는 조직을 말한다. 이하 같다)을 설립ㆍ운영할 경우 지방자치단체는 이에 필요한 경비에 충당하기 위하여 예산의 범위에서 연구기관 및 연구회에 출연금을 지급할 수 있다. <신설 2015.3.11, 2023.10.31>"
009761,259385,조문,10,"제5조의2(연구기관 및 연구회의 기본사업 운영 등) 연구기관 또는 연구회의 기본사업(정관에 따른 설립목적을 달성하기 위하여 정부가 직접 출연한 예산으로 수행하는 연구개발사업을 말한다)의 예고, 사전 기획, 공모, 선정, 협약 체결, 수행, 관리, 평가, 변경 및 중단 등에 관한 사항은 대통령령으로 정하는 바에 따라 연구기관 또는 연구회가 정한다."
009761,259385,조문,11,제6조(사업연도) 연구기관 및 연구회의 사업연도는 정부의 회계연도에 따른다.
009761,259385,조문,12,제7조(국유ㆍ공유재산의 사용허가ㆍ대부 및 양여 등의 특례)
009761,259385,항,13,"① 국가 또는 지방자치단체는 연구기관 및 연구회의 설립ㆍ운영을 위하여 필요한 경우 연구기관 및 연구회에 대하여 「국유재산법」 및 「물품관리법」에도 불구하고 국유재산 및 물품을 수의계약에 따라 무상으로 사용허가 또는 대부하거나 양여할 수 있고, 「공유재산 및 물품 관리법」에도 불구하고 공유재산 및 물품을 수의계약에 따라 무상으로 사용허가 또는 대부하거나 매각할 수 있다."
